ID	age..18.weeks.strain..Str.ortvsage..18.weeks.strain..CBA_logFC	age..18.weeks.strain..Str.ortvsage..18.weeks.strain..CBA_padjFilter
Lrp12	-0.00773119591575799	0.971495826688337
Lrp1b	0.0214039649853142	NA
Lrp2	-0.0274161812528648	0.81611506386606
Lrp2bp	0.124391218724058	0.554263118166967
Lrp3	0.0890362450075628	0.430285914237652
Lrp4	0.134458522958266	0.666061359555179
Lrp5	-0.0111746864088218	0.97409377295751
Lrp6	0.164936960926218	0.0979168232105525
Lrp8	-0.0578998257265955	0.761566221307878
Lrp8os2	0.0244762336531767	0.903389092347519
Lrpap1	-0.0937981267861314	0.460649544570127
Lrpprc	-0.238167663875627	0.112450493716939
Lrr1	-0.339924100664417	0.0319956333602968
Lrrc1	0.0110538301719387	0.973080970027354
Lrrc10	0.0173264969554889	0.937925857322906
Lrrc10b	-0.0616042303006594	0.721553692558362
Lrrc14	-0.0175299004396106	0.914341354765358
Lrrc14b	0.0069273710483051	0.978783778896418
Lrrc15	0.482502926670629	0.259641734257608
Lrrc17	0.375323260358178	0.413386192567348
Lrrc18	-0.00997329947708625	0.970480183492391
Lrrc19	-0.0130492920361718	NA
Lrrc2	-0.168251761032453	0.63669862711795
Lrrc20	-0.318470110973728	0.00958758532736914
Lrrc23	-0.0526899257687568	0.790937909896647
Lrrc25	0.0370149059114873	0.891134571595465
Lrrc26	0.0947232340136885	0.469260321941717
Lrrc27	0.0615438519648981	0.686126401477316
Lrrc28	-0.100290186763235	0.419797364482037
Lrrc29	-0.29899989646219	0.0108058711293893
Lrrc3	-0.0672454310516795	0.630747304546164
Lrrc30	-0.127131994319621	0.522970302262295
Lrrc31	-0.0388342374392945	0.841638373521807
Lrrc32	-0.434308978701456	0.0464891535980332
Lrrc34	-0.120050600019207	NA
Lrrc36	-0.0413446875069399	0.773072330796065
Lrrc37a	-0.127210737544889	NA
Lrrc38	-0.16338769185759	0.362417358878908
Lrrc39	0.0405748318419894	0.89637852512811
Lrrc3b	-0.0345413863245749	0.854630652054951
Lrrc3c	-0.16845920345776	0.296028780082199
Lrrc4	-0.209314607784284	0.0501784090242418
Lrrc40	-0.445316922138053	0.00891196688994717
Lrrc41	0.0405477990983947	0.751587099456271
Lrrc42	0.0722722242298497	0.684232998341545
Lrrc43	0.0293204150435429	0.817519687958925
Lrrc45	0.0321753491287851	0.845287970052084
Lrrc46	0.0539703921191075	0.696500852875114
Lrrc47	-0.164490900349106	0.113931989909668
Lrrc49	0.19033310094615	0.15118323007447
Lrrc4b	0.0498487042213593	0.695228378312813
Lrrc4c	-0.0711051929127917	NA
Lrrc51	-0.411614278107052	0.014752152741515
Lrrc52	-0.208019728296735	0.237295194058589
Lrrc55	-0.0994329730229468	0.410203462784816
Lrrc56	0.0233193263754146	0.871423860642214
Lrrc57	-0.157419213561694	0.14276070882828
Lrrc58	0.208845825849904	0.0290383900772639
Lrrc59	-0.0369761501717445	0.816552520799211
Lrrc6	-0.115528696884805	NA
Lrrc61	-0.23360825111719	0.0994402944967469
Lrrc63	-0.151245984056046	NA
Lrrc66	-0.145778412304507	0.363661455891054
Lrrc69	0.00874001391223533	NA
Lrrc7	0.00580942163786879	NA
Lrrc71	0.0758123224272245	0.540851950665281
Lrrc72	-0.0390306108253151	NA
Lrrc73	-0.115254905698314	0.341277612532027
Lrrc74a	0.188994080385609	NA
Lrrc74b	-0.00934684661154783	0.972229872636782
Lrrc75a	0.0600463275122287	0.631510715488478
Lrrc75b	0.0316549452311072	0.847825776247716
Lrrc8a	0.193778540334245	0.20543323429097
Lrrc8b	-0.488442836851032	0.000447169370550798
Lrrc8c	-0.189080386376331	0.111297548997862
Lrrc8d	-0.0844399797592796	0.653327410310069
Lrrc8e	-0.0940591450744472	0.602953320133584
Lrrc9	0.0658212822875477	NA
Lrrcc1	-0.318794872769729	0.0347685596701355
Lrrd1	-0.133632328948324	NA
Lrrfip1	0.299669389266295	0.0142898063197095
Lrrfip2	0.285103440134485	0.0104890637711832
Lrriq1	-0.146034325627977	NA
Lrriq3	-0.0503880082360819	NA
Lrriq4	-0.0393557522707422	NA
Lrrk1	0.0937832074149139	0.57376478871622
Lrrk2	0.329583582802185	0.057612240813663
Lrrn1	-0.0969267762001369	0.869251671652745
Lrrn2	0.0635585848148672	0.67547281927089
Lrrn3	-0.135980179662749	0.292918640953202
Lrrn4	-0.0239921410706545	0.909443598612998
Lrrn4cl	0.248871452423076	0.456996292402173
Lrrtm1	-0.105789783547854	NA
Lrrtm2	-0.167216131208797	0.128931772261633
Lrrtm3	0.0278667381644899	0.91442240780566
Lrrtm4	-0.206213681397498	NA
Lrsam1	-0.0734241699426619	0.541591476936931
Lrtm1	-0.229009383626336	0.514436199986743
Lrtm2	-0.135089922592381	0.263818299780758
Lrwd1	-0.183629591381184	0.2336443525233
Lsamp	-0.145815531065923	0.20291676909776
Lsg1	-0.0349514699088687	0.829009151581694
Lsm1	-0.181412679859664	0.0615528141458386
Lsm10	0.0732676412188056	0.687138385527824
Lsm11	-0.0210878840319939	0.906364064844733
Lsm12	-0.14998665101996	0.13203626061789
Lsm14a	0.0411591851716473	0.656561207582897
Lsm14b	-0.0294709233722301	0.864568778449497
Lsm2	-0.168305981911711	0.303241106483673
Lsm3	-0.115709336399844	0.461646176346463
Lsm4	-0.266156316531893	0.00781292119281606
Lsm6	-0.165518741183183	0.122237391623448
Lsm7	-0.144653097938599	0.220710453061402
Lsm8	0.56970814711099	0.00106101802943085
Lsmem1	-0.19515917835779	0.405160115474362
Lsmem2	0.0423327523344019	0.853885583358035
Lsp1	0.184030580524016	0.0988955825793071
Lsr	-0.158413488640105	0.191597656403737
Lss	-0.182755276808328	0.186317589874429
Lst1	0.0628948755362408	0.81611506386606
Lta	-0.100767557837729	0.605653844959359
Lta4h	0.188450288562766	0.370811223937103
Ltb	-0.741907383818095	0.000386101809865791
Ltb4r1	-0.0718061864526351	0.780595946954365
Ltb4r2	0.061937744076312	0.587024213620838
Ltbp1	0.0284315592315387	0.906111850114776
Ltbp2	0.568618576759745	0.00229568500583865
Ltbp3	0.194522863828952	0.254369556614226
Ltbp4	-0.0238286175848987	0.951435106747717
Ltbr	0.188380762405364	0.132364703502687
Ltc4s	-0.116057398575826	0.516314833650093
Ltf	0.311109032184852	0.0143160079362342
Ltk	-0.0458394990708078	0.729075997412866
Ltn1	0.104856140596114	0.423831150050119
LTO1	-0.0237528287358266	0.911531741393214
Ltv1	-0.156816300880568	0.293425176279416
Luc7l	-0.0466489331173232	0.794361673190369
Luc7l2	-0.18138032121508	0.0703735960658671
Luc7l3	-0.0302113180819994	0.829356448626601
Lum	0.6757472950493	0.0790710921716452
Lurap1	-0.120431239839088	0.366636269977552
Lurap1l	-0.185128867096921	0.658248078360975
Luzp1	0.155975825934794	0.193019224966953
Luzp2	-0.0310457691803467	NA
Lvrn	0.0683877991314299	0.713671132104345
Lxn	0.0496719386545941	0.85640244528374
Ly6a	0.289175411860885	0.238372334868882
Ly6a2	3.59256923947732	9.38105670439651e-13
Ly6d	1.26845238849755	0.00228384258449185
Ly6e	0.0722053484318881	0.730326098062698
Ly6f	-0.300421900048443	0.0256946231268143
Ly6g	-0.552952694922608	0.000385603837433942
Ly6g2	-0.0488888645451144	0.841638373521807
Ly6g5b	-0.747123077914189	0.000558480219906778
Ly6g5c	-0.113032056636508	0.551630196492456
Ly6g6c	-0.850462062394051	0.000187337028044787
Ly6g6d	-0.036511934333233	0.802627498546182
Ly6g6e	-0.199329578665689	0.213871878682537
Ly6g6f	0.307214065768854	0.024513872425596
Ly6g6g	-0.135866328172103	0.259963286383924
Ly6h	-0.185767920537995	0.097173222526093
Ly6i	1.34846184777102	0.00352955638929799
Ly6k	-0.0010879346314141	0.996805830324446
Ly6m	-0.00213483757811073	0.993260033490127
Ly75	0.323120994420661	0.142064326551729
Ly86	-0.0531216240861401	0.837510201192155
Ly9	-0.93011739360592	7.56260056620369e-08
Ly96	-0.336455973444997	0.279515498213881
Lyar	-0.216199945362099	0.0169073479689103
Lyg1	-0.101609851613238	NA
Lyg2	-0.257322276991897	0.0378402013020329
Lyl1	-0.215539698097114	0.187026589171581
Lyn	0.174312166048303	0.192128811502838
Lynx1	0.207085437961444	0.221603204261587
Lypd1	-0.0586527399219534	0.7191598506571
Lypd10	0.318367626061238	NA
Lypd11	0.176693789671416	NA
Lypd2	0.0556419861849182	0.681794259994055
Lypd3	0.0498624064306874	0.821392391980405
Lypd4	0.0870944386627972	0.610483288636813
Lypd5	-0.00475369155583216	0.979074290011011
Lypd6	-0.219284695068677	0.122776225450749
Lypd6b	-0.076174059533904	0.545496085248323
Lypd8	-0.00613747779795482	0.970317835980708
Lypd9	-0.0102076532004212	0.953712246531137
Lypla1	0.00318184367695373	0.989602937550318
Lypla2	0.169745463703695	0.294717869037447
Lyplal1	-0.179200163607643	0.259963286383924
Lyrm1	-0.109034806802993	0.528908800918588
Lyrm2	-0.219248211314781	0.119246454211487
Lyrm4	-0.289453159099565	0.0467953697828679
Lyrm7	0.310748393495621	0.0304514956498062
Lyrm9	-0.365322087090478	0.0135812966015788
Lysmd1	-0.0746776701522949	0.541347891730074
Lysmd2	-0.101623380336947	0.633724721876285
Lysmd3	0.0478523740987722	0.761233436617633
Lysmd4	0.0717650415037081	0.585098823880324
Lyst	0.384025923899522	0.0133832988452826
Lyve1	0.46944833334555	0.216177138123726
Lyz1	1.24857125373665	0.00230659800710055
Lyz2	0.1909794802728	0.0366608944740315
Lyzl1	0.0459643878829041	NA
Lyzl4	-0.0139224133671423	0.944989158935143
Lyzl6	-0.00324085486068171	NA
Lzic	0.000113660616721134	0.999500581806489
Lztfl1	-0.206689349392033	0.213255850602433
Lztr1	0.0497897642293363	0.749957031559316
Lzts1	-0.15810300306752	0.187874052962771
Lzts2	0.103098825483913	0.351107952844478
Lzts3	-0.120386282775477	0.360650001370113
M1ap	0.0225262029325028	0.895688545008891
M5C1000I18Rik	-0.166318695300041	NA
Maats1	-0.0383428089987881	NA
Mab21l1	-0.0813864354174862	0.645968678527249
Mab21l2	-0.214584290867585	0.279515498213881
Mab21l3	-0.0308725290577154	0.879890523685776
Mab21l4	0.115351607858519	0.221603204261587
Macc1	0.157490691329721	NA
Macf1	0.25797743575886	0.0100858459904392
Maco1	-0.218560892914136	0.021451692211034
Macrod1	-0.0633947592809845	0.679921185059689
Macrod2	0.019287952350421	0.918949881457249
Macroh2a1	0.176769205431922	0.311346218527614
Macroh2a2	0.378981661086609	0.105690590464552
Mad1l1	-0.0812480151033661	0.595545303013691
Mad2l1	-0.331817407302639	0.00653038262783784
Mad2l1bp	-0.143505657668825	0.480146144153846
Mad2l2	-0.275846776211518	0.0198727761875925
Madcam1	-0.122391604752581	0.445530026072721
Madd	0.0238854995231996	0.901155040894555
Maea	0.0179479634391537	0.911531741393214
Mael	-0.101022378477515	NA
Maf	-0.0582864894353818	0.744614982977276
Maf1	-0.11312676559222	0.482125831400368
Mafa	-0.215074867054256	0.211683822070828
Mafb	0.405199467236526	0.0601399307051151
Maff	0.00889030202963426	0.973346926880317
Mafg	0.101601428336634	0.508673440798348
Mafk	-0.268652818143945	0.0687158167970778
Mag	-0.297555944520104	0.0777733817921762
Magea10	0.0132643928569651	0.935664725907281
Magea3	0.0622410451916977	NA
Magea4	0.0356035620351207	NA
Magea5	0.00839161419130541	NA
Magea6	-0.146843904394217	NA
Magea7-ps	0.104705960937922	0.60674466698281
Magea9-ps	0.0127364054605872	NA
Mageb18	0.0552484364110697	NA
Mageb3	0.116814942262405	0.484395186412366
Mageb4	0.0131460632871576	NA
Maged1	0.33165239237626	0.01301653869637
Maged2	0.134353742633301	0.190482426950636
Magee1	-0.158568176759548	0.313158202526058
Magee2	-0.36288134100902	0.017177545790092
Magef1	-0.0989058089320043	0.459591690537524
Mageh1	0.023473916670806	0.921315577738667
Magel2	-0.00837802215477446	0.964253216700586
Magi1	-0.0982854655337899	0.592934372505346
Magi2	0.221090196299993	0.368694933034845
Magi3	0.174064012661763	0.1541122618923
Magix	0.0172647461803859	0.944614476135699
Magoh	-0.0699861123647221	0.899807468548806
Magohb	-0.208450592703316	0.249058106293206
Magt1	0.128256632551931	0.248159027345061
Maip1	-0.0919863389437277	0.648865048723831
Majin	-0.0665690386133333	0.63438108487048
Mak	-0.229766864217623	NA
Mak16	0.0327920646901472	0.870891070192441
Mal	-0.0231198808934696	0.894589844427517
Mal2	0.174501070356778	NA
Malat1	0.251851375802412	0.15387057211524
Mall	-0.196302925359664	0.429369498318864
Malrd1	-0.0191961542392693	NA
Malsu1	-0.0313372153719946	0.865879477655521
Malt1	-0.0856241762619785	0.536898587321113
Mamdc2	0.291410006318943	0.459300857554954
Mamdc4	0.0996890580748264	0.396677975962108
Maml1	-0.0761885636394126	0.662592509267236
Maml2	-0.0748533726010354	0.680831685081148
Maml3	-0.0718582818927	0.639602695785044
Mamld1	0.0926063111376543	0.526964343555401
Mamstr	-0.0926299731176954	0.530604376434676
Man1a	0.152755282836933	0.28995321128845
Man1a2	0.156148517657687	0.136819951574901
Man1b1	-0.0410262458310733	0.805457597011936
Man1c1	0.253364462777276	0.143356903584972
Man2a1	0.158181289985256	0.165418943425703
Man2a2	0.504327229475434	0.00143087619275017
Man2b1	0.246599846812172	0.182649203065402
Man2b2	-0.0727731156686051	0.697885555407587
Man2c1	0.0050740043891313	0.980919248093066
Manba	0.180884229218128	0.125500456354849
Manbal	0.2873761434897	0.0194258743728031
Manea	-0.331663984787905	0.0153827977188644
Maneal	-0.153123283164113	0.268286802516559
Manf	0.289010629503736	0.0123807634700581
Mansc1	-0.10925276679727	0.598651154578233
Mansc4	-0.053676618184002	0.77133018169907
Maoa	-0.0610324484272526	0.721485206015874
Maob	-0.47356005894879	0.044418156226873
Map10	0.0180687019879775	0.938404288372374
Map11	0.204842570400409	0.282247265841985
Map1a	0.252544106565392	0.259626520585637
Map1b	0.0769558997949424	0.710060076215434
Map1lc3a	0.0463626584167862	0.852934716092505
Map1lc3b	-0.0859245571855993	0.54666529705206
Map1s	0.112097315335378	0.459207654970241
Map2	-0.0324338751173476	0.883293760706427
Map2k1	0.0833607140060604	0.560207219565522
Map2k2	-0.0946701454652494	0.44399342545372
Map2k3	-0.30216144190087	0.0410713111019492
Map2k3os	-0.381311704914538	0.031840846271231
Map2k4	-0.0336793105613697	0.859408999083385
Map2k5	0.0119372812830747	0.939270085383887
Map2k6	-0.114447513394477	0.552610053142979
Map3k1	-0.0904163107135947	0.52193813100789
Map3k10	0.123345595624251	0.344954272741322
Map3k11	-0.00610450056814926	0.985341115814104
Map3k12	0.0251234774304798	0.88101043351628
Map3k13	-0.03995036414819	0.840212099128722
Map3k14	0.0453882460618047	0.837763409815837
Map3k15	0.0417344792350764	0.821616921209997
Map3k19	0.174175709559258	0.539090524595367
Map3k2	0.351398460969566	0.00138692094136128
Map3k20	-0.139151411718187	0.500904931220255
Map3k21	-0.152731143408736	0.291302817959048
Map3k3	0.259681276527413	0.0545447409803784
Map3k4	0.0259684908350568	0.880505990822036
Map3k5	0.188634311870368	0.153844705881193
Map3k6	0.506626052199569	0.0119169411160423
Map3k7	-0.183011381661196	0.0563028121186193
Map3k7cl	0.0362444848477148	0.962985289626973
Map3k8	0.221506848616313	0.148543116001736
Map3k9	0.0232120603099268	0.911531741393214
Map4	0.307620662721911	0.0255932888802188
Map4k1	-0.0736069243194635	0.692463467096701
Map4k2	-0.0794090905736855	0.781078233014076
Map4k3	0.186652184369512	0.202958362996752
Map4k4	0.330425493918248	0.0236221005031011
Map4k5	-0.324299520192165	0.00526876889176767
Map6	0.0694265676243511	0.761980390171968
Map6d1	-0.0735884068735873	0.67395931284803
Map7	-0.100806817020544	0.564882349080838
Map7d1	0.0568222420899485	0.747073229435027
Map7d2	-0.0853138788101084	NA
Map7d3	-0.386241261017679	0.0613381553874872
Map9	-0.0688140063319045	0.682501130447445
Mapk1	-0.0315424526101022	0.798391812627392
Mapk10	-0.0674847313866156	NA
Mapk11	-0.0183891382272359	0.952659116840876
Mapk12	0.111648214348396	0.626665797271444
Mapk13	0.249833130670146	0.268833968845415
Mapk14	0.131704991895516	0.305290187576132
Mapk15	-0.0689998927168034	0.637025756846826
Mapk1ip1	-0.0762855821328365	0.595837613194026
Mapk3	0.0739210417623486	0.694572622137524
Mapk4	-0.00555026456861896	0.980919248093066
Mapk6	0.0863840126368416	0.451462304795468
Mapk7	-0.0224063727929433	0.918005340908439
Mapk8	-0.118075429965096	0.436159992683225
Mapk8ip1	-0.188540279267703	0.09233818775378
Mapk8ip2	-0.0375605837143045	0.838888273477162
Mapk8ip3	0.0908800720043708	0.528819927487933
Mapk9	-0.258904519999966	0.0300427313951489
Mapkap1	-0.0734200282651525	0.441791153043455
Mapkapk2	0.167958719114027	0.237718831807529
Mapkapk3	0.128035579795398	0.50608560595121
Mapkapk5	-0.0421481094737217	0.76768891895243
Mapkbp1	0.0639223100349859	0.583491692812815
Mapre1	-0.0927518522721318	0.401023112331765
Mapre2	-0.501658769382713	0.00113839898578014
Mapre3	0.0358533251802005	0.836668284893964
Mapt	-0.0557360227778929	0.742133034620027
Marc1	-0.817297252452232	0.000102187699806493
Marc2	-0.329339795094405	0.0572686721188837
March1	0.21997754092034	0.0493419459961247
March10	-0.0550064310457881	0.675280307129859
March11	-0.0530191111201983	NA
March3	-0.489082943564227	0.00653038262783784
March4	-0.0184499966571696	0.921315577738667
March5	-0.477120214476821	0.0119838553352154
March6	-0.0656705225192216	0.637555485995521
March7	-0.115011948682453	0.453746864561017
March8	-0.709295377039496	0.00050090907996102
March9	-0.176508253799588	0.217466550576563
Marcks	0.00184769128292928	0.995812667641332
Marcksl1	0.230850939091869	0.0576640084667045
Marco	-0.0181343766997424	0.929152287558357
Marf1	0.0397965200398822	0.782486139913181
Mark1	0.0173607854451099	0.919119939080835
Mark2	0.077236919739569	0.636424292984225
Mark3	0.0739596723771765	0.558111755933764
Mark4	0.18501190387124	0.225873535356801
Mars	-0.122875807040378	0.371950402830947
Mars2	-0.0850406685139244	0.479266095926843
Marveld1	0.164951020626933	0.339939727651644
Marveld2	0.082303089605972	0.419931215182645
Marveld3	-0.00408140964505588	0.98031327560119
Mas1	0.0473107364441168	0.781483736808902
Masp1	0.238631193395693	0.239783808343889
Masp2	0.0559565379297284	0.679602685575919
Mast1	-0.263994950230325	0.0358402735044158
Mast2	-0.149378500806154	0.153248630759668
Mast3	-0.0630388317970869	0.788375866119901
Mast4	-0.0219577101832584	0.895248626455022
Mastl	-0.582776863736051	0.000769551947632545
Mat1a	-0.02684222222444	NA
Mat2a	-0.0403113167479052	0.713298035857619
Mat2b	-0.222624063382398	0.114645337559735
Matk	0.0458281739547939	0.737481084678719
Matn1	-0.221464408124593	0.114555843863439
Matn2	0.498465241736378	0.266819395867942
Matn3	-1.01119990548886	0.158170105141518
Matn4	-0.00781329637686223	0.977363736755307
Matr3	0.0347711573525604	0.826994128335617
Mau2	-0.00809729563707506	0.965517348781078
Mavs	-0.148359713171685	0.265937408842073
Max	0.0795409349734104	0.629187327782833
Maz	-0.187814907907098	0.118434737976736
Mb	0.344368737433621	0.341451500693586
Mb21d2	0.392207154864399	0.00251956976783664
Mbd1	-0.129192323555667	0.313101666458373
Mbd2	-0.172513907589867	0.0719738585119859
Mbd3	-0.137562452311331	0.231014895580048
Mbd3l1	-0.0661019159827694	NA
Mbd3l2	-0.0527972826937884	NA
Mbd4	-0.614252697897227	0.000235659175410939
Mbd5	-0.247719698460727	0.22442432774624
Mbd6	-0.0670172689917408	0.786620659751486
Mbip	-0.0844883747447174	0.647991343338524
Mbl1	0.0584864455043164	NA
Mbl2	0.160401831692357	0.127714806654847
Mblac1	-0.0646116560089922	0.738301721696653
Mblac2	-0.330013031885878	0.0483033040794168
Mbnl1	-0.0705591952839253	0.516681168407948
Mbnl2	0.13769130859788	0.263220350294717
Mbnl3	-0.331634290739578	0.0106443920506542
Mboat1	0.0546224147671861	0.780595946954365
Mboat2	-0.838148925678903	0.00032309591940634
Mboat4	0.0387493874096521	0.796247204758782
Mboat7	0.129436024261356	0.641303968674147
Mbp	-0.250077061783941	0.0404056011294574
Mbtd1	0.0109314496814452	0.944935888791277
Mbtps1	0.079829932726291	0.530604376434676
Mc1r	0.0862259857761662	0.470539971037302
Mc2r	-0.449135701378124	NA
Mc3r	0.0422982967277274	0.778417387034695
Mc4r	0.0122974480848415	0.962701508219643
Mc5r	-0.573528504261276	0.00896672470342503
Mcam	0.249958430175026	0.0974770067003537
Mcat	-0.332805552299305	0.00106101802943085
Mcc	0.0685273962298663	0.702341687831011
Mccc1	-0.0608280569294344	0.761112458679927
Mccc1os	-0.0925654262067681	0.59017041860445
Mccc2	-0.174234484598411	0.172199236279137
Mcee	-0.534935072263377	9.99101323460299e-05
Mcemp1	0.291504976911888	0.0727357267117271
Mcf2	-0.123332373633197	NA
Mcf2l	0.0514395200842532	0.736578329785648
Mcfd2	0.159297163165279	0.159374687141676
Mchr1	0.072813676925044	0.573361868652257
Mcidas	0.105554219618782	0.429881480294358
