ID	age..8.weeks.strain..Str.ortvsage..8.weeks.strain..CBA_logFC	age..8.weeks.strain..Str.ortvsage..8.weeks.strain..CBA_padjFilter
Meak7	-0.13576502270341	0.459366373428855
Mecom	-0.083393917820394	0.617070227718909
Mecp2	-0.0709452676715472	0.692671253570905
Mecr	0.144946657512756	0.335540468960519
Med1	0.0385035647684049	0.832401970946805
Med10	-0.133409430733437	0.501785467421043
Med11	0.00947827753105557	0.978635895790649
Med12	-0.187771258088249	0.236436570069125
Med12l	-0.0743086390970156	0.79411314221521
Med13	0.0611069452358386	0.717739414112993
Med13l	0.0261198605055384	0.935194622854119
Med14	-0.000799976859259033	0.997444201513089
Med15	-0.0195164412916942	0.9645927173504
Med16	-0.00478392358910007	0.987953326778022
Med17	-0.0464786828511699	0.812271938940632
Med18	-0.220072377885998	0.274970445444153
Med19	-0.34261771222347	0.0297505460021268
Med20	-0.0393778041056763	0.847826268835271
Med21	0.103144577905276	0.739086519494972
Med22	0.0530563777260227	0.778220320190632
Med23	-0.0756163307834612	0.625718571957811
Med24	0.0399162929571517	0.871545630381291
Med25	-0.0252746552988121	0.907849796272874
Med26	-0.0432508623231236	0.84890109991233
Med27	0.0337252535264252	0.897007600777156
Med28	-0.0890464415733572	0.774506824625057
Med29	-0.169328995858612	0.391150539430493
Med30	-0.0984265962102633	0.688067046066897
Med31	-0.0525140555110326	0.888814119502754
Med4	0.0570133360412264	0.741505731553274
Med6	-0.279811782673864	0.307309854129759
Med7	-0.396850559938219	0.0696788139727665
Med8	-0.0831198450579702	0.558594121230077
Med9	-0.191286638536997	0.20391156023229
Medag	0.406758752124087	0.496691986449398
Mef2a	0.264528792605297	0.131910585701537
Mef2c	0.326408775000978	0.173636021695734
Mef2d	0.0151371082409089	0.956541672115729
Mefv	0.22642377810528	0.285839836162489
Meg3	-0.0666038402586455	0.887588748845473
Megf10	0.130492510635671	0.596840875358807
Megf11	-0.0423639992567804	0.827202952092866
Megf6	-0.0454543990960836	0.818449366036829
Megf8	0.0183862075622976	0.955047785005348
Megf9	0.0965004384565553	0.697325276790446
Mei1	-0.119631777190925	0.533762830345096
Mei4	-0.0812342836371753	0.776944238635798
Meig1	-0.0237794836374965	NA
Meikin	0.0290838562055997	NA
Meiob	0.311027720594577	NA
Meioc	-0.0217612594590255	NA
Meis1	-0.189103456470283	0.324862775266852
Meis2	0.0715387466676445	0.793561887033726
Meis3	0.115822284903983	0.362166386841591
Mela	-0.192636545060133	NA
Melk	-0.243834743683999	0.0540904060364197
Meltf	-0.186037544965139	0.80388801649815
Memo1	-0.208885921662549	0.407754483683153
Men1	-0.0396827056390041	0.909956391412884
Meox1	-0.0602141907746638	0.865196978866166
Meox2	0.387686822597928	0.324862775266852
Mep1a	0.0433863241561285	NA
Mep1b	0.0443970684447761	NA
Mepce	-0.0496686145128162	0.836256377340174
Mepe	0.199926503421297	0.693365494943708
Mertk	-0.498370090129452	0.0591729029196759
Mesd	0.0780628021829912	0.653392231798909
Mesp1	-0.142727278268253	0.380379022005041
Mesp2	-0.0827873789448743	0.730562874308402
Mest	-0.297413503777268	0.528234955451334
Met	0.225019484979324	0.512110832332533
Metap1	0.11020673219137	0.649884303611733
Metap1d	-0.0705482244850497	0.666878037353322
Metap2	-0.289384365393886	0.112805166133874
Metrn	0.123918593274745	0.419017930224208
Metrnl	0.218616110749151	0.250845814531859
Mettl1	0.360652365028889	0.0150380284353654
Mettl11b	0.360967031411058	0.38806871581581
Mettl14	-0.0606266950265439	0.737853088125873
Mettl15	0.0236926110212057	0.930216453141143
Mettl16	-0.0319275264186274	0.915753321212642
Mettl18	-0.105478780348417	0.778149032529384
Mettl2	0.0829696401558646	0.646994356233956
Mettl21a	0.193615725106735	0.272595223311859
Mettl21c	0.14780517861128	NA
Mettl21e	-0.273776795721342	NA
Mettl22	0.103126315619132	0.745066477462238
Mettl23	-0.0928429532824602	0.690218230918736
Mettl24	-0.148525328961282	0.38067186250042
Mettl25	-0.118969389253182	0.510085065428457
Mettl26	0.0104496395081579	0.973966524848039
Mettl27	-0.184080820102974	0.390108216426871
Mettl3	0.0200132383048501	0.952076256801648
Mettl4	-0.158697399634567	0.370107503654752
Mettl5	-0.039573181190522	0.886005435838372
Mettl6	-0.276495825812862	0.05698262925839
Mettl7a1	0.13339485876117	0.517734621164984
Mettl7b	0.0231445369793324	NA
Mettl8	-0.129443699223874	0.50098290216187
Mettl9	0.0451908242560979	0.871545630381291
Mex3a	-0.0579597358389785	0.846080779982365
Mex3b	-0.0529800777510694	0.828368401679868
Mex3c	-0.0339468568927828	0.856464277307433
Mex3d	-0.188352691323526	0.179643328644227
Mfap2	0.203026474179191	0.415078037857137
Mfap3	0.0909700628768402	0.606727190829505
Mfap3l	0.14985758690881	0.473741522207133
Mfap4	0.141995394954951	0.7972527422314
Mfap5	0.470447924154255	0.516174504758395
Mff	0.0800920115119936	0.599940912203312
Mfge8	-0.624837689042412	0.209396258194815
Mfhas1	-0.329618251982552	0.0215606183825377
Mfn1	0.14374272743556	0.365462639417632
Mfn2	0.187342613922507	0.305569605369259
Mfng	-0.0194098445481607	0.949907068905097
Mfsd1	0.0905999708891283	0.611753724857472
Mfsd10	-0.114725693771415	0.604190103158943
Mfsd11	0.148034262489832	0.362936836535512
Mfsd12	-0.0900719335102824	0.669452716591965
Mfsd13a	-0.0142948228706778	0.968820438181389
Mfsd13b	-0.10585230540336	0.622116789731414
Mfsd14a	0.0382947023789075	0.831825398490404
Mfsd14b	0.0751667724644527	0.693318938475518
Mfsd2a	-0.107209857868606	0.556276875498158
Mfsd2b	-0.452829793640706	0.030476357411984
Mfsd3	-0.0147646554602785	0.946112464454951
Mfsd4a	0.23871994805014	0.0951367866092747
Mfsd4b1	0.128317304170376	0.457334124666297
Mfsd4b2	-0.00742905500468272	0.97832160238636
Mfsd4b3-ps	0.2833095122982	0.316291636371281
Mfsd4b5	-0.0285893764277914	0.877043582447612
Mfsd5	0.0809388181815063	0.661425027423183
Mfsd6	0.413570028833361	0.0545450955707866
Mfsd6l	-0.148487898067594	0.312009123841891
Mfsd7a	0.108692696332172	0.623000074684176
Mfsd8	0.0519631130089717	0.79450631814927
Mfsd9	0.121401993934191	0.354620545845665
Mga	0.0665136983690484	0.668203065673324
Mgam	0.0693795742092878	0.892200327097004
Mgarp	-0.0101863879379449	NA
Mgat1	-0.0851115758435448	0.746047583819785
Mgat2	-0.108541328025655	0.733354345007836
Mgat3	-0.0316056455195701	0.882595075475896
Mgat4a	-0.0608757335440586	0.862091504774054
Mgat4b	-0.13991643546154	0.385371346920474
Mgat4c	0.0066617948411194	NA
Mgat4d	0.0233790314292879	NA
Mgat4e	0.00618265889470315	NA
Mgat4f	0.0293206824775707	NA
Mgat5	0.23412645642035	0.178759798474733
Mgat5b	-0.102623964073858	0.534578834397326
Mgl2	0.140483282967345	0.543456079410626
Mgll	-0.138164484446946	0.607096638574574
Mgme1	-0.0980710804171316	0.660118025253291
Mgmt	-0.614563361151735	0.000557940170795758
Mgp	0.302429412260889	0.438456360091376
Mgrn1	0.187929646607405	0.232877033210778
Mgst1	0.0954341882381655	0.761275511913617
Mgst2	0.834140554684502	0.000636587148553888
Mgst3	-0.388534823075251	0.335514892850748
Mhrt	-0.11942381727694	0.598991251901316
Mia	-0.301936551328051	0.286625721745208
Mia2	0.00840627402892302	0.966971423032032
Mia3	0.231457310126579	0.141671595451256
Mib1	0.216163790043776	0.0998153393517727
Mib2	-0.0919121724914307	0.622116789731414
Mical1	0.120630257032422	0.607414339254592
Mical2	0.171758574377801	0.516308460466091
Mical3	0.000870709193382169	0.997291700462795
Micalcl	-0.0823632242588692	0.450273889203975
Micall1	0.0330207521054344	0.887808764433144
Micall2	-0.350483891376813	0.107051749372126
Micos10	-0.0667869700225303	0.864307660241305
Micos13	-0.0356721836690568	0.896783968663888
Micu1	0.0849139353818824	0.715162366218775
Micu2	-0.0185798876554149	0.949324822051457
Micu3	0.148874369404363	0.695244309405266
Mid1	-0.016440770295107	0.959279549698618
Mid1ip1	0.0284669180743897	0.921859619014463
Mid2	0.0429721904744085	0.877231675304364
Midn	0.00124708525254924	0.997582176842418
Mief1	0.020214507413618	0.949907068905097
Mief2	0.0724479638927455	0.750072006965094
Mien1	-0.00313477050468514	0.991379863100626
Mier1	0.0639655298927408	0.770266967641432
Mier2	-0.0826190505349818	0.623000074684176
Mier3	-0.112959902140812	0.492575569576926
Mif	-0.0565159454820066	0.73256535451409
Mif4gd	-0.0400603561164701	0.846640054923162
Miga1	-0.113402117634475	0.418233830229199
Miga2	-0.0213889669701466	0.927396593578332
Miip	-0.664320240120048	0.000426921319851635
Mill1	-0.0498432383204301	0.83122446642014
Mill2	-0.115782809544804	0.635910632895128
Milr1	0.268849450733002	0.106938811525606
Minar1	-0.0337946759576297	0.906047190298684
Minar2	-0.0181307874097438	0.958429568583205
Mindy1	0.0180444945933846	0.945418963180827
Mindy2	-0.0316544051753826	0.936843129477175
Mindy3	0.0254262922679427	0.904356317602779
Mindy4	-0.128799566991067	0.356390476764926
Mink1	-0.0206949122953954	0.950565405586471
Minpp1	-0.415418445157275	0.0187683945529315
Mios	0.0680649523611194	0.804185665677301
Miox	-0.140120091284653	NA
Mip	0.165120122691559	0.239276370458049
Mipep	0.194515705762434	0.478372442260715
Mir100	-0.286295551445173	NA
Mir100hg	-0.129037491357412	0.738884034709368
Mir101b	-0.136340653733896	NA
Mir103-1	-0.0721071518239755	NA
Mir103-2	0.0108390403961351	NA
Mir106a	-0.0801169214657964	NA
Mir106b	-0.127100597571041	0.491525400325751
Mir107	-0.0861378900148946	0.796505524181814
Mir10a	0.112332637416466	NA
Mir10b	-0.12969181675143	NA
Mir122	-0.000853527170910695	0.997991296325988
Mir124a-2	-0.00384894093860488	0.993113241540238
Mir124a-3	-0.170576183603151	NA
Mir125b-1	-0.0908334036437415	NA
Mir125b-2	-0.0772784443674697	NA
Mir126a	-0.163216633165829	NA
Mir127	0.00944759526448813	0.966971423032032
Mir128-1	-0.0416538454087796	0.897427877245322
Mir128-2	-0.18250820634539	0.396599631620794
Mir129-1	0.16792746722858	0.506742684288057
Mir129-2	-0.168902173597881	0.416133905948213
Mir130a	0.139016834628113	NA
Mir130b	-0.0942335792035438	0.635764487302394
Mir132	0.0179705146505116	0.944081554009047
Mir133a-1	0.0639240020306708	NA
Mir133a-2	-0.00676780222098827	NA
Mir135a-1	0.00641417178232651	NA
Mir135a-2	0.0590057356925735	NA
Mir135b	-0.022965060181348	NA
Mir136	0.159745519224891	NA
Mir137	-0.0611071014217783	NA
Mir138-1	-0.102139384936965	0.532233587088624
Mir138-2	-0.0461767777053934	0.829572062911685
Mir139	-0.218338645965305	0.104246651684725
Mir140	-0.270852018543351	NA
Mir141	0.114394851602305	NA
Mir142	-0.190620996259835	0.805385131573488
Mir143	0.114010251508406	0.561091937280068
Mir144	-0.484430684929555	NA
Mir145a	-0.0658908651551382	0.927041721092837
Mir146	-0.0312329629230836	NA
Mir146b	-0.0111752656237787	0.974341132368704
Mir148a	-0.100596974388906	NA
Mir148b	0.00795772309401244	NA
Mir149	-0.0528795624723317	0.777769694346972
Mir150	-0.14016672408304	0.517200176578788
Mir151	-0.130426586299725	NA
Mir152	-0.0175589496395849	0.945331053692663
Mir153	0.0414375908533779	NA
Mir154	0.00717782553714663	NA
Mir15a	-0.039846591844201	0.972383371419534
Mir15b	-0.078005710514196	NA
Mir16-1	0.168851586069034	NA
Mir16-2	0.00641592577552075	NA
Mir17	0.0383281666847948	NA
Mir17hg	-0.321850539602619	0.154545458479715
Mir18	-0.425955592833796	NA
Mir181a-1	0.03250080698463	NA
Mir181a-2	-0.128807327285732	0.433423157610447
Mir181b-1	0.277139729723259	0.724925956347114
Mir181b-2	-0.0591163208761802	0.894390054227658
Mir181c	0.0181252234952201	0.932848649568808
Mir181d	-0.0642464494781034	0.658392205039362
Mir182	-0.139327826434454	NA
Mir183	-0.129970142968109	NA
Mir1839	-0.399248802778927	NA
Mir184	0.0885233654362922	0.647325053815521
Mir185	0.00180461014173794	0.994539215352076
Mir186	-0.239753244277385	NA
Mir187	-0.0476150090550629	0.846713586700057
Mir188	-0.215542765912649	0.21836937785865
Mir190a	0.0488436652103377	NA
Mir190b	-0.0796836569449173	NA
Mir192	0.150991173143915	NA
Mir193a	-0.203427145588597	0.208342468978657
Mir194-1	-0.188064454559933	0.200446400005519
Mir194-2	-0.0462152735383903	0.784063338555671
Mir1956	-0.0466394263171503	0.850513471791547
Mir195a	-0.0174611555567328	0.954283896395623
Mir196a-1	-0.130912956101303	0.523685317742044
Mir196a-2	-0.263073611599016	NA
Mir196b	-0.241350967221518	0.236422630282078
Mir199a-1	-0.0615630570630064	0.776927634228811
Mir199b	-0.039932487531595	NA
Mir19a	-0.290126899802865	NA
Mir19b-1	0.0508650735201961	NA
Mir19b-2	0.0136353710536605	NA
Mir1a-1	-0.114921128541424	NA
Mir1a-2	0.0789494912387085	NA
Mir200a	-0.119568670434572	0.458442993793476
Mir200b	-0.0387008559026398	NA
Mir200c	-0.116429681913899	0.546706606545526
Mir201	0.0329100285775672	NA
Mir202	0.0054554944889551	NA
Mir203	-0.0210190847507086	NA
Mir204	-0.00874356109041585	NA
Mir205	-0.109698325029174	NA
Mir206	0.130171165311364	NA
Mir208a	-0.029840150887658	NA
Mir20a	-0.0907133081533651	NA
Mir20b	-0.00826207018763903	NA
Mir210	-0.0928495419974968	0.568354060082465
Mir211	-0.214032115911708	0.111222476699261
Mir212	-0.0874119084534488	0.577166650168497
Mir215	-0.0515538286351411	NA
Mir216a	-0.135879843217447	0.535284481742275
Mir216b	0.0442020369058609	NA
Mir217	-0.0808510412331609	NA
Mir218-1	0.256651621459259	0.631526605834302
Mir218-2	-0.315918843854363	0.225248116749727
Mir219a-1	-0.122481378445492	0.482138407265767
Mir221	-0.153376750321476	NA
Mir222	-0.0988691722348083	0.714328728269175
Mir224	0.150046845632302	NA
Mir23a	-0.175580201395134	0.304484149561249
Mir24-2	-0.0371174406529189	0.873886477948351
Mir25	-0.113052502532293	0.630746683140831
Mir26a-1	-0.53982503856111	0.052499559002703
Mir26b	-0.325405347215262	0.0427587790295429
Mir27a	-0.296573844444556	0.0597228299744867
Mir28a	0.106945745316649	NA
Mir296	-0.0252615184397342	0.915414514851374
Mir297-1	0.0266660227903857	NA
Mir297b	0.26013112323428	NA
Mir298	0.00585814441255295	0.983615947803234
Mir299a	-0.160647077364012	NA
Mir29a	0.0166716265212017	NA
Mir29b-1	0.0823961418340731	NA
Mir300	0.11270215426916	NA
Mir301	0.0529213966688493	NA
Mir301b	0.235319125570737	0.536193474562565
Mir302a	0.00174946939660625	NA
Mir302b	-0.12720320630871	NA
Mir302c	-0.00642177476220596	NA
Mir302d	0.0937160709572487	NA
Mir3068	-0.321977801134522	0.307129970016775
Mir30a	0.218074537850454	NA
Mir30b	-0.00925152489835313	NA
Mir30c-1	-0.094207106698053	NA
Mir30c-2	-0.104756524224211	NA
Mir30d	0.0353152561538339	0.869163706566417
Mir30e	-0.0345174107895669	0.95555947376619
Mir3107	-0.0143542040323368	0.949817841627154
Mir32	0.293895493558542	NA
Mir320	-0.193889307862825	0.315036477873933
Mir323	0.0276970665406768	NA
Mir325	0.0872870320838439	NA
Mir326	-0.116230772143854	0.645736163600117
Mir328	0.0369986565962535	0.856028249372315
Mir329	-0.0826226148585283	NA
Mir33	-0.190330816276852	NA
Mir330	0.088238909137881	0.61672519242023
Mir335	-0.0158776884886827	NA
Mir337	-0.0905334273973821	0.61508451686219
Mir338	0.0169481350044283	0.94837010221769
Mir340	-0.0212413134992966	NA
Mir341	-0.327678877914577	0.014151849254583
Mir342	0.106392657597254	0.556467730972788
Mir345	-0.149367998732716	0.424400819140546
Mir346	-0.166319292792132	0.206157195214584
Mir34a	-0.139293104828297	NA
Mir34b	-0.000480296233041244	0.998936318998033
Mir34c	-0.0336483738164954	NA
Mir350	-0.0553533516744809	NA
Mir361	0.00480860190530219	NA
Mir362	-0.185173761490487	0.464948958096922
Mir363	-0.190079272792285	NA
Mir365-1	0.105361145207998	NA
Mir365-2	-0.147463241297798	0.333438727659139
Mir367	-0.0891516526547922	NA
Mir369	-0.15593797638251	NA
Mir370	-0.243543177042503	0.183350031335765
Mir374b	-0.053017253769867	NA
Mir375	-0.106910574927818	0.625330052185367
Mir376a	0.00147050547239935	NA
Mir376b	-0.020789255269313	NA
Mir376c	-0.0315700925764357	NA
Mir377	-0.126008708513706	NA
Mir378a	-0.0450665926367551	0.902294790638141
Mir379	-0.126012612494877	NA
Mir380	0.112384643949404	NA
Mir381	-0.119093895562012	NA
Mir382	0.0195083787832804	NA
Mir383	-0.153638420561261	0.316505101506682
Mir384	-0.082266780349955	NA
Mir409	-0.0209179808764901	0.951856259421691
Mir411	-0.0211010863626644	NA
Mir412	0.0701902398452061	NA
Mir421	-0.0675853942541655	NA
Mir423	0.102760748335577	0.627449511144331
Mir431	-0.0648805608673122	0.81334527328645
Mir434	-0.18861638533838	NA
Mir448	0.0622511830224832	0.775176507352278
Mir449a	-0.0872068359884866	0.654519374323691
Mir449c	0.0611525809033919	0.655064898862152
Mir450-1	-0.0382225921042854	NA
Mir450-2	-0.121391725506339	NA
Mir450b	-0.00894363127272824	NA
Mir451a	-0.130907800682479	NA
Mir452	-0.0935158941386858	NA
Mir455	-0.285612765244752	0.19040728406753
Mir463	-0.0482390112699314	NA
Mir465	-0.0233505851824098	NA
Mir466	-0.0779227494871058	NA
Mir470	-0.121339782640611	NA
Mir471	-0.0310580726777983	NA
Mir483	-0.0475018670744163	0.80024644181793
Mir484	-0.127281931192171	0.588471003422822
Mir487b	0.00309146383731029	0.992556609143334
Mir488	-0.0371528211216683	NA
Mir489	0.173959415326036	NA
Mir490	-0.0745329925460583	NA
Mir491	-0.0469910972493768	NA
Mir494	-0.00277669670540526	NA
Mir495	-0.13543306243357	NA
Mir496a	-0.0510162636722153	NA
Mir497	-0.13651309927749	0.55789573083
Mir499	0.102936862026771	NA
Mir500	-0.234521963167523	0.0619183273448047
Mir501	0.014820772550741	0.960018952008985
Mir504	-0.0107084270507007	0.966202793280717
Mir505	-0.381096679246788	0.150082747364582
Mir532	-0.0942112875110874	0.61508451686219
Mir539	-0.0427768781098452	NA
Mir540	-0.239746504993116	0.133788177350749
Mir541	-0.251709940018465	NA
Mir542	-0.0855534507649161	NA
Mir543	-0.0223676031301077	NA
Mir547	-0.0366486152255012	NA
Mir551b	-0.0986255423297191	0.68361948331056
Mir568	-0.0553026188390939	0.904925707808837
Mir592	0.0650191196811027	NA
Mir598	0.0100410774824446	0.972470843848756
Mir599	-0.0371642588268415	NA
Mir615	-0.0566667928020408	0.798550658595474
Mir6516	-0.063886992345223	0.848629767315961
Mir652	0.0343478078946662	0.836485060900587
Mir653	-0.0895908155203582	NA
Mir665	0.141137147169879	0.383825016799046
Mir666	-0.105054757205332	0.593726422865407
Mir667	-0.0227087192818036	0.902747498751219
Mir668	-0.0990863677397353	0.564276715832176
Mir669b	0.224606431735119	NA
Mir669c	-0.118465739873593	NA
Mir670	-0.00799076598102122	0.974432303465466
Mir670hg	-0.10974825038345	0.592758064681123
Mir672	-0.169195506578356	NA
Mir673	-0.151815415683629	0.308917520600067
Mir674	-0.149254320288817	0.447413451407859
Mir676	-0.102914169213913	NA
Mir677	-0.0279623062358869	0.936843129477175
Mir679	0.0453637200739205	0.821150607110907
Mir680-1	0.877236320924689	0.12425062275496
Mir680-2	0.825293872894241	0.142302111187114
Mir680-3	0.0978682139722498	0.724349735751076
Mir681	-0.150599497660027	0.384092256256707
Mir687	-0.500037390560925	0.0215569430016647
Mir688	-0.286861133275139	0.120628559959116
Mir690	0.0756340122941106	NA
Mir692-1	-0.212764491403377	0.346189168698027
Mir693	0.0459831415336724	0.838233306662508
Mir694	-0.144689055444335	0.362936836535512
Mir695	0.0316036503785586	0.888903211590579
Mir697	0.00506178734701024	0.987952722030977
Mir7-1	-0.144286731621394	0.675238410919306
Mir7-2	0.0927909900791981	0.605375829670302
Mir701	0.0501342463215444	NA
Mir708	0.0740090117072425	NA
Mir709	0.0412839712489212	NA
Mir710	0.1029512359605	NA
Mir713	0.134359075144886	0.606313336654877
Mir717	-0.0435716050166208	NA
Mir7b	0.0388207143670218	0.851237226908382
Mir8102	-0.147793324891249	NA
Mir9-1	-0.0246291253352879	0.913195079840946
Mir9-2	-0.0332202330874978	NA
Mir9-3	0.0551280839301906	NA
Mir92-2	-0.0175493743930906	NA
Mir92b	-0.0627101155098746	0.773393128359719
Mir93	0.0450394045430675	0.84078739943573
Mir96	-0.234788339148224	NA
Mir98	-0.0254984396346059	NA
Mir99a	-0.19460280751911	0.765169865813996
Mir99ahg	0.377014519979745	0.364110167427192
Mirlet7a-1	-0.0857011395370204	0.73026644740975
Mirlet7a-2	0.110002245042613	NA
Mirlet7c-1	-0.240177314542475	NA
Mirlet7d	0.110740043547731	0.799798332653903
Mirlet7f-1	-0.0895378124830373	NA
