ID	age..40.weeks.strain..Str.ortvsage..40.weeks.strain..CBA_logFC	age..40.weeks.strain..Str.ortvsage..40.weeks.strain..CBA_padjFilter
Phtf2	-0.0742966041129947	0.668619256334119
Phxr1	-0.143363613748033	0.259129701637291
Phxr2	-0.0133512771146105	NA
Phxr4	0.0894774009580974	0.794417063867835
Phyh	-0.0618215620554423	0.646381625517943
Phyhd1	0.0324719932956867	0.831405397373527
Phyhip	-0.220683479096838	0.158657205859306
Phyhipl	-0.241525456980234	0.123232562845495
Phykpl	-0.499346014831534	0.00202673753821073
Pi15	0.380577680382287	0.220371401395256
Pi16	0.317327329882795	0.138014867131203
Pi4k2a	0.127830876476464	0.414822401706161
Pi4k2b	-0.218091432212976	0.130194213591896
Pi4ka	0.0453643516362128	0.780938638405824
Pi4kb	0.00963437921203436	0.9453999570359
Pianp	-0.494855090747413	0.0127896201616902
Pias1	-0.0930943195614233	0.465089721370249
Pias2	-0.041166641909145	0.790276013961821
Pias3	-0.107005455943371	0.574609666283851
Pias4	-0.207952562842603	0.0753256137563378
Pibf1	-0.0767681536104554	0.537280839443815
Picalm	-0.00184637500679941	0.989818952793621
Pid1	-0.0573951538567439	0.794306276440689
Pidd1	-0.58285942977902	0.00114316086574458
Piezo1	0.136302395429967	0.327126286338805
Piezo2	0.124848334623134	0.619530951993907
Pif1	-0.230513743421064	0.0845246682068768
Pifo	-0.116902414201458	NA
Piga	-0.129313964102277	0.408986201039045
Pigb	-0.194404236687303	0.154985046347229
Pigc	-0.091374685469285	0.518290960982682
Pigf	-0.0246035237955926	0.914816176040319
Pigg	-0.162402116069119	0.157807596470164
Pigk	-0.0365382243269856	0.787797232301915
Pigl	-0.374745816977345	0.00228541357639972
Pigm	-0.239326577516266	0.072397759044952
Pign	-0.0319781983270175	0.840654347616923
Pigo	-0.228861144749244	0.112339368615391
Pigp	-0.229247732147943	0.0834126435108979
Pigq	-0.401649800985805	0.00533298292277325
Pigr	-0.0575753956346636	NA
Pigs	-0.111663254512035	0.550490181170777
Pigt	-0.0573189686736253	0.74369865893426
Pigu	0.0229668552640927	0.870283641519418
Pigv	0.234883881643992	0.0842302458829854
Pigw	0.0625136793452334	0.548288962672009
Pigx	0.242184729848582	0.0902559660167506
Pigyl	-0.146231156168044	0.339898488399668
Pigz	-0.147028274298068	0.259467711797195
Pih1d1	-0.181924713160127	0.0940575176327174
Pih1d2	-0.0877096669118869	0.613864972528861
Pih1d3	0.109396837127337	NA
Pih1h3b	-0.0674539908945828	NA
Pik3ap1	0.0127761137552902	0.957556632206165
Pik3c2a	-0.0962520735656938	0.611597414756591
Pik3c2b	-0.229806671639151	0.0969018351105686
Pik3c2g	-0.0284098165553219	NA
Pik3c3	-0.203594209683727	0.0571853494265179
Pik3ca	0.0313504709996266	0.753229097504369
Pik3cb	0.176131559989617	0.162755245685286
Pik3cd	0.150201679034458	0.466307317246895
Pik3cg	0.0774133484445727	0.651761262972543
Pik3ip1	-0.193948253991637	0.246880579719768
Pik3r1	-0.181615549064844	0.105510579308077
Pik3r2	-0.176332086069833	0.145215439286457
Pik3r3	0.272251238147859	0.050680919265993
Pik3r4	-0.0631366900903458	0.619530951993907
Pik3r5	0.144164102983222	0.462163202676361
Pik3r6	0.123019861233772	0.472929143456942
Pikfyve	0.148800463261923	0.164992079900882
Pilra	0.292695883504578	0.0446731906456694
Pilrb1	0.102067443229902	0.590899658696986
Pilrb2	0.0931381948786463	0.706007326334408
Pim1	0.258459521853917	0.143627908896271
Pim2	-0.360962656576721	0.0117207703165894
Pimreg	-0.0413885769865292	0.81768521349804
Pin1	-0.173240368409559	0.264108421414609
Pin1rt1	-0.0439711948836869	0.847261581599559
Pink1	-0.407007027071474	0.00140315886893449
Pinlyp	0.00810320078401894	NA
Pinx1	-0.10633016458746	0.529505857422155
Pip	0.128927306104649	NA
Pip4k2a	0.0828114919658844	0.524368215684908
Pip4k2b	0.0442181857715038	0.79049939354393
Pip4k2c	-0.0818380353054469	0.564362968232806
Pip4p1	-0.139185486260942	0.105654478487967
Pip4p2	-0.0576238224094947	0.732211625926342
Pip5k1a	-0.257979206514891	0.0338407416640628
Pip5k1b	-0.0404553183649909	0.816094536570727
Pip5k1c	0.0347354604742751	0.861693280829647
Pip5kl1	-0.117529779894728	0.363359401181697
Pipox	-0.0792445208550694	0.529530552466518
Pir	-0.49306928699691	0.000882571864388937
Pirb	0.333563912765765	0.0465520208142255
Pirt	0.0144112930416842	0.932501151478647
Pisd	0.148231660735284	0.135214542949466
Pisd-ps2	-0.032829811739262	0.885679759284151
Pithd1	-0.189625540914699	0.240740970434858
Pitpna	0.253898914483429	0.0519107137163975
Pitpnb	0.069657419885587	0.63447622368768
Pitpnc1	-0.22252792348025	0.120199694332524
Pitpnm1	-0.0601906135136687	0.776203970625207
Pitpnm2	-0.298377837680729	0.0424215753512559
Pitpnm3	-0.113600020723581	0.44881145811104
Pitrm1	-0.397302212649114	0.00166957060997054
Pitx1	-0.0266292149432212	0.90647460227308
Pitx2	-0.0369950677759965	0.734049501773514
Pitx3	0.0223894469927597	0.912393433127579
Piwil1	-0.0361268585799825	0.784027570526492
Piwil2	0.0402530340056595	0.765678454096544
Piwil4	-0.0623706534434421	NA
Pja1	-0.0429501506258365	0.772993838497728
Pja2	-0.130881494534918	0.323674512898898
Pjvk	0.0360098289806796	NA
Pkd1	0.414240862018211	0.0252765597904961
Pkd1l1	-1.05314047165161	1.70445610689756e-06
Pkd1l2	0.0349077594144429	0.859437091656959
Pkd1l3	-0.384949598236817	0.0139188534011477
Pkd2	0.497956063979954	0.00180214805955454
Pkd2l1	-0.0421103816062054	NA
Pkd2l2	-0.30014007594488	0.0774255722572211
Pkdcc	-0.0125989940112428	0.936564982294739
Pkdrej	-0.0126247038312268	0.940987774926589
Pkhd1	0.0286465534754505	0.845846385894526
Pkhd1l1	-0.744162508132787	0.00157890070624314
Pkia	0.189607521216983	0.524191112762076
Pkib	-0.206614615324607	0.101731470928888
Pkig	-0.323691377031601	0.0134341177726955
Pklr	-0.908392031637643	3.15431098293515e-05
Pkm	0.175829332415647	0.12574550647203
Pkmyt1	-0.203540928057167	0.26275671599315
Pkn1	-0.0591649263356722	0.714284993805251
Pkn2	-0.228199467617461	0.0490033631613349
Pkn3	0.098039908371482	0.635911726541325
Pknox1	-0.21885767184552	0.0473398438384207
Pknox2	0.0862061687591709	0.686045214922838
Pkp1	-0.00670208002221351	0.971206720588728
Pkp2	-0.00340982553419877	0.989636206426678
Pkp3	0.113905597295076	0.377443384143024
Pkp4	0.0514853202997507	0.705098735498645
Pla1a	0.201122470840637	0.725054528862321
Pla2g10	0.0991551127977646	0.479234561318738
Pla2g12a	-0.348881688917015	0.00952035054812352
Pla2g12b	-0.146163051718053	NA
Pla2g15	0.0551080919735139	0.679457159869983
Pla2g1b	0.0134796515084572	0.925617079973022
Pla2g2a	-1.02670816989363	0.110519493123406
Pla2g2c	0.0651390724139871	0.625427850400586
Pla2g2d	0.470092716016744	0.148354155486558
Pla2g2e	0.112056387932633	0.364149112597104
Pla2g2f	0.084545797393293	0.501950782082387
Pla2g3	-0.137581081935171	0.234540434321144
Pla2g4a	0.285280343217048	0.00955691244511107
Pla2g4c	-0.561328596465586	0.00218312065610563
Pla2g4d	-0.0238939671419622	NA
Pla2g4e	-0.259024406156635	0.103890252254835
Pla2g4f	-0.0762011509620066	0.486540442361962
Pla2g5	-0.157396034345995	0.393979670488037
Pla2g6	-0.269406282529239	0.0261464119541178
Pla2g7	0.462001759241476	0.015291547584399
Pla2r1	-0.000159662714792397	0.999321836830335
Plaa	-0.107040200949401	0.451344290940117
Plaat1	-0.0208019884911126	0.942559096586601
Plaat3	-0.422856347909986	0.0413237412808441
Plaat5	-0.105932860933229	0.420418526164638
Plac1	-0.196935026921287	NA
Plac8	0.518081346489531	0.00924329612133789
Plac8l1	-0.0165548202453687	NA
Plag1	-0.119166332916588	0.548831047967435
Plagl2	-0.189585662594997	0.287905734338675
Plat	0.167182758744373	0.549685786868315
Platr25	-0.164689835009356	NA
Platr26	-0.0724026532990747	0.570655941906769
Platr8	-0.122198472516109	NA
Plau	0.158738553392965	0.372936595493348
Plaur	0.372038202758432	0.0420399411378022
Plb1	-0.00472104404239726	0.963574625161054
Plbd1	0.116683878811132	0.47287794650602
Plbd2	-0.0941990876732159	0.456692674584214
Plcb1	0.415620512047392	0.0118671973263303
Plcb2	0.133463631984707	0.505159759989399
Plcb3	0.120371610330864	0.31389439178861
Plcb4	-0.373163497660849	0.0458774876675559
Plcd1	0.289094285979653	0.165070015823047
Plcd3	0.0325578974848479	0.799004069794741
Plcd4	-0.350700485373277	0.0626339427486517
Plce1	-0.142246657425093	0.354744890908109
Plcg1	-0.104627563278633	0.388481109219592
Plcg2	0.190031791347694	0.377053245909893
Plch1	0.0160990979167046	NA
Plch2	0.0478709858645434	0.746962822631233
Plcl1	-0.0203303355799482	0.87169797346936
Plcl2	0.0900566131272136	0.667201181184636
Plcxd1	-0.0297980036679188	0.841435632996188
Plcxd3	0.433208514781198	0.0212979126137733
Plcz1	-0.150674345015384	NA
Pld1	0.233844307742769	0.11027890951845
Pld2	0.0573919365916993	0.703008374387664
Pld3	-0.389330866575998	0.00193422666979756
Pld4	0.225501662275375	0.192902165775448
Pld5	1.41752752032863	1.37802146874276e-05
Pld6	0.0607284060284101	0.667295490400435
Pldi	-0.17827064709933	0.252850303195713
Plec	0.31640840743445	0.0279582485128638
Plek	0.0742161923197777	0.594878793433915
Plek2	1.11460690193876	0.000142151978261119
Plekha1	0.499186494823325	0.00179426185454663
Plekha2	-0.0121628632918931	0.952969578043534
Plekha3	0.253961705936051	0.0208559341179307
Plekha4	-0.0275332255166569	0.833975769560239
Plekha5	0.137106071387985	0.409075351466528
Plekha6	0.119533203101602	0.326550090641449
Plekha7	-0.096472899662297	0.364882139400378
Plekha8	-0.0853820575298769	0.561984039402543
Plekhb1	-0.0195443034447766	0.960331212947576
Plekhb2	0.241387191818902	0.104516480795163
Plekhd1	-0.096078990129854	NA
Plekhd1os	0.0873944109381792	0.536982508042198
Plekhf1	0.236779804533997	0.177937253974565
Plekhf2	-0.134064977232486	0.236402899561378
Plekhg1	-0.142574078323461	0.41594524789614
Plekhg2	0.320689451946206	0.0185328229713894
Plekhg3	0.223977680921204	0.262030564875808
Plekhg4	0.0920757724138586	0.413745811511842
Plekhg5	0.00814449152403185	0.95800762439154
Plekhg6	-0.130828650382111	0.312254574468467
Plekhh1	-0.0771505031618105	0.569037081332681
Plekhh2	0.0510059903180924	0.886921744975222
Plekhh3	-0.0846386277417217	0.668740949275702
Plekhj1	-0.0824482209398489	0.536183317611225
Plekhm1	-0.110718480081049	0.472562988547457
Plekhm2	0.059765623456304	0.56334377226982
Plekhm3	-0.0826393171672457	0.570202616927389
Plekho1	0.0995664575514503	0.558416497565281
Plekho2	0.123974435716661	0.519133700575955
Plekhs1	0.213606738202222	NA
Plet1	0.241413509923948	0.0403292371234629
Plg	-0.040847736790468	0.73410948517154
Plgrkt	-0.162958870599681	0.33259768328172
Plin1	-0.925484527218282	0.0408962177083277
Plin2	-0.170138960438839	0.194165886644805
Plin3	0.207182145803232	0.13740349225071
Plin4	-0.76686264548462	0.0330847619547947
Plin5	-0.0330482295360364	0.806041506279949
Plk1	-0.163661286153538	0.537062852319314
Plk2	-0.135441822642316	0.565057663700643
Plk3	0.181687953446247	0.29978620388948
Plk4	-0.137748487622215	0.221287531843819
Plk5	-0.10455545293806	0.526622902874728
Pllp	-0.139971724767617	0.223258228262486
Pln	-0.315549710971132	0.171981090180247
Plod1	0.297333318925421	0.0836787744766967
Plod2	0.966804975385562	0.00348636525462673
Plod3	0.465329346702541	0.00907618880472857
Plp1	0.0945305084299619	0.549685786868315
Plp2	0.212423822192539	0.154722378183757
Plpbp	-0.0506204634954184	0.653821347109862
Plpp1	0.037623539152948	0.866634952744284
Plpp2	0.135277084801002	0.5736968184943
Plpp3	-0.473562573672146	0.00250817290164733
Plpp4	0.095884421920327	0.457255139531535
Plpp5	0.0618999368887483	0.617398853947553
Plpp6	-0.0464866529132042	0.665359225581048
Plpp7	-0.233178752359704	0.163613949386629
Plppr1	0.00439310918008839	NA
Plppr2	0.0149032207917053	0.913294315566665
Plppr3	0.0278944587543073	0.86119782069936
Plppr4	0.0838750728167454	0.633981806261289
Plppr5	0.00999094747381868	NA
Plrg1	-0.228253158090618	0.0266085770843269
Pls1	0.0143467067674283	0.9453999570359
Pls3	0.503493572048114	0.00799419234495718
Plscr1	0.343024185471277	0.0135518680041173
Plscr2	-0.325921919639378	0.0435848605455139
Plscr3	-0.0765741397839133	0.660271284588853
Plscr4	-0.0663515509612704	0.703775198543915
Pltp	0.185025914372222	0.400902759501591
Plvap	-0.276497453461978	0.175245669666819
Plxdc1	-0.0586897366095727	0.791435729616738
Plxdc2	-0.0578279191090267	0.824556203555463
Plxna1	-0.23330718538973	0.0559528160577948
Plxna2	-0.195816652033715	0.37523241190602
Plxna3	-0.0260596554219852	0.878366613194385
Plxna4	-0.0541881445856625	0.804871577276641
Plxnb1	0.0361243185033011	0.876875574556738
Plxnb2	0.113302601394453	0.479710818496212
Plxnb3	-0.0951863078365003	0.468435018495235
Plxnc1	0.188539942586015	0.238358365378537
Plxnd1	-0.0602456911341243	0.784185622806102
Pm20d1	0.267078782882678	0.0289396746095419
Pm20d2	-0.343072182042712	0.0195414138203532
Pmaip1	-0.0823793678884845	0.582410323753185
Pmch	-0.150705711612487	NA
Pmel	0.0128995991954426	0.921237967351239
Pmepa1	0.476441618848909	0.0164243433390257
Pmf1	-0.525820789368135	0.000651240905637523
Pmfbp1	-0.115795798938853	NA
Pmis2	-0.0720612766750035	NA
Pml	-0.543435222356591	0.00704543534981578
Pmm1	0.139579703421733	0.259297023143431
Pmm2	-0.15922056219264	0.18814640112095
Pmp2	0.0550004686147609	NA
Pmp22	0.118945047324612	0.496863598175598
Pmpca	-0.156727953351139	0.11817450264113
Pmpcb	-0.279403397896298	0.00381670269747991
Pms1	-0.0919542855308002	0.607211497703063
Pms2	-0.1593581722685	0.0726816368959394
Pmvk	-0.155745693397864	0.167382824717154
Pnck	-0.211409422695058	0.0465440455683665
Pnet-ps	-0.192947346675707	0.390793470133096
Pnisr	-0.0924778213349082	0.406570086032638
Pnkd	-0.182280942903866	0.0691916948179201
Pnkp	0.286016634514587	0.125809600624867
Pnldc1	0.00245023648404086	0.989636206426678
Pnlip	-0.0246167329017108	0.860205474125622
Pnliprp1	-0.0448591884335352	NA
Pnliprp2	0.0334892708938792	0.837395398566498
Pnma1	-0.0764631221539975	0.531868733636765
Pnma2	-0.0176004154145284	NA
Pnma3	-0.120540366070052	NA
Pnma5	-0.0827468080621223	0.646704040662345
Pnmal1	-0.080337156609021	0.663998359450174
Pnmal2	-0.233242851364566	0.0658715173872744
Pnmt	-0.117411133674946	0.368653063082125
Pnn	-0.0960246884369411	0.450549603654218
Pno1	-0.0131720469845931	0.95849284032324
Pnoc	0.0309641462750063	0.84054298386047
Pnp	0.199036817953882	0.14127643325749
Pnpla1	1.11828871402813	9.61953642717749e-05
Pnpla2	-0.387637416328223	0.0267501143030605
Pnpla3	-0.343905350982614	0.192963880693963
Pnpla5	-0.141524204237792	NA
Pnpla6	-0.141680492891268	0.295743428537383
Pnpla7	0.0794712424711026	0.628349368909243
Pnpla8	-0.14759298662837	0.315573405773313
Pnpo	1.29343345085085	1.08217605629474e-07
Pnpt1	-0.225722960774323	0.0919985101298545
Pnrc1	-0.094747429148466	0.499600834010832
Pnrc2	-0.215647042375334	0.0209220593668881
Poc1a	-0.0510985453173962	0.727701329812955
Poc1b	-0.0392867133231753	0.787891112303288
Poc5	-0.104953389331406	0.342129756308061
Podn	-0.133317729925967	0.627703953144938
Podnl1	0.106392983233052	0.481857713830737
Podxl	0.194702513603469	0.389694706905374
Podxl2	0.0369745158074597	0.83726868151625
Pof1b	0.496610291391707	NA
Pofut1	-0.159939500394197	0.15422493212043
Pofut2	0.177260180161287	0.166824743586975
Pogk	0.0246009844402915	0.86119782069936
Poglut1	0.187232823085111	0.100402979834013
Poglut2	0.099804542784609	0.436884172629736
Poglut3	0.0711262683582934	0.724864756561006
Pogz	-0.180601916295188	0.135573676391359
Pola1	-0.281013551505758	0.0359793214745779
Pola2	-0.386867568648462	0.00107239281012615
Polb	0.0682684670266269	0.746171243573662
Pold1	-0.252338932469254	0.120846538813845
Pold2	-0.429557560671547	0.000492037506607331
Pold3	-0.887878682116662	1.82586508793686e-08
Poldip2	-0.319097283282833	0.00812932063112731
Poldip3	-0.0275447916109499	0.864225679370992
Pole	-0.388383204833167	0.00863542250413461
Pole2	-0.312852546558247	0.00703596910849136
Pole3	-0.31283101884366	0.00444667971263132
Pole4	-0.107801268756374	0.373721672135398
Polg	0.00516667453985598	0.973956998479108
Polg2	-0.0570225061056879	0.663158238111765
Polh	-0.190885071549721	0.136448615601179
Poli	-0.267917280937525	0.0111919740631033
Polk	0.0434863492800162	0.784172228999237
Poll	-0.0497939262358633	0.754451996879775
Polm	-0.202392713912102	0.168979433164909
Polq	-0.15857543714043	0.281895681908721
Polr1a	0.506866970903307	0.00130458994803744
Polr1b	-0.897653195553101	3.75689709069396e-06
Polr1c	0.0223254232696348	0.907572897753497
Polr1d	-0.10029422191837	0.37351606521566
Polr1e	-0.0334335465709739	0.781465932477855
Polr2a	-0.188052245509667	0.159330739428071
Polr2b	-0.197909772287421	0.0687076852880918
Polr2c	-0.243078172557249	0.0222799081899171
Polr2d	0.00898752082272125	0.952276572887148
Polr2e	-0.313506919791235	0.0798458807845027
Polr2f	-0.201952417374937	0.0810897258953311
Polr2g	0.0996535655057169	0.637327408422731
Polr2h	-0.0374601578960494	0.74725220279017
Polr2i	-0.109850651526758	0.28293446482748
Polr2j	-0.0810386961592648	0.590899658696986
Polr2l	-0.200491431273326	0.275731840984213
Polr2m	-0.0678242326327005	0.675349041292696
Polr3a	-0.0772714070441172	0.450237788635124
Polr3b	-0.176375070829454	0.111676760852873
Polr3c	-0.17011901956409	0.0998491823005732
Polr3d	-0.00568920369346237	0.972706099201322
Polr3e	-0.0302355877955218	0.7893837015191
Polr3f	-0.183707120747597	0.169788981313783
Polr3g	-0.282447329303445	0.0780399617061266
Polr3gl	-0.15501759448702	0.197147482968825
Polr3h	-0.25709297725639	0.0213662876644766
Polr3k	-0.123626069650772	0.442030240358241
Polrmt	-0.128651177898508	0.215285302738541
Pom121	-0.195442706693617	0.241566811620477
Pom121l2	-0.291457218188874	0.0359793214745779
Pomc	-0.117936171776488	0.452167620376195
Pomgnt1	0.0800154236020738	0.543470795072925
Pomgnt2	0.0338312016747881	0.826161585953741
Pomk	-0.0963058591839587	0.511298181526656
Pomp	-0.31671505859674	0.050545914948264
Pomt1	-0.244870845483987	0.0353753246325246
Pomt2	0.141809131317434	0.175545910895405
Pon1	-0.95795729652718	NA
Pon2	-0.268344430705314	0.0129533662292212
Pon3	0.21107639731536	0.165893886160101
Pop1	0.0827876638654885	0.373041680091357
Pop4	-0.259187235404049	0.164141222077138
Pop5	-0.10412254776968	0.437880213931891
Pop7	-0.307921062840995	0.00753320656287229
Popdc2	-0.57378036920003	0.000688232543496469
Popdc3	0.00328422857724764	0.992736839169999
Por	-0.100963221197022	0.646125957860471
Porcn	-0.0136577630086059	0.946747484362999
Postn	1.86470510244558	0.000440128372637773
Pot1a	-0.31308938295725	0.00725071860460597
Pot1b	-0.0653478496477558	0.614518079956969
Poteg	-0.248779504739121	NA
Pou1f1	-0.0540740788962459	NA
Pou2af1	-0.255285975129858	0.210359853477317
Pou2f1	-0.454172389485777	0.0273576355431515
Pou2f3	-0.0722711441828183	0.618398901133107
Pou3f1	-0.0514776505902628	0.641443469286608
Pou3f2	0.0138446128308836	NA
Pou3f3	-0.18715582321677	0.101855087567012
Pou3f4	0.0583545948983595	0.703250577707943
Pou4f1	0.0671230609530591	NA
Pou4f2	-0.0724287947723319	0.621983786021124
Pou4f3	-0.130376922670831	NA
Pou5f1	-0.179055506429969	NA
Pou5f1-rs4	-0.112448502934182	NA
Pou5f2	-0.0266620504265376	0.899417407118197
Pou6f1	0.0343361876757715	0.790276013961821
Pou6f2	0.0233665462487496	0.860255159416332
Pp2d1	-0.0959190473222904	NA
Ppa1	0.173201987153272	0.570054230218955
Ppa2	-0.293273112213708	0.0433497496338136
Ppan	-0.162705192813029	0.166922659572482
Ppara	-0.0553072043123803	0.661091209412386
Ppard	0.0828547388204974	0.517866909391571
Pparg	-0.331166205454867	0.102081420835606
Ppargc1a	-0.273699030247161	0.167382824717154
Ppargc1b	-0.0940016861942876	0.456678352733075
Ppat	-0.31691880802058	0.0404266295431241
Ppbp	0.0683840467013734	0.435282373194039
Ppcdc	-0.328623683567734	0.00507093578650454
Ppcs	-0.170006822213589	0.240740970434858
Ppdpf	-0.329156910866923	0.00991123677377617
Ppef1	-0.00762260410084803	NA
Ppef2	-0.0931464578672943	NA
Ppfia1	0.0884841351843839	0.458889377601434
Ppfia2	0.07760477438935	0.76066702223496
