ID	subchondral.bone.operation.4.weeks.postsurgeryvssubchondral.bone.sham.operation.4.weeks.postsurgery_logFC	subchondral.bone.operation.4.weeks.postsurgeryvssubchondral.bone.sham.operation.4.weeks.postsurgery_padjFilter
Msmo1	0.583448374661184	0.00184417328431403
Msn	-0.132158324723884	0.53868023509444
Msr1	0.095839914683209	0.588144273207873
Msra	0.261961163566312	0.526548915660927
Msrb1	-0.231529390809571	0.0235054602032849
Msrb2	0.486119683516304	0.0271725006363177
Mss51	0.0218195983128435	0.966844006357684
Mst1	0.478668578352199	0.0129986554462132
Mst1r	-0.0393866696509333	0.667502083849291
Mstn	-0.112715405573363	NA
Msto1	0.0769435033549666	0.569384886283325
Msx1	0.36880790159324	0.103349869556198
Msx2	-0.0270078881033022	NA
Msx3	-0.113360907394445	NA
Mt1	0.567115072459485	0.0169901082986556
Mt2A	0.204454591579641	0.771904865894792
Mt3	0.420109410872472	0.627187480503003
Mta1	-0.241894346912897	0.419955057557953
Mta2	-0.567385080745115	0.00103944179001226
Mtap	0.122914064433989	0.419955057557953
Mtbp	0.367226781538301	0.0326225026681429
Mtch1	0.50371915914403	0.000974931521597594
Mtch2	0.327063446080585	0.00734961421924468
Mtcl1	0.00662837574547037	NA
Mtdh	0.308456256342424	0.0387858388425575
Mterf1	0.0843410685359469	0.682911586271586
Mterf2	0.473188480531091	0.0957707972075303
Mterf3	0.524532768248186	0.000109293461981289
Mterf4	0.430420993470004	0.00898994691189833
Mtf1	0.110981297043466	0.387851402788209
Mtf2	0.42712166300549	0.00481074689827023
Mtfmt	0.34082475531426	0.0190562510661117
Mtfp1	0.27498675283201	0.0501746860354398
Mtfr1	-0.0203799110705756	0.914987050188882
Mtg2	-0.00527335916958727	0.980274461110382
Mthfd1	0.192107967897243	0.319359577932296
Mthfd1l	0.194569581415033	0.643541315043218
Mthfd2	-0.313592151822363	0.0998533968151538
Mthfd2l	0.205622385125957	0.00560555281511958
Mthfr	-0.394827868554422	0.44475510559712
Mthfs	0.24317035954693	0.0174648667328373
Mtif2	0.558328780652735	0.038715450143615
Mtm1	0.279427846903117	0.0116072084359414
Mtmr1	0.106327773570554	0.155911624619971
Mtmr10	0.0613000548115403	0.470423992748817
Mtmr11	0.0639030440587014	0.832789864034266
Mtmr12	0.0833542953193058	NA
Mtmr14	0.16657864699641	0.0412539668727983
Mtmr2	0.147889879578875	0.242760348666919
Mtmr3	-0.0954542498118753	0.32587126976279
Mtmr4	0.302683206906508	0.00853341015523973
Mtmr6	-0.127672055344651	0.201829660632388
Mtmr7	-0.0531137514611801	0.766884100992253
Mtmr9	0.0882452350691629	0.490099569291837
Mtnr1a	-0.0843754254724169	NA
Mtnr1b	0.00571409312966686	0.949824863412992
Mto1	0.301443150176072	0.00936523358488605
Mtor	0.027123370306894	0.7737665497537
Mtpap	-0.018792357511539	0.871389944839824
Mtpn	0.310252223617634	0.0501721678288271
Mtr	0.224572366460673	0.00840021327051593
Mtrex	0.00438879303246953	0.977225896809541
Mtrf1	0.490930346427003	0.00352546125591502
Mtrf1l	-0.929053215431968	0.00606551460101299
Mtrr	0.14089961754647	0.213035543301706
Mtss1	0.161416069595424	0.060074924084751
Mtss2	-0.309406887424505	0.008287465848236
Mttp	0.0850509962626953	0.333940776363359
Mturn	0.091988630227938	0.13093351392845
Mtus1	-0.210488841568923	0.336058302382035
Mtus2	0.0730465702835499	0.571918941742339
Mtx2	0.501220392812888	0.000543522812186336
Muc1	-0.0911961761897082	0.525059972568587
Muc13	0.0419174990718183	NA
Muc15	0.0157927684573842	0.897567393695947
Muc19	0.0771421690649872	NA
Muc2	0.0277041553173856	0.729552197783228
Muc20	-0.156565103692234	0.63831422544259
Muc3	0.0777048862710092	NA
Muc4	0.0112854210944171	NA
Muc5ac	-0.564965920595321	0.0266380659649828
Muc5b	0.0552758164325207	0.498263963973082
Muc6	-0.173143764380697	0.123017014998556
Mucl3	-0.00784361621080354	NA
Mug1	-0.243977918823056	0.244953119072328
Mug2	0.00186304342425458	0.99310138698017
Mul1	-0.148885935122904	0.282723761678502
Mup4	0.0426548740790755	NA
Mup5	-0.0349351473080501	NA
Mus81	0.165848246559932	0.274376024080919
Musk	-0.0499039833510668	NA
Mustn1	0.395779414411727	0.0622778591073156
Mutyh	0.315797319146485	0.331339349519617
Mvb12a	0.179103447022033	0.0698616946100933
Mvb12b	-0.0673572663496698	NA
Mvd	0.00850479986918451	0.969344902851154
Mvk	0.279408489426377	0.152658032883186
Mvp	-0.06809270721077	0.711421387345607
Mx1	-0.387516093977599	0.300795870126631
Mx2	-0.27782898061032	0.48223727844819
Mxd1	-0.644733043393844	0.0241232259556213
Mxd3	0.268037290160498	0.0548296453437656
Mxd4	0.401889708060335	0.0227498419490406
Mxi1	-0.141691214437087	0.354261872827595
Mxra7	0.205920430193393	0.217431717617574
Mxra8	0.247843185913682	0.358537235584316
Myadm	0.428414876092775	0.106997079919424
Myadml2	-0.525020461241079	0.00455367859228752
Mybbp1a	-0.349405667942086	0.189001073561362
Mybl1	0.0948727775817666	NA
Mybl2	0.195365983163722	0.243163913237762
Mybpc1	0.0356460123035029	0.927089933453347
Mybpc2	0.0786606536815171	0.810474774775913
Mybpc3	0.136822454513688	NA
Mybph	-0.132307276887546	0.54613277242744
Mybphl	-0.825428809540238	0.034327261129437
Myc	0.351664038517379	0.135459478756627
Mycbp2	-0.0249588138808337	0.724902728752122
Mycl	-0.0680359274967559	NA
Mycn	0.0944115313654725	NA
Mycs	-0.194449524858084	0.0338948040952434
Myct1	0.0411601511983051	0.73117276827068
Myd88	-0.122732405606927	0.360339906899074
Mydgf	-0.0989976602731844	0.487040190856844
Myef2	0.0191101312374	0.85975110949359
Myf5	-0.111090102589592	0.0755038373863225
Myf6	-0.0264253890048574	NA
Myg1	-0.0397606486195148	0.782391535500167
Myh1	-0.46547898222484	0.717042929094971
Myh10	0.0163651217920515	0.876748602323107
Myh11	-0.472246711413968	0.0089936048209249
Myh13	0.0509503921797663	NA
Myh14	-0.127060733425775	0.195749780506197
Myh15	-0.175264135602494	NA
Myh2	-1.58680710222695	0.00910764881727047
Myh3	0.293167611512136	0.0125755844401386
Myh4	-0.0107701337637165	0.987304312007329
Myh6	-0.127397661729928	NA
Myh7	-0.103416928930641	0.762778058135102
Myh8	0.0726712441170365	NA
Myh9l1	-0.328695524364461	0.256531142222752
Myl1	-0.0127709564151459	0.982681996954376
Myl12a	-0.0498918527224212	0.485602310281931
Myl12b	-0.541504436246246	0.0259883190225342
Myl2	-0.0878004113662465	NA
Myl3	-0.0974405314921718	0.657843524402604
Myl4	0.0998475569754786	0.436170393748773
Myl6l	0.217708327719171	0.0952451238859515
Myl7	-0.771722147133613	0.0254807712565954
Myl9	-0.342523992619451	0.233496682734338
Mylip	-0.318508015289614	0.0548296453437656
Mylk	-0.121163767645416	0.257220327870022
Mylk2	0.245272418818139	0.593129998893986
Mylk3	0.00717101036944801	NA
Mylpf	0.358463672878054	0.726356910487783
Mymk	0.0565107106130958	0.588338987772929
Mynn	0.132912775511609	0.520134133418854
Myo10	0.0198639611200333	NA
Myo15a	-0.169028738308028	NA
Myo15b	0.0725835764986931	0.694459197212963
Myo16	-0.00497937543335691	0.961047085094346
Myo18a	-0.0586134627578847	0.616717569395752
Myo18b	0.00530151468960227	NA
Myo19	0.0197610511451227	0.931078279387453
Myo1a	-0.00492260322586535	0.965263936369769
Myo1b	0.129952897553652	0.346787317734241
Myo1c	-0.0358755230067267	0.842108307594462
Myo1d	0.0539322094661188	0.502675297447591
Myo1e	0.0318664257720593	NA
Myo1f	0.0453295965179024	0.75955840560702
Myo1g	0.0446022615511783	0.854117952438123
Myo3b	-0.0190095993786032	NA
Myo5a	0.109653680021374	0.503679833632769
Myo5b	-0.0605595916408719	0.770307905395913
Myo6	-0.0217941922695681	0.825843724751778
Myo7a	0.137303803067634	0.312400066488647
Myo7b	-0.0419110774997193	0.626853470224123
Myo9a	-0.00382782782051372	0.967405931688331
Myo9b	0.145270040619922	0.368730868319592
Myoc	0.208814219883342	0.61765856137432
Myocd	-0.02804677345254	NA
Myod1	-0.0605071256346355	NA
Myof	0.0358711579063309	NA
Myog	-0.0899175055671169	0.484713893943639
Myom1	-0.0179736252930063	NA
Myom2	0.00773399003656383	NA
Myorg	-0.134380150569263	NA
Myot	0.148895577798784	0.639178450233529
Myoz1	-0.0211565349702916	0.972463410410545
Myoz2	-0.0260353764673775	0.748551611030115
Mypn	-0.0993490016400216	0.546945371166164
Mypop	0.250297085286367	0.0786263462746736
Myrf	-0.0500755395058023	NA
Myrip	-0.0573248595394302	0.561023433033203
Mysm1	0.495456718510387	0.0963502874985547
Myt1	-0.18251472174632	0.112412408112441
Myt1l	-0.105303151837617	NA
Myzap	0.0823341882259969	NA
Mzb1	0.171015212989392	0.703772452983114
Mzf1	-0.0931018769093317	NA
Mzt2b	0.401950900160379	0.00363004712500774
N4bp1	-0.11041319934496	0.457209593956304
N4bp2	0.0797945383135517	NA
N4bp2l1	-0.0139409708682656	0.901419732959013
N4bp2l2	0.305336380752939	0.0115504756848528
N4bp3	-0.112808897621207	0.706776788500801
N5	-0.0144108993076895	NA
N6amt1	-0.368278745835238	0.0613848003554051
Naa10	-0.0102123441494797	0.962831075901243
Naa11	0.12982614731157	0.0947692909713986
Naa15	0.315715175690259	0.00332109101841839
Naa16	0.413427172995599	0.00255514421379498
Naa20	-0.00048641336507238	0.998467025533739
Naa25	0.206236932533391	0.115200621269448
Naa35	0.0867592028109652	0.509782192362925
Naa38	0.293216981785008	0.0131886448266825
Naa40	0.206899219053191	0.0226993853353048
Naa50	0.435675054312258	0.0522367074027332
Naa60	0.123605105930098	0.15464834457576
Naaa	-0.141930411477782	0.327954268701448
Naalad2	0.0079416512676449	NA
Naaladl1	-0.289690506751722	0.0423396457358409
Nab1	0.124720973196816	0.305690467263136
Nab2	-0.0843257437486411	NA
Nabp1	-0.0313831434062397	0.695839991529881
Nabp2	0.150609179074747	0.463493989380149
Naca	-0.158468160766699	0.239476648137688
Nacad	0.150656765097431	0.085370373722787
Nacc1	0.0181212696324335	NA
Nacc2	0.0242999957641512	NA
Nadk2	0.38864272110318	0.0159206392500272
Nadsyn1	0.177819047436296	0.0136008084700397
Nae1	0.468053092458549	0.0881433490441811
Naf1	0.241961828963739	0.0136566685141438
Naga	0.164101255251046	0.242760348666919
Nagk	0.203806320585059	0.163872451601129
Naglt1	-0.0513200664384525	NA
Nagpa	-0.0299123463443465	0.73702407480008
Nags	0.137876980032788	0.257504253599312
Naip5	-0.0481894992254883	0.502681068722094
Naip6	0.000900423937860495	0.993542098956105
Nalcn	0.148142362571726	0.479363126432102
Nampt	0.114847924930243	0.457023341987265
Nanos1	-0.671168536470558	0.151228924753645
Nanos3	0.00947079556231678	NA
Nanp	0.427851653131285	0.000987286104221308
Nans	0.105177532725103	0.582421451968438
Nap1l1	0.0435337239923133	0.835453785550388
Nap1l2	0.135984680488618	0.0792011975855795
Nap1l3	0.0790883208118087	0.267673983648361
Nap1l4	0.171828060410072	0.233760858382547
Nap1l5	-0.078999400502207	NA
Napa	-0.39742386410737	0.0163881568460686
Napb	-0.0363461148708923	NA
Napepld	0.311427730419371	0.000546656509042038
Napg	0.162503092620975	0.0990214464535522
Naprt	-0.293530978869933	0.0528170017754578
Napsa	0.052537024432981	0.715026127635874
Narf	-0.0769239173245158	0.652228450670927
Nars1	-0.976979273804363	0.00038270511197082
Nars2	0.0586651560323936	0.601008709435278
Nasp	0.405746644351451	0.02803882163489
Nat1	0.524707729037525	0.00569733361988993
Nat10	-0.0525104380621961	0.659584356922195
Nat2	0.63470982605002	0.000112026125748235
Nat3	0.0839164314347567	NA
Nat8	0.103784537020327	0.193330778313823
Nat8b	0.142780262545015	0.540378054872027
Nat8f1	0.0325224252357055	NA
Nat8f3	0.514041847549218	0.00508604816202906
Nat8f5	0.183479035191029	0.0467546187287012
Nat8l	-0.0405121620779365	NA
Nat9	-0.304169729053646	0.0534498153840702
Natd1	-0.604622726837423	0.0278778482616502
Nav2	-0.0355749908853191	0.712006122913914
Nav3	-0.0104971239902296	0.908200484753255
Naxd	0.104299134235157	0.403259804000882
Naxe	0.174062908191479	0.131451457518737
Nbea	0.334123130038827	0.0505649080080948
Nbl1	0.50136575216326	0.0322000939418669
Nbn	-0.121282707525619	0.645972172383584
Nbr1	-0.025499498111774	0.791393335469392
Ncald	0.111370826532657	0.159476219305385
Ncam1	-0.095331514180935	0.125624178304117
Ncam2	0.11540904168859	NA
Ncan	-0.306368001074964	0.0190236319673011
Ncapd2	-0.121777349617895	0.364068067305958
Ncapd3	0.0367927106285357	0.778540749102678
Ncapg	-0.0954816918708037	0.527068102333195
Ncapg2	0.130630400835245	0.268987636873132
Ncaph2	-0.148423198918751	0.129461591328619
Ncbp1	0.154185707545421	0.196508004221785
Ncbp2	0.353060988710737	0.00808586352892426
Ncbp3	-0.0481230491601963	0.706705179238816
Nccrp1	-0.157828515848253	NA
Ncdn	-0.00638280412962455	0.95774490975483
Nceh1	-0.0869256613008806	0.196344939172172
Ncf1	-0.158830635850354	0.318658683840306
Ncf2	-0.374989945579494	0.424076693572695
Ncf4	-0.0809334409456373	0.573854493092959
Nck1	0.346311304574	0.0127222647711709
Nck2	-0.137283530263289	0.196844376533954
Nckap1	-0.0356621643078032	0.861600100196118
Nckap1l	-0.153130346449077	0.193992506764367
Nckap5	0.0326718940626636	NA
Nckap5l	0.00891374630146835	NA
Nckipsd	-0.0439153088827258	0.889873904481355
Ncl	-0.0780988185322844	0.728252050702198
Ncln	0.0188495919106852	0.910484647292334
Ncoa2	0.0629543805025827	NA
Ncoa3	0.38651515304155	0.0217524617500716
Ncoa4	0.184014384930117	0.765543403637585
Ncoa5	-0.0989343461542793	0.195438746605717
Ncoa6	0.104126669688472	0.612925398842287
Ncoa7	0.456601384441776	0.00853341015523973
Ncor1	0.419271564351552	0.312442115847112
Ncor2	-0.0555576832680105	0.562543887657721
Ncr1	-0.187446053229238	0.193330778313823
Ncr2	-0.717724352519137	0.0239031022672173
Ncr3	0.0366671903298297	0.792458583985542
Ncs1	-0.0826556154464786	NA
Ncstn	-0.10190482661452	0.596158187033161
Ndc1	0.535679036617274	0.00342958157473296
Nde1	0.320741207943689	0.0245664261707452
Ndel1	0.0929238193435857	0.511962985991437
Ndfip1	0.176621528123126	0.0773580056819113
Ndfip2	0.326268439563981	0.0216755725202685
Ndn	0.379114280307689	0.0223770368378115
Ndor1	-0.280119783901867	0.106017534233049
Ndp	0.0915460785073217	0.267599895376404
Ndrg1	-0.175020222644128	0.10976012670922
Ndrg2	-0.0512155144254756	0.868204034187216
Ndrg3	0.0745241444327114	0.516362236637449
Ndrg4	0.325522719211609	0.385985480240534
Ndst1	0.172883092184459	0.0602580261512482
Ndst2	0.282845942701789	0.0628638456439973
Ndst3	-0.0240443271579887	NA
Ndst4	0.00611634380859449	NA
Ndufa1	0.362144314592046	0.313846883851359
Ndufa10l1	0.136721600586464	0.306276725131242
Ndufa11	0.135642752598979	0.234796803258906
Ndufa12	0.312343366274494	0.063757451188209
Ndufa13-ps1	0.00692674875831933	0.966183462812943
Ndufa2	0.695712345664433	0.000200243417437174
Ndufa4	0.428862101323583	0.022324610041764
Ndufa5	0.241290099850092	0.0344774786471853
Ndufa6	0.45340930659774	0.00414160235776849
Ndufa8	0.0287110193483748	0.911709847279788
Ndufa9	0.0395617783011151	0.800540826892045
Ndufab1	-0.36376211036033	0.0409290636963436
Ndufaf1	0.508482990206785	0.00398222064460594
Ndufaf2	0.0804269602828711	NA
Ndufaf3	0.15875458240169	0.214671745921704
Ndufaf4	0.0338498767211073	0.841865356975225
Ndufaf5	0.517691613316623	0.000288860868702463
Ndufaf6	1.84969041836376	0.0289747559582057
Ndufaf7	0.345284331460336	0.00245773483737305
Ndufb10	-0.0112981432875294	0.951532365469242
Ndufb11	0.267323732606899	0.014212535175889
Ndufb2	-1.29266645205197	0.000470158525510223
Ndufb3	0.240654705670234	0.0024327993316
Ndufb4	0.811658885551527	0.0232141840419203
Ndufb5	0.385736771112347	0.00359398691509598
Ndufb6	0.416058247481796	0.000253996216885219
Ndufb7	-0.0327737279671627	0.810569706982495
Ndufb8	0.0616389418398029	0.672589757090625
Ndufb9	0.198744579802424	0.0426060974581156
Ndufc2	0.164112005647841	0.0605277901246338
Ndufs1	0.182508558308504	0.117546177071456
Ndufs2	-0.602012190885414	0.101994381998776
Ndufs3	0.14472769662831	0.250373613449631
Ndufs4	0.245716651207887	0.030063644757918
Ndufs5	-0.0420270194701384	0.853312079920726
Ndufs6	-1.39656195234559	0.00126678402519459
Ndufs7	0.0157792634639531	0.922426781258204
Ndufs8	0.102982400076373	0.475630006029151
Ndufv1	-0.252991532277195	0.0315106443583498
Ndufv2	0.222236815230049	0.0254341800169589
Ndufv3	0.239476964583428	0.226963640477029
Neb	0.0909608614851232	NA
Nebl	-0.0511606382305958	0.815741916458197
Necab1	-0.0340197871388357	NA
Necab2	-0.159485103761679	NA
Necab3	-0.0751148723378074	0.463579548256089
Necap1	0.292598908127861	0.0611569071145515
Necap2	0.0590006957146461	0.548059529744895
Nectin1	-0.206067857805633	0.355502280280411
Nectin2	0.20836734242245	0.0316602008135116
Nectin3	0.218287095064805	0.0243890371475871
Nectin4	0.091743928981705	NA
Nedd1	-0.0175850976320078	0.884388085370271
Nedd4	-0.19566878384542	0.167689825913048
Nedd4l	0.431801655362724	0.0755074595158335
Nedd8	-0.320808820274074	0.0628638456439973
Nedd9	-0.190133291085037	0.152169501510452
Nefh	0.0671897574135096	NA
Nefl	-0.0104309801819875	0.875847859760608
Nefm	-0.09677873390768	NA
Negr1	-0.363659888659263	0.0845461942898772
Neil1	0.210485438633675	0.497190453092202
Neil2	0.0667587442136215	NA
Neil3	0.419691533719922	0.0647787956127135
Nek1	0.468714413008524	0.0677349794245834
Nek10	0.0523297745946385	NA
Nek2	-0.389303383277425	0.0355587104130066
Nek4	0.423150969456995	0.00240286822460718
Nek6	-0.147684328865434	0.0795653746617081
Nek7	0.358433911308642	0.0330639361866958
Nek9	0.181115002948053	0.0490379128511536
Nelfa	-0.0666229826599167	0.661683893446373
Nelfb	0.243104951777791	0.0193427168474199
Nelfcd	-0.0626617536021641	0.581880748591215
Nelfe	0.0736030587690362	0.408922703774619
Nell1	-0.0534217689092173	0.517697873021026
Nell2	-0.00593597562059234	NA
Nemf	-0.150219046323356	0.290510596344911
Nemp2	-0.51366261010534	0.0387219773253521
Nenf	-0.118689219117067	0.526196470249996
Neo1	-0.0442242437098823	0.610482334721498
Nepn	0.0970102273908218	NA
Nepro	0.406076135913384	0.00192274968722231
Nes	-0.197862764749071	0.430946318276305
Net1	-0.0606068366291552	0.726988162638724
Neto1	-0.0289668198633288	NA
Neto2	0.297170819721995	0.0131414580385529
Neu1	-0.227228868400681	0.384849493968182
Neu2	0.122717857456891	0.243725073877627
Neu3	0.157076740291013	0.202135229730449
Neu4	-0.0860452101241576	NA
Neurl1b	-0.0832559792689871	NA
Neurl2	0.324250198965694	0.0662015330173761
Neurl3	-0.0335236218421535	0.879198767036675
Neurl4	0.0812688135719934	0.785700452594738
Neurod1	-0.0388645574713262	NA
Neurod2	-0.189953324104206	0.171611130300628
Neurod4	-0.117322519446851	0.243808315564361
Neurod6	-0.36882724809904	0.15977560966861
Neurog1	0.0685324423294542	NA
Neurog2	-0.180252534113018	0.502543248492147
Neurog3	-0.374986072514367	0.0559407888758205
Nexmif	0.0298445407240076	NA
Nexn	0.00734599375456746	0.973488380643017
Nf1	-0.0294382881240107	0.781516387620923
Nf2	0.119417129831838	0.280021248495823
Nfam1	0.202387180548744	0.072659308451369
Nfasc	-0.0092026234576279	NA
Nfat5	0.0412068743069982	0.740160845265805
Nfatc2ip	0.0755858439535633	0.365847915552568
Nfatc3	0.0701958825821247	0.58725605525679
Nfatc4	-0.0758535248426977	0.652665360704192
Nfe2	-0.429368677862547	0.00634932920323693
Nfe2l2	-1.1225416475018	0.0103666230502699
Nfia	0.119338878924816	0.529478926441698
Nfib	0.0724917502541267	0.575222973283922
Nfic	-0.0952406787713365	NA
Nfil3	0.100662447476125	0.48892649735379
Nfix	-0.308309259138373	0.110652835971036
Nfkb1	0.230311438061694	0.0297899863770828
Nfkb2	-0.536187331314676	0.00894986607955352
Nfkbia	0.0789638777439752	0.850946262724472
Nfkbib	0.369087842514261	0.0457685755483765
Nfkbid	-0.0456463810312133	NA
Nfkbie	-0.0836462602327117	0.672365762636924
Nfkbil1	0.261459673622584	0.101620184248608
Nfkbiz	-0.0527274656420991	0.641365320560206
Nfrkb	0.0864550702300475	0.585849922454896
Nfs1	0.0405299142653384	0.761664997033455
Nfx1	0.0788268075772178	0.363052928716496
Nfxl1	0.0474405077508209	0.873644544333432
Nfya	0.0945329741025986	0.341643427796003
Nfyb	0.186031319920591	0.225871601490198
Nfyc	-0.372195704563978	0.0462361569609719
Ngb	0.145760675566477	0.444411221991328
Ngdn	0.30970054359117	0.0338077854452936
Ngef	0.071013245612435	0.681205045152981
Ngf	0.0956868077063548	0.507912110579485
Ngfr	0.144725515416545	0.248445434946858
Ngly1	0.535962937288062	0.00269820966513106
Ngp	-0.657495148309488	0.201145813142001
