gene_name	InjuryRepair.Day28vsControl.Day0_log2FoldChange	InjuryRepair.Day28vsControl.Day0_padj
SLC47A2	-0.106892334779205	0.893119929185777
ALDH3A1	-0.452903887010478	0.579675625637304
ULK2	-0.369067701996994	0.0265804930350631
	-0.507149910361417	0.445502010740916
FAM83G	-0.194817202788201	0.811234326165899
SLC5A10	-0.0661508108409181	0.84439193037994
	0.253873599158347	0.893797329803306
COPS3	0.160383202222031	0.637595016957205
NT5M	-0.773881247147177	0.117639472907755
MED9	-0.446695384870111	0.139737039313051
PEMT	-0.426339407560991	0.340161673699288
SRCIN1	-0.463239637843692	NA
SOCS7	0.488073336783842	0.270741598220149
ARHGAP23	0.436456711914402	0.229387249502868
ND1	0.653701977523508	0.00951589896557484
ND2	0.626835100455878	0.0301322070834416
COX1	0.380803198006874	0.340166052088668
COX2	0.36477591791005	0.27073223947161
ATP8	0.563224503158789	0.179350752944632
ATP6	0.444357831230264	0.122668371517252
COX3	0.43880616502916	0.144114935149803
ND3	0.486370262386009	0.153903936255304
ND4L	0.858545193955256	0.0671763656132494
ND4	0.661119316427072	0.0222671122170746
ND5	0.582997364196644	0.183266368548079
ND6	0.281098034123428	0.461265473468489
CYTB	0.599789187103333	0.0316058302701492
BCAM	0.386958785214687	0.549170964907932
	-0.0357811508198109	NA
	-0.0230034940093116	NA
KMT2C	-0.0343824683420051	0.973680851014983
TAF6L	-0.15603756598824	0.604326589890886
EHD4	0.693176169094725	0.0858765331105102
SLC18A2	0.18998349269375	0.569790435275382
	NA	NA
ATF7IP2	0.241412673128982	0.9106174807115
	-0.527319355692615	0.0557800212233951
BANP	-0.581321877561392	0.0271242334623018
CLDN14	NA	NA
OR10D3	NA	NA
SDHA	-0.145329708974855	0.378911114584593
DSG1	0.082372263167682	NA
	0.852709650315433	0.140021600299714
HMGN4	-0.179804576483842	0.516487438727617
TTC9	1.11910351688857	0.0419018017341892
SENP6	0.188371645060043	0.55723723884154
MAP3K8	1.44084884755698	0.000533560285875294
	-1.07339839982493	6.80028057393918e-06
	0.0274284836707826	0.953271862417709
RAB33B	-0.236329531857366	0.382137233314211
	NA	NA
GOLGA7	-0.0328859875042339	0.858185659309295
UNC119B	0.563224817371681	0.00323309954104962
FAM160A1	-0.266307359832816	0.495868999172882
MRVI1	0.81105498934442	0.0788769174517981
	-0.728596087681414	0.196459703253909
MAP3K15	0	NA
ADD2	-0.0572367430348581	NA
SSSCA1	-0.34304393883161	0.204773950766339
DSG4	0	NA
RABGAP1	0.0898954355970808	0.766324383064301
DUSP3	0.0844390214168229	0.791254179738995
KCNAB2	0.762460436117238	0.0172429351827629
	0.190201313035858	NA
CD3EAP	0.910240996549534	0.0018466014905409
	NA	NA
NQO2	-0.267588515944887	0.573479285217278
CABP2	NA	NA
INHA	-0.505188661592311	NA
	0.454190644175437	0.176150569782592
PRSS57	0.0267221322570224	NA
SLC41A1	0.783380663863086	0.000734547073291619
DES	1.24350178480127	0.0792465569270813
	0.276692913148569	0.558848308863648
SPOP	0.0534564100565449	0.765394098138623
CPSF3	0.275266238839948	0.119295847526733
ARX	NA	NA
BRPF3	-0.0661061544724246	0.871305252181186
FOXR2	-0.0224359432625261	NA
	0.749814514803933	0.000494340224618925
B3GAT3	0.00911308008366061	0.978889138156201
FAM20C	0.23922011855113	0.423291017411807
RPS16	-0.42726856675858	0.274103676655634
BSCL2	-0.187987566500569	0.619724908838495
	-0.132992021361964	NA
	-0.687954072330388	0.052205594186818
SLC22A11	NA	NA
EIF4EBP3	-0.0920329921127915	0.883775693269313
	-0.611418002476713	0.181112242518893
	0.250844854952983	0.791254179738995
TAF13	0.410626610675045	0.0584394240238613
CDH9	-0.0227571782764315	NA
SCARA3	-0.745297465588004	0.0271924786539741
	-0.0230620764917427	NA
BTBD3	0.42652089942994	0.305721406278171
PPME1	0.686879195592446	0.00630087217950898
KIF13A	-0.220188144433011	0.574683047117665
CBLN2	0.385022951755033	0.688158767711164
VDR	0.310784259772418	0.582917359944036
TMEM192	-0.210870361532084	0.541807489638469
	0.447700320024578	0.123746147689149
ARSD	-0.542351275190804	0.226429229353652
	2.47857150352861	3.28845412790875e-08
SYNGR1	-0.0804541823381962	0.88727175540353
RTL5	0.0470725156218264	0.891279982644293
HNRNPLL	0.626215703843375	0.0351808428969264
FBXW7	0.0589073437990772	0.856401163274282
GPR179	-0.00693276295479945	NA
NUS1	0.305585912065488	0.126443161818041
	0	NA
BICDL2	-0.268561252883004	0.741189668482662
ELP2	-0.173457685970379	0.326210615359532
CDC16	-0.0433437637218282	0.917607852685982
TNFSF10	0.0712472055260985	0.993283469451238
	-0.0150646895781893	NA
STYXL1	0.308018204646877	0.725433861507796
HECTD2	-0.453417960644092	0.188484190136202
	0.00699551634503571	NA
P4HA2	0.72612165988596	0.0233930775695471
	0.136482631971314	0.856821413394732
MC1R	0.264543961748681	NA
SDHB	-0.254226807195028	0.336919651616527
SLC2A2	-0.574362452957001	0.452749622362435
MSH6	0.401712012017675	0.100023744660692
	-0.666485935042157	0.156653217358765
LTB4R2	0.470810428086103	NA
SMDT1	-0.196758167630164	0.618219976271032
	NA	NA
PCGF6	0.197805858951716	0.621608094253206
DYNLL2	-0.0118989901901276	0.964452331773789
	-0.278670985680928	0.651100123013373
SEC22B	0.55747271107947	0.160473980551762
LYSMD1	-0.023381725546763	0.943269181744118
	0.286367925765786	0.785047997191336
IL6	2.09357895641948	0.000510787007044666
CSRP1	0.541833859490542	0.254801028084041
LXN	0.0225155255867048	0.996024256886307
CAPN13	-0.565654081853101	NA
WDR31	-0.544796421377855	0.171588699158296
	-0.0908633936621304	0.844265571712554
BSND	0	NA
	-0.181888974313662	0.795467630595425
IGSF21	-1.12034001799237	0.0640080782256797
UBQLN1	0.218659942407858	0.329820487785585
	0.0930167210554901	0.934297124845956
MRPL19	-0.267987164557256	0.269979464057189
TMEM219	-0.134807164549403	0.78579717728153
	0.270881480263088	NA
SCAF4	0.15648741264123	0.479494752196049
ASB8	-0.260850808142071	0.214677483889134
TMEM51	-0.163196526866189	0.757509380472061
PGBD5	0.897389293979155	0.0485734013304866
RAB3B	0.345863696115092	0.629335779481762
NRIP1	0.163098715707561	0.83873006829178
SLC26A11	-1.16590079094456	8.80363898082925e-07
	-0.583995292408544	0.0439864391516392
BRWD1	0.184363679661976	0.441932305581417
PCDHGA10	-0.136646591937257	0.864173869219045
GIPR	-0.858252643340196	0.213538813304748
ADORA1	0.44537378006026	0.485366261531155
RCBTB1	0.309028423532862	0.398069348838005
NAA60	-0.326980135154628	0.110995399739936
BLVRB	0.223641464572674	0.644250150307302
TRAF5	0.621195608905727	0.227867337926633
	-0.165146063165345	0.604465608501912
EPG5	-0.287430498401599	0.679535377160168
TDRD1	-0.0497984964147407	NA
NRG2	-0.700960376551369	0.339123476297103
S100A6	0.121991381706454	0.835793505512092
KRTAP8-1	NA	NA
FAM53C	0.153936758399985	0.581756564794946
	-0.0690196735383853	NA
	NA	NA
DPEP2	0.841570547798102	0.229823968123647
GRIPAP1	0.0247837877959434	0.935760465775246
GSPT1	0.392804241598182	0.034726113262096
TPH2	-0.518412640621657	NA
SOSTDC1	-0.0232064980198336	NA
PFKM	-0.0121416011634821	0.971691264990495
RPP21	-0.352469849461121	0.423965191682397
PLD5	0.139707016517164	0.852746362755654
	-0.036289259953099	NA
CEP250	-0.52209209102028	0.0889818393098149
	NA	NA
AP1S1	0.668110171921659	0.00482851601206626
GPR65	0.302842229530476	0.865949329244423
RNF217	0.115990110015024	0.850950506036635
POMC	-0.80315618030439	0.0906976690277327
MCF2L	-0.0985027591501051	0.837051783830154
CKS2	2.36116085015064	2.07609610034607e-16
RPAP3	0.0855659740627061	0.830263839851375
FAR1	0.0513484105223341	0.906487897446128
BSPRY	-0.292771761593401	0.676527661761519
LPXN	0.117446623855759	0.948683191265108
	-0.197802497924538	NA
POLR2K	-0.131599882732994	0.60813711705033
DHCR7	0.228824934739458	0.584573914613299
OSGIN2	-0.1966514955326	0.533153246935776
AQP2	NA	NA
	0.157248856199454	0.560829235703694
	0.0267517409713133	NA
PIK3CB	0.156228675515732	0.734420734322893
HOXA10	-0.222249300249168	0.471124931516475
STK26	0.599946390732912	0.0848661054299711
IL1RAP	1.12083903927421	0.00680157330576154
HESX1	-0.917438850724262	0.00198038362305981
SELENOP	0.114983620937764	0.991801432468873
HIKESHI	0.00415026798409342	0.991178936308789
TCEANC2	-0.0701746197647378	0.817367482172259
FKBP3	0.118787738047641	0.750956598908053
TDRD6	0.180077352044386	NA
CKB	-0.0447601289307659	0.954885510076004
	0	NA
CDX4	-0.0228014132655466	NA
HGD	-0.437535249002454	0.624780798530762
MAT2B	-0.118835235965317	0.664788158414618
SYNC	0.0715038232111548	0.877940021469995
	0.267165215479183	0.465151518072427
STX1B	-0.965603279225594	0.00854039781193292
ADAMTS13	-0.675132867153412	0.350455117893455
HMGB4	NA	NA
FKBP9	0.986309622390339	2.2094121959728e-06
ADA	0.955176552680287	0.142297654609369
	-0.0396170473381976	0.979766223602235
CDA	0.208969094389867	0.725620794994663
ACR	-0.0225019593086427	NA
THAP2	0.307775936636805	0.297723125191686
	-1.50631833521015	0.000953465477775389
	-0.744085875774232	0.207531886630275
DDX52	-0.0333465954959039	0.927744267667311
TEX47	NA	NA
GPR20	0.0432848511311922	NA
RNF216	0.162526042873236	0.570934105664661
GCFC2	-0.31332304601352	0.422103473518207
GAK	-0.342287355991853	0.0688902970565922
OSBPL9	0.35613099074686	0.14659667373338
	0	NA
GJC1	1.16308437657682	0.000248180578917937
USP44	0.495969149828866	0.40941734812053
TRDMT1	-0.186093220926278	0.555048169811142
	0.637419632034048	0.136856606666041
	0.425227422924165	0.422610781698638
	0.0372490680179647	NA
ALG3	0.138833741781522	0.723030210316129
	-0.00151678424886137	0.995595626437184
MCFD2	0.176115400964669	0.557358739052164
PCDHGA8	-0.0921224083621277	0.888558632275928
PCSK1N	-0.709628856949558	0.219191233465742
PAK4	0.0282335456617222	0.934991601320972
PRM1	-0.0231238875281531	NA
QRICH2	-0.0189003423474747	NA
ZEB2	0.793609059083849	0.257436739275189
TMX4	0.0175587935387938	0.962778792410861
CNOT4	-0.0483890493567319	0.878257273493364
SOD1	-0.165169199997926	0.577701214416003
CDC42EP3	-0.40922961763973	0.251004534592587
ZNF710	-0.0730125069896013	0.8434846538713
CHD3	-0.0774033619456512	0.615871429939771
	-0.0549206812736918	NA
	0.106940714699692	0.726563541286463
FXYD1	-0.540523433189115	0.273286728087268
	-0.218565872688842	NA
	0.179507012381294	0.778602808995856
CGAS	-0.178078880598473	0.768161489901378
BRIP1	1.21915166741995	0.0002951214131689
PTGR1	-0.532831576357379	0.270077797661704
TRMT1L	0.106783210246284	0.673126655658043
PODXL2	-0.419210203042472	0.348253427407743
GFRA4	-0.0950571300178074	NA
TKT	0.288679984054305	0.342658941247961
STRAP	0.283520020443327	0.0516508718423625
HIST1H2BD	-0.072287677131992	0.871951551639518
	-0.287636980305006	0.701304416774135
LSS	0.647742384839734	0.0681971790265292
	-0.0244314961312541	NA
	-0.0858762848748226	0.571309381265382
	-0.105517667626164	0.891402568281249
DFFB	-0.102845262087186	0.83414516757864
CCDC66	-0.399338187329965	0.143875460372046
GPSM2	-0.236766111307622	0.373193267878796
SGK1	-1.01730665879452	0.000716248910206338
CCDC17	-1.24275969427702	0.092768671440533
CGRRF1	-0.326341562390499	0.161345848770312
RIMS4	0.0330689195473327	NA
ZBTB8A	0.559364627830499	0.263389029269193
NYX	0.263512911888219	NA
SNF8	0.194500540185476	0.503148195613474
SOAT1	0.575425579248484	0.02289266093295
BMT2	0.336387036116362	0.200472876528748
EME2	-0.127336127974045	0.872645225418043
POLR2E	0.151941578951617	0.549097089829191
	-1.49376302525673	0.0141493774269924
SLC4A2	-0.195058215951691	0.518566500427342
CWC25	-0.127398550821673	0.590179418399213
RGS9BP	-0.0116304934149556	NA
HRASLS5	-0.158105919423288	NA
NPBWR1	NA	NA
MFSD4A	-0.0680808547934196	0.878475125265403
	NA	NA
PRDM16	-0.944636770261905	0.102835105136246
	NA	NA
CDC25A	0.193999760424191	0.381668640018321
C3orf33	-0.393672856217963	0.260956082141288
	NA	NA
IFN-ALPHAOMEGA	0	NA
SLC35G2	-0.669764808591752	NA
GCSAM	0.256801845186424	0.840527973030729
OCLN	-0.113461728728205	0.847924436529936
HS3ST1	0.163250764334894	0.78795001861508
CPNE2	0.456732603422179	0.288975264634206
	NA	NA
TAS2R4	0	NA
ATP10B	-0.514705874269484	NA
SLC30A3	0.0360012946399795	NA
	-0.0227907242145457	NA
CLDN9	0	1
C2CD4D	-0.765710450443543	0.170257002870858
SULT1A3	1.46088927061021	0.0308247842637954
UBE2I	0.0376972384528123	0.879230836095173
PLXNA4	0.522102334930637	0.396279576872224
MMP25	0.0316507703924821	0.984177179667068
KIF27	0.571998553121537	0.219456991646541
KCNJ5	0.618380585429847	0.380076318471016
CD83	0.959687439787807	0.0101547979540573
NAT8	-0.824151699236337	0.0828814973382673
CLCN2	-0.541517015910165	0.0825851573908202
CDK5R2	NA	NA
OXTR	-1.2040228494039	0.0934262483117145
ZHX2	-0.158357139946798	0.686763588745651
MESD	0.0832633663463677	0.753838277717929
DAPK2	-0.873949446135183	0.176284938033941
	-0.60753042085723	0.00333358809757861
KCNA5	0.698034702616114	0.297479200892502
PHLDA2	1.55470611869322	0.00590943616497874
EVA1C	0.160712462068618	0.843125101477421
ZNF711	-0.577153536800393	0.26858381291065
FLVCR2	0.207971815055819	0.608095046878202
CHPF	-0.115655881803806	0.754356575220272
ARHGAP28	1.10516458521331	0.106020627662596
FNDC8	NA	NA
OVCH2	NA	NA
STIP1	0.438332231022633	0.00274112165107508
	0	NA
LAD1	0.325765124335679	0.732282048301639
TMEM70	-0.117729314986584	0.693663612253794
	NA	NA
PPP1R8	0.132565818783553	0.557099511030209
NEU3	0.276696342329492	0.37472004783182
ZNF354C	-0.587305260436144	0.100203003634168
BRD7	0.0584196640546246	0.810584818341127
MROH2B	0.982125530228811	0.111719163011395
KLF9	-0.820146643828856	0.0519226204634433
EDA	-0.461646795724709	0.478791472847385
SCN2B	-0.42924053212654	0.413634257158477
LSM8	0.280841304250354	0.308576373644315
ZNF641	0.621677796054311	0.173360649386364
KALRN	0.20710999748851	0.739924762532522
SATB2	-0.42405850873457	0.6146773024372
	-0.255828944385543	0.273367231382685
MAU2	-0.180540994344154	0.434324638655637
KRT31	NA	NA
MARK3	0.175972339592848	0.247418779547383
WBP2	-0.865316131785553	8.54257243406421e-07
	-0.235257344978763	NA
	-0.103217233004868	0.917473777094228
	-0.0601835365481612	0.882820320805074
ZDHHC13	-0.436175707003082	0.236008226570917
NRSN1	-0.473793390853611	0.441932305581417
RRP1B	-0.472150290996178	0.0201902468110908
	0.203651412231281	NA
XRRA1	-0.982367535032803	0.011161193976758
PTPDC1	-0.55855359173501	0.0920240096210948
KIF21B	0.788621817039172	0.301980554914053
	0	NA
C16orf86	0.117725271333896	NA
HERC6	0.323757592917894	0.816353877976807
METTL17	0.060353887189422	0.863839950969732
KIF19	-1.65681793331455	NA
LGALS2	-0.338621840023481	NA
WWC2	0.224253176099448	0.508974440505923
GPR174	-0.183816121113015	0.776324018054445
	0.516560242514839	0.0134550682143597
HSD17B12	0.339575872669402	0.069830425479114
ZNF527	-0.352106912537008	0.192072242150046
	-0.189559199326646	0.585934098704
ERMAP	-0.188446629878328	0.837886311244808
MRPL35	0.266543430713417	0.347703471966999
PRR5	0.00362894274228393	0.985282658423211
MCF2L2	-0.48606263385583	0.115172525446761
MEX3D	0.285270764929235	0.140322903462557
	NA	NA
	-0.285795225614846	0.37472004783182
UBAP1	0.167372098325415	0.307691274609972
ARHGEF38	-0.207639392729442	NA
	-0.47169157359514	0.575935919292107
ZNF341	-0.509421797393541	0.0598662099712955
	-0.0360636997429827	NA
	-0.364450259560528	0.217442133353327
TBCK	0.386838419984936	0.166410492929312
SENP7	-0.456597029917941	0.202649572290805
SMIM14	-0.155910583727556	0.583990729836645
LZTS2	-0.338471632490445	0.150677127038225
ABHD17B	0.0889768322238799	0.798556028394219
RANBP10	0.00710573666386327	0.974711495981306
KRTAP24-1	NA	NA
	-0.245935796397	NA
TEX38	NA	NA
GDPD3	0.228487697547553	0.756458716523993
MS4A1	-0.0736880163226755	NA
SLC26A3	0.0394532931580407	NA
ZMYM2	0.253804237756427	0.315399592838711
	-0.182402203365114	0.773779978975582
ENOX1	-0.679205201832359	0.14674914268094
MYO1C	0.248496105678345	0.283730257594942
RNF169	-0.250365734082593	0.298944135617265
RPS21	-0.313386384584837	0.511523155443878
TAPT1	-0.389143790785217	0.0477640103642922
ERCC6L	1.94626931478783	6.19986348048278e-05
TMEM120A	-0.304724787527878	0.406072948912428
SYT5	0.209589621396084	0.682642015926263
ATXN2L	0.379700649899071	0.0464902998249597
EFHC2	-0.437081014663216	NA
	0.0205508673909551	NA
	0.367228485346714	NA
FAM124B	1.01912402517099	0.136589256150097
	NA	NA
	NA	NA
PIGT	-0.316167223676947	0.153139294935489
PTGER2	-0.0451933988415893	0.921729965428326
EDDM3B	0.754515181205437	0.40539878977059
HPN	-1.28104630830579	0.009895050644205
FDXACB1	0.0148546785043338	0.984565809527501
CRABP1	1.03676788558119	0.137966001497718
UNC5C	1.02659641246653	0.0289748898275568
MXRA8	-0.160698473661873	0.74137409483449
MDFIC	0.287748893794595	0.58247844149378
ZNF135	-0.312614444076797	0.226749821630947
GNB1	0.091048258425256	0.49877027178934
ZDHHC24	-0.172575820098992	0.565665917297576
ROCK1	0.479279369122025	0.168003255244613
CRB1	-0.813321078142264	0.247648472962731
ASH2L	0.0208071890268337	0.937285362074715
	-1.16738753622661	0.00104880688148869
GABRP	-1.22950966454082	0.0333225847149217
SYT7	-0.292760571051612	0.517288848979783
	0.0318027756689733	0.985105758853893
GAST	-0.0219727709519223	NA
NDRG4	-0.544028579119352	0.104130985350363
HIPK4	-1.07922098456311	0.0717847704668581
CEP19	0.0543929122606695	0.904684879841489
	0	NA
SOX12	1.31611616733403	0.0400051533240588
CLEC5A	0.669153292067011	NA
OTUD5	-0.431560327580831	0.0680054544794031
UPP2	-0.0332440421282682	NA
	-0.429727890544088	0.266850474920147
CT83	0	NA
RAC2	-0.0688788267480431	0.871142758257326
	-0.291416260810716	0.457513360966397
	NA	NA
TPPP2	-0.207522879802353	NA
TAS2R39	NA	NA
LY75	-0.610261865845299	0.308153054363213
SYCN	NA	NA
LCN8	0.00591074863565537	NA
TOPBP1	0.598637495351541	0.0531926763077985
SLC19A3	-0.23533949342735	0.809262553951696
DPEP1	-0.00561053623682703	NA
GPX8	0.403576976943158	0.140696237944846
	-0.111395043446227	0.891652138420054
GPD1L	-0.788767014556002	0.0146629767396545
	0.0866277920905803	NA
TUSC3	0.131608408031	0.619724908838495
NDUFV3	-0.216207608508053	0.60964981661696
ATOH7	-0.00843399599544268	NA
ALS2CL	-1.05563501362455	0.0119687376413197
	0.294543332813938	NA
SH3BP2	0.859145958536575	0.0170028024986472
SFXN3	1.08704463919733	1.33398839169123e-05
DDC	-0.131822488109083	NA
NMI	0.378382488822792	0.616724241695498
DCDC2B	-1.59679850527869	0.0232255247835521
LGALS4	0.0882742214156891	NA
AIPL1	0.0533811401275566	0.970650092287085
RAP1GAP	0.255030519826331	0.620551787066384
CHST2	0.539455164645101	0.549364913401895
	0.300641854793066	0.24741633409204
SMYD3	0.156446884219537	0.607027841711143
SPINK7	NA	NA
	-0.0235973560699498	0.950581539288894
	0.17423700143176	0.634356050176008
	-0.0201598218935719	NA
	-0.694670230848499	0.225720762513121
REEP5	0.108956382001677	0.597062884467154
	NA	NA
	-0.00700730290695141	NA
GLIPR1L1	-0.168093409314356	NA
	0	NA
	-0.398289323395648	0.120894893362372
	0	NA
RASSF10	0.112259814968238	0.91546757543129
MLNR	0.23521185337253	0.721125284165814
PIAS4	-0.0997211257510494	0.706179994980585
GNG8	-0.0213832937579303	NA
ZNF143	-0.075282541039085	0.670339374572914
ZBTB38	-0.0726844155343899	0.872645225418043
RHOA	0.351823359678178	0.0193445897357268
PHLDB2	0.760825462609029	0.279322777795446
	-0.267763781909758	0.784011017220884
ADGRF4	-0.041563724233538	NA
SLITRK4	0.0249081159450668	NA
CYP7B1	0.314210576606259	0.572274662595015
POU3F3	0.755846965627562	0.245337692047068
DUS2	-0.195313710397193	0.585424914196944
TP53INP2	0.817248394660033	0.0115653782952967
BRCA1	1.04265773752816	4.94271222818777e-05
SUCNR1	0.452521916967276	NA
CHTOP	-0.391179513660524	0.0340730898172836
DOCK9	0.322158246490141	0.58349443157944
	0	NA
	0	NA
EGFR	-0.475701827050567	0.300064906111672
MXI1	-0.404856963417591	0.0232100783866122
ARSE	-0.841963125402455	0.033587888066584
	-0.253805244959421	NA
KCTD6	-0.22745418959307	0.370816075060386
TMPRSS11E	NA	NA
RPF1	-0.228844625972513	0.302759019765132
