gene_name	InjuryReconstruct.Day28vsControl.Day0_log2FoldChange	InjuryReconstruct.Day28vsControl.Day0_padj
MYMK	-0.0527404455326311	0.997468514755228
CRYBG3	0.328172027473401	0.678502243786897
CRMP1	0.0526488732520081	0.918233222757548
SUPT16H	0.0749955798446488	0.800044326019065
KLHDC3	-0.370566537043552	0.274998013393447
NAPEPLD	0.477725428402018	0.42016548843998
	0.158171710721936	0.713417288006152
	-0.276900627661845	0.49030627636572
DDX27	0.142663412384553	0.593577857170482
KIF5C	-0.116012308746195	0.797786883124624
	1.51939550195558	0.000283911123873697
SNW1	-0.177421464581935	0.520713065377094
EFR3B	0.833028923636859	0.181611588685291
SLC7A13	NA	NA
G3BP2	0.28826508285588	0.432899488483126
PHF6	-0.00682158150971922	0.982386324838688
UCHL1	1.01232032075883	0.276509571282652
AFG3L2	0.117029736669011	0.560739322225163
SLC7A9	-0.757305051321319	0.129658882813306
NFASC	-0.559981193023402	0.492480450955988
NMD3	-0.181525305842971	0.537778035211648
PTER	0.338203997618705	0.506818860349612
POLR2B	0.034675235752749	0.915230963878622
PARP4	0.469684499279562	0.12925261771509
CLMP	0.583812471345529	0.146433684837377
	-1.68160151951266	2.20419357623235e-05
ARFGEF3	0.231069250763915	0.951411510759788
AMT	-0.454114687644187	0.6170867232479
TBX4	-0.488711226120515	0.301887575056164
VPS50	-0.268608607324046	0.452798066835381
CCSER1	0.217486715314457	0.967844187869429
TMEM132E	0.277956450072559	0.807410964341109
TSPEAR	0.484506928158325	0.542474246044087
ZNF704	-0.088002432624681	0.956386951219391
TBC1D8B	0.273652306638061	0.465353925590103
CYB5R4	-0.606192701577617	0.0397675798336253
	NA	NA
PKIG	-0.630664357290573	0.202965245046566
ZNF232	-0.0803955894254589	0.998866855838174
CCDC149	-0.722832831959143	0.00155921757194544
FZD9	0.158347773742992	0.747889061267493
	-0.0040645054078899	NA
TMOD1	-1.20572461938158	0.0662413484489627
	-0.0452236262322208	NA
	-0.399694599960081	0.476416496413844
MCCD1	-0.0712632423438581	NA
CLCN5	0.855767946483852	0.167639443276126
ZNF329	-0.187649674671265	0.593167076393142
JAM2	-0.484520991250537	0.014155432968931
OR2AT4	NA	NA
TNNT2	0.00401986939386369	NA
SCG2	-0.00408476246698046	NA
PARP3	-0.0905603438967302	0.810282994188912
PCBP3	0.0536056518730489	NA
BAHCC1	0.0173530899882436	0.972096095153367
SEPT10	-0.0383644984148645	0.92645631322483
IDO2	-0.166932955467027	NA
LMO1	-0.389714143171334	0.684779446865266
	-0.0293973990659009	NA
HTATSF1	0.114603625505059	0.8064020052156
	0	NA
KLK4	-0.031589464516376	NA
WDR4	0.396803358760923	0.402055668692434
TPP1	0.0420205618322691	0.90125145541755
SSUH2	0.198432384592722	0.875768767356437
ATP2B2	0.411731075513888	0.625220600817649
STAC	0.468447833038194	0.643883320252295
BEST1	-2.62192052283736	7.29803763112937e-08
	-0.200869010015231	0.302459462638462
ZNF408	-0.101825107537608	0.845719920639828
NET1	0.133513029363519	0.834878596899897
	NA	NA
UBXN1	-0.382330072598955	0.387601941933582
PDS5A	0.217382547933092	0.513749317060188
BZW2	0.250112572797611	0.312335429314707
ABCA7	0.485260995860215	0.439648267643014
KHDRBS1	0.0198496628450092	0.931237335601605
CNTNAP4	0.156474239233814	0.92869819997024
	0.0402549992465883	0.884236293946452
	-0.0534969374787885	0.992831724842737
	0.00714280432258552	NA
ASCC1	-0.118846435481797	0.744074517129677
	NA	NA
OSBPL6	-0.399476535185761	0.282349894995504
METTL23	-0.634428069305818	0.121911146073029
EIF2B4	-0.432732244304512	0.0634567726896216
RNLS	0.255656173285114	0.591258635824193
GAMT	-0.328388836654836	0.61185421123243
EVX2	NA	NA
GRIN2C	-0.130921443688376	NA
CLN8	0.0651609807024686	0.859962312467731
	-0.220988367997307	0.812348796487277
	-0.110685623265659	0.797138462658359
	0.250829581314442	0.540122852729189
CDH3	0.106966957195275	0.995162847721473
SEMA7A	0.547755816539419	0.353890313657913
RNF227	-0.699526914038773	0.375132525345658
CA10	-0.0314524891840987	NA
PQLC1	0.0311457539272073	0.933846681380182
	-0.184394141055196	0.649452044085834
REXO4	0.0694936191679389	0.893825825495159
USP53	-0.775432036739846	0.0703961639045751
TROAP	1.7516527677089	0.000179232134876862
RRP9	0.0390269986004753	0.915281010591448
BATF2	-0.229682727718169	0.659447738428111
ZNF385B	0.0483737014124221	0.936282134631369
CA4	0.182305354348679	0.943747001976406
	0.0519528000766646	0.996389137046217
ARIH1	0.0156547373098074	0.971883904404342
LYPLA2	-0.126596584444091	0.677907041833957
	0.14349235740296	0.871570799973558
	-0.0297622162357513	0.955208692774798
OR51B5	NA	NA
	-0.336339182474813	NA
AXIN1	-0.47099486253408	0.0652981296316756
ASPDH	NA	NA
MAOB	-0.459243332975797	0.256254237552585
	-0.495819757500858	NA
SYN2	0.0388574580274463	0.856794090141223
NUMBL	0.522269391540429	0.0709885659760131
ETV5	-0.206802092762718	0.741128502429322
RBM22	-0.137107680110385	0.546500812542261
MAN1C1	-0.342869967151015	0.480503662037281
NFIA	0.361145096717961	0.619201458830985
NONO	0.106987932797317	0.596992620151136
OPTN	0.0265201831672425	0.965327956791968
KRT3	NA	NA
MOSPD3	-0.142942554580278	0.749715800698099
CLEC4F	-1.10013267680034	0.0642509209973846
GDF5	0.0812303060147008	0.886774353740689
	-0.201745468956258	0.552126760617387
	0.513420925959239	0.0160164716751109
FOXJ3	0.114659010090067	0.746721823593493
SCN1B	0.695319513544901	0.131901282966943
EXOC1	-0.0202119040366567	0.936399014325653
ILK	0.194637018953275	0.490534464929602
SH3YL1	-0.306512900368994	0.505805636646094
ZNF24	0.0393999886457432	0.920220060435671
NDUFA1	-0.0686639199422515	0.864098253494577
SH3TC2	1.31463250410379	0.0145598613809013
SULT2B1	-0.255636827826195	NA
GREM2	0.108175663413196	NA
KRCC1	-0.391018334507794	0.133535894344424
CENPE	2.39863355336326	1.92193792253742e-09
SCRN3	-0.260711791145977	0.489817433048362
SRXN1	1.03130294153257	0.0202145888419468
F13B	-0.695994778071224	0.355010923206867
FIGNL1	0.696005992567092	0.038978479991498
SRRM2	-0.0790334860290994	0.866683551903713
	0.130622583748731	0.984618775504477
ELMO2	0.101500583439554	0.75897243185817
FBXW11	0.262825866023206	0.370297629227244
	NA	NA
PIN4	-0.0318785894855948	0.935402573145147
THOC6	0.196270931740884	0.617199123284001
MARS	0.429432860562325	0.0460792959571835
CYP3A39	-0.386275281951748	0.566186012224416
	0.651534796832066	0.090454379607583
	0.141330434481626	0.727331741525881
	-0.158909123672295	0.878276417964403
	-0.385738113153234	0.347629829527905
PNRC2	0.254704382345631	0.395008292741154
GPM6A	-0.764086661827225	0.119796782284809
APC2	-0.543250892575223	0.285936970508772
	-0.303598777683028	0.423643916518621
	NA	NA
FCN2	-0.157812403862556	0.870974632025532
BCLAF3	-0.557671836829526	0.0362249625037152
CHRNA6	-0.32954687465256	0.461093290907357
ZNF768	-0.393358419848846	0.0646785700455434
PLA2G4A	0.143085308903243	0.781977970622064
	NA	NA
ACAD9	-0.191172526468901	0.641123311549781
REST	0.291934701084798	0.192388068753126
RHBDF2	0.247632424450671	0.466621085338318
OARD1	-0.18358006323701	0.495737119691187
EHD2	0.381933278103163	0.122259010306423
ZNHIT3	0.3139239698182	0.238820543414449
SRGN	0.41006743015213	0.816484663894959
PARD6G	0.110772787787611	0.929157771406249
EMP3	0.66206205267419	0.0165681632586921
ZNF316	-0.114955222374965	0.88840999135305
UBE2L6	0.312534945168566	0.856971274601104
ISCU	-0.312754452293984	0.22106304101989
LONP2	0.0322497583637816	0.915039699728693
ZBBX	-0.00355786226254875	NA
TDGF1	-0.0307042711651372	NA
LIX1	1.36732014260498	0.0406483786042153
ZNF598	0.0536663100076715	0.882179206316901
	-0.748554878685991	0.171833116989438
	NA	NA
SAMD4A	0.0369653668968774	0.93367025129223
TIA1	0.263235624882019	0.41468069704472
	-0.396013116045267	NA
ARHGEF10	0.150330114743664	0.808661101919713
UBALD2	0.0396786492540183	0.954939916580085
	-0.639212030753712	0.474355357852018
PPM1L	-0.293022435691026	0.691125253059643
	-0.0766865415221405	0.89191004402619
ITPR1	-0.107735541796051	0.849421764365072
KLHDC8A	-0.0659950532843844	NA
AVL9	0.269109822928779	0.49390209143046
KCNK2	-0.779344842542918	0.147508968823837
HPCAL4	0.114201414877516	NA
GPR50	NA	NA
	-0.840826098519773	0.00235991008853632
FMO3	0.237234280335299	0.869815427205144
SLC46A1	-0.403445595957622	0.299216062946963
	0.120861066277742	0.842376879351041
DNAJC9	-0.0329290520677859	0.915587920217205
PLXNA3	-0.223268042697537	0.555742055765888
PCDHGB5	0.10017537766248	0.889857023949163
MSLNL	-0.00385416337431371	NA
PITHD1	-0.384412215165587	0.0235745213246486
HSPB6	-0.602811711461095	0.183300123872202
	NA	NA
CCKAR	-0.443902101392805	0.430820175184997
PRKCD	0.723498516242965	0.000545625261347999
DPEP3	-0.12380876487245	NA
	0	NA
RNASE13	-0.077579554848095	NA
PCSK5	0.873913991438838	0.0677714189472014
TGM2	0.37380285398892	0.502153679744057
TMEM26	-1.55316846972551	1.03076056152054e-05
RAPGEF3	-0.360909823147651	0.500945771638981
NRROS	0.149363322021142	0.994915729973228
	0.0606191671883212	NA
ZNF236	-0.139270387321883	0.786107697459519
SYT8	-0.338665870419196	NA
MBOAT2	0.141337694362569	0.526957837738796
ATP6V1FNB	-0.360915320823612	0.505123280034351
	0.429461442040406	0.630572391829156
GSTCD	-0.142144001150016	0.738839408771781
IL1RL2	-0.0582092000598054	NA
SUPT5H	-0.0495429270023195	0.832125792550325
CCRL2	0.051393894160546	0.894243992152496
	-0.143095528192277	0.769322556854188
SNRPE	-0.241806314019903	0.538072736068793
IKZF5	-0.0275719581217538	0.956108284364912
	-0.0624312505345868	0.905763864573044
SLC22A6	-0.0656778959665648	NA
GPR149	-0.625522301018672	0.434273419289103
	-0.531970882100802	0.497619922003545
SERINC2	0.409554742809189	0.479819304089198
ADGRF2	1.18687472026609	0.0831956751078036
TAC1	0.152033801359367	0.827693498662854
AFF1	-0.527874995721377	0.120477854737562
	-0.157639690274596	0.750241585089393
	-0.370567526644066	0.386275540163862
	NA	NA
TIMM8B	0.157165451485144	0.784193239161982
	0.0347615180337504	0.955208692774798
LAP3	0.0331047765854702	0.931872926356448
CYP4F22	-0.0321608427558629	NA
	-1.58008578255252	0.000323465924945581
	-0.277521300082581	NA
FRMD7	0.963351206591407	0.0191799509486914
SLC12A9	-0.442740682461066	0.205012332124384
	NA	NA
LYPD6	0.368911692435486	0.767032716655946
CPM	0.647183373597566	0.256469014933361
TMEM222	-0.175505086219486	0.693100395651815
NRM	1.14620212646639	1.24511381618135e-06
	0.0780405873279571	0.781804681295577
WNT8A	NA	NA
GLIS2	0.346111972002437	0.199470843299256
	-0.577503345742978	0.533900204709756
NR2C2AP	-0.291846306824978	0.607887353333308
PARP1	0.561719054955238	0.112964414297586
GABRA1	-0.296662987360713	0.570399907388362
CHST3	-0.0721092343381225	0.917700703739733
FBXO25	-0.301402871354569	0.185196588663645
CTSB	0.384678499024646	0.366369178651411
KEAP1	0.0758545675458656	0.739487356459727
	NA	NA
SON	0.108351190821707	0.834864403322529
CHMP1A	-0.300332534517098	0.296592983126463
LRRIQ4	0	NA
MEPCE	0.110768625227661	0.749390887387105
PWWP2B	0.22266562944374	0.772502629004592
MT1A	0.197994344019836	0.812746376509395
TTR	-0.508413716530422	0.495737119691187
	-0.00347295946426283	NA
	NA	NA
PROC	0.249632421577416	0.845026286131636
OR13G1	NA	NA
CHIA	-0.509907294672502	0.578397310738295
PTPRJ	0.522901773926927	0.304787497206121
REEP1	0.135063176996072	0.920220060435671
SLC31A2	-0.315040813352082	0.541587598632423
GNS	-0.110862863901304	0.746614679747526
TNFAIP6	0.129907283803558	0.905883340001737
	NA	NA
IFT20	0.0510158784576662	0.929680728902951
ZBTB1	0.5616160303792	0.226569078641135
TRIM37	0.534449696807165	0.06721669344144
TECTA	-0.0949134145433648	0.809021571191616
KLHDC7A	-0.00344585153915121	NA
CSF2	-0.0177071495753243	NA
COG3	0.079405428660883	0.816174125675192
CLDN6	0.319610996321337	0.794417427681558
MCOLN3	-0.00361847245682857	NA
	0.163012924337403	0.838591205266553
TTC19	-0.614941362884102	0.0339171353119326
MIOX	0.0661079161610571	0.911776971184949
	-0.229430642123481	NA
	0.0138711250149704	NA
WDR13	-0.614465753123933	0.0734577749576973
CLEC14A	-0.0308440366547186	0.92332632107849
HNRNPR	0.233071745571672	0.329874420807629
TRPM2	-1.04204392579072	0.0452229758971373
	-0.907765038753513	0.109660485460949
TFB2M	-0.0533946860683778	0.907063884481573
CCSAP	-0.124166704213819	0.784036440751049
MRPL27	-0.0201564168095795	0.974436911192114
SEMA3C	-0.679125469039444	0.119862993173061
TMEM156	-0.389798754948841	0.559578771227196
TBC1D30	0.290753941181476	0.761973046422054
	-0.00322385264243754	NA
TMEM229B	0.666124351090786	0.377604668002715
	-0.620698862397404	0.114261649308147
NUPL2	-0.338654272108767	0.304775481810437
	-0.756531332354585	0.292153990005012
STATH	NA	NA
LANCL2	0.22586502797982	0.169616003403715
ELK3	0.511789857859221	0.0117875787300828
LRRN1	-0.0335659119565547	0.86260708447094
ACO1	0.676380006039517	0.00324013865852417
	NA	NA
FAIM	-0.690598760699826	0.0656470317436907
	0.466237206332012	0.062088871861837
	NA	NA
ZMIZ2	-0.0418897147243049	0.930644753940213
OR2W3	NA	NA
IQCF2	NA	NA
CCP110	0.489583852231994	0.200446300256616
	-0.406151829987779	0.592807289558639
WFDC1	-0.0804642414626752	0.908719699497767
TRAT1	0.0474597963130002	0.957563484048766
VXN	-0.333018555250702	0.6651324958723
CTRL	-0.672994341558568	NA
	-0.0961381762169211	0.832266942996306
CCL17	-0.0426706721488491	NA
ARHGEF40	0.227856131836899	0.465136855551396
LRRTM1	0	NA
PFAS	-0.170603123927981	0.761613824565919
MTMR8	0.176639625672282	0.66162447440192
	0.305286470505459	0.294854347158677
ACSF3	-0.0505500374704946	0.938767152615487
	0.813189831582014	0.277910827664645
	0.203934315456269	0.825551502306609
AZIN1	0.017206915784993	0.992901377860157
RRP8	0.428973747380072	0.115703007694632
RPA3	0.0243774652306738	0.96061737893294
VSX1	-0.00322159346184255	NA
ATG2A	-0.454499688171344	0.0913817340587045
GRM7	-0.709835807392128	0.315269326311531
AKNA	0.237170151952377	0.663137309573133
ATP5ME	0.136224025009963	0.814515082194661
CFAP57	0.031821430493782	NA
AFAP1	0.639180489050595	0.0498039153471269
ETAA1	0.0976197931127027	0.870764537519821
THPO	-1.01468474085955	0.0346313428191351
ORAI2	-0.0146349990793954	0.97379222440424
SLC2A4	-2.21559377584592	3.25794622180759e-05
SLC9C1	-0.389433832615461	NA
P3H1	0.872642883839039	0.000964660468097419
VSTM2B	-1.44827960362727	0.00894985274330005
PDE1A	0.546978697354173	0.581937105121963
TXNRD3	-0.343021798523506	0.315269326311531
PCDHGB7	0.563957902573588	0.335703234496109
CRACR2B	-0.819787291530593	0.19993680197955
KCNIP4	0.185265608774435	0.960333693251254
GMPPA	-0.032377585720308	0.972733599610958
MYRFL	-0.957343965531265	0.0776297272865543
CLRN2	NA	NA
UBTD2	0.00379261012840964	0.997963233607637
RAD51C	-0.235090578195363	0.485597099271269
	-0.125979645348676	0.859532851624023
CFAP126	-0.513926738556321	0.418366384589164
TSSK3	0.0946374126917265	NA
ACER1	0.132837703746823	0.832125792550325
H3F3A	-0.322424318884983	0.138516419214986
DRAM1	1.16002483951894	0.00207284425456992
NOC2L	0.0799426299312848	0.779292169314372
PHF21A	-0.26912968308122	0.329410104731528
CCDC9B	0.205216695252901	0.781189549281739
	-0.754320679071537	0.0124643196164927
RECQL5	-0.259364510391042	0.469798135494286
AGPS	0.399190572874284	0.395773297185813
RSL1D1	0.0275969358210812	0.934258188061967
	NA	NA
RIT1	0.00718793220575514	0.999612519674354
CEP112	0.0201214576019697	0.993292182892095
CD96	-0.673130141669318	0.266013622679584
ARMC9	-0.107076415053587	0.83777460156656
CASC4	0.0195230005487051	0.96061737893294
PSMD2	0.450783079775761	0.000141067007738288
EFCC1	-0.177162169125225	0.806370955979102
PLXNA1	0.697679800481077	0.00569543865726188
OR10J1	NA	NA
CAMK2N1	0.155095460740993	0.777466824629873
FADS1	0.661397435519237	0.00093332825260832
SLC16A3	1.63618215988591	2.56083549487273e-05
GTF2H5	0.0156023724738581	0.974436911192114
	0.904556387726717	9.00649830042064e-06
TRPC6	1.17600962436536	0.0638704893275718
CX3CR1	0.748399320986834	0.576207317046583
PAFAH1B2	-0.00305517464868781	0.993524273201246
STARD3NL	0.0372339002027614	0.924570655545209
	NA	NA
AKAP10	-0.0234793966417663	0.961516725364645
	NA	NA
ADAMTS2	0.240711613240989	0.61821538202934
	-0.18107563253225	0.748471238619925
MMRN2	0.485440893790123	0.645851650138526
	0	NA
GPX4	0.0679061593979296	0.912003122286872
SLC5A2	-0.405415708434462	0.52559600517462
VAT1	-0.0298592810911946	0.942679656349617
LIPT2	-0.576879128208235	0.230248261950005
TNNI1	-0.288124740353215	0.830481279914354
	NA	NA
RNF6	0.107760041403814	0.809055002178951
TMTC2	0.164192114564839	0.835726419285066
KRT23	-1.08310150066172	0.152388339372824
CDK5	-0.107601260108313	0.786475068437532
SCARF1	-0.631972315446104	0.0918162527334913
P2RY11	-0.0407529213255014	0.962733795631448
NRBF2	-0.0384717047295516	0.931186858956549
TLN2	0.39233078431086	0.423384291324886
KRT77	NA	NA
RIPK2	0.075638584363466	0.846366571719739
	-0.0787907218719851	NA
ADPRHL1	-0.138713497770452	0.891756937198715
SLC43A2	-1.05453136973519	0.00945117209532714
BDH1	0.10302861786114	0.886666119584377
SCGB3A2	NA	NA
	-0.208783556384393	0.812309798772419
	NA	NA
GLB1	0.486748858689071	0.0753505045474083
KPNA3	0.274078940799793	0.477966376216809
CCT5	0.229008405166232	0.154349228364286
ABI1	-0.0399887593640403	0.897408468800139
	NA	NA
	-0.430555810413225	0.185038216795781
TMEM47	-0.265907473763842	0.527431330583508
MGLL	-0.248678277514511	0.638861492518294
AMPH	0.707624997811522	0.488397580858751
	-0.0321963144830097	NA
NDUFS7	-0.180788843876507	0.727030063699701
PRR11	2.00468871854538	4.73543591313799e-10
ELOVL5	0.124041681884763	0.720486318246894
ETV6	1.12622359968217	1.26331950977532e-05
OR6V1	NA	NA
ZNF800	0.156545974832476	0.777368448188593
ANO1	0.130166307864141	0.853648530271948
	0.883672643394516	0.163592579340136
IMPA2	0.837967544227425	0.0072078303337441
	-0.130376058360317	0.631763421127558
SLC2A6	1.10722964307007	0.116656861649579
AIMP1	-0.369348413894672	0.092945309974307
TGIF1	0.652232292295034	0.033775085588697
NAGS	-1.02991544962973	0.177241912394874
ACBD3	0.426981017505927	0.372986813143363
FASTK	-0.189221533961382	0.693325420002551
SIL1	-0.0913916130030822	0.84564941516744
KLF17	-0.170025879942617	NA
LYSMD3	0.10172124143071	0.828587002199549
USP48	-0.0670967465432131	0.802171886706736
FAM208A	0.13807462345527	0.786628489458721
SCN1A	-0.0419859473958054	0.929914414373028
ARHGEF26	-1.14651889737252	0.022923411529521
CPPED1	0.500975545508359	0.224554306324133
TIGAR	-0.424150846222964	0.359211232806271
SMUG1	-0.0834234422812996	0.809055002178951
MLH1	-0.461949032928017	0.0206080014401676
ARHGEF16	-0.771739144694763	0.256239886617469
NLRP13	NA	NA
CCDC91	0.124908582433877	0.638150372677669
RAB39B	-0.0392901312013393	0.997468514755228
NPLOC4	-0.150817201788239	0.45695506068807
MMP17	0.102751939453154	0.971851672952537
CCDC9	-0.600878941987663	0.0444622005195124
MRPL54	0.147771656833886	0.62120213527329
AIMP2	-0.0793154144907235	0.865042140199788
GABRR2	0.137658945263144	NA
MBL1	-1.28298923240055	0.032945978772987
CTCF	0.0743608568510952	0.805218836088326
ALKBH7	-0.276043868176749	0.567648453007318
CEMIP2	0.057620363926338	0.915230963878622
PPP1R11	-0.0806886760415628	0.844188825747967
RPL11	-0.631492950304162	0.12331823620921
CBX2	0.598951887878371	0.0918909654872174
	0.184695064385642	0.673188283565018
TMEM50A	-0.292474720011321	0.195160826202825
	0.0104299001760659	NA
	NA	NA
ZMAT5	0.00436191122889773	0.996218614580985
	-0.00245618198409952	NA
DLG4	-0.284117500684425	0.357010130762576
STUM	0.18983611301651	0.892732847080605
	0.0157272353828427	0.972969302696161
TMEM178A	0.0860596786614266	0.999926558669617
NKIRAS1	-0.22535597723738	0.649252874324535
SCN3B	-0.356405376055862	0.65447921001425
TMEM254	0.833137213460329	0.000181676771176066
	-0.948220038637219	NA
