gene_name	InjuryRepair.Day7vsInjury.Day7_log2FoldChange	InjuryRepair.Day7vsInjury.Day7_padj
DCAF17	0.201194475416692	1
DYNC1I2	0.11050540561741	1
SLC25A12	-0.061397800048414	1
METAP1D	-0.368066777642731	0.891183002884444
HAT1	0.0478335112973912	1
DLX1	-0.10151083536412	1
DLX2	0	1
ITGA6	0.153644274408024	1
PDK1	-0.193229461769217	0.960845687564481
RAPGEF4	0.204291761790435	1
MAP3K20	0.402896095268873	0.851506253586389
CDCA7	0.110538053438355	1
SP3	0.277187215163868	0.929818624051999
OLA1	-0.119954714260587	1
GPR155	0.381729430883752	0.867299073025485
CHRNA1	-0.425093353388628	0.936080756004205
ATP5MC3	-0.208542469922573	0.886486250065454
LNPK	0.243357933693685	0.950478108882538
HOXD13	-0.373085698260082	1
	0	1
HOXD10	-0.0526770959982826	1
HOXD9	0.180348584490285	0.960845687564481
	0.110487412200999	1
HOXD3	0.43530665255091	0.807825111516845
HOXD1	-0.341827778587108	0.952770313107088
NFE2L2	0.254863224704875	0.840808182593011
HNRNPA3	0.116729926011586	1
RBM45	0.55596287272809	0.726359589004635
PJVK	-0.386639333745507	0.996125933780346
FKBP7	-0.500552199587419	0.694548517853404
PLEKHA3	0.10448207918608	1
	0.412825530304115	0.936287359867346
SESTD1	0.411387969691142	0.840808182593011
	0.324837384178309	0.992136891092593
CWC22	0.107721241681895	1
ITGA4	0.157526506912704	1
CERKL	0.309662827675083	1
NEUROD1	0	1
DNAJC10	-0.0621288199229348	1
FRZB	0.0473552211757742	1
NCKAP1	0.315539255294292	0.887738459574383
DUSP19	-0.301735402571829	0.900379578751055
ZNF804A	-0.0483028209371942	1
FSIP2	-0.59904418201022	1
ZC3H15	-0.089667200835981	1
ITGAV	0.256775921329155	0.928732176244268
ZSWIM2	0.0234342577569817	1
CALCRL	0.667434234150378	0.839677255291611
TFPI	0.492646917714154	0.900379578751055
GULP1	0.38243808441468	0.882864413787139
COL3A1	0.218477511285408	1
COL5A2	-0.168520274403176	1
WDR75	-0.366120600537214	0.719673087768493
ASNSD1	0.167012227392734	0.965995321083294
ANKAR	-0.06157040846347	1
OSGEPL1	0.0788178240701855	1
	0.0716252683628205	1
PMS1	0.0589708649548084	1
MSTN	0	1
HIBCH	-0.124633251467724	1
INPP1	-0.245885038870942	0.917862133525118
MFSD6	0.105538210110201	1
	0.208512041969335	0.931617228846328
	0	1
GLS	0.201448914858589	0.989912310732577
STAT1	0.188027502790537	1
STAT4	-0.491500800659114	0.931617228846328
MYO1B	0.28694822016891	0.976303279562701
NABP1	-0.0520880737287955	1
TMEFF2	-0.0162457544714399	1
STK17B	0.170647861814011	1
HECW2	0.252889176900386	1
CCDC150	-0.138177862308458	1
GTF3C3	0.145877465391251	1
PGAP1	0.559738192058283	0.786380818225798
ANKRD44	-0.0822929624915656	1
SF3B1	0.26412032657435	0.925951295169446
COQ10B	-0.18907766410438	1
HSPD1	-0.0571836166230148	1
HSPE1	-0.321104126847097	0.877344571156707
MOBKL3	0.0457772591173397	1
BOLL	NA	NA
PLCL1	0.641476012946836	0.840808182593011
	0.0588436851059447	1
C2orf69	0.230480250653687	0.989912310732577
TYW5	-0.0163208757123587	1
SPATS2L	0.0575072828259472	1
	0.334932453000181	0.90030201310184
SGO2	-0.124042165836056	1
	0.0285772019412419	1
BZW1	-0.00855369195420836	1
CLK1	0.131157846133404	1
	-0.0155181046160605	1
ORC2	0.23937640991796	0.923795670045045
	-0.413913195761756	0.839677255291611
CFLAR	0.0555728290296076	1
TRAK2	0.452991259959772	0.834913368511842
ALS2CR12	NA	NA
	-0.114639286598009	1
ALS2	0.313427965850404	0.836377381556333
KIAA2012	-0.300883783002664	0.993900252536623
FZD7	0.373901123968036	0.819538119371202
BMPR2	0.400678839371528	0.836377381556333
FAM117B	0.377268422692157	0.952770313107088
ICA1L	0.29997450013983	1
WDR12	0.297167059080363	0.876283039488698
CARF	0.420611126127906	0.905664980478596
CYP20A1	0.266631674275236	0.931617228846328
	0.338596374155123	1
CTLA4	-0.0196777405620025	1
PARD3B	0.386489239366586	0.960309350442717
INO80D	0.291441315992204	0.989056587623635
NDUFS1	-0.0305400794308901	1
EEF1B2	-0.356210211243296	0.885608016332431
GPR1	-0.116017907912515	1
ZDBF2	0.872808083259805	0.768894366885691
ADAM23	-1.36136970182294	0.662789080127535
MDH1B	0.173585110344138	1
FASTKD2	0.11977805334159	1
CPO	-0.0627013992146835	1
ATF1	0.252521031402222	0.975612496525707
FZD5	0.225562294656185	1
PLEKHM3	0.0795375007676397	1
PIKFYVE	0.490136555055625	0.882864413787139
PTH2R	-0.00910895257255829	1
MAP2	-0.0994193613286144	1
	0	1
UNC80	0.510483107962614	0.952770313107088
	0	1
ACADL	-0.131603624843532	0.98432913859229
MYL1	-0.978369419181636	0.836377381556333
LANCL1	-0.0844116337357904	1
CPS1	0.0235354353474405	1
ERBB4	-0.0588468467319567	1
	NA	NA
IKZF2	0.139595284964597	1
	-0.422716035249133	0.989234770037505
VWC2L	0.023347121112619	1
BARD1	0.0375563193942506	1
ATIC	-0.0913620702997235	1
FN1	-0.206918966666074	1
MREG	-0.316177383946764	1
MARCH4	0.256571543224708	1
XRCC5	-0.127698666951597	0.940453197608294
TNP1	NA	NA
RUFY4	-0.198422222745657	1
	0.167689813932102	1
	0.067353982134233	1
ARPC2	-0.1615111985418	0.967479535438543
TMBIM1	-0.00260933161534573	1
CATIP	-0.453180772362585	0.900379578751055
AAMP	-0.0854565683859607	1
	0.0662993940079411	1
PLCD4	-0.197801419395807	1
CNOT9	0.0585378165503842	1
USP37	0.334476376727702	0.865956258758629
	-0.0284579481353499	1
VIL1	0.00920049692135433	1
CYP27A1	-0.120947884736509	1
PRKAG3	-0.466039238522135	0.936080756004205
TTLL4	-0.288512692184349	0.799905086005978
RNF25	-0.649192367886192	0.662789080127535
CFAP65	-0.0191978457887097	1
IHH	-0.237650185774468	1
NHEJ1	-0.757398378660205	0.588804982066312
CNPPD1	-0.0947212025820553	1
RETREG2	0.0719718711736549	1
ZFAND2B	-0.542429621951757	0.802281934196805
ABCB6	-0.549710980260203	0.768894366885691
	0.152098960001444	0.916853860092696
	-0.122803406836335	1
GLB1L	0.0159112491058236	1
STK16	-0.0551877999180543	1
	-0.453136889671606	0.935993095237199
TUBA4A	-0.367876938569509	0.924804443645847
DNAJB2	-0.130860424350106	0.999710336650815
PTPRN	0.291332203157166	1
	NA	NA
DNPEP	-0.511868315997943	0.694548517853404
ACSL3	-0.145811013750917	1
	0.271994080052768	1
MOGAT1	-0.242593927488866	1
	-0.455637611150059	0.719673087768493
EPHA4	0.396255172625221	0.946169949731316
MRPL44	0.0240359616535193	1
SERPINE2	0.134552045040044	1
CUL3	-0.112030637569333	0.98363657200756
DOCK10	0.588453806781802	0.851506253586389
NYAP2	0.289258739103561	1
	0.0522187589855204	1
RHBDD1	0.100541111319075	1
COL4A4	0.0721095596150944	1
	-0.0194807773122364	1
TM4SF20	-0.0669676955644789	1
AGFG1	0.0858786708308867	1
CCL20	0.519948333074739	0.900585069824196
DAW1	0.176400834973441	1
SPHKAP	-0.205909214992351	1
DNER	-0.873026727348721	0.801335089175838
FBXO36	-0.628723508525564	0.909187836836805
SLC16A14	0.817889215208138	0.826904203777969
SP110	-0.0661280959827874	1
	-0.0440888479602121	1
	0.559767872122022	0.864605657821552
CAB39	0.0615583298107254	1
ITM2C	0.0185332912761891	1
SPATA3	NA	NA
C2orf72	-0.968309180818745	0.713708287096871
PSMD1	-0.250986143071857	0.836154648786829
HTR2B	-0.198951403372275	1
NCL	-0.259523101280658	0.872837438452324
NMUR1	-0.574521231717108	0.980041927180785
	NA	NA
PDE6D	-0.393660055809855	0.781667129815811
	-0.232724228023006	1
ECEL1	-0.0348031365191082	1
PRSS56	0.144750280715677	1
CHRND	NA	NA
CHRNG	0	1
EFHD1	-0.468905693273105	0.883051691841836
GIGYF2	0.121870370346413	1
SNORC	0.678658846747248	0.818453204152242
NGEF	-0.170223706612001	1
NEU2	-0.168409940261843	1
INPP5D	0.208129975949394	1
ATG16L1	0.096089235531077	1
SAG	-0.351247504075584	1
MROH2A	-0.00526689662586865	1
USP40	-0.0729904423848519	1
HJURP	0.182523894529283	1
TRPM8	0	1
SPP2	NA	NA
AGAP1	0.214148993612233	1
ASB18	0	1
GBX2	NA	NA
IQCA1	0	1
ACKR3	0.459422432167762	0.855172293981325
	-0.00984707654894979	1
RAB17	-0.15373524423863	1
	-0.00533735796033645	1
	0.171167128240536	1
RAMP1	-0.252311286311689	1
	-0.36908255033397	0.994053313526411
SCLY	0.221771245741297	0.991336748910574
ESPNL	0.0615085602144709	1
ERFE	NA	NA
PER2	0.154295516384443	1
ILKAP	-0.254156081646503	0.931617228846328
ASB1	0.341891072852123	0.867596694339589
HES6	-0.0117067344771352	1
TWIST2	0.450848517546891	0.989693050747428
MAD2L1BP	-0.00566655059372124	1
NDUFA10	-0.252305536423726	0.900585069824196
GPC1	-0.589011792201039	0.834913368511842
ANKMY1	-0.149093845508078	1
RNPEPL1	-0.107528246325896	1
FARP2	0.135427702690301	1
	0.0639283603324612	1
STK25	-0.25730017967305	0.900585069824196
THAP4	0.0735180965162863	1
	-0.354388745983303	0.88706385915127
PASK	-0.142684730706179	1
HDLBP	-0.389465524805731	0.799905086005978
MTERF4	-0.388871189403185	0.769545878505307
SNED1	0.385520153370136	0.909386708845157
	0	1
	-0.0416911691373747	1
	NA	NA
AMER3	0.0493732349904103	1
	NA	NA
	0	1
RIF1	0.509783755256805	0.896519503230716
NEB	-0.130629129351487	1
STAM2	-0.0177023320831955	1
	NA	NA
	0.335590995785312	1
AGXT	-0.0365875136877963	1
VIPR2	-0.175437310549296	1
ESYT2	0.277830432276319	0.781667129815811
UBE3C	0.377969824154734	0.836377381556333
MNX1	0	1
	0.0643074742763881	1
LMBR1	0.0894989839869725	1
RNF32	0.109301499578547	1
SHH	0.00914408735143888	1
RBM33	0.29104071637516	0.992136891092593
INSIG1	-0.159973856681026	1
DPP6	0.465240454953966	0.912556707077734
	NA	NA
	-0.340969186422905	0.943555478300451
CCT8L2	0.0343709600287553	1
GALNT11	-0.0376206784822846	1
GALNTL5	-0.100331211846691	1
PRKAG2	0.0647332592335376	1
	NA	NA
RHEB	-0.109617087765319	1
SMARCD3	-0.428908451955458	0.877832938250924
CHPF2	-0.270531196094336	0.836377381556333
WDR86	-0.206816829448054	1
NUB1	-0.0284667941066572	1
	-0.255226675730095	0.851506253586389
AOC1	0.246006511916841	1
TMEM176A	-0.738637655908869	0.786380818225798
TMEM176B	-0.634084275481055	0.840808182593011
KCNH2	0.0312762086312927	1
GIMAP2	-0.254795539103261	1
NOS3	0.440222823035387	0.931617228846328
	-0.0257613154012625	1
GIMAP8	0.299397686453383	0.983214270711892
TCAF1	0.0601661104175834	1
	NA	NA
	NA	NA
TAS2R41	NA	NA
TAS2R60	NA	NA
EPHA1	0.0141686100532535	1
ZYX	0.151736293196822	1
CLCN1	-0.356315279714036	1
	0.150547130363793	0.992136891092593
TAS2R40	-0.00507413849122865	1
TRPV5	-0.0381918098639634	1
KEL	0.0227910034302494	1
EPHB6	-1.00556489939819	0.818133019459583
	-0.813037030365319	0.876283039488698
TRBV24-1	NA	NA
PRSS2	NA	NA
TRBV19	0.00951897345811684	1
	-0.177014857961845	1
	NA	NA
PRSS58	NA	NA
	0.0234622495311408	1
MGAM2	-0.382589415181468	0.993900252536623
SSBP1	-0.483174940303951	0.694548517853404
WEE2	0.719634372767745	0.877344571156707
KIAA1147	-0.127158996944104	1
AGK	-0.00628237984281222	1
	-0.329154352546084	1
BRAF	0.407514741757958	0.786380818225798
ADCK2	-0.20329086680294	0.900379578751055
DENND2A	0.226721344374948	0.950478108882538
	0.218248688643284	0.851506253586389
KDM7A	0.390567462091893	0.903060055613018
PARP12	0.147968654512352	1
TBXAS1	-0.283001787669353	1
KLRG2	-0.443703040687027	0.911950089102127
	-0.00534017719529324	1
	0.0982537994959661	1
UBN2	0.391219031909833	0.993900252536623
TTC26	0.0746370892004986	1
ZC3HAV1	0.264890061890649	0.931562312274947
KIAA1549	0.17048514593442	1
ATP6V0A4	-0.844057278798925	0.818507532869118
SVOPL	0.0775307820356821	1
TRIM24	0.103731711818551	1
AKR1D1	0.472048333054064	0.876283039488698
CREB3L2	0.380969959852445	0.887738459574383
DGKI	0.993758640984962	0.664266764902112
PTN	-0.263477063432131	1
SLC13A4	-0.229797597362196	0.990766878704825
AGBL3	-0.111030842133797	1
CYREN	-0.446333861308076	0.851506253586389
WDR91	-0.127156740884028	1
STRA8	-0.0915165441562478	1
CALD1	0.446770457966776	0.876283039488698
	-0.0825411318935851	1
	-0.00538664084031436	1
SLC35B4	0.00985015399271956	1
LRGUK	0.611823896353565	0.912573386621704
EXOC4	-0.0332432644480258	1
CHCHD3	-0.114378444263686	1
	0.260514300744576	1
MKLN1	0.171872914029602	0.900585069824196
KLF14	-0.0653247455428381	1
TSGA13	-0.410111116556977	0.992136891092593
COPG2	0.164062481272102	0.931963594999808
MEST	0.149702783623564	1
CPA5	1.09224623919872	0.726359589004635
CEP41	-0.0154379823324727	1
CPA1	-0.202386259470477	1
CPA2	0	1
SSMEM1	-0.464574919687167	0.961992361001877
TMEM209	0.174266802429193	0.974297392504619
UBE2H	0.283003093985066	0.886486250065454
ZC3HC1	-0.119996489801093	0.988618102526843
NRF1	0.182003291865652	0.973259207760175
STRIP2	0.0586905485469428	1
AHCYL2	0.000984868903225647	1
SMO	-0.0265347134422753	1
TSPAN33	-0.395974807748363	0.929357034828492
	0.150159909515533	1
TNPO3	0.0124093911747022	1
IRF5	0.274157991626197	0.993900252536623
KCP	0.278357851810848	0.9973014802209
ATP6V1F	-0.290095121347052	0.931617228846328
FLNC	0.408323450544152	0.927576799784163
CCDC136	0.52163211512244	0.909386708845157
OPN1SW	0.0877888610508271	1
CALU	-0.102526819438322	1
FAM71F1	0.170966914829758	1
FAM71F2	0.552058405137475	0.916853860092696
IMPDH1	-0.0293952860511814	1
LRRC4	0.178761851811549	1
SND1	0.0523659364648597	1
PAX4	0	1
FSCN3	0	1
ARF5	-0.0419643371378174	1
	0.183563684737914	0.992136891092593
GPR37	0.272623100227845	1
TMEM229A	NA	NA
SPAM1	NA	NA
HYAL4	0.273622966384298	1
	0.00916459729877003	1
WASL	0.217463453517467	0.839677255291611
LMOD2	-0.449968471181313	0.983962949781216
ASB15	0.679234282621863	0.903945081296325
IQUB	-0.44456703208114	0.988618102526843
SLC13A1	-0.23625779229238	0.995980677999953
CADPS2	-0.0921897572483329	1
AASS	0.135390891996897	1
PTPRZ1	-0.296349269764824	1
FAM3C	0.0371260643906976	1
WNT16	-0.52582334546174	0.972692092457768
CPED1	0.1712019214261	1
ING3	0.0920433111255619	1
TSPAN12	0.166719514190284	1
KCND2	0.793552191747073	0.81856416729074
	-0.100959237264263	1
CTTNBP2	0.621113190371046	0.771992922938363
CFTR	-0.0200823728600466	1
ASZ1	0.0837265710684386	1
WNT2	-0.262303587884337	1
ST7	0.0885871095796853	1
CAV1	0.366752546523107	0.887738459574383
CAV2	0.145529664933707	1
FOXP2	0.290578484447201	1
PPP1R3A	0	1
GPR85	-0.142691318943763	1
TMEM168	0.3238368078902	0.843786226155916
IFRD1	-0.298293353959765	0.867299073025485
	-0.00536555734796911	1
	-0.105164517503388	1
	0	1
LRRN3	-0.516867413788043	0.993900252536623
DNAJB9	-0.15272482560032	1
GPR141	0.121342882386953	1
ELMO1	0.23972380418519	0.900585069824196
AOAH	-0.264427656185038	1
ANLN	0.262198970977443	1
KIAA0895	0.168880297198477	1
SEPT7	0.0990025705435697	1
TBX20	0.709673666950329	0.900585069824196
DPY19L2	NA	NA
NPSR1	-0.995521340094028	0.733825855179223
BMPER	-0.132959857044774	1
PDE1C	0.408561349465684	0.933586120499942
ITPRID1	-0.0340852291283476	1
ADCYAP1R1	0.526359888108034	0.993900252536623
GHRHR	NA	NA
MINDY4	0.142762274553432	1
INMT	0.188750960451289	1
GARS	-0.449241290454203	0.759496582201519
NOD1	0.373022853744961	0.931617228846328
	-0.0826772757669102	1
PLEKHA8	0.253154182264878	0.931024082959671
SCRN1	-0.133091660889629	1
WIPF3	-0.318960201576965	1
PRR15	-0.354201526163239	1
	-0.387740841603815	0.969123953317519
CPVL	-0.210711848111059	1
TRIL	0.736542544031601	0.896519503230716
CREB5	0.435512431629848	0.922612867277217
JAZF1	0.583793409763773	0.836377381556333
TAX1BP1	0.218485990698712	0.91922843090233
HIBADH	-0.0281156053422628	1
EVX1	0	1
HOXA11	-0.149913627494367	0.972692092457768
HOXA7	-0.0582008343204228	1
HOXA5	0.493396513319463	0.764124229498934
HOXA4	0.233106514142044	1
HOXA3	-0.00271881574470625	1
HOXA2	-0.0690440422860236	1
HOXA1	0.0471177437831466	1
SKAP2	0.156022185464825	1
	-0.0286575498049215	1
CYCS	-0.530529255089263	0.70987829931135
OSBPL3	0.268346508317201	0.954082744581974
GSDME	0.692725594036555	0.836377381556333
MPP6	0.233079056298208	1
NPY	-0.0053416702004961	1
STK31	0.195064105819269	1
PGAM2	-0.491506901801725	0.887738459574383
DBNL	-0.28211644733433	0.870600730480692
UBE2D4	-0.197735233204515	0.997856812427978
MRPS24	-0.449706628575858	0.836377381556333
	0.143886031420045	1
ADCY1	0.0238682353484909	1
IGFBP1	NA	NA
	-0.217475742804817	1
TBRG4	-0.193755487148703	0.989234770037505
NACAD	-0.0212150222444513	1
CCM2	-0.0302092498397945	1
	0.502754074404636	0.963675587829159
	-0.551972707829712	0.662789080127535
H2AFV	-0.0753818081678495	1
MYO1G	0.408055063741842	0.915028893125504
OGDH	-0.174779259988155	0.909386708845157
TMED4	-0.109967624362537	1
DDX56	-0.329122376347006	0.867299073025485
NPC1L1	-0.303996682536648	1
NUDCD3	0.0439727482566111	1
YKT6	-0.326256601024154	0.792473195873133
GCK	-0.662810953985108	0.764124229498934
POLD2	-0.501963727659033	0.839677255291611
AEBP1	-0.154739295225563	1
POLM	-0.224318782775187	1
BLVRA	-0.342122111733503	0.900585069824196
	-0.370197762835712	0.843786226155916
C7orf25	-0.105020445138221	1
GLI3	0.356540810647842	0.876072572632881
	0.0409242703886592	1
CDK13	0.304510801369337	0.900379578751055
VPS41	-0.18149364322615	0.876283039488698
ZNF282	0.217305881336083	0.876283039488698
ZNF777	-0.00151861884849456	1
	0.994125584835126	0.790280268839553
NLN	0.0441700525325137	1
CTNND2	0.194482290017869	1
TRIO	0.312855254996037	0.981476477769113
OTULINL	0.117244549376732	1
ANKH	0.311185802096997	0.900585069824196
	NA	NA
	NA	NA
RETREG1	-0.0635982100568232	1
ZNF622	-0.38990341641847	0.836377381556333
MYO10	0.257706744774389	0.992136891092593
	NA	NA
CDH12	-0.245936761192648	1
	NA	NA
CDH10	0	1
	0.298686744555352	1
C5orf22	0.272469503104367	0.945198973426717
DROSHA	-0.0555250605235547	1
PDZD2	0.348803371322171	0.981476477769113
ADAMTS12	0.740240048780964	0.726359589004635
TARS	-0.0868242392992164	1
SLC45A2	0.36703883308385	0.98363657200756
AMACR	0.0297872665026219	1
	0.0973665460373312	1
RAI14	0.225038369653524	1
TTC23L	0.236080638505244	1
RAD1	-0.0730035125645752	1
BRIX1	-0.339317989765681	0.781667129815811
	-0.239482429857293	0.946018171328676
AGXT2	0.46882711611112	0.916853860092696
PRLR	NA	NA
SPEF2	0.429020679325622	0.887738459574383
IL7R	-0.63466940787807	0.936485242519037
LMBRD2	0.556432094971462	0.886281163926307
SKP2	0.140144657410713	1
NADK2	0.139167820561069	0.962864004654261
	0.0612874806378074	1
RANBP3L	-0.17167194522593	1
	-0.0498249207770458	1
SLC1A3	-0.0172695641703726	1
NIPBL	0.462659605427726	0.842360593066506
CPLANE1	0.166723829448175	1
NUP155	-0.0241290957894273	1
WDR70	-0.221978822843025	0.900585069824196
EGFLAM	0.476210452792596	0.851506253586389
LIFR	0.308908982228205	1
OSMR	0.542785347316809	0.801980224838468
RICTOR	0.413894421738162	0.854729300616774
FYB1	0.273756293538434	0.992136891092593
C9	0.108576576538389	1
DAB2	0.353343712181826	0.864605657821552
C7	0.437661661901783	0.929357034828492
C6	0.228401971882864	1
OXCT1	0.0320624119536423	1
FBXO4	-0.073546744929853	1
GHR	0.247995493152975	1
CCDC152	0.397821923529474	0.992136891092593
	-0.656084111129817	0.916853860092696
	0.212110781882395	1
CCL28	0	1
HMGCS1	-0.00563608749825346	1
NIM1K	0.102554752260153	1
PAIP1	-0.234552073377353	0.870600730480692
	0.0832643140301088	1
NNT	0.0417855311347352	1
FGF10	0.22866861393164	1
	NA	NA
PARP8	-0.101931984577338	1
ISL1	-0.0198181208637867	1
PELO	-0.184528886099595	0.951703242611723
ITGA1	0.421143067257097	0.979601272352463
	-0.741238146207458	0.662789080127535
ITGA2	-0.0142986130901174	1
MOCS2	0.254560221982943	0.887738459574383
FST	-0.40781120392122	1
NDUFS4	-0.475163933923998	0.769545878505307
ARL15	0.451052299849647	0.900585069824196
	0.202782388953929	1
ESM1	0.0587387396392812	1
GZMK	-0.804487879975507	0.834913368511842
GZMA	-0.234976494527957	1
GZMA	-0.0279246328050451	1
DHX29	0.0403785995030955	1
MTREX	-0.0431606222140461	1
PLPP1	0.248781344755372	1
DDX4	0.197306887490181	1
IL31RA	-0.413655942750312	0.9973014802209
IL6ST	0.447090475537553	0.839677255291611
ANKRD55	-0.444978271452265	0.974297392504619
MAP3K1	0.463019711862443	0.884752905987095
SETD9	-0.0649305389634415	1
MIER3	0.230215983450541	0.971359346480387
GPBP1	0.0236784155258038	1
ACTBL2	0	1
PLK2	0.106864538263989	1
	NA	NA
RAB3D	0.300635961642113	0.973269275538356
PDE4D	0.162413642989601	1
DEPDC1B	-0.171341291240835	1
ERCC8	-0.23298143860742	0.864605657821552
IPO11	0.225569703708746	0.916853860092696
HTR1A	NA	NA
RNF180	0.386322714064568	0.922612867277217
CWC27	-0.0964570724728774	1
ADAMTS6	0.408074269711015	0.849214187737941
PPWD1	0.0940652695336013	1
CENPK	-0.0015721594011916	1
TRIM23	0.390882539587205	0.781667129815811
	0.22600717479718	0.887738459574383
ERBIN	0.328379932191629	0.872837438452324
MAST4	0.356988280413522	0.954848630517494
CD180	-0.143324458224615	1
PIK3R1	0.358869910197702	0.876283039488698
MARVELD2	0.44941827183945	0.927576799784163
RAD17	-0.000476441141771348	1
CDK7	0.223506143958337	0.972878147231295
CCDC125	0.32367989906973	0.912556707077734
BDP1	0.424480627480822	0.954082744581974
	-0.853353432633742	0.728001348239796
	-0.0980614027586341	1
MCCC2	0.0777854018757843	1
CARTPT	NA	NA
MAP1B	0.171456615804988	1
PTCD2	-0.181161855583164	0.998762649765337
ZNF366	0.312961617344336	0.950478108882538
	0.0233713585936997	1
NSG2	0.0236117389585042	1
CPEB4	0.464149205799283	0.842360593066506
	-0.244801787656394	0.891183002884444
STC2	-0.481135801279705	0.931617228846328
BNIP1	-0.681035777700337	0.662789080127535
CREBRF	0.403585336686162	0.872373428552667
ERGIC1	0.0494553475081286	1
RPL26L1	-0.388114213498599	0.685750855184846
	-0.380818783533903	0.865956258758629
DUSP1	-0.106771203509285	1
NEURL1B	0.28594118922121	1
EFCAB9	-0.0340884564798001	1
FGF18	-0.0582472959962362	1
	-0.0733529727181604	1
TLX3	NA	NA
RANBP17	-0.0464800362702127	1
KCNIP1	-0.0340629691802249	1
KCNMB1	0.197503882986972	0.989234770037505
LCP2	0.201748549244691	1
