gene_name	InjuryRepair.Day7vsControl.Day0_log2FoldChange	InjuryRepair.Day7vsControl.Day0_padj
ASB4	-1.10498419935468	0.0803553163823501
PDK4	-1.87529545343134	5.91708508471487e-05
DYNC1I1	-1.33362545258717	5.66731070554551e-05
SLC25A13	-0.804871656180344	2.14909933018212e-05
	-0.589153493435772	0.0974814463199263
ASNS	-0.246944275110105	0.507875751569312
COL28A1	2.23561269893063	0.000415631529620638
MIOS	0.211638983908248	0.391813835994058
GLCCI1	-0.210399645832431	0.593147642326101
ICA1	-0.0655394432730029	0.859027009002483
THSD7A	0.237806108395496	0.781861193914852
SCIN	-1.21452441709486	0.000162022268413113
DGKB	1.46932479545534	0.0160980260445435
AGMO	0.930922517177688	0.120396251869967
MEOX2	2.10440014866543	7.26782943727112e-05
ISPD	0.74967646801951	0.28156453751361
ANKMY2	-0.140382876036022	0.503034343237451
LRRC72	-0.11457233610057	NA
TSPAN13	0.800683093002959	0.041673090522082
AGR2	1.01148198452914	0.160386262435291
PRPS1L1	-0.0608186702450653	0.994762185039791
	-0.00874773658041731	NA
HDAC9	-0.161349794469116	0.714203777685839
TWIST1	1.0918670641888	0.00341475807216812
FERD3L	0	NA
	-0.228172606883585	NA
ITGB8	0.309462208294566	0.452959035643729
ABCB5	0.029171026352573	NA
SP4	0.00487252415391845	0.993593672181315
DNAH11	0.409865980287587	0.658318863057106
CDCA7L	-0.163673482099274	0.568879370730841
RAPGEF5	0.971204384580017	0.0423738186512702
TOMM7	-0.758788190250418	0.00473304480658459
FAM126A	1.02554523205263	0.00239614868533754
TRA2A	-0.182321112630084	0.356959281232066
	1.12690370521801	0.0679978477188189
CROT	0.438953996043339	0.0806132362360349
DMTF1	-0.293211989392849	0.412145972940494
KIAA1324L	-0.209330219381888	0.681067488789437
GRM3	-0.024415562886006	NA
SEMA3D	-1.6116117109586	4.41331372299045e-05
SEMA3A	-0.482722333277679	0.359640424134429
SEMA3E	-1.03622678622237	0.00658478622110849
	0.037505346621131	NA
CACNA2D1	1.49175871179261	0.000634571627013539
HGF	1.92612431450549	0.00166541555291508
	-0.537645261639538	0.422391170632794
GNAT3	0.0508106463336468	NA
GNAI1	1.4844210288681	5.35958192234915e-06
	-0.00808614939224967	NA
PHTF2	-0.609549270441564	0.0163368928475277
PTPN12	0.451153138348901	0.0629545218393861
CCDC146	0.354598688996528	0.657132233717648
FGL2	2.84369615392732	1.64434600643079e-08
FAM185A	-0.0419077716354698	0.928348152716911
PMPCB	-0.378641479707821	0.0807306662028345
DNAJC2	-0.311008432678471	0.241139322823088
PSMC2	-0.131260454090663	0.48652520671646
SLC26A5	0.201498740340087	NA
RELN	2.6505481209132	4.02523879445337e-06
ORC5	-0.092923667952063	0.774701957735609
PUS7	0.137294867076704	0.60785766690593
	-0.00805778179279627	NA
RINT1	-0.21980802281245	0.375685649262388
ATXN7L1	-0.359004107057261	0.0581593282876876
CDHR3	0.537459451717772	0.52452945183354
	0.14658789307439	0.454679498102591
NAMPT	-0.305432638981601	0.437672503528733
CCDC71L	0.677053070549248	0.362376568032021
GPR22	-0.253853730298052	NA
DLD	-0.397531202327346	0.0888208453842706
LAMB1	3.28601878128879	4.03203647999864e-13
NRCAM	0.617759628887126	0.312018078570803
PNPLA8	0.628845946291339	0.0208955790846841
	0.404465307893945	NA
NME8	NA	NA
ZNF786	0.00192923354835423	0.99276915882033
PDIA4	-0.0621371587611892	0.798074972491836
CUL1	-0.403857853123903	0.017309681363606
	0	NA
TPK1	-0.242680108382768	0.396754053939247
	0	NA
TMEM183A	0.0141310774741491	0.956324934926598
PPFIA4	-0.398465495265191	0.48987427059048
CHI3L1	0.0146652081347948	0.92889208033945
CHIT1	-0.24116096523534	NA
PRRC2C	0.119274847324757	0.787527984090909
VAMP4	0.0168912878661354	0.963292648151802
METTL13	-0.0940347399230549	0.740881937356653
SUCO	0.101397411722557	0.875547459486221
PIGC	-0.506097175186865	0.000848419914832242
TNFSF18	1.31401250787554	0.058263258463475
TNFSF4	0.349150810202231	0.576029006233349
SLC9C2	0.0310745596836664	NA
	-0.641845735996459	0.300278643474714
DARS2	0.0185051364706321	0.995293579609012
SERPINC1	-0.627228766142941	NA
ZBTB37	0.56963758124045	0.268958665423453
CENPL	0.808918363026137	0.123299091135038
KLHL20	0.360050221035332	0.318524109978627
RC3H1	0.615004078032126	0.237694724309269
RABGAP1L	0.15712832847219	0.57511579037304
CACYBP	-0.156840954246448	0.572316987689234
TNN	-0.030916602007012	0.909796709033878
TNR	1.06482048874065	0.100529110550245
COP1	0.0287937953640537	0.894208113105654
PAPPA2	-1.36808037288245	0.046844284387948
ASTN1	-0.04917081858658	NA
BRINP2	0.0464284530338149	NA
RASAL2	1.27392562501026	0.00196950442961641
ANGPTL1	0.298050727010208	0.57314387651582
RALGPS2	0.258347192390787	0.70321432158059
FAM20B	-0.387039283118154	0.104455079820514
TOR3A	-0.26639655418782	0.46606960286204
NPHS2	-0.116610402558152	NA
TDRD5	NA	NA
AXDND1	-0.170397008969421	NA
CEP350	0.496652753813998	0.274017322649674
ACBD6	-0.704142136302372	0.00928878569274682
QSOX1	-0.639002207884186	0.00393928711234663
LHX4	0	NA
XPR1	1.09113794215865	0.012269455101245
KIAA1614	-0.0289307383212163	0.93758979858154
STX6	0.582804656169583	0.0546397902150031
MR1	0.0592713651522909	0.969378181687703
IER5	0.571445947643237	0.0142218462313336
CACNA1E	-0.600521898929342	0.341353118302554
ZNF648	1.07706482749524	0.169050604402386
	0.16337350946195	0.792988125005984
TEDDM1	-0.298600838897793	NA
	0	NA
RGSL1	-0.649162473854848	0.373207712276867
RNASEL	0.840699221086788	0.102210130676287
RGS16	2.80651360308501	2.48055690983345e-17
LAMC1	1.52440441194482	3.1787751518128e-07
LAMC2	0.205610459310282	0.807928212276939
NMNAT2	-0.0606512596250874	0.862056476773619
SMG7	0.012902256979666	0.976842430437207
NCF2	3.11240442517068	4.96484874245887e-10
ARPC5	0.574819542697615	0.00734630281032587
APOBEC4	0.0206806383339295	NA
RGL1	0.310283237123429	0.285142771226189
	NA	NA
C1orf21	0.746392364267991	0.0052585965357904
EDEM3	0.403014683742555	0.268016977473599
FAM129A	2.39389535669225	7.42874366902315e-06
RNF2	-0.0486696149161727	0.843002765253147
SWT1	-0.226354346099914	0.6064091135745
IVNS1ABP	-0.385404404354692	0.189602014593364
TPR	-0.325939201057043	0.374408099940805
ODR4	-0.213813696860958	0.380751748736248
PDC	0.0207818844580511	NA
PTGS2	1.30662711736802	0.0028935909228788
CENPF	1.50135134441496	0.00153524407344624
PTPN14	1.16523506837366	0.0322247124643812
SMYD2	-0.514208836607317	0.129001548534673
PROX1	2.0716626318054	0.00494040837100004
	NA	NA
RPS6KC1	0.139729928706265	0.627625558630664
ANGEL2	-0.289447959830261	0.132644678584062
VASH2	1.51077432540375	0.00824284666606229
FLVCR1	-0.0325531840945444	0.959133953661586
SPATA45	-0.0364847540750553	NA
TATDN3	-0.1207163489612	0.776975810995567
NSL1	-0.262760228692619	0.293227570763859
ATF3	1.13565174663678	0.0189418681329709
FAM71A	0.0206053209246438	NA
TMEM206	0.727736047544662	0.0870308597005397
PPP2R5A	-0.0602402977210073	0.765389735424165
DTL	1.34187488944786	0.0058166917916567
INTS7	0.358439887928171	0.040410760324999
LPGAT1	0.550614433247386	0.0537103523459994
NEK2	1.52171439704282	0.000383587561509854
HHAT	0.188923794889112	0.543269304922561
SYT14	-0.0807005099226947	NA
UTP25	-0.293624079304718	0.0659744877839848
IRF6	-0.503273570450589	0.236438568821678
C1orf74	-0.231790206349919	0.560854878787687
HSD11B1	0.878980507142259	0.0142218462313336
G0S2	-0.490398041772306	0.529644247826187
LAMB3	-1.01790329217243	0.11197949341575
CAMK1G	0.327081207641771	0.61870117844893
	0.0203459860701227	NA
VWC2	NA	NA
ZPBP	-0.36269156631153	NA
SPATA48	0.0205573429697276	NA
GRB10	0.223418756861358	0.628732061762126
	1.02708555919848	0.198606792181809
VSTM2A	-0.022524852722931	NA
RHEX	-0.63466212526536	0.23124391462875
AVPR1B	-0.297156087193221	0.840452167222819
IKBKE	-0.00724537791530628	0.970783326350236
	-0.108116761818666	0.75017437615707
EIF2D	-0.366265306629882	0.024429073728942
DYRK3	0.895802025978666	0.0686970561685687
MAPKAPK2	0.361299753527114	0.0979182801862684
IL10	1.88607679093003	0.00398228511563503
IL19	NA	NA
IL20	-0.00791593463774144	NA
IL24	0	NA
FCMR	0.249035488916824	0.769242389129269
PIGR	-0.538114151637325	NA
YOD1	0.474367671221816	0.110260630595721
PFKFB2	0.702391739358819	0.182768727693324
C4BPB	-0.670207514629074	0.308177636416103
C4BPA	2.89718779149118	1.01954746380264e-08
	1.75545116246749	0.0015993891448614
MBD5	0.518380307393235	0.148151235602675
ORC4	-0.524030339773089	0.00168923576416233
ACVR2A	0.056629329347755	0.876440819308805
GTDC1	0.398091897985419	0.234277371095891
ARHGAP15	0.466501110692072	0.495170604864543
KYNU	0.74211266104342	0.342122112416749
LYPD6B	0	NA
	-0.870742239785151	0.112513422852828
	NA	NA
DARS	-0.0907992631580388	0.716496019959856
UBXN4	-0.156626767353144	0.619634808962058
	-0.90636331112328	0.145445494077459
R3HDM1	0.0916569487166717	0.610832827604807
ZRANB3	-0.00739324035782544	0.98837431296899
RAB3GAP1	0.142881811710831	0.794619028928758
MAP3K19	0.00780668080265974	NA
CCNT2	0.31110057752988	0.597642082060326
ACMSD	-0.668958434136667	0.47189097027576
TMEM163	-0.654146748507927	0.27338003762586
MGAT5	0.69062924203804	0.00822920263932969
GPR39	0.309928594544093	0.775511875562412
	0.0205614882070966	NA
SLC35F5	-0.356046869462151	0.241316765572649
	0.639258123899518	0.0103430597582094
DPP10	0	NA
DDX18	-0.137659225897869	0.669698586667958
	0.159869992309251	NA
CCDC93	-0.0153493381664626	0.956489451701696
EN1	0.00619249273859195	NA
MARCO	0.487457592970463	0.446248389927497
C1QL2	1.49220194889869	0.00266487519810038
C2orf76	-0.759709270538459	0.0739417193471302
BIN1	0.212710542288281	0.571638836293925
ERCC3	-0.166812665450218	0.401029687852184
CNTNAP5	0	NA
TSN	-0.270641980879678	0.0581980359871039
NIFK	-0.189746254563538	0.419518141764425
TFCP2L1	-0.0369814205097353	NA
GLI2	-0.443685217595525	0.265773465099726
IMP4	-0.0956628872377876	0.778128450296347
PTPN18	-0.264987068967088	0.609977517877302
CFAP221	-0.992771445900345	0.130225780946112
TMEM177	-0.404464658923738	0.459363795019272
PTPN4	0.350136871030727	0.471873215983607
DLGAP2	0	NA
	-0.350443410132378	0.513992911165164
CSMD1	-0.012025869771634	NA
ANGPT2	0.281194715386494	0.411453998799263
MCPH1	0.819251781027265	0.00182285808326177
AGPAT5	-0.111556848218927	0.633572647609275
XKR5	0.511965162108366	0.264047900238439
WDR17	0.498972719017623	0.541907560339805
SPATA4	-0.167068316235398	NA
SPCS3	-0.452752917137823	0.0149303783713231
VEGFC	1.737468390818	0.000586110171864675
NEIL3	0.644686222134609	0.30184590470456
AGA	-0.160559799210454	0.292944230148202
	0.986875015600574	NA
	1.20562127106042	0.0430029600814703
DCTD	-0.396033294336839	0.0268824377894546
RWDD4	0.225160057109754	0.302359942204948
TRAPPC11	-0.149989828590566	0.550913400246469
CDKN2AIP	-0.023132830729339	0.943092467520267
STOX2	0.732633435604564	0.1207909916816
ENPP6	0.419400723016233	0.605610568650917
IRF2	0.396609587071427	0.130506826080487
ACSL1	0.350264042007159	0.280991732204852
CENPU	0.54988298269668	0.145096312078554
PRIMPOL	0.099743091787806	0.853986641745743
SNX25	-0.446743965075576	0.308845897973612
SLC25A4	-0.588862779652206	0.00175107408991578
CFAP97	0.357174036609348	0.375019729968876
LRP2BP	-0.424955880638028	0.277975804316014
UFSP2	-0.452362927521496	0.0253655115830257
C4orf47	-0.494693812428146	0.26933803167609
	-0.126691385664082	0.907090769106546
PDLIM3	3.10706222080938	6.04070359572047e-08
ANKRD37	-0.337206059745684	0.638026755446222
KLKB1	-0.38992489688206	0.714889849118238
TLR3	1.25808129185964	0.0203551789327178
FAM149A	0.491357554787167	0.307117885371048
	0	NA
	-0.539482810737629	NA
ADAM9	1.5307569485677	1.30393474865426e-07
HTRA4	1.12610538159906	0.0752918563108257
	1.19168865662415	0.0028509353245616
FGFR1	0.117403678144893	0.718902440704589
LETM2	-0.112518702540349	0.760955588255335
DDHD2	0.113993000497324	0.605610568650917
PLPP5	-0.0920893640780341	0.818044936428006
NSD3	0.110352225617475	0.78895153124913
	0.0206817677911452	NA
	-0.861134269341798	3.01756187651363e-05
ADGRA2	1.11626703348163	0.00147354320986531
	0.035758652076324	0.896897798124809
ZNF703	-0.531941109681195	0.213158416168852
UNC5D	-0.601772925673154	0.426836398976724
	0	NA
TTI2	0.111864391703173	0.65957793290575
DUSP26	0	NA
	-0.384121207678167	0.573086542479779
WRN	-0.100225085837732	0.781100167976135
TEX15	1.15283602773377	NA
PPP2CB	-0.30290039055337	0.0415706627655873
UBXN8	-0.131249596171874	0.564648088468198
GSR	0.416788761559863	0.0403410752416419
GTF2E2	-0.0295601469998462	0.923757731410618
RBPMS	1.86158866213383	0.000204907290583763
MBOAT4	-0.14564856557422	0.807559380289768
DUSP4	0.702002531354174	0.176805031402593
TNKS	0.531870826447018	0.27246666695414
HERC2	0.208852217355851	0.654235292539698
OCA2	-0.634959618915514	0.255706345183324
UGGT1	0.349329510694058	0.193338162170485
SAP130	-0.328272173592054	0.0574932920567067
SFT2D3	-0.427113760540339	0.563997140249042
WDR33	0.0140382491074684	0.941409404742226
LIMS2	2.11938678471988	6.17094492862085e-05
MYO7B	0.491521741950166	NA
FMNL2	1.09765147603917	0.0212394213956074
PRPF40A	0.2696865849355	0.261604867946973
ARL6IP6	-0.0974745338749142	0.642794449657246
NR4A2	-0.687213989242901	0.198462395609632
GPD2	0.24811659646078	0.507368123940956
ACVR1C	0.152358206961163	NA
ACVR1	0.0869468272754803	0.777881022711614
CCDC148	-0.158402588837208	0.825881561940643
PKP4	0.538996390923637	0.0238391285588005
DAPL1	0.00881526035674816	NA
TANC1	0.660208214982969	0.107811698955496
BAZ2B	0.164152819075669	0.679777948524333
MARCH7	0.239676618172928	0.552186511234858
PLA2R1	-0.0438953472814505	0.922666591618952
ITGB6	-1.06791015380212	0.0686970561685687
RBMS1	0.577742396745675	0.115795613879058
TANK	0.154809966450929	0.730034382487406
TBR1	-0.0751196636183442	NA
PSMD14	-0.0709479248098695	0.807869570577626
SLC4A10	-0.215541087712801	NA
DPP4	0.414380131107203	0.223526195656712
GCG	0.00600473475777483	NA
FAP	-0.257842444641316	0.415416122070984
IFIH1	0.873199368626638	0.0869536780098791
KCNH7	0.0225395724782658	NA
GRB14	0.332121840534832	0.654391177459935
SLC38A11	-0.863530232385593	0.317043535566041
SCN2A	0.0838828376969994	NA
CSRNP3	-0.135180955427782	0.859396982059631
GALNT3	-0.162777005146476	0.66993262823043
TTC21B	-0.160603498314837	0.627179467654332
SCN3A	1.1658620881152	0.0177881464046915
SCN9A	0.0477898148703059	0.964992470882728
SCN7A	1.21523235451755	0.0298855127867405
	NA	NA
XIRP2	0.0509996681733004	NA
NOSTRIN	2.23976746079105	8.95359471555784e-05
SPC25	0.327304037254267	0.470632332653192
G6PC2	NA	NA
ABCB11	NA	NA
DHRS9	0.764257008490675	0.310085209544348
BBS5	-0.145027808509469	0.712845844510873
FASTKD1	-0.0812163702001349	0.788884490485519
CCDC173	-0.460046006554414	0.422384441152939
PHOSPHO2	-0.250876483695026	0.604307904787677
KLHL23	0.86474223149921	0.0243641595678742
SSB	-0.26905702166903	0.241418788964216
UBR3	-0.00762970256112736	0.984202479503484
GORASP2	-0.292947486582009	0.0563994315329522
TLK1	0.401605612451393	0.452280318740096
METTL8	0.21694769891378	0.472326416937891
DCAF17	-0.401584926275201	0.285731664085094
DYNC1I2	0.374548596469282	0.124028419280239
SLC25A12	0.202458316648077	0.312492923416255
METAP1D	-0.712975121649719	0.0336723446557223
HAT1	-0.159073992999574	0.57925933275972
DLX1	-0.118189069592335	NA
DLX2	0	NA
ITGA6	1.4651818761222	0.000146863548459917
PDK1	0.12049427809371	0.700329913614473
RAPGEF4	1.39444837530739	0.0065792833476472
MAP3K20	0.984409222807548	0.00172860987262752
CDCA7	1.65839104326317	2.27037629945305e-05
SP3	0.313535986333597	0.38074877545199
OLA1	0.0844400506005533	0.742256294973483
GPR155	0.581093585726041	0.104464960429923
CHRNA1	-0.356794771531978	0.596274272532829
ATP5MC3	-0.091671575096674	0.696597889828755
LNPK	-0.115494325284798	0.76422570125427
HOXD13	-1.03750394627358	0.142166305394644
	-0.00811646340439121	NA
HOXD10	-0.766324471769443	0.0243398151097242
HOXD9	-0.435116684133549	0.0579837579144941
	0.0680339007176205	0.912792939997041
HOXD3	0.156029486116235	0.681370352438938
HOXD1	-1.04771023511738	0.0142107136594256
NFE2L2	0.228054527142477	0.30395771517801
HNRNPA3	0.381104655303457	0.295342180665477
RBM45	0.244234704525728	0.513054963493878
PJVK	-0.643629567964313	0.366277355385648
FKBP7	-0.279120201816406	0.343723599202727
PLEKHA3	0.13685027760062	0.756946188754415
	1.77054968999188	0.000527705508581303
SESTD1	0.631013263550254	0.0487905096143517
	-0.55452233854693	0.315554483860213
CWC22	-0.141576089697043	0.61518967070948
ITGA4	1.16600028482103	0.0430137017197867
CERKL	0.163432857664692	NA
NEUROD1	0	NA
DNAJC10	0.0856466864575804	0.766363907662825
FRZB	-0.652127919147535	0.179548156304516
NCKAP1	0.613355431426496	0.0313617100745309
DUSP19	-0.0891396992526104	0.821517794575344
ZNF804A	0	NA
FSIP2	1.68699979763208	0.00491805884537691
ZC3H15	0.140044971500466	0.644559357668249
ITGAV	0.0117894018448443	0.97909851196771
ZSWIM2	0.0206533770813284	NA
CALCRL	2.67111383974852	6.84500024254634e-07
TFPI	1.49261473344996	0.0138228247673201
GULP1	-0.437469646398371	0.230458124962532
COL3A1	-0.073170296624131	0.903091580312308
COL5A2	0.117984796742617	0.770359896311549
WDR75	0.305381116234616	0.16818598136659
ASNSD1	0.0321699401305142	0.924726341292035
ANKAR	-0.706666258119261	0.344118363850489
OSGEPL1	-0.434005277043558	0.0586564480607288
	-0.335298140414058	0.151711160588095
PMS1	0.074388477635818	0.843735280252067
MSTN	-0.0225154522279922	NA
HIBCH	-0.0312893326648768	0.928154445248071
INPP1	-0.00403612914457571	0.993901962832436
MFSD6	0.624774932814123	0.175712574588884
	-0.412790848950631	0.0863301889580072
	-0.0224724525227806	NA
GLS	-0.596864667815848	0.0450673682915244
STAT1	0.431326745978778	0.285100382053524
STAT4	-1.4046365718666	0.0167941677755602
MYO1B	1.28802124581882	0.00323019390922102
NABP1	0.0743010554785161	0.93228001450358
TMEFF2	-0.583270848949404	0.442475391678472
STK17B	0.977716863603868	0.0688403013532629
HECW2	1.06845052520253	0.0297819432889669
CCDC150	-0.332872956308757	0.3000634333498
GTF3C3	0.0182330059921311	0.973890628074702
PGAP1	1.09604581337515	0.00259495937116538
ANKRD44	-0.0367268281606689	0.927836153966167
SF3B1	-0.0978421847080218	0.788632728136483
COQ10B	-0.128908353592875	0.775343690841861
HSPD1	-0.0339800981998431	0.910468545827596
HSPE1	-0.197602031164658	0.557254043750993
MOBKL3	0.375293641149986	0.0974078286831204
BOLL	NA	NA
PLCL1	2.35413788569968	2.71735797899214e-05
	-0.334130354551058	0.562633326590285
C2orf69	0.535433536759493	0.152009743977822
TYW5	-0.142546346885171	0.552121864537217
SPATS2L	-0.0999039561748664	0.782618176231688
	0.135950904729044	0.752195259452796
SGO2	-0.258497448574454	0.594065062911926
	-0.232935267023518	0.68804143816764
BZW1	-0.074599069823498	0.831790943219893
CLK1	-0.656885605658065	0.0034127732959222
	-0.379604189653037	0.143084037808013
ORC2	-0.179088179553211	0.559268775834215
	-0.35752196470826	0.301686712980441
CFLAR	0.0826957425890334	0.84496746767267
TRAK2	1.26277669979702	2.49601769285411e-05
ALS2CR12	NA	NA
	0.00932251912475884	NA
ALS2	0.117110826820651	0.68900094995704
KIAA2012	-1.20225193179501	0.00796685567658526
FZD7	-0.496746127683146	0.0622916355085393
BMPR2	0.713978849572918	0.0154164551142895
FAM117B	0.438387954325623	0.409530745958662
ICA1L	-0.0777679852253875	0.906897337946427
WDR12	0.59891860628192	0.0191678585247391
CARF	-0.355865399840422	0.453886298351989
CYP20A1	0.0585325454052859	0.88795014598914
	0.178517634050551	0.798663204120949
CTLA4	-0.00829296355207921	NA
PARD3B	1.9557145571097	0.000155323786210107
INO80D	0.175605476625659	0.729422146346422
NDUFS1	-0.0198441819652774	0.943306537812803
EEF1B2	-0.677311065936808	0.0310711481947749
GPR1	2.08787446943627	0.000125589547128436
ZDBF2	0.0157297081215241	0.973553017568078
ADAM23	-0.644263682657847	0.286409059724725
MDH1B	-0.547846379283409	0.375685649262388
FASTKD2	0.254687314669686	0.327329528942671
CPO	0.174317504599916	NA
ATF1	0.255879486568544	0.529355547896966
FZD5	0.281739683683505	0.767266562227226
PLEKHM3	-0.601457209047806	0.0943166018672749
PIKFYVE	0.2540422814322	0.65336738103846
