gene_name	DamagedvsIntact_log2FoldChange	DamagedvsIntact_padj
SETD4	0.00835580510418936	0.963275848006563
PTCH1	-0.916119920545809	0.00309613351719853
RTN4RL1	-0.706805077102487	1.09477958027574e-05
OR4C46	NA	NA
CALHM1	0.131167140953282	NA
KRTAP5-5	NA	NA
NKAIN3	0.0491432054187882	NA
RNPC3	-0.235962054041832	0.440907258763015
ZNF267	0.332085250997576	0.132324165671334
IRS2	-0.0398435182032014	0.796245472368101
C7orf61	-0.309274305589556	NA
FAM186A	-0.20950355312769	NA
SHOX	-0.356855866744398	NA
LCE3A	-0.0202352942772884	NA
BICD2	0.224274121107617	0.175383349949848
LCE3E	NA	NA
CCIN	0.048141806018904	NA
TMLHE	0.0217858806051445	0.915193180442151
GRK1	-0.0415906444244997	NA
DEFB128	NA	NA
SLITRK2	-0.0278741049797137	NA
SDHAP3	-0.491373709065146	0.191133263951153
PLK5	-0.481056290754385	NA
RASA3	0.427458187117219	0.00154418856398922
LRCH3	-0.219468396001048	0.221840892196753
LEMD1	-0.166579446582465	NA
RPS4XP21	NA	NA
ATP4B	-0.33665715612942	NA
NDUFA13	0.0405558338834494	0.82621710271095
ZNF566	0.185140882622984	0.467996062894499
ZNF529	-0.121704003762082	0.667671943185136
ZNF284	0.0377860986103794	0.971259880170179
HTR3E	-0.0126782352390048	NA
DLEU7	0.0620266888106388	NA
KRT73	NA	NA
TAL2	-0.129345262594949	NA
AIDA	0.298325382990778	0.0482044462698896
C15orf41	-0.225034815245099	0.436044068872611
CD300LF	0.0698475789440541	NA
ZPBP2	0.160460748363188	NA
AC012085.1	0.112210013192939	NA
KRT5	0.0033474148178262	NA
KRT18P14	NA	NA
NBPF6	0.0702189967410583	NA
GSAP	0.39700801441024	0.0817869402764034
HTR3D	NA	NA
OR4F5	NA	NA
AGBL4	-0.184189974006728	NA
ARGFX	-0.00782497433105773	NA
CYP2R1	-0.0746683292518389	0.687280073196293
LRRC70	0.0815953352910741	0.941553770122075
ANKRD46	-0.161562552577989	0.393151382599926
PIP5K1C	-0.345216516839512	0.0128483121319401
OR5D14	NA	NA
CYP4F2	-0.00570764064538454	NA
TEX38	0.111969004330717	NA
OR5D18	NA	NA
OR9M1P	-0.442534943757198	NA
ZBTB6	0.175135177385432	0.519792996458904
C2orf76	0.169775304915862	0.512841271397959
TAS2R42	0.00528512933100636	NA
POLR3C	-0.00147055624425031	0.997764953301991
PRR30	NA	NA
DEFB131A	NA	NA
AC013268.1	0.151810949075635	NA
UBL4B	-0.0537739310124142	NA
LILRP1	NA	NA
WWOX	-0.363353789557806	0.11695084394513
CYP4Z1	0.0197097577782578	NA
CIDECP	-0.200411288708049	0.56724348961951
TRY2P	NA	NA
CCDC84	-0.201828054643408	0.513862838728797
BCL9L	-0.718385226300386	0.00163743177816653
POLR1D	-0.0273758546937358	0.891242830843557
KIF18B	0.361061462385962	NA
ZNRF1	0.118294850805881	0.570664591900627
FFAR4	-0.00361756472145218	0.866263901909792
BPIFB3	NA	NA
BPIFB4	-0.017425883683013	NA
SAPCD2	0.370754764476136	0.533206047075034
EDARADD	-0.575408735898671	0.0304587118193745
SLC51B	0.110347509343188	0.850653227135071
CYP4F12	-0.742210237126249	NA
MARC1	0.110782264314079	0.479748010680312
LCE5A	-0.0202208573455312	NA
SOWAHB	-0.0119805271404794	NA
BLOC1S4	-0.0491982880945844	0.852216834270454
LCE1E	NA	NA
ZNF749	0.0254924969571264	0.997863316407721
KLHL32	0.187422899097268	NA
FAM86MP	-0.322068296430529	NA
AC091180.1	NA	NA
MRTFB	-0.281202913582872	0.191863356803711
BTLA	0.239589233778373	NA
OR10D4P	NA	NA
ZNF17	0.255572676139477	0.27999964995671
KDM4D	-0.0484875317111324	0.968332499019952
GPAT2	-0.183742969416205	0.740644787527878
TOR3A	0.022044572477376	0.932145795990261
PABPC1L2A	0.0455103249717227	NA
GABRA5	0.170161048954232	NA
PPP1CC	0.220533980500895	0.197146061894654
ZNF555	-0.119140806456208	0.797110726819414
MST1P2	-0.290532222177166	0.523710568909404
OR10T2	NA	NA
NAP1L3	0.0498475240374627	0.937086047327112
CA5BP1	-0.155673108554247	0.689468893347679
PRELID2	-0.0234714146335002	0.9708875873274
BACE1	-0.164211390281281	0.22006747820476
RGS9BP	0.0259018308566228	NA
AL451165.1	NA	NA
TMEM212	-0.38558594263772	0.247812315429069
SLC36A3	-0.0948226320714435	NA
SLC36A2	0.488434566752413	NA
THBS2	0.294037081865615	0.173732149223997
RXRA	-0.438528631682728	0.0407358995189398
ANKRD37	-0.0650496496120834	0.76080303614688
NUDT17	-0.434552602005356	0.104045806011125
KIAA1024L	0.0145219620112848	NA
LINC00643	-0.0292648269271465	NA
ZNF75D	-0.165324460954756	0.447163414804152
CYP4X1	-0.731612569943804	0.0119406283598775
KRT26	0.00425492519226602	NA
KRT10	0.34426084000212	0.09954903530366
GOLGA8R	-0.457393468203498	0.28516311268699
CD300E	0.14965401922715	0.987317727395872
CCDC30	-0.220717047999941	0.362779351782718
NKRF	0.022425867977783	0.967893504281983
GLDN	-0.265025912530497	0.223667040422142
FCAR	NA	NA
KPNA4	0.145164154006425	0.518668708854883
TRDN	0.196394810476924	NA
OR6P1	NA	NA
KRT3	0.0052622591081417	NA
ZNF501	-0.0229178609666819	0.990490104689537
ZNF197	0.206777811593439	0.360568040919422
SPATA12	0.011644150244782	NA
TMPRSS12	-0.273137503927928	NA
FAM228A	-0.231235983105918	0.401836095720613
DEFB132	NA	NA
NAP1L2	-0.429819458781664	0.0534044913859163
AQP7P1	-1.1279050926619	0.00126346675982564
RPS23	0.356786715675943	0.0125301806667154
GNG2	-0.0447689549112235	0.822381390108219
BTN3A2	-0.485369995892323	0.0156017999062119
AKAP14	0.00110711702390624	NA
PCLO	-0.267274658383089	0.192712329599862
KLK12	NA	NA
RGS7BP	0.625911203519607	0.413907725216179
INSIG1	0.0458886778862077	0.853679536671112
ANKRD20A5P	-0.456277518180384	NA
MYT1L	-0.245846963983239	0.437520623607209
C5orf38	0.799590147884621	0.0113083997243181
ZNF396	0.310735497299339	0.341666644187694
TMEM222	-0.0578215491036902	0.870103363180653
OR9I2P	NA	NA
OR9Q1	NA	NA
CLCNKA	-0.507082863806805	0.199118318015162
OR9Q2	0.00141031709168715	NA
ARHGAP30	0.0272409791996827	0.960807197884285
SEPT10	0.51255327595929	8.18896765228956e-05
FAM86B1	-0.598375732738141	0.00483957785278239
CYP4F8	-0.0916455475093137	NA
CYP4F3	-0.145126181096939	NA
SMYD4	-0.270396211804242	0.19629436899596
CROCCP5	0.0052436341691685	NA
DEFB105A	NA	NA
FOXD2	-0.421933279814896	0.00565192873856059
GPATCH8	-0.251963797451308	0.29415809431279
CEACAM19	-0.561317946543411	0.0177512224026298
DEFB107A	NA	NA
NF2	-0.0505959857939152	0.851512653117258
SMIM29	-0.014295048839005	0.96419019528901
DEFB106A	NA	NA
SPATC1	-0.0073696785495265	NA
UBE2H	-0.137042731523829	0.27065189934022
DEFB105B	NA	NA
HPDL	-0.514111672761251	0.172121967760084
KATNA1	0.160852899120287	0.624128590546637
FSD2	0.0178438375900368	0.977345308304413
ARAP1	-0.387502742482924	0.000132888133237757
KIF24	0.182627847142031	0.58965235664724
PDE2A	-0.282083392134526	0.422165003331955
SPDYE17	0.100602222262341	NA
CARMIL3	-0.37310697420998	NA
PRG2	-0.22382606206713	NA
PRR5	-0.464365987875739	0.0925618921271116
ZFP91	0.177006389648892	0.0868868146099514
C17orf58	0.240150433277789	0.450424265876765
BCDIN3D	-0.0959193558288166	0.664822724354626
MAGEE2	0.32247742181504	NA
EEF1GP1	0.0886456428503565	NA
AL590240.1	NA	NA
CYP27C1	0.376997757201	0.0122473522405843
LYRM7	0.00398334860289517	0.891003994713757
DTX2P1	-0.352389446408285	0.573326337215147
CFAP73	0.121888291939931	NA
CCDC73	0.45864680612434	NA
MST1L	-0.433556403641162	0.221840892196753
BCR	-0.24529892959161	0.43644732078398
OR10H1	-0.244523920192656	0.435793806036491
MPPED1	-0.594117713807879	0.0989039699591205
TPI1P3	-0.0863189955241357	NA
FSCN2	0.29397823047358	NA
FOXI2	-0.144104916136573	0.735443817672181
SPIN4	0.187097039543171	0.612130225912528
ZNF732	-0.590032762057151	0.149253934973166
SPIN2B	-0.0394050551917724	0.816690217478981
SPATA31D3	0.0179310936055697	NA
FOXE3	-0.0381543333730448	NA
HYAL3	-0.196512360157611	0.488166492410826
KCNK18	NA	NA
IFNA10	NA	NA
VSIG10L	-0.196339300644185	0.673158694782226
CXCR3	-0.0491948150082798	NA
ZNF397	-0.387091288228182	0.00752489829234136
ZSCAN30	-0.0482596689051206	0.836794651361501
TPCN1	-0.199796907143962	0.251010584993979
LILRB4	0.11656602901507	0.729086782970459
TNFRSF4	-1.152035550994	0.00030659166053567
KRT17P2	NA	NA
KRT16	0.786859240779292	0.00567686811710609
HEXIM1	0.0809376905184111	0.745240134172372
SELENOV	-0.553422265912797	NA
LCE1A	NA	NA
KRT14	-0.0550888793840327	NA
TRABD2A	0.0275975267516538	0.917645209196355
KRTAP17-1	NA	NA
PDZD7	-0.221388950275546	0.578441949108937
POFUT2	-0.38310192307805	0.00361747645598173
QRFPR	0.151453897469602	NA
MAPT	0.0633947029504607	0.946862304256433
ERCC6L	0.498653493827207	0.336345633361467
OR13F1	NA	NA
OR5D3P	0.0052436341691685	NA
TMEM17	0.289537462388269	0.203906885174264
TNFRSF18	-0.457663352680593	0.314247308837954
FGF3	NA	NA
C1QL4	-0.365174400954141	0.153480773133735
RTN4RL2	-0.195479159272318	0.851480736564874
ZDHHC17	-0.00621398714601646	0.976035479899045
SERPINA11	0.48349908507789	NA
P2RY4	-0.210561133680801	NA
ZNF395	-0.409551716745131	0.00522677969372507
ZACN	-0.0723909937447825	NA
KRTAP22-1	NA	NA
KRTAP19-6	NA	NA
KRTAP6-2	NA	NA
CHCHD2P9	-0.00719029183439357	NA
OR13C8	NA	NA
PPARA	-0.241314620349879	0.238589728464497
TMEM232	0.146630595914432	0.813011541579807
KRTAP19-2	NA	NA
KRTAP19-4	NA	NA
KRTAP15-1	NA	NA
KRTAP13-4	-0.0329221521212995	NA
FAM183A	0.0909654935168933	NA
EFCAB6	-0.297601318745024	0.438544040478044
KRTAP19-5	NA	NA
KRTAP23-1	NA	NA
KANK3	-0.0370413165366057	0.727422017730367
EMID1	0.29373187788485	0.487463757971372
ACTL7A	-0.0201769461866454	NA
KRTAP21-1	NA	NA
RHD	0.0101912454256259	0.989810026063925
ESPN	0.148129870594813	0.726885211367273
PNLIPRP1	0.0785975680060938	NA
PTRH1	0.0675824911022852	0.831132711991519
KRTAP21-2	NA	NA
SAMD7	-0.0455881690201886	NA
GPR141	-0.0986373411760383	NA
TMPRSS6	-0.00407375272982588	NA
CYP4A11	0.113930789599795	NA
TMEM216	-0.173174254580209	0.236793526769508
RPS19BP1	0.106002425162139	0.603088014931992
TMPRSS11A	0.0462117834994642	NA
TMEM262	0.314024433342003	NA
C3orf70	-0.602834802629928	0.00134109067604877
TEAD1	0.130911174058415	0.487122913099494
OR2AK2	NA	NA
DEFB106B	NA	NA
PLCD1	-0.327014673094848	0.00871896169935877
CCK	-0.00582136286622383	NA
ENTPD5	-0.0938198703416639	0.600242516671699
MITF	0.375898240076257	0.0741466082998566
FUNDC2P3	NA	NA
HEATR4	-0.912869173776347	0.00322257229765882
NAP1L1	0.266365828790418	0.0106681884289556
LILRA5	0.0303331480753566	NA
CMC1	0.393469141473854	0.0815219552120067
SLIT1	0.377600847038405	NA
LYPD6	0.476881338320549	NA
AKR1C1	1.12689230889458	1.75786915656389e-06
VSTM2B	NA	NA
FOXD3	-0.0202352942772884	NA
SPATA21	-0.309795457795899	NA
RNF220	-0.0927796585208293	0.63587008849502
ANGPTL5	0.318997758262452	0.290492457541376
SHTN1	0.225232137911805	0.36845810334623
H1FNT	-0.0452196969592624	NA
LCE4A	NA	NA
BAGE2	-0.0509959624747737	NA
LCE2A	NA	NA
KRTAP12-1	NA	NA
LCE2C	0.00523783742705101	NA
AL162231.1	-0.0335842592482098	0.99837731032936
ZNF546	0.0332223845026605	0.996997869344595
TSPYL4	-0.247794114596038	0.0390922408624879
DAZ3	NA	NA
MT1X	0.358244058509038	0.207967397202711
GCNT1	-0.360507542895975	0.211613728398931
LCE2D	NA	NA
SESTD1	-0.00542072945838917	0.985185445228918
LCE3B	NA	NA
FNBP1	-0.1151653989762	0.638170350088515
DYNC2H1	0.0872256548911306	0.819763323549721
KRT12	-0.0597655777173686	NA
MAGED4B	0.591532321655162	0.00694554580636852
BCAM	-0.598444433186012	0.052074012177297
RSBN1L	-0.13404453989234	0.497424176241328
NPSR1	-0.00743062435533987	NA
WDR86	0.367170921032032	NA
EPOR	-0.0788767687466865	0.877351993155917
FAM9C	0.191297821355572	NA
KRTAP9-8	NA	NA
CIDEC	-0.43494889589236	NA
DCC	-1.15564257569197	8.12596312948828e-13
TAF9B	-0.0156588940371904	0.879721039838802
PCDHB13	-0.00770222820538256	0.958801519451558
MAGI2	-0.289001848553975	0.49842580225284
LUZP2	-0.0381784719707613	NA
LHFPL3	0.362786863886254	NA
CHP1	0.177465792422223	0.202875540317524
AL589826.1	NA	NA
FPR3	0.0313287026487597	0.591858466765579
HIST1H1T	NA	NA
C11orf96	0.461691318220821	0.178321559275916
HSD3BP1	NA	NA
SERPINA13P	NA	NA
KCNJ11	-0.180705835892964	NA
CDHR4	-0.00818439723975515	0.940744523288691
COL4A1	0.632926587929728	0.24846889917331
RPL7P48	0.00540717799019919	NA
PLEKHG7	-0.00742858634411311	NA
GJA4	0.229819422218331	0.484903570796782
PTMA	0.190451632193386	0.257338352568307
HYPM	NA	NA
HSPA14	0.150707114708765	0.679606995686234
ATP13A5	0.17123747533821	NA
SIRT7	0.318160927769183	0.238769114474852
PRR27	0.00726910193699619	NA
PRR13P5	-0.0317809730073243	NA
IFT140	-0.187318717763112	0.521371343218743
TPM3P7	0.00529292190974261	NA
POTEG	NA	NA
PRAMEF10	NA	NA
AGMO	0.503808983392928	NA
SBK2	-0.0200867867387496	NA
CYP26C1	-0.144180240743302	NA
TLR5	-0.0507033476095898	0.983660658529271
USP7	-0.0393273624448878	0.831337671195797
NANOS3	-0.163527041390317	0.627037003786158
FOXD4L3	-0.0201896988310702	NA
NHLRC1	-0.0761511328900678	0.864517379105945
DPPA3	-0.0332406282977598	NA
COX8C	-0.0201568964481264	NA
PLEKHN1	-0.148604380409595	0.742963512877754
TERF1P2	NA	NA
ZNF385C	-1.32220539496909	1.46663539751578e-11
MAGEH1	-0.047734459966309	0.784702776990188
TET3	0.442572646713955	0.0456862924139527
ZNF286A	-0.207679730958112	0.515931269488633
ISG15	0.730115496937926	0.0126398186595259
EXD3	-0.248198302239226	0.419156922248033
OR5W2	NA	NA
MYMK	0.0927167936854062	NA
C17orf97	-0.402824673602927	0.287775750133836
ZKSCAN4	0.0531163168676032	0.919301842565161
RGPD1	-0.28332046969499	0.484578745712622
DHRS4L2	-0.159974590392466	0.432968640227221
SAMD11	-0.196890233009748	0.628327516600135
PERM1	-0.229708869177617	0.632455476430072
VMAC	-0.0236926194193637	0.910532093028885
TMSB4XP8	-0.00544978396851273	NA
TSPY13P	NA	NA
C5orf52	0.00470220322520709	NA
HAPLN4	-0.265394069556411	NA
ERC2	0.0698030039019374	NA
B3GLCT	0.163242142634566	0.381983570070539
SPRY4	0.187775821065308	0.372379874811708
ERAS	-0.0839640561075865	NA
KRT18P59	0.064014572474098	NA
TRPV2	-0.301246139365916	0.140917984323188
AMTN	0.813172925738264	0.211982711421158
CXorf67	-0.107835638882179	NA
C2orf88	-0.08345976139153	0.934399519579805
OR2T27	NA	NA
TMEM203	0.15705993166287	0.467774811623643
SLC18A3	NA	NA
KBTBD12	0.326318509530217	0.332819859047903
THSD4	-0.332163581466853	0.343779270245322
GTF2IP3	NA	NA
DNAJB13	0.00688897990730243	NA
GABRD	-0.0500676388332712	0.908097015074137
AMY1C	NA	NA
TCEA1	0.224265976814379	0.0621699357510684
NHEJ1	-0.223551521556367	0.322169934168049
FANCA	0.357675420161758	0.514796305109878
SECISBP2	0.0759541903704314	0.726405999893741
OR52B6	0.00528545828054132	NA
C9orf153	0.288694396008625	NA
SSX7	-0.166780881923964	NA
ADH1A	0.150294196898223	NA
HSPE1P11	0.0163169035011881	NA
OR2B7P	0.0179803943958702	NA
SEMA4D	0.31671538394775	0.242361571949481
KRTAP10-8	NA	NA
LIN28B	0.0945755610256401	NA
FAM69C	0.594002402569397	0.0826349037131214
DNAH17	0.176493097228742	0.575905081190398
MCRS1	0.0547119027058948	0.785336869083083
TMEM72	NA	NA
FANCM	0.554036202915218	0.00707282305435452
FAM205C	0.00268730509200826	NA
ZNF70	-0.526970209581911	0.00120898286625591
CARD9	-0.0968371669865669	0.916901064079436
PEAR1	-0.410228475661486	0.236110729709465
ZFP69B	0.105277230892942	0.644805575658249
TMEM202	NA	NA
SOWAHD	0.05310449602917	NA
AC019294.1	0.0052436341691685	NA
ZFP69	0.0316330385498322	0.973377033761147
HELT	NA	NA
RTL4	0.0052622591081417	NA
TMEM220	-0.0152750581050733	0.916664350457798
C2orf78	0.00524363416916851	NA
HIST1H1C	-0.0515313170726443	0.861109741788706
PLSCR3	-0.0356870199693204	0.976239508550471
EIF4EBP1	0.126021369757809	0.689787056680009
OR7E25P	-0.265105875939921	0.465899476754187
P2RX2	-0.0201769461866454	NA
ASCL4	-0.00736813705172229	NA
OR6C75	-0.00946874610343921	NA
CCDC157	-0.423991682284323	0.228440096024705
TTC24	0.0439427703742059	NA
FAM122A	-0.0616236922722293	0.692158469939059
PALM3	-0.280248828280335	0.445552810858559
RNFT1P3	NA	NA
GFRAL	0.0535763351989432	NA
FYB2	0.157349926948282	NA
CXXC1P1	-0.122814209512502	NA
OR5H7P	NA	NA
SHISA7	-0.126831769536749	NA
LRRC74B	-0.637384199024479	0.126509123888485
DMBT1	0.286951677262519	0.332725347040706
CLEC17A	0.102499543513855	NA
OR51I2	-0.0312635375899592	NA
LCN10	-0.171066361045359	NA
LDLRAD2	-0.144713342253728	0.557996128028021
C2orf66	-0.0635036032195955	NA
OVCH1	-0.198020525117038	0.910198977684385
HS6ST1P1	-0.0201769461866454	NA
PMS2CL	-0.0539391189988773	0.929055857211326
CYHR1	-0.072513189655475	0.716258601499885
COL14A1	-0.50689624760627	0.0829941458844292
DNER	1.390123212334	4.23603652522776e-05
CPSF4L	0.016171926738582	NA
KLHL17	-0.209172466069227	0.467600930135069
ZCCHC13	NA	NA
PLA2G2C	0.288348861217756	NA
ANKRD19P	0.013399841220919	0.951545023757473
ZSCAN23	0.435924151765265	0.0424973184606486
KCTD9P3	NA	NA
RINL	-0.00833963507183359	0.926713158606432
C17orf99	-0.117587547621634	NA
HNRNPA1P61	0.0179939218217942	NA
OR7D2	-0.071760609537571	0.833148880195436
TPRG1	-0.184136852670869	0.503782298992509
AC026412.1	-0.157433710539148	0.773943078658983
MORN2	0.287735170992382	0.200735836862282
RTP5	0.02975634990909	NA
MEIS3P2	0.00164129933110455	0.918519212836013
S100A3	0.609690643146177	0.0130391247262336
UBQLN2	-0.0655807890390004	0.650376090947721
RILPL1	-0.257087801629041	0.306949946508909
CTSL3P	-0.0201305121032425	NA
C19orf67	-0.315144830735092	NA
ZNF490	-0.411398147486499	0.191863356803711
CLCN1	0.042716541717101	NA
NRN1L	-0.347234279091972	NA
NWD1	-0.5030362491968	0.287970519831438
ARL4C	0.587439557587273	0.292028027728388
RNF133	0.0969949565851329	NA
TMEM221	-0.496837874347824	NA
TREML4	-0.0215736171179652	NA
RAB42	0.0318705973804673	0.896519905749537
WNT7B	0.79409016882163	0.0273851295324592
C11orf95	-0.107370654433723	0.688960465017036
SCGB1C1	0.00574000753602819	NA
AL022313.1	NA	NA
PRSS45	-0.433262158593231	NA
PLA2G4E	0.039686043496225	NA
GPR89B	-0.042176442633065	0.96537522207961
MESP2	-0.0587334588343411	NA
FAM25A	-0.00715243898731574	NA
ALOX15P2	NA	NA
EYS	0.0474146535394426	0.981347140090481
C6orf132	0.731236200054757	0.0139778864824118
DAZ1	NA	NA
OR2AG2	-0.709173474107355	NA
MAPK12	-0.273058837035322	0.326458246741914
TMEM215	NA	NA
NUTM2G	-0.021863420373452	NA
COL4A5	0.369795500097732	0.532331933403184
KRTAP10-6	NA	NA
AGRN	0.0791823935881071	0.796370900937722
NHS	0.277549234686363	0.314702287241811
OTOG	0.109874564182536	NA
FAM166A	-0.282657822374516	NA
TMPPE	0.33213008989074	0.358202584719388
ZNF626	0.103897589257602	0.691866525954837
HEPACAM2	0.00897914031390996	NA
SMTNL2	-0.0331509981136559	NA
ZC3H6	-0.061860109696931	0.859333352755499
LAMTOR4	0.210021098690821	0.408489971089102
PRKAR1B	-0.301489655635221	0.0722427079169984
NUTM2B	-0.237423805657575	0.785663690023216
NCR3LG1	-0.0031571790060066	0.914725358282825
DCUN1D3	0.244250143832058	0.148855769476073
POTEE	NA	NA
AD000671.1	-0.303946859643697	0.586127401239233
ZNF793	-0.0177119356489081	0.94823906849758
TUBB4B	-0.0205661396908357	0.969160744549122
AGAP4	-0.0876827828830387	0.737973094126809
COMMD6	0.396797627640836	0.00179534837035227
PLA2G2A	-0.662890040043862	0.00262046067762795
IL17REL	NA	NA
HYKK	0.380171027379795	0.186978654172522
OR7A5	0.0307504445164598	NA
C15orf62	-0.24312050131681	0.566394143662886
RUFY4	0.509708444762579	0.163814602297378
ZNF383	-0.0564371263856359	0.794845958253748
HES4	0.420867539691963	NA
IGFL1	NA	NA
ZNF669	0.3544411496786	0.343924481941414
PEAK3	-0.164694930843918	NA
LRRIQ4	-0.0672763526001956	NA
CENPP	0.591601338587173	0.0449103657152388
PLSCR1	-0.201481661450008	0.221160413665653
OR7D1P	NA	NA
C3orf62	-0.140502952960065	0.62696659912182
ENO4	0.0124108753175025	0.881960664636041
ZNF559	-0.0733857325469549	0.683247230929382
SBK1	-0.530799413921513	0.300213622200537
OR6C6	0.0307603056053079	NA
BSPH1	NA	NA
SLC38A3	-0.33332737688479	0.147101793474275
OR6N2	NA	NA
GTF2F2	0.135945006297615	0.539199588242221
FAM92A	0.215058310929252	0.12167206225913
FOCAD	0.140255869309189	0.54130459126876
PRR19	-0.385607089675667	NA
ZP3	0.373682417307508	0.472014840672519
C10orf99	NA	NA
H3F3C	0.187745804803327	NA
IFNA2	NA	NA
GPAT2P2	-0.277496308863997	NA
JAKMIP3	-0.592035338737953	0.0604054564409653
PPP3R2	0.0458548398812726	NA
GOLGA6L3	-0.0299322268549356	NA
PDCD1	0.19663906164308	NA
CLEC2A	NA	NA
GPR21	0.000748660601026626	NA
TCTEX1D4	0.0107307344103893	NA
ANKRD36P1	NA	NA
IGHV1OR15-9	0.0179819805899825	NA
SELL	0.268236643649712	0.479748010680312
MAGEB5	NA	NA
CHM	0.235854182470991	0.207024727407247
NANOS2	-0.0456555662622525	NA
BLOC1S5	0.0728570592862287	0.773943078658983
DEFB108F	NA	NA
OR4P1P	NA	NA
SRP72P2	-0.00735427222863439	NA
CERKL	0.562484794375936	0.250810009210754
WASF4P	0.0781920702871188	NA
ACTBP11	NA	NA
SLC24A5	NA	NA
IER5L	-0.141801987104677	0.551676699935024
H2AFX	0.0160526645828736	0.991880148903007
INSC	-0.614032381035202	0.0115719785377791
SERPINA5	-0.280409194383848	0.160746499163835
C19orf54	-0.166683851103712	0.541000503091782
LCTL	-0.370533836803228	0.23818547221338
NCCRP1	-0.0456346060435143	0.917645209196355
KRTDAP	-0.188979399603322	NA
AF279873.1	NA	NA
COL25A1	0.373523060406938	0.318391577140668
FAM83G	0.205757502258112	0.417539740144368
CFAP77	0.0324044353496916	NA
SRSF10	0.157770304027145	0.477993285676721
HBA2	0.628032619670053	0.0169508515133775
DUSP28	0.0936204657759125	0.869726053589364
CCDC9B	-0.119175807429859	0.947984711724645
