ID	surgery..OA.time.after.surgery..8.weeksvssurgery..Sham.time.after.surgery..8.weeks_logFC	surgery..OA.time.after.surgery..8.weeksvssurgery..Sham.time.after.surgery..8.weeks_padjFilter
LOC102556259	-0.0406818895641976	NA
LOC102556277	-0.0388541532607647	NA
LOC102556290	0.403003164938486	0.040879190890019
LOC102556412	-0.0463886799385778	NA
LOC102556416	-0.109133655919686	NA
LOC102556459	0.0321502936246958	NA
LOC102556470	-0.503660420894156	NA
LOC102556485	0.064143023950221	NA
LOC102556489	-0.063631071805756	0.844914708124602
LOC102556495	0.120729491795945	NA
LOC102556496	0.0179128064155858	NA
LOC102556515	0.106519877930401	NA
LOC102556753	0.00828711196184262	0.978712833922272
LOC102557080	-0.251979213763441	NA
LOC102557165	-0.0168970257868768	NA
LOC102557307	-0.00866373823565958	NA
LOC102557324	0.054415005429858	0.801500836083802
LOC102557354	0.544020643699611	0.155090557208814
LOC102557489	-0.0328431763296111	NA
LOC102557494	0.03196391603168	NA
LOC102557498	-0.125291026707766	0.549082424852721
LOC102557529	-0.130309656496963	NA
LOC102557559	0.208716232565854	NA
LOC102557574	0.0496778853297366	0.846621439412365
LOC103692984	-0.0749056954631921	NA
LOC103693340	0.0951335423512143	0.828498783198785
LOC106182250	0.050888851773645	NA
LOC171573	-0.0397913927622824	NA
LOC246267	-0.0254215044053128	NA
LOC24906	-0.880319756265393	0.452989530422354
LOC257642	-0.29185641237191	0.484867023253907
LOC257643	-0.0196946972819472	NA
LOC257650	0.52724028161373	0.0507279772264019
LOC286960	0.0986520040231929	NA
LOC286987	-0.139245669918964	NA
LOC286992	0.0319702217865494	NA
LOC287004	-0.0560323012680888	0.855454301526462
LOC288913	0.00434428439468171	0.990522486400718
LOC288978	-0.00888372207269406	0.98457731259728
LOC290595	0.291290171246825	NA
LOC290876	-0.137794646081307	NA
LOC294154	0.222516244978131	0.381041123602837
LOC296235	-0.105623941785145	NA
LOC298139	-0.304028319845674	NA
LOC299282	0.0672711486466335	NA
LOC302022	-0.065629100014708	NA
LOC302192	-0.098726022840383	NA
LOC303140	0.44697126706289	NA
LOC303590	0.0262223579598651	0.942996332489901
LOC304725	-0.0437142001930475	NA
LOC306766	0.17199003215134	0.465977110778864
LOC308990	0.229737778816583	NA
LOC312273	2.31935830973942	0.218051884864862
LOC314140	0.19136715929654	0.374080407869208
LOC360231	-0.0941149042472738	0.833927294098948
LOC360479	-0.0480344859422521	NA
LOC360919	-0.0102689834679168	0.982791120690081
LOC361016	0.253390187382625	NA
LOC361346	0.063468589867135	0.800478636782196
LOC361646	0.14963285540231	NA
LOC361985	0.100620239579477	0.69137221281784
LOC362795	-0.102874739872654	0.614834733571294
LOC365837	-0.0548830311494335	NA
LOC365985	-0.596679739239327	NA
LOC367746	-0.207310762920676	NA
LOC494538	-0.170484338023591	NA
LOC497848	0.311850279799666	0.238043001792395
LOC498154	-0.274856522764829	0.434562257484471
LOC498222	-0.071761778012946	NA
LOC498236	0.0131812558830786	NA
LOC498368	-0.0611987122206576	NA
LOC498675	0.195162490648633	NA
LOC499331	0.266768204589292	0.374902446624493
LOC500007	0.0643594701621595	0.821892696845087
LOC500013	-0.361715593936007	NA
LOC500124	0.000261365537965297	NA
LOC500227	-0.158531737309538	0.561259073153514
LOC501038	-0.10525432664394	0.726237396659608
LOC501406	0.0522341992291633	NA
LOC502684	-0.113026798630241	NA
LOC678774	0.0162984541616709	0.966151294387148
LOC679342	0.138843720139691	0.685216653156476
LOC679368	0.0486133437568057	NA
LOC679818	-0.148039625433694	NA
LOC679894	0.0104345103914945	NA
LOC680039	0.353969983009945	0.24596015518618
LOC680045	-0.0165411772155917	NA
LOC680200	0.304444259013845	0.433919668034394
LOC680254	-0.25785322779512	0.271395078657194
LOC680329	-0.86856588933842	0.444737977768994
LOC680590	-0.0273221838145963	NA
LOC680724	0.101535397120834	0.755323685382693
LOC680835	-0.283615339829526	0.185592498048755
LOC680875	-0.0787447129711936	NA
LOC680885	-0.193309702459273	NA
LOC680928	-0.120898470915321	NA
LOC681186	-0.0234224658994933	0.941241673973396
LOC681282	0.223301127324348	0.417333109808527
LOC681367	0.077778963884926	0.821735362332426
LOC681410	0.0133217929599887	0.971746345762913
LOC682225	-0.0700917245215784	NA
LOC682357	-0.0955422966140453	0.894395422480224
LOC683313	0.229454722704398	NA
LOC683404	-0.0833389438503076	NA
LOC683508	0.221436178599079	0.520317444742056
LOC683674	0.0178715195539763	0.959425663300683
LOC683897	-0.0225875793190848	0.949728995884662
LOC684193	-0.525781942206748	0.0230919928949248
LOC684444	-0.083563313447458	NA
LOC684841	0.115807317689768	NA
LOC684998	0.0548174056978112	NA
LOC685067	-0.119351780121741	NA
LOC685574	-0.0808560868165857	NA
LOC685619	-0.0503983572958306	0.92841842062225
LOC685849	0.18638472257831	0.525474888392144
LOC685964	-0.197366867982405	0.459284609618814
LOC686143	-0.0190326545717525	NA
LOC687035	-0.0936391515945365	NA
LOC687399	-0.0653671489002736	NA
LOC687508	-0.0685286553212574	0.762071451057839
LOC688126	-0.218921264060477	0.277115693549786
LOC688390	-0.0248108603839086	0.948513127784893
LOC688459	0.0886805016349905	NA
LOC688637	-0.105326921799621	0.706023697986468
LOC688765	0.0514158412567607	0.848215066839604
LOC689574	-0.0467672015458263	0.90475074918779
LOC689589	-0.0176130792047484	NA
LOC689618	-0.0851503182323361	NA
LOC689770	-0.170787329806139	0.637686693352865
LOC689959	-0.339123204467753	NA
LOC690000	-0.106283315488646	0.643845304113038
LOC690020	-0.035966233359364	NA
LOC690035	0.371584311876324	0.206367605107761
LOC690082	0.022527583392959	NA
LOC690155	0.115577809616413	0.811789501194693
LOC690206	0.1444949081695	NA
LOC691083	-0.223892628085228	0.496646033032874
LOC691113	-0.0244834992819865	0.944641847531573
LOC691143	-0.0814069458873306	0.765882399327075
LOC691162	0.0122642890018954	NA
LOC691170	0.336058236933154	0.166845327839544
LOC691280	0.0281059627253057	NA
LOC691354	0.13360274635034	NA
LOC691422	0.155552034664875	NA
LOC691485	-0.131370792076533	NA
LOC691658	0.416158998842268	0.130889436644684
LOC691807	0.399205543041182	0.133510436368436
LOC691921	-0.536842357212887	0.332892570348668
LOC691995	-0.836129705103998	0.0161196202095037
Lonp1	-0.0753997515853024	0.676210117664363
Lonp2	0.0685024405978414	0.70869920887689
Lor	-0.202318054287836	0.299741268499633
Lox	0.12501950756684	0.499773119970456
Loxl1	-0.585617902334741	0.23653352076906
Loxl2	-0.0937041573054849	0.858302837102455
Loxl3	-0.317974776443876	0.463849629168435
Lpal2	-0.0555718460201033	NA
Lpar1	-0.25448157958709	0.23653352076906
Lpar2	-0.116984645002786	NA
Lpar3	-0.0760571705050799	NA
Lpar4	-0.588780657436624	0.177041645471319
Lpar6	-0.0313596204085007	0.949411072499626
Lpcat1	-0.319222719851131	0.170484478722278
Lpcat3	-0.192830147108854	0.48711770536094
Lpcat4	-0.0310488247864953	0.92788571478141
Lpgat1	0.0133584636854502	NA
Lpin1	0.0532051661071087	0.93874232068419
Lpin2	-0.141000646296513	0.537116471829114
Lpin3	0.156617358090079	0.695063684987617
Lpl	-0.856723887422801	0.164581300955215
Lpo	-0.0449727914749136	NA
Lpp	-0.092105635023561	0.724642039932265
Lpxn	0.151939235100425	0.769502554424783
Lrat	0.0550373349842497	NA
Lratd1	-0.099495942212525	NA
Lratd2	-0.22041081987823	NA
Lrba	0.00938467315033975	0.981837910308872
Lrch1	0.153752098514637	NA
Lrch2	0.348026019597075	NA
Lrch3	0.217303668447423	0.29693925399681
Lrch4	-0.0172832306216915	0.947239515006409
Lrfn1	0.109228815710479	0.803011013189463
Lrfn2	0.0589612016287955	NA
Lrfn3	-0.281560902580978	0.492501648817011
Lrfn4	-0.165197461836501	0.445567146399664
Lrfn5	-0.0600135764805394	NA
Lrg1	-0.312183310740669	0.286049853325184
Lrguk	-0.389617886887287	NA
Lrif1	0.450027651704207	0.202650561393988
Lrig1	-0.00865975740000025	0.987765403743751
Lrig3	0.0443052707906002	0.846621439412365
Lrit1	-0.156163781167151	NA
Lrmda	-0.149121497600064	NA
Lrmp	-0.205305988930836	NA
Lrp1	0.231447885644258	0.175558568690772
Lrp10	-0.0760028822401484	0.742034241379454
Lrp11	0.090071356370431	0.676210117664363
Lrp12	0.0370322865192758	0.859109847474759
Lrp2	0.128593352058965	0.595139223511762
Lrp2bp	-0.00475093459970122	NA
Lrp3	-0.0219713317775669	NA
Lrp4	-0.603990167694017	0.565040697840264
Lrp5	-0.0688841037565409	NA
Lrp6	-0.205406669098965	0.777861251707949
Lrp8	-0.296206710997257	0.56750893650276
Lrpap1	0.102427253578826	0.63836296999975
Lrpprc	-0.131662684181748	NA
Lrrc1	-0.0758870519215407	0.746553078472979
Lrrc10b	-0.0488457064488497	0.882304099605935
Lrrc14	-0.0944248031796118	0.615008391618467
Lrrc14b	-0.070402112041573	NA
Lrrc15	0.0715474842020338	0.854490690280021
Lrrc17	0.0992524740425953	0.880176865400329
Lrrc18	0.144175536151353	NA
Lrrc19	-0.0590060792014544	NA
Lrrc20	-0.318743559705795	0.567121229602337
Lrrc24	-0.134065338377908	NA
Lrrc26	-0.133533964830959	0.580508464886548
Lrrc27	0.153205391047076	NA
Lrrc28	0.058029812147252	0.84548447111969
Lrrc29	-0.0333982806607871	NA
Lrrc32	-0.148026200294184	NA
Lrrc36	-0.303669147546527	0.0788148582467493
Lrrc38	-0.403090752017905	NA
Lrrc39	-0.102024282426426	NA
Lrrc4	-0.0908436879147727	NA
Lrrc40	0.172768018294613	0.433919668034394
Lrrc41	0.00497407074872314	0.991604925940959
Lrrc42	-0.0250815091810423	0.91240700354495
Lrrc45	-0.100550181762147	0.796987615776913
Lrrc46	-0.0249284558364362	0.939762929551879
Lrrc47	0.0935420327724579	0.694725334523459
Lrrc49	0.0816392938569415	0.837338172259221
Lrrc4b	-0.253283624990236	0.411868728863752
Lrrc4c	-0.0276489251335885	NA
Lrrc51	-0.0328459804551855	NA
Lrrc56	0.0948499152312223	0.710476979618283
Lrrc57	0.0846898332170909	0.740449448493056
Lrrc59	-0.329303403487552	0.24596015518618
Lrrc61	0.076291291190179	0.70246410565215
Lrrc7	-0.140990807634473	NA
Lrrc71	-0.101575575784062	0.737735608868228
Lrrc73	0.0211144469019784	NA
Lrrc75a	0.100763276889623	0.605840868116906
Lrrc8a	0.103073392890244	NA
Lrrc8c	0.401390567457518	0.0786090968973308
Lrrc8d	-0.178502731716302	0.735473963708613
Lrrc8e	0.172702422569039	0.461451615018654
Lrrfip1	0.0833821833413282	0.794318491301816
Lrrfip2	0.013132872221691	0.970114043161059
Lrrn2	-0.211499824002173	0.537116471829114
Lrrn3	0.126765066850927	NA
Lrrn4	-0.117359866585973	NA
Lrrn4cl	1.11761123680811	0.0244111254983651
LRRTM1	-0.0278326092480015	NA
Lrsam1	0.0310595766032842	0.922902314805644
Lrtm2	-0.00722109381136349	NA
Lrwd1	-0.236221345583937	0.313624958158014
Lsamp	0.011980977793673	0.985826351015603
Lsg1	0.0826790339866346	0.718299041871206
Lsm1	0.254463467777269	0.369477636763361
Lsm10	-0.218679444556113	0.359264782564507
Lsm11	0.157297082222735	NA
Lsm12	0.036281557234819	0.905908208783013
Lsm14a	0.13261367248135	0.524427017189323
Lsm14b	0.0892691414140003	NA
Lsm2	-0.0680811058077539	0.839097935710986
Lsm3	0.0180879295943832	0.947760224298618
Lsm4	0.138768766313836	0.626790414044172
Lsm5	0.0524672699416744	0.868718468996302
Lsm7	-0.164857440460253	0.487400997671318
Lsm8	0.0119868114722319	0.982791120690081
Lsmem1	-0.209970210657788	NA
Lsmem2	0.0796207248237897	0.821892696845087
Lsp1	-0.273672958633584	0.274222203374565
Lsr	0.107305578131168	NA
Lss	-0.093852424223039	0.786893164308327
Lst1	-0.404046344052233	0.193328341306117
Lta	-0.183623649419629	NA
Lta4h	-0.281508017196991	0.383714109359274
Ltb	-0.323857681224181	NA
Ltb4r	-0.154223427977657	0.516782917311544
Ltb4r2	-0.0544590433492829	NA
Ltbp1	-0.817191085234496	0.310731439256397
Ltbp2	0.586142985546985	0.0458903084265199
Ltbp3	0.183872515365589	0.513663507899033
Ltbp4	0.10891446379787	0.821447811167471
Ltbr	-0.0493776390746028	0.868964535425614
Ltc4s	-0.139809253959674	0.826321990061858
Ltk	-0.160547346000475	NA
Ltn1	-0.00483614125375453	0.989906302797001
Lto1	-0.126153106340161	0.704482336046334
Ltv1	-0.257291329976033	0.619342298960563
Luc7l	0.169417710500458	0.448056357623554
Luc7l2	0.0920579955318832	0.81145410400187
Luc7l3	-0.0668607299425759	0.865532969274615
Lum	0.851842938855135	0.0118841685403491
Lurap1	-0.165961605882814	NA
Lurap1l	3.06012804470793	0.00694877844283549
Luzp1	0.214179352569651	0.474361449705261
Luzp2	-0.105590298888432	NA
Lxn	0.351115649104289	0.498399164900699
Ly49s7	-0.161580244187659	NA
Ly6al	0.134228680594212	0.765256927073984
Ly6e	-0.118273222899998	0.783901379111253
Ly6g6c	0.0151883128518149	NA
Ly6g6e	-0.0685560125529729	0.826995194228116
Ly6h	-0.0404843906962782	0.893115188453825
Ly6i	-0.0448147985847145	NA
Ly6l	0.5112164728042	0.205638868982233
Ly75	-0.645395442493225	0.466612034689744
Ly86	-0.0529722597418329	0.864225215236123
Ly96	0.383246464087284	0.265530308523604
Lyar	0.161117463972722	0.371386693751704
Lyl1	-0.15274535253302	NA
Lyn	-0.0812887329302825	NA
Lynx1	0.0638392729518866	0.76059449652818
Lypd2	-0.0137329494654583	NA
Lypd3	-0.157101637903209	0.64576568686025
Lypd6b	1.53900794766115	0.030934756930228
Lypd8	0.0252429045147933	NA
Lypla1	0.193512903968809	0.494757228453928
Lypla2	-0.0175483796478808	0.955296899021195
Lyplal1	0.0864439316700487	0.838786116356955
Lyrm1	0.345188509428343	0.167164914266967
Lyrm2	-0.0183753287516186	0.952812579064121
Lyrm7	-0.10907451790481	NA
Lyrm9	-0.120776310690197	0.622684971510785
Lysmd1	-0.00433424564604579	0.991604925940959
Lysmd2	-0.319484729991147	0.163990658097517
Lysmd3	0.36761403556666	0.37768014227874
Lysmd4	-0.0649164557594704	0.821447811167471
Lyst	0.121432041907756	0.615326037128599
Lyve1	-1.13147090586465	0.129865662493483
Lyz2	0.311553481586493	0.506649666946436
Lyzl6	-0.07474271173015	0.741721091048797
Lzic	-0.0943283734849256	0.704030589702271
Lztfl1	-0.0464083953375667	0.86055714465985
Lztr1	-0.109657271924744	0.555542362609283
Lzts1	0.0577575804454398	0.800460404327057
Lzts2	-0.417413884355538	0.3400989222215
Lzts3	-0.0439489206246781	0.863893508925427
Mab21l1	-0.37319836257026	0.282047959813019
Mab21l2	0.253649050725032	0.475742129107976
Mab21l3	0.180860343594112	0.369477636763361
Mab21l4	-0.0536987970295995	0.818107004187053
Macf1	0.0740096687983822	0.770773999450143
Maco1	0.0245124167549253	0.92841842062225
Macrod1	-0.0436723793112472	0.856796784999321
Macroh2a1	-0.0640588572492042	0.832741147411678
Macroh2a2	-0.0196967068738392	NA
Mad1l1	-0.200826537819912	0.243014336314978
Mad2l1	0.174905077463064	NA
Mad2l1bp	0.0963399178537543	0.691910041926368
Mad2l2	0.130561799532874	0.565103817330616
Madcam1	-0.219209974884262	NA
Madd	-0.102291485022194	0.670887869147745
Maea	0.0889482454976811	0.644614481223552
Maf	-0.148286061844437	NA
Maf1	-0.218096556817995	0.23875241377919
Mafa	-0.00264414305294025	0.992885739441774
Mafb	-0.412038521472637	0.587571470993819
Maff	0.344336871849134	NA
Mafg	-0.0874581154530922	0.676210117664363
Mafk	-0.0579308325301149	0.869623124566162
Mag	0.168639475171212	0.440261401402869
Magea9	-0.0252573502010405	NA
Mageb16	0.0184152110737426	NA
Magec2	-0.00455629766509258	NA
Maged1	-0.107385730449067	0.585922775433284
Maged2	-0.0283704431351293	0.90481277626722
Magee1	0.328223997886187	0.203483260227567
Mageh1	-0.145275864235202	0.56812334085525
Magi1	-0.095235266459115	NA
Magi2	-0.335222680421115	NA
Magi3	0.0873777225538825	0.702414784536598
Magix	0.0519568263770234	NA
Magoh	0.145511241020319	0.567352891982672
Magt1	0.00087588379723158	0.998295484432184
Maip1	-0.0214484695795232	NA
Mak	-0.102207936119166	NA
Mak16	-0.0551352879733384	0.807140202826325
Mal	-0.112618425943614	0.615326037128599
Mal2	0.0408854087563135	NA
Mall	-0.754241353443016	0.00785984221774924
Malsu1	0.0446877157724046	0.862778011058983
Mamdc2	0.0602852900962034	0.935234178332408
Mamdc4	-0.188709041692929	0.440722894039192
Maml1	0.0835555614070618	0.803417644086785
Maml2	-0.00892680969472259	NA
Mamstr	0.0793654413778011	NA
Man1a1	0.269923666563313	0.55129709469562
Man1a2	0.027150832953363	0.91873483587902
Man1b1	-0.000974614529514639	0.997613597080148
Man1c1	0.0437280436087999	0.869709818999524
Man2a1	-0.058614804141869	0.882801217545441
Man2a2	-0.0686690091114954	0.773366414162758
Man2b1	-0.208154068678365	0.40678597126148
Man2c1	-0.0462257737164649	0.868234491888137
Manba	0.268625135351924	0.371378307488134
Manbal	0.103059690175542	0.805242814946463
Manea	0.108789173576017	0.603501094549939
Maneal	-0.0185259258868662	NA
Manf	-0.268871087284705	0.269384513579583
Maoa	0.516797474695732	0.31164144851682
Maob	0.171117154140415	0.72076724376495
Map11	-0.104132664431486	0.626745067391067
Map1a	0.187424392804525	0.338309511861851
Map1b	0.0727081686377868	NA
Map1lc3a	-0.0391717611352984	0.895995876445674
Map1s	-0.208824782221041	0.480285514039346
Map2	0.686041152956764	0.151142047737046
Map2k1	0.0033291806477429	0.991247247462217
Map2k2	-0.00864781415623739	0.98306347309981
Map2k3	-0.393681677243771	0.318242683278476
Map2k5	0.0842239430110006	0.792754640608645
Map2k6	0.160181932815997	0.659497078912721
Map3k10	-0.209217868890153	NA
Map3k11	-0.0211932114130429	0.945731971195791
Map3k12	0.130526178510287	0.605974699367501
Map3k14	-0.115425205836754	0.714581333990757
Map3k19	-0.0856262015954812	NA
Map3k20	0.864860071976505	0.0131513995182228
Map3k3	0.004867276605939	0.990104993979868
Map3k4	0.161920472977737	0.465610962478687
Map3k6	-0.206181037475589	0.439853193774829
Map3k7cl	-0.18777069710906	NA
Map3k8	0.541542783480749	0.169678945013932
Map3k9	-0.0664735504292313	0.755409209160243
Map4	0.127430439434898	0.695757165582885
Map4k1	-0.315284626007967	NA
Map4k2	-0.00935915322818914	0.974749037591217
Map4k3	0.386417561682684	0.0964657001513255
Map4k4	0.477452991535985	0.241709627993597
Map4k5	-0.0290164724545434	0.943370982834655
Map6	0.15950926389197	0.451281954522541
Map6d1	-0.213722544823317	NA
Map7	-0.110946398031976	NA
Map7d1	-0.0621485799619101	0.859124516870236
Map7d2	0.222948486070561	NA
Mapk1	0.143493874900585	0.496646033032874
Mapk11	-0.08709547418285	NA
Mapk12	-0.191073290457345	0.391467023354287
Mapk13	0.0351755819905017	NA
Mapk14	0.361082071176556	0.0735149049705366
Mapk15	-0.035473380097633	NA
Mapk1ip1	0.226995993338731	0.324193660964226
Mapk1ip1l	0.226872353876512	0.365506758011643
Mapk3	-0.262720903005043	0.421648525895978
Mapk4	-0.107565987636344	0.633607249822416
Mapk6	0.182304751856533	0.542938395582843
Mapk8	0.153687128656298	0.494757228453928
Mapk8ip1	-0.00265061771886899	0.993350048302792
Mapk8ip2	-0.236075672527192	0.376139875905637
Mapk8ip3	-0.241378339420226	NA
Mapk9	-0.0585395653618876	NA
Mapkap1	-0.203433428452547	0.595139223511762
Mapkapk2	-0.112851672364851	0.633607249822416
Mapkapk3	-0.0223721785534767	0.92664422187503
Mapkapk5	0.048730550557412	0.914755713444231
Mapre1	-0.0605618195748416	0.763579294616818
Mapre3	0.203922775806491	0.573005556246459
Mapt	0.189084883012999	0.537303759434423
Marc1	-0.00283906688455993	NA
Marc2	0.224310102233265	0.444737977768994
Marchf1	-0.0853409590378078	NA
Marchf10	-0.24136758975915	NA
Marchf11	-0.322453187026607	NA
Marchf2	-0.18088753602334	0.358521193611033
Marchf3	0.216072407860304	0.342346156146668
Marchf5	-0.112971306409209	0.550259218335104
