gene_name	OAvsNonOA_log2FoldChange	OAvsNonOA_padj
CSRNP3	1.31494846493188	0.00128758086247833
ZNF713	0.234456136004792	0.187737730082862
PARP10	0.108255868536013	0.754569772235574
DYNAP	0.353303820196446	0.0766124719671642
SUZ12	-0.113892478354715	0.451438971076645
NSUN3	0.044765584988407	0.840744684183325
KCTD12	0.256496051533795	0.315885743868709
DHFR2	0.0609544272978098	0.840400285884214
AL450998.1	-0.130147799261621	0.921382766672873
RPP25	-0.299704010174624	0.418744451286601
GRINA	-0.123976996856224	0.773660780698527
GLULP4	-1.1314368675239	0.0681248935530747
THBD	-0.148401052204873	0.733932599844466
GP5	-0.18910727287313	0.722995967768281
COX5A	0.523287983723431	0.00127166594679272
STX19	-0.188064539516806	0.776112709913724
ERFE	0.617165024413399	0.223486120807358
FAM219B	0.0146491505819465	0.96376098327387
HIST1H2BPS1	0.13788063982157	NA
ZHX2	-1.03688991195259	3.1138925570758e-05
CPN2	0.379130278689023	0.213379651012472
CPNE7	0.259614412522043	0.912278032976426
C5orf46	0.052677381808568	NA
CD300LB	1.08851681627657	0.0664396689810654
GDPD4	0.361580507206165	0.558467779010862
RIIAD1	0.144257379855633	0.737969973702025
MPI	-0.525270415023801	0.000396576964528703
H1FOO	-0.640122716295921	0.354954724506244
TRIM73	-0.367002698434945	0.0943743051336396
OPLAH	0.69681444007697	0.0638420160501394
TMEM52	-0.836503534712048	0.173886957996091
TMEM139	0.466552377706339	0.361191041596183
RNF186	0.730798359194129	NA
AC114812.1	0.00640465834392312	NA
EFCAB13	-0.659326306494118	0.000584954674718418
MSC	1.7743974535191	0.000620325626992652
APOLD1	-0.620661848778125	0.0567001338358881
RFLNA	-1.87864026001515	3.87625958933965e-08
EXOSC4	0.277496742009674	0.55004300836726
DPY19L3	0.319475688550364	0.0496759692936935
TAF7	-0.59877408155865	1.10241937594019e-06
ZNF852	0.844081773693429	0.00128222952615052
FOXE1	-0.275054426967155	0.633666147840166
PFAS	0.175668808230036	0.409281153745917
HYI	-0.329958474476348	0.0931644772071113
CYBC1	-0.147853128067997	0.426863279177156
TPRX1	0.0858899381909009	NA
LGALS7B	-0.0223365277595296	NA
ZNF552	0.0685155127460048	0.818310911039107
SMIM10L2A	-0.0438249271026258	0.91949083306499
GAK	-0.292345905761197	0.109718435277884
ZBTB7A	0.292233631348574	0.162524222022107
TUFM	0.0207102440705466	0.955324376378727
ERICH3	0.43878923354873	0.248549842130701
RMI1	0.0914509235924221	0.779318096127727
CTC1	-0.734386839171273	0.00410951087087278
FBXO34	-0.558099949850037	0.000870853098094983
SELENOW	0.095071888009731	0.776434063130187
EIF3K	-0.361383863346266	0.160617785638283
MRFAP1L1	0.15472306144211	0.543391746766887
SNX18	0.545599340198629	0.00202036290005045
EXD1	-0.077461689420559	0.887179495113662
AURKB	0.672517344344885	0.23813075666601
TAS1R2	-0.0239256040618669	NA
C14orf39	0.238658259635913	0.62953046040496
MRFAP1	-0.352900876960896	0.0849432869170569
C3orf38	-0.166053159080083	0.541939704070999
KLHDC7A	0.487286469367204	0.554878092439575
TMEM107	-0.921288773987101	8.64413094786375e-06
Z73417.1	0.651825042802099	NA
AP001885.1	-0.331075380985736	0.27217082939203
RRS1	0.488072020692685	0.0407667234442381
EXOC3L1	-0.837159690914608	0.102119867313401
TRIML2	0.0796524749611983	0.862761637757384
RCC2	0.877138367141324	1.68469244020393e-05
OR13D1	1.45827611416086	0.00593955311567399
IGSF22	-0.180506774947197	0.730330782981553
C9orf50	-0.107291227117886	0.824461581930294
ZFP42	-0.148038240203852	0.743323479886235
CCDC89	0.0836899137146473	0.840945922597072
TAAR3P	0.00730704885471522	NA
FAM133A	1.33661941337889	0.000303351835282014
DPM3	-0.354193166811873	0.42669858829026
C12orf42	0.342715815576668	0.794909665607016
CYC1	-0.139093393402802	0.630442244018607
PER1	-1.91253836544213	3.46195501381219e-12
HTR1F	-0.099158050977841	0.489362021937916
AL590139.1	-0.00663616215431238	NA
TMTC2	-0.408614202064633	0.333677623273535
HES7	-1.13733746761914	0.0105444677530014
FARSA	-0.194178148799653	0.599955395383701
SPTY2D1	-0.87053630798221	0.000805689569267743
AC073335.1	0.740375088557124	NA
C10orf67	0.130679832890023	0.769740794539684
SAMD4B	-0.360855690395931	0.0852568807380365
CYP11B2	0.405565962222616	NA
GIMAP7	-0.66283011327685	0.344754650564464
ALOXE3	0.0515638391457323	0.778189881100829
EDC3	-0.258413169948681	0.575706207767691
TCAIM	0.318470199821993	0.266534362001166
RPS2P28	0.955590824966023	0.122879184800769
FUCA1	0.56342012431521	0.0452646543966616
PXT1	-0.278728138940149	0.689339045080588
GGN	0.840373536730686	0.0333707405801805
OR7E97P	0.0786628679041218	NA
HNRNPCL1	0.0356955345852438	NA
TMEM125	-0.282753400276658	NA
ZNF664	0.275266698188388	0.186699838024963
SIGLECL1	0.582642816949811	0.549041885646118
CALR	0.0858191697751274	0.792787490984656
MAGED1	0.636154805259705	0.0832717121514906
GVQW3	0.119659144094066	0.629142379775641
LDLRAD3	-0.425916761063984	0.137511572599961
CDH4	0.0792752465698535	0.811613306302659
SMCO3	-0.220209298886846	0.719341747472845
RAD23A	-0.14466609269582	0.514669048794328
PCARE	1.14135416882276	0.037677311768843
GADD45GIP1	0.0652802889738303	0.858992498392358
MEIS3P1	-0.308800820747087	0.280573756620118
DAND5	0.124294178729619	0.779334296889651
TMEM151A	1.26748356973321	0.0212043678313223
PTPN11	0.327920897133385	0.0177858136796942
NSUN7	0.61883965273826	0.156110397507041
RTL3	1.16964225713514	0.000603939736219006
FAM156B	-0.46223526919801	0.433700161484036
WSCD1	0.433219219502538	0.706142758641979
RAB39A	-0.00628197639425807	0.995625113713469
CLK3	-1.00602965049829	4.65793978415218e-07
AC008267.1	-1.05683825531136	0.0124873094104993
HLA-DQB1	-0.0535346036980851	0.951197893534517
GATA2	-0.333581218093794	0.519028521075878
ARID3B	-0.522746772713123	0.00564826553773269
HMGN2P46	0.0863304729730216	0.789415087959887
TMEM31	-0.457075244240948	0.492729323299919
PACS2	0.0963511675011371	0.790182226860529
OR4K11P	0.111648564369894	NA
ELMOD2	0.722312810594733	0.0113604550515961
EGR3	-0.287230309901233	0.533882177651017
CATSPERE	0.225716725038373	0.490456426998074
GPC5	0.424704824356803	0.29571009659206
VWA1	0.753881870286271	0.00886924200176276
DNAJB8	-0.359915005421967	0.562091256577786
GEMIN4	-0.815732745611297	1.00107134227588e-11
HNRNPCL4	NA	NA
OR6W1P	0.191510742054442	NA
FJX1	1.52976907246155	1.37561134614738e-05
OR13C6P	0.155973510299309	NA
KLHL28	-0.194748136430182	0.589151888225731
MKRN3	0.204491804730436	0.715179283866686
ZBTB18	0.448027615752893	0.0630091197760919
EEF1A1P27	0.118805317724972	0.925815792624357
OR9A2	0.205393102282843	NA
C14orf28	-0.264862118773132	0.359105414767575
ALOX12B	-0.534232537483559	0.469929298502259
SLC17A8	-0.0827819588431785	0.888454771439234
SHARPIN	0.321766840591987	0.199786191936573
LBX2	0.929065490223431	0.0293998930114164
DNHD1	-0.177780980468649	0.374817654423958
SLITRK4	0.182131703416618	0.649085789533191
HTR1D	0.333617972580538	0.454994185937465
GCC1	-0.134434828477227	0.682023163464515
LSMEM2	0.184571486970465	0.811266623790506
NBPF17P	0.152080593914213	0.801283481367929
RNF151	0.189406744370304	NA
CIITA	0.44473344591327	0.102829896602303
ZFPM1	0.211501503121117	0.513773739551403
ALOX15B	0.827740934974469	0.176204146506188
PLD6	-1.00828029206021	0.000176218653259553
GPHB5	-0.0239995364030305	NA
GRM8	0.600430483481474	0.404659388990223
CDC42EP4	-2.21165512761938	1.08257079029708e-25
DGKZP1	-0.0659391650510475	0.936054054671058
OR2AP1	0.739523591789815	0.0398165008488982
OR6C4	0.222031036973725	0.598514585428519
ZBTB42	-0.526695234313479	0.0523976685794518
LACC1	0.170314378664903	0.653099968707333
MAF1	-0.322736962614297	0.191122720385569
TPPP2	-0.166655222139743	0.794909665607016
FCER1A	0.470438073640195	NA
RPRML	-0.115181159679037	NA
ARL14	0.88530703883485	0.360669584565962
OR6C2	0.379478699117707	NA
WDR97	0.0580698717389272	0.890517091502538
NLRP8	0.256156425741303	0.61191392812196
PCED1B	-0.296177348572661	0.632511060722132
APOBEC3B	1.50372124387127	0.0109543978404462
SYCN	0.0650111070995226	NA
PIPOX	0.0220561318033939	0.964451297095933
ATP8B5P	0.110883395473986	0.895630933196257
FOXS1	0.260016968022818	0.98505169729352
ATOH7	0.0857040396613406	NA
CDH5	-0.316144667847075	0.575313362946723
LRRC3B	0.890663327257457	0.230372624715071
OR7E22P	-0.0977351860372911	0.954031886878782
FAM216B	0.727209227501241	0.148327850851566
MRGPRX4	0.0877472556251501	0.818490455869069
MYADM	0.117169697543684	0.783899234160248
MRGPRX3	0.0355562760824054	0.947128319187868
MROH1	-0.237342669086286	0.323232632981129
SERTAD2	-0.811177241729761	1.02170453620109e-07
AKAP5	-0.542809441702142	0.00463273407889071
NKPD1	0.332895949566539	0.470165750430648
GIPC3	0.776221927489041	0.252802551454152
RNF227	-0.742043309029652	0.000592582141446034
CITED4	-0.520350312813032	0.230372624715071
ABCA13	0.489001034383932	0.116106312268002
NLRP11	0.459612809837585	0.410753540445635
TIGD5	0.269945022641515	0.244511335505957
PDXDC1	-0.114506084559259	0.749999972745611
PHC1P1	-0.188670063603514	0.800332200178755
C1orf194	-0.186958689851181	0.79065822215244
ZNF154	0.525446220931799	0.0054346222309218
R3HDM2	-0.241668006094242	0.137003270471437
B3GNT3	0.469610443463232	NA
ITLN1	0.1174015384178	NA
NRXN1	0.387004442457835	0.431281861393427
SEPHS2	-0.338442831395041	0.146989930581745
OR10A7	0.0352872684187271	NA
GPBAR1	-0.952174927926201	0.0239520904556727
ZNF784	0.0212620651017679	0.962054470653533
ZNF648	-0.329030896912065	0.362883800968699
C14orf119	1.24745712565376	3.51914163620994e-09
CCR8	0.817902104581508	0.268932123044702
GOLGA8J	0.274923911222808	0.373179322380703
BBS10	0.25716261865558	0.268405026380654
FIZ1	0.584426453758928	0.0496759692936935
PUF60	-0.306352640629518	0.464160592711668
SSC5D	1.33683040516715	0.000175979471321354
DCTPP1	0.267330314243678	0.328727712185945
ZNF771	0.0117387573394019	0.977241414792415
PPP1R14BP3	-0.444919525476173	0.356786661720778
AC140134.1	0.0229962043376389	NA
TSHZ1	-0.451943082994167	0.116714587563376
PSTK	0.190269261967124	0.481546665833486
SPDYE7P	0.568046009444602	0.456608930379903
AC010894.1	0.151410897179391	NA
SOCS4	0.0695735091844291	0.864684686458879
ZADH2	-0.0730764290337288	0.802920578433405
AC093909.1	0.220489060819158	0.730355676274121
OR1E1	0.631774965551881	NA
AC079741.1	0.11279777859225	NA
ZNF48	0.44744366836877	0.134226796931049
AC087498.1	0.227557651783989	NA
FAM71E2	0.42210134736767	NA
C3orf80	1.30658859313542	0.0217650622530072
NKX2-6	-0.118026408284888	NA
TMEM150B	0.394500608658564	0.603503042467912
OR3A4P	0.187251029321844	0.848241027176972
ANKRD18A	0.127466627040096	0.792272603039169
WFDC11	0.60068586141087	0.216690898975926
TMEM86B	0.741640336029697	0.0403960211692786
OR3A1	0.629517083998851	NA
SEPT1	0.268558371876072	0.452301837115603
TRNAU1AP	-0.562114255746549	0.000824474906011614
EXOC3	-0.097626862020137	0.640521962851369
AC017081.1	NA	NA
TDRD6	-0.296349197278376	0.512991550787501
C12orf40	0.3478578941083	0.293035778435889
CSNK1A1L	0.251201769482684	0.810001284708489
HMGN2P9	0.0229951549945956	NA
XIAPP3	-0.1665876525434	0.95331993411824
LYNX1	0.305058272037626	0.380774123375179
RPS12P23	-0.0161718255640579	NA
TH	1.10105086429287	0.1974264267965
FAR2P1	0.0146875973031661	0.996719351051982
MED14	-0.223079165513006	0.3214056654803
FAHD1	-0.0915470951327462	0.717678641264331
HMGB1P14	0.668533780989099	0.0808398868017447
TDRP	-1.00402760354469	3.60060629455499e-05
RCC1	-0.101189522147234	0.801144779732364
WFDC9	-0.0428855964191777	NA
MYLPF	-1.41403445295066	0.0124939877433216
F2	0.360458590515991	0.513427977976967
FO393411.1	-0.0796749064974906	NA
FAM71C	0.490333190417882	0.382411158458826
TPT1P10	-0.695596240270744	0.181009137367847
PRKRA	-0.0609100069907408	0.805442487717927
HERC2P3	0.299171708974564	0.380329559817227
NACAP2	0.0560541238899731	NA
ZNRF2	-0.534198841418587	0.0828514891742804
RRH	1.08028663584987	0.026876556217275
SLC9A4	0.664408819934069	0.0178808806544608
ZNF816	0.355327262694015	0.0630398377342454
FGD6	-0.0690011357115539	0.849527753880367
ADGRD2	0.047998078628181	0.916546570225756
GPR139	0.025721618893295	NA
AL049610.1	0.0789105350233332	NA
PLD5	0.229227649264474	0.590692946144396
OAZ2	0.220650666925928	0.267633883191321
WFDC10A	-0.176327135437782	NA
PNPLA1	-0.0466214529260543	0.921036606253528
ALX1	0.108412794788438	NA
CCDC43	0.452187587752496	0.0735605114648109
KCTD4	-0.0330473683784158	0.944833244145984
MEIOC	0.471771869976943	0.0730606428320564
FZD2	0.440785637376371	0.459754262676525
TIGD2	-0.0336903453198844	0.938918881137037
ITPRID1	1.17616536378477	0.00959861732477937
HCLS1	0.295233721539694	0.510980072660405
MTURN	-0.596774044218804	0.000348732541819671
ZNF609	-0.468988042274184	0.000527277354644097
PAK2	-0.266680891332278	0.19540884124796
CCDC66	0.197189112244319	0.333943383336997
DEFB124	-0.561194659174934	0.419481210779856
EMC3-AS1	-0.575297325682293	0.00449267811734672
KRTAP9-7	0.0369497571414135	NA
ATP5F1EP2	NA	NA
MCFD2	-0.319240620679188	0.0808520473919135
OR10AA1P	0.165619575776498	NA
HARBI1	-0.193074480064652	0.708684519882141
DEFB123	-0.00659917454886414	NA
C11orf71	-0.772836143213786	0.000353382037922869
CYP8B1	1.00236845769197	1.02758524428172e-06
OR6K6	0.100257972300984	NA
OR6K4P	0.072616058349792	NA
TPRXL	0.123056666262433	0.790324513371622
SERTM1	0.903271244301594	0.0911421553752263
GAS1	0.921551401477851	0.00407275469855576
ARHGAP45	-0.0532491608836917	0.937023993494782
OR10Q1	0.351087292306229	0.74536522173598
ZNF571	0.0838031343330224	0.68557981597467
GLIPR1L2	0.432457344605494	0.0277484614486389
DEFB119	0.210963798412528	NA
MIGA1	-0.207128016626765	0.399713853202485
KCNE1	0.515597850947591	0.0452711473141542
PRR26	-0.529205326090097	0.00979827572643085
NRIP1	-0.125424537394417	0.754797717800435
ZSCAN4	-0.00181210742303392	0.980306049658039
BHLHA15	0.12358597881307	NA
RNF182	0.777851314934016	0.250304403857
TSPYL5	-0.825389053563297	2.14232590724467e-06
FUT7	0.326504214601574	0.87708745982087
HIST1H2AC	-0.192936131851426	0.61037351002024
EIF2S3B	-0.277725570729503	0.718797489119362
SRP9P1	-0.0649902053339752	0.940508678491577
SKIDA1	0.279199474405194	0.484112843788515
HIST1H2BC	0.0524510835075497	0.90920235768183
ZBTB12BP	0.204237410112407	0.731567369054426
MB21D2	-0.69905051176467	0.000590460585114087
GSX2	0.820209341465897	0.450679539989155
SSTR2	-0.580085455714232	0.00732227135640761
ZNF594	0.30151608270251	0.208664505719276
PCGF5	-0.584528631711242	0.000624030850023557
SLC47A2	-0.505821179207109	0.1068324624925
PRF1	-0.415245694571303	0.448508020125275
OR2A4	-0.302717882038141	0.545156284876481
MAB21L1	-0.243339014728344	0.392733655669357
RPL21P8	0.834694830303691	0.199167335530157
VN1R3	0.00255008022042358	NA
YOD1	0.478503597876356	0.0589750165179254
EXOC5P1	0.266797833229161	NA
TMEM64	0.122845662683156	0.751794006304205
C3orf22	0.607738402928631	0.275244113309332
OR10K2	0.708012471886692	0.345149055221639
OR5AZ1P	0.397726123784283	0.766905555618072
CHRM4	-0.13333114941277	0.771688745308907
OR51A9P	0.0387766405215975	NA
SHISA2	0.135116088614227	0.761789721073384
S1PR5	0.438818602355513	0.609973985176314
CLRN3	0.175572045958377	NA
SMG1P3	-0.13594621053837	0.667636257022489
GPR157	-0.281790876654851	0.0728163272518467
PIPSL	1.04966550551302	0.00210294269455524
CHST13	1.3879160942679	0.0123540933262723
OR7E129P	0.0648240981318647	NA
AGTR2	1.54273960171883	0.0123791619028335
SLC36A4	-0.147472869447728	0.602051799577196
ZDHHC20	0.590627510742497	0.00521644855864363
ANKRD30B	0.657158299669516	0.075380967291345
OR51E1	0.493344869917861	0.652009390600031
ZFP3	1.02522269320594	1.18918930955018e-07
ARSJ	0.336396890645742	0.100109968521147
AL157366.1	0.0658747542761656	NA
HOXC9	0.322627280800847	0.358719098757146
MAP3K15	0.0502167954857101	0.922341448794942
PPA1	-0.260314620366392	0.247659321062721
HOXC10	-0.227336560400693	0.280553915230223
PSMG4	0.00413287464592338	0.997346585380357
BHLHE22	0.962640619926124	0.0258299293901287
MAP6D1	-0.546470418775714	0.317508250353707
ZNF443	-0.133839593863352	0.713754680583934
PDIA3P1	0.515796462786192	0.0183483990885273
CXCR2	-0.28381013064868	0.55533765635002
DEFB112	NA	NA
GREM2	-0.224709774355665	0.702305629611796
C11orf42	0.530981422366499	0.360890679398439
SSR4	-0.106037355422044	0.789376957143497
CAPS2	0.424743932761941	0.00544790576810211
ZNF792	0.681018273067849	0.00835635592907031
CUEDC1	0.619534293970437	0.0281482523246694
SCRIB	0.361388697367932	0.251500953513561
KCTD2	-0.0330321839261885	0.91696455597188
D2HGDH	-0.61481283297359	0.0389102863963053
OR52B1P	0.26868237144567	0.81378762815211
OR56B3P	0.429797984381255	NA
OXTR	0.288324867842644	0.336359059647569
CMTR2	1.32629017767322	2.73516072625746e-14
OR56B4	0.656678952374164	NA
FAM83H	0.509292178578107	0.335756898431916
OR7E18P	-0.0238371733783306	NA
GPR62	0.200591462579011	0.803474878013648
OR56A1	0.468781762390134	0.110492400013939
ZNF572	0.142045039743578	0.560279534867494
ST20	0.252551724496079	0.482528681620383
PITPNB	-0.00824811539317052	0.977241414792415
TCEAL8	-0.126659501127198	0.675265078649312
OR52E4	0.512115167970977	0.0237762756111023
LRRC57	-0.142612777832253	0.622526581430956
OR52N2	0.040991122159903	NA
MRPL14	0.316285692794203	0.102044685930538
GPR137C	0.413725717595783	0.159153714462233
C1orf105	0.843216276274236	0.112640517168597
OR52N1	0.147716115663498	0.769245580208565
BBS12	0.218666010431478	0.483810197025481
ZFP82	0.158106368502436	0.444105352715336
OR52N5	0.236445825847458	0.701162458604651
C17orf47	0.444029823244815	0.469094801824527
LSMEM1	-0.671796997319211	0.0673703964794736
OR56B2P	0.802144481034654	0.36088924583867
NQO1	0.800700344537397	0.000108772381731479
OR56B1	0.905693128672761	0.287910028436694
AEN	0.258398966993712	0.462596417673907
FKRP	0.234765060692933	0.4502429986551
TRAPPC5	0.0335486713607757	0.923277293800775
RPH3AL	0.215150842089978	0.580852858138706
SLC25A42	0.0116307424783343	0.972132456391086
FCRL6	0.679144154663327	0.206815322656143
METTL23	-0.591570784176139	0.000295092404572557
SLC26A11	-0.657447565763755	2.43528288858961e-05
HIGD1A	0.142736840968183	0.555077500784734
CHRM2	0.595462314255948	0.411086501649835
OR52N4	0.366554465272146	NA
MAPK15	1.54071301143866	0.00528896035305066
EHMT1	0.000469677096486918	0.99796268282884
ADIPOQ	0.385921090745059	0.275646406758263
SDCCAG3P2	0.422316532793603	NA
F2R	-0.243288830963773	0.599688798351791
OR52P1P	-0.101987372885559	NA
HLA-V	0.450370181921615	0.325059008849354
ZNF707	0.257315115388078	0.494363788049267
MUC16	0.865165445023711	0.198905618129954
NPM1	-0.224486470796531	0.536507112622135
PJA1	-0.805028940191059	1.1439069299145e-07
DHTKD1	-0.0916588392999228	0.821253890822311
PENK	2.59327652049581	3.5043946939035e-08
HIST3H2BA	-0.0730222319597782	NA
OR8G2P	-0.00125527815538576	NA
C4orf50	0.39553576500703	0.524981891214892
HIST3H2A	-0.250989390087998	0.764471777687872
ZNF746	0.383506687106785	0.0289271732208693
POLR2A	-0.732052399053695	2.91149885249119e-05
DLSTP1	0.447411674325112	0.238788217532705
TMEM132C	1.03419627571411	0.202067673905839
SLC25A41	-0.0716293032582167	0.903276031215827
MTHFD2P7	0.171675420271319	NA
TMEM136	-0.19705668523566	0.342461242650387
OR5AK2	0.107393277603793	NA
FRAT2	0.295374032933843	0.293139372234815
OR5AK3P	0.0212176821289482	NA
TMEM102	0.317291626890333	0.505210871767788
TMEM132E	0.836289970099371	0.120561576780313
OR5G1P	0.080669674516524	NA
ZNF322	-0.0971926026166246	0.732587888522222
NME9	0.416842319327849	0.116086598430283
SPEM1	0.028942722785926	NA
OR9G3P	0.0508350562074895	NA
HEPHL1	0.0430353219973122	0.95854189021879
LRRC75A	-0.164511905604368	0.544804584981665
OFCC1	0.736239356590457	0.0824690119008565
CTAGE10P	0.707362518498886	0.293730705114899
HSP90AA6P	0.176407744996216	0.847402167849973
