ID	WT.DMM.2wkvsWT.Sham.2wk_logFC	WT.DMM.2wkvsWT.Sham.2wk_padjFilter
Kank1	0.272574977259286	0.138171374403924
Cep164	-0.00632057071387674	0.963410791332417
Efl1	-0.0483946480310833	0.839533312205915
Nr5a1	-0.130932286531169	0.501396197353203
Aimp1	0.0878054946284444	0.419404106627826
Zfp819	-0.0865926559356125	0.671060831247646
Smim1	-0.530845871295274	0.0290817023543448
Slc35a3	0.5286803311159	0.00386275255302504
Smad5	0.193536854986756	0.149179513707188
Tubg1	-0.451551490082956	0.0113006394958599
D6Ertd160e	-0.124739063316428	NA
Slc25a21	0.0267315511054662	NA
Plcxd1	-0.63579784114229	0.089457519256566
Rpl19	-0.0315681480065475	0.932211251812366
Podxl	0.0129736081994852	0.918350539416186
Cxcr6	0.656679896454585	0.416229716628949
Pdzk1ip1	-0.408068378189327	0.036319942934981
Ms4a1	-0.584179720857164	0.203306393673083
4930556M19Rik	-0.13086594421867	0.267643677799017
Gm7995	0.0224587443855527	NA
Cdh11	0.740367860966682	0.0538257570650674
Ttc5	-0.0828749990052154	0.71574940381172
Pdcl	0.256293513714107	0.376381473990362
Clec4n	0.0447945853763218	0.868682710982943
Zfp866	-0.137248429274442	0.247627186363609
Gkn2	-0.0452670804005983	NA
Sytl1	-0.94530706353333	0.0124861098484491
Samd10	-0.666604896940874	0.0136083088151371
Nr2f6	-0.226806228749377	0.272891343137145
Rnpep	-0.104354612292894	0.714775712708629
Hmx1	-0.138630510614559	0.469570523397348
Il15ra	-0.153703406095581	0.432881438137675
Igdcc3	-0.22782732386398	0.063114199092628
Agbl4	-0.0728360936390197	NA
Dock6	-0.374646694411041	0.0125417653568398
Sult1c1	-0.293872075750764	0.0768855385858903
Mok	-0.271052297922252	0.337242037216742
Rab39	-0.646897909675977	0.0402370268198054
Igsf9	-0.357163578942585	0.0486639764584051
Alcam	0.240996235755132	0.317606185724846
2410002F23Rik	-0.079983166786532	0.75343747622317
Zfp169	0.126422019597884	0.499879568420028
Rab3gap1	0.5025042115975	0.0125165959634791
Hdac10	-1.13379631537118	0.00076132793880362
Necab2	-0.143549993537162	0.175738808640384
Tdpoz1	-0.0801158446114565	NA
Mrpl21	0.52207496080932	0.187659715535674
Smg9	-0.775132697636699	0.00767042244025969
Ube2v2	0.413102138451632	0.118910760558508
Slc6a1	-1.21024952192963	0.0356839480254819
Stx2	0.143107246649869	0.409185987536444
Acbd4	-0.85053838596521	0.0522010703264645
Stau2	-0.158026886867567	0.546703697645383
Arpp19	0.109135505092409	0.704856890403529
Pop1	-0.395709152894882	0.0348321465393775
Dnajc5b	-0.0720473637617438	0.824786922056989
Olfr665	0.0565473090256892	0.85838937582297
Exosc9	0.499750289415337	0.00115669895980934
Brinp1	0.034868850092688	NA
5430416B10Rik	-0.385161682471664	0.416230012013573
Rasl11b	0.00524290791210909	0.990511313822846
Arhgef10l	-0.414337151373324	0.0776851077928587
1700025K24Rik	0.111852322140043	NA
Itga5	0.0527979750915892	0.897953390000675
Aifm2	1.1040911530969	5.2746914655081e-05
Gm8579	0.0458135739292138	0.829078818778249
Cyp4v3	0.285765716206078	0.334898610262836
Kifc1	0.448308303079	0.101938167727291
Kif5b	0.195105868310097	0.358920509603485
Nr1d2	0.138351386125083	0.666542736285493
Bmp15	0.581286969670075	0.139039190326466
Olfr104-ps	-0.0795998584477593	NA
Cd2	-0.205439325700965	0.164845857572243
Reps1	-0.209484904139726	0.507558113970427
Qpct	-0.099049152576575	0.808676862663684
Spire1	0.454817665840937	0.0289613648433575
Lamb1	1.36537548079909	0.00118200494904807
Ccna1	-0.0116524820432772	0.924759100288856
Scrib	0.0391022542043942	0.854267495350529
Kcnj2	0.395786044381611	NA
1700001O22Rik	-0.448298185784177	0.00662182247347294
Vmn1r54	-0.135342523472098	0.372278998350879
4931440J10Rik	-0.0177493510817999	NA
9430021M05Rik	-0.109460451566119	NA
Elmo2	0.0163891339934926	0.940343564151298
Tram2	-0.0581674889864729	0.813593124905252
Gc	-0.145288179745689	0.268347059599205
Gm20275	-0.0151150745911472	NA
Cdr2	0.903507892579665	0.0144640596471447
Apoa4	-0.00940890722263542	0.959104008263243
Dpp4	-0.0977155782642308	NA
Flt3	-0.157850071111811	0.314455943693852
Sec16a	0.0648435864826142	0.809851489113703
Trmt13	-0.312619816033341	0.218926666922619
Sco1	0.0413143114997981	0.918673846775882
Rnf138	0.247738207048438	0.245978089180367
Usp46	0.339636059181168	0.136647204615632
C530014P21Rik	0.327546366802878	0.124730838947292
Bpifa1	-0.0482373428505378	NA
Snhg16	0.496921123159145	0.0300510605453961
5031439G07Rik	-0.258946139341559	0.114911790154439
Mrpl27	0.157210880460918	0.64380346018119
Rad17	0.506549492460248	0.0585407187993763
P2ry14	1.09864003166134	0.000116958436680151
Grap2	-0.00709055053864622	0.982143458526972
Samd1	0.107982702180393	0.630586623295096
Tesc	-0.746636831928489	0.00614031728247501
Rpl37a	-0.710984741679167	0.0969054234041004
Mysm1	0.3876577568969	0.111231632742046
Gbe1	-0.346541830904353	0.295129934112227
Olfr1413	-0.0901099846365068	0.480841806254068
Glyr1	0.127440891811711	0.577776102316676
Chic1	-0.194561225441048	0.561212577189496
A430062P19Rik	-0.00551365648916585	NA
Nudt16	0.160746527913453	0.522479091099116
Klk1	-0.208647979997553	0.31583882084492
Pank1	-0.630086000267936	0.0360287554600318
Rabl3	0.175430520736654	0.313837193263022
1700018A04Rik	-0.0458054178245124	NA
A430093F15Rik	0.020615196113851	0.957946353802288
Srsf3	0.0562732591796276	0.838255544609757
Cideb	-0.1070561151587	0.691291445374187
Akr1b3	3.35401768279544	4.19354262913898e-06
Taf6	0.0212157061284013	0.919544185756095
Stamos	-0.0232657130699267	0.950066669173486
Comp	-1.92563914463035	0.0201112908555107
Ribc1	0.294426968685998	0.318050822922993
2700054A04Rik	0.0857461671296284	NA
Cd164l2	-0.627882408803302	0.0713618039421137
Zdhhc11	0.0068380768928298	NA
3110070M22Rik	0.229012537408673	0.534406867213496
C130023O10Rik	0.0509023857783508	NA
Vtn	-0.00810518788776876	NA
Prkca	0.248570733280913	0.384417959172472
Stmn1	0.569581482504413	0.260370851571159
Slc14a1	0.0508527805485166	0.910596509296849
Gm17529	-0.056161248143284	NA
Borcs6	0.39082259345745	0.303220509208083
Tet3	-0.168700993568013	0.135612661177548
1700001K19Rik	-0.0988847875771906	0.66273732494742
Sept12	-0.170074358328405	0.225419145396888
1700014B07Rik	-0.179472467951698	0.505085642127469
Adgrl3	-0.0383105102665687	NA
L3mbtl3	0.0540237099563363	0.84552263389962
Lrrc1	0.212291880016278	0.376592562454811
Bccip	0.994563669106134	0.003849728606107
6720474J12Rik	-0.205090973977079	0.541578415636667
1700121C10Rik	-0.350657035284067	0.0847930418799161
Vmn1r37	-0.410137862591812	0.386891022216626
Olfr569	-0.212575309102909	0.0601962749425316
0610005C13Rik	-0.384280954598668	0.203058229037448
Slpi	0.757997497938247	0.159320031470042
Ap1s2	0.221111394311093	0.189903887168356
Psmb10	-0.307431551344326	0.392010883419681
Avil	-0.489414785287438	0.243067869336886
Dnajc6	0.0243928614645965	0.966764868777717
Mmp28	-0.315054459974614	0.00731419889155968
Ercc6	0.17232531643259	0.380861000848636
Ubl3	0.485297392013117	0.0245712335365495
Cyb5b	0.237178665018186	0.283631282591357
CK137956	-0.0157020740895652	0.941598287204303
Nkain3	-0.0361926924138073	0.799122620308918
Lcmt1	0.0678617657515289	0.776656212924083
Asb7	-0.0367946382595795	0.839158037938597
Pmis2	-0.213240381835285	NA
Sag	-0.0468165315753473	0.790522366184175
Gm20139	0.0137554886945616	NA
Gm16897	-0.059220711402364	0.805125682608513
Zfp560	-0.129280746927343	0.49677084954232
Parp9	-0.428075429718894	0.141932523933188
Rce1	-0.261094250243365	0.225587159993723
9230104K21Rik	-0.375760521865831	0.438748293791256
1810007D17Rik	-0.0549407989251892	NA
Adamts16	0.270565499627283	0.0665630235531993
Coq8a	-0.283353328452066	0.280596581135892
Gm19272	0.291085827547706	NA
Maged1	-0.172636732605045	0.351520078475351
Bpifb6	-0.0815055543425203	0.597334683758734
Armc6	-0.44362265065784	0.0508760568367277
Rpl10a	0.289985936389883	0.152809864250592
Anp32e	0.601527713072643	0.0128053179375377
Cytip	-0.23508524478178	0.212147367720808
Fndc3a	0.399804664025818	0.0179431033050858
Tmem154	0.495076886592144	0.212356683598621
Pnmal2	-0.174922999648951	0.54208904273846
Siglech	-0.0219009453470869	NA
Star	0.0562874278137155	0.887048431137004
2310030G06Rik	-0.910975083924776	0.000864689143554392
Gpr180	0.443498826346836	0.0533499773022342
2610306M01Rik	-0.499730661316298	0.0283537465271516
A430072C10Rik	-0.0260451435874502	NA
G2e3	0.460500596736759	0.0295646003050587
Adamts7	0.252854579868972	0.610664054623622
Taf7l2	0.0274129143066493	NA
Lratd2	-0.182382724571055	0.618395911076868
Atg16l2	-0.098260804610489	0.82422888160066
Arhgef16	-0.515217456038191	0.111347850195072
Ms4a20	0.0276396156970982	NA
4930474M22Rik	-0.0715423101570871	NA
Mxra7	-0.581073425544398	0.142681825598471
Csta1	0.0283555984358609	0.955574898800751
Adam29	-0.0404842018031408	NA
Ppp6r3	-0.364795205430175	0.0915403148794184
2210408I21Rik	0.0730851905340958	0.714775712708629
Fzd8	-0.166483048348087	0.260069113708566
Psmb11	0.117625594551213	0.561085210274069
Ubtf	-0.679660645206856	0.00419314538662858
Ubxn2a	0.563694830785503	0.0329120411652817
Dpep1	-0.115234093914094	0.675639043397861
Myo5b	0.041350731108981	0.73927118136924
Kank2	-0.567986228157874	0.116876932856069
Zfp469	0.745116199417311	0.0420902480733299
4930445E18Rik	0.0454908453626653	0.878191314781722
Nsl1	0.0879170175769955	0.831490811016736
Olfr16	-0.0351472279000621	NA
Esyt1	-0.0208403758479739	0.949447479390593
Mapk8	0.0620215913265439	0.568373478682652
Fmo1	0.103219294238176	NA
Ppp1ca	0.217850971991195	0.506889591017175
Nfxl1	0.351665399014366	0.244635250020585
Hltf	0.190612170649692	0.328283149311165
Ly6k	0.603850621082707	0.055293824457612
Homer3	-0.316689346223169	0.0404788088386936
Mettl21a	0.367726959787618	0.160533238436386
Snap91	-0.192963611671698	0.165765024428425
Pde8b	-0.0753157205570277	NA
Hars	0.164413711516031	0.510173429697406
Sema6b	0.148749575157051	0.658349605242345
Asphd1	-0.135144682769365	0.26705121229271
Macc1	1.90389053506002	0.00457691712432905
Snx16	0.767003379566167	0.0387136413002829
Lelp1	0.122327708575614	NA
March3	0.0550325617509163	0.833849287773676
Cacnb4	-0.199994428082104	0.281848947871596
9430083B18Rik	-0.0127757709044207	NA
Wfikkn2	-0.116817566598857	0.58648511621329
Obscn	-0.331295837620408	0.0940691068714197
Scn2a	-0.61731423068202	0.025814136001132
Myg1	0.436752496918397	0.012793448263757
1810065E05Rik	-0.0146760155628299	NA
Rnf128	1.07943117353484	0.0547247842242509
Cxcl2	0.0781178082379304	NA
Akr1c20	-0.25597055096416	NA
Slc1a6	-0.0586703427441862	0.688686922078806
Lrriq4	-0.0739104908768138	NA
Serpinb6c	0.856450241146487	0.0201784720159434
Sppl2c	-0.0974653070209271	0.467848573257676
Mis12	0.678449993372735	0.00322672705293651
Olfr555	-0.176541724344297	0.0624126950830526
Oc90	-0.576719896452154	0.0599030915239162
Gabra1	0.310199354917491	0.0852976140744048
Sigirr	0.237805170227285	0.297959460045797
Foxi1	-0.0111935444270522	NA
Pdcd2	0.0177986174610078	0.939515928086646
Sfswap	-0.357009523984199	0.129435210742588
Ppp1r42	-0.186082548492857	0.683596520213113
Olfr1094	-0.0385674806134019	NA
Sdsl	-0.0336883406157539	0.955389155457044
Gdf15	-0.366718121650154	0.302329321220721
Tnfsf14	-0.459813802603521	0.233947429379192
Sfrp1	0.104368242845551	NA
Fam133b	0.576125716225736	0.295119413995165
Col15a1	0.521564636974213	0.201669930000926
Stxbp3	-0.248791930747293	0.385628119810944
Gbp7	-0.273368549501904	0.282197227274408
2610027H17Rik	-0.898121928672	0.0251641829509557
Mast3	-0.712642444307605	0.030353788727899
Zcrb1	-0.353241831787214	0.1141042458
Tbx4	-0.404807972680917	0.14498347423111
Cfap58	-0.0241483863963085	NA
Ccr9	-0.156150968818393	0.364255740568093
Rwdd3	-0.578898215691476	0.0283491292070201
Trav14d-3-dv8	-0.0727369113397374	NA
Hexa	-0.0982714490906359	0.803776261211583
Ntf5	-0.346040964646112	0.160943134217873
Tmub1	-0.630858058887108	0.00203196405232516
Crls1	1.08179421343773	0.0030162492847576
C2cd4c	-0.0647765467590231	0.680961359594837
Dcp1b	-0.547033830532673	0.0479525065474961
0610012E21Rik	-0.129996082694129	NA
Ssbp1	-0.0754080414360985	0.802124668635439
Itgb1bp1	0.247881795431951	0.261427999875346
Dpp6	0.0269786737405313	0.911170431518323
4921504E06Rik	0.00329755963258189	NA
Fkbp7	1.53244573548775	0.00629931570836847
Phldb2	0.688361148316691	0.0127609724722818
Olfr733	-0.0908969473380893	NA
Trim12a	0.477446511938683	0.118856793559917
Stk3	0.11605293653548	0.559411853013364
Phtf2	0.254333013897909	0.0976921570052633
Prickle3	0.317170491330753	0.100664982379326
1700021F05Rik	-0.105152694199487	0.648676039812305
BB217526	0.183254539186052	0.712712200908684
Gtpbp3	0.403108440194877	0.0917724951664726
Cd79a	-0.0620644302229005	0.70067006550187
Ankrd45	-0.255336207245036	0.151882233754317
Nbas	0.718334925102827	0.0333733749753651
9430081G06Rik	-0.07974572880807	NA
Frmd6	0.200788012184704	0.0781052646656215
Gsr	-0.193190815626519	0.644726441348881
Rad1	-0.198225335816305	0.443694363888599
Snap47	0.399329570797571	0.0659730231525465
Oxct1	-0.466290519861042	0.0339481471503096
Wdtc1	-0.247349435160973	0.0285251554351826
Olfr340	-0.126914579780188	0.53422859641069
Ahctf1	0.724411495946549	0.00143337782333002
Uhrf1	0.283722783640934	0.659869099566838
4733401D01Rik	-0.0969099422487849	NA
Mtmr9	0.482938788522308	0.106266374885187
Zkscan2	-0.0433224384475211	NA
Ms4a14	0.0220751232637559	NA
Tymp	0.657358233318197	0.0154220946527054
Mapk8ip2	-0.673186659846537	0.0324502140787912
Entpd6	-0.0600841433300678	0.749317508948512
Myoz3	-0.13604578719145	0.218767289513683
Fbxo28	0.650311941150923	0.000899437248263636
Slc35e2	-0.126794110294058	0.725695121796306
Tssk4	-0.358574412016524	0.125140983873361
Mturn	-0.190571593984338	0.321393939705981
8430437N05Rik	0.0246092509284684	0.958645034312352
Usp3	0.0548774806078077	0.825032730713845
Spdye4b	0.0109917195501767	NA
Dap	0.768531060916467	0.0120459440386867
Nme3	-0.214524915612778	0.20178187738347
Krtap21-1	-0.0073490188604187	0.97728454873844
Xlr5c	-0.0749414122000863	NA
Edem1	0.276232657055642	0.111195748431758
Ptafr	-0.128830231024521	0.270642966533921
Smurf1	1.01595608377066	4.25955072867968e-05
Gm3230	-0.142337307815898	NA
Gins1	0.216880929840129	0.141991595494947
Anp32a	0.31006275738776	0.0124395969637394
Chrm5	-0.110335131396667	0.501720498356123
Prr18	-1.01197763713214	0.00518285567845084
Gls	0.219937608090541	0.280970086940643
Olfr1245	-0.184157564933718	0.149144515685214
Nxph3	-0.19874217233385	0.706609768276446
Mxd1	-0.0586091308230721	0.861637702953279
Scn10a	-0.159756125490023	0.218327421329528
Doc2b	-0.188394145468372	0.485036513524167
2900064K03Rik	0.00350454258384069	NA
Gm6639	-0.0823042415240539	NA
Usp26	-0.0745001383848836	0.701819388145281
Ndufs2	0.930537441918324	0.030228530453355
E030004H24Rik	-0.228838709875154	0.651681186318498
Igsf9b	-0.0995844974145565	0.440431257603679
H2-Bl	0.0146084609234324	NA
Bcl10	0.87594254703461	0.0178406019479571
Mef2c	-0.977383766627899	0.00232066555209389
Zeb2	0.427934768807115	0.0681289567799883
Ap3m2	-0.228369438557951	0.499618773105421
4732468M13Rik	-0.0280466078876891	NA
Gm20274	-0.518468133763369	0.0409343501787029
Unc79	0.164033921866728	0.446449682545338
Hectd1	0.0170055712047169	0.956757598180783
Ushbp1	0.79090114592324	0.0103670728924199
8030498J20Rik	0.0864451398198084	0.740173376973359
9630013D21Rik	-0.446978090109655	0.0708041451135483
Phyhd1	-0.991794916612148	0.0132542677211075
Lhx6	0.0667020637745201	0.686391126160709
Scimp	0.031723816148807	NA
Carf	-0.503656029678762	0.00629931570836847
Zc3h8	-0.0694014676198629	0.865162136005364
Itpr3	-0.41570611109513	0.0914549470481092
4930578I06Rik	-0.108371370964866	0.674547731321982
Rab9b	-0.0158217431938179	0.903655463742776
Dvl1	0.0232987341840546	0.901266719982231
Dnah8	-0.145838861776732	0.420131740679549
Il15	0.587633841375484	0.00161512571414758
Il10ra	0.33744599733583	0.626650718107183
Pou4f3	-0.129822477923933	NA
Hspg2	-0.370650723746731	0.297897430957998
Skap1	0.000728424352130452	0.998500127561435
Olfr1450	-0.0544640730842721	NA
Trim31	-0.0679153412144336	NA
Nod2	-0.951085325141765	0.00205891475692051
Slc35d1	0.11646478816875	0.609512124969041
Cdk20	-0.431037699937922	0.0379195043803534
Ppef2	-0.503035483760722	0.141932523933188
Tmem100	0.0436043471061502	0.921402797065379
Rhox5	-0.0757622996931242	0.550618041757687
Il2	-0.187727620656297	0.0886754009592128
Olfr353	-0.142362128955125	0.23757243536999
Gpha2	-0.409429845008828	0.0128783454782919
Oas1a	-0.530344694476457	0.23783345869047
Ttc9b	-0.103883671152876	0.702137646516897
5031410I06Rik	0.0711989397201249	0.796924259620417
Mlf1	0.770583359572786	0.3737659079855
Pdgfd	0.290678988596507	0.288084631140717
Prap1	-0.517300977554694	0.259819372998916
Creb3	0.852035055082017	0.00415128980547002
Pip4k2b	-0.416020444925623	0.0227147371010392
Gm4814	0.0495278655535295	NA
Rasgrp1	-0.00995553668110763	0.963663835373398
Tdrkh	-0.382402803030578	0.16864567453162
Calr3	0.909363758645363	0.0235870566426933
Rassf1	0.491197518970015	0.00772072084276285
Raver1	0.1488435905975	0.809905523721268
Ppan	-0.193323920907093	0.45214000933514
Raly	-0.250268403983299	0.493615093790572
Ptrh2	0.250651986388756	0.229685526939162
Olfr299	0.102129324232256	0.839074853162855
1700019J19Rik	-0.0497982058386725	NA
Mob3a	-0.133211826429668	0.445284755836283
Gjd3	-0.229134303683892	0.16267739679123
Cldn19	-0.218961716669175	0.258456551081142
Laptm4a	0.606967725325291	0.05365102477044
Rnf146	0.0829435499930551	0.639026235987352
Rims1	-0.227476484651802	0.0671003132848322
Iah1	-0.131261360780612	0.552573724622107
Zbtb48	-0.773663055900829	0.0025877731944991
Pmpcb	0.364324488128261	0.0982893607197623
Prl3d2	-0.201514698524944	0.466756723942586
Spn	0.196508945742098	0.614866847582964
Zfp384	-0.220557341210127	0.0379514273333231
Pla2g4f	-0.0289290206988372	NA
Cpsf4	-0.108649515673415	0.516795268624434
Siva1	-0.150963137005776	0.506969215018387
P2ry10b	0.413150026244685	NA
Epha3	-0.0826444088797301	0.624219258976864
Cd36	0.338696386083743	0.490183443097091
1700121L16Rik	-0.00131566418977537	NA
Gpr161	-1.63362782308214	2.09891570207073e-05
Efcab7	0.582347706111668	0.155142141198986
Ttc1	0.349493896299696	0.0731643650837308
Krtcap2	-0.031201152536647	0.909143472329837
Pigx	1.21181950005807	0.000526874516724806
Ext2	-0.109736304639714	0.662293688035586
Zfp11	-0.283924609678429	0.135653488498919
Bcl9l	0.592419250603387	0.0309893445122659
Lrp3	-0.779869640117334	0.0172410919780549
Col10a1	2.60470420485149	6.8394179417442e-05
Dlx5	-0.554602292119921	0.0490620297614428
Csnk1g3	-0.0728875559287708	0.645354689177822
Vps35l	0.0774775211727908	0.622588391617558
Sypl2	-0.404018649145217	0.0830761099715525
Sys1	0.261562238452114	0.196272094088822
Sarnp	0.844843883522329	0.0050284885707418
Olfr732	-0.383396355106778	0.00466619249442012
Ndn	-0.310291207910266	0.235240032463293
Cdc42ep5	-0.626861152211837	0.00606839266895489
H2-DMa	0.183739551151273	0.648783354884927
Tbx1	-0.330604685163479	NA
Pecr	-0.73696011791247	0.00286633086046058
Enox1	0.808260192088125	0.0494213712522552
Dync1i2	0.568979372511657	0.0242014952504267
Immp1l	0.457971588660869	0.222640686837656
Apoc3	-0.0449474308799237	NA
Cd82	0.282734664123802	0.546023094215786
Foxo1	-0.118517851913851	0.683697572520517
Tnfsfm13	-0.410603330570337	0.321052025758162
Net1	-0.146088815886175	NA
D030020J04Rik	0.320300267258053	NA
Resf1	-0.284903454765506	0.561085210274069
Actl6b	-0.111965417083354	0.236411693189532
BC048403	0.00333088431612498	0.987178076679204
Nxf7	0.0944215791045103	NA
Plekhd1os	0.0688450032387444	NA
Polr3f	-0.0684990745975277	0.679177666378044
Hmga2-ps1	-0.0607362594712863	0.80161234475453
Atf3	2.21659537127125	0.000179615211616873
Ddx19b	-0.111119275385267	0.544273275330878
Gm16279	-0.0861426263225266	0.621924678860475
Pgm3	0.828547804681759	0.00436259450508122
