ID	WT.DMM.6wkvsWT.Sham.6wk_logFC	WT.DMM.6wkvsWT.Sham.6wk_padjFilter
Ptgs1	-0.755974008095432	0.0571608892380151
4933428P19Rik	-0.00972867723490546	NA
Naa16	-0.00463013124822183	0.988883808621894
Olfr373	-0.0682923111821612	0.642487088386052
Lrig3	-1.14289297743296	0.00732420169741775
B3gnt4	-0.359908868289508	0.166626793635782
Hnrnph1	0.369119641184804	0.281385606018603
Ccdc90b	0.775843657759788	0.0357378770200193
Ankrd16	0.144224185526097	0.397563741733887
3110021A11Rik	-0.733855467082439	0.00275599215899143
Wtip	-0.361335346404972	0.129107091161964
Tlr7	-0.0263128717247687	NA
Bpifb5	0.21144167039711	0.192091380557193
Rbm15b	0.544426686502001	0.0417566360376717
Cct7	0.0789235971240816	0.820037198076143
A830010M09Rik	-0.0525482187635182	NA
Capn2	0.426702499030504	0.523101527160698
Clip1	0.355363956232199	0.0170111266648679
Olfr531	-0.0868582724409996	0.784927195397215
Emc10	-0.576939140417362	0.0861858953217234
Slc18b1	-0.165544426370271	0.537568484510883
Rbm39	0.0553915021482136	0.863978740143818
Stat2	0.551209079237953	0.071308129885815
2010110G14Rik	0.0126374678419579	NA
Cgrrf1	0.983054950439579	0.00615701248234978
Kctd14	0.148919667478043	NA
Phf24	0.0380702638581904	0.748165074178983
Tssk5	-0.0450049727597309	0.74526757735972
Slc25a35	0.654129359344037	0.0602802766132871
Card14	-0.442455336189724	0.126272907499113
Elane	-1.02948180893018	NA
Pdhx	0.328827206402526	0.0948620563199123
Gart	0.284171073823421	0.108670670572548
Trim45	-0.422020136560195	0.052214675909149
Daam2	-0.179556281125204	0.361046333650772
Efna4	-0.266577587104085	0.22344233625368
Phf7	0.254170146696634	0.259717934067669
Itch	-0.29695530645996	0.104487968227861
Lilra5	0.0059619405769327	NA
Cd84	-0.355488535396672	NA
Ttf2	-0.187004716000159	0.168509479683494
Klk1b24	-0.00811351721699474	NA
Lyst	0.22876223125375	0.453606650233005
Gins3	0.0395949578574303	0.900747238524381
Mrpl30	0.13795165488807	0.60828942106232
Rnf167	-0.182416673483245	0.269640953749558
Zfp773	-0.495018906985129	0.0117797947342936
A230006K03Rik	0.275182101312947	0.148580544959854
Podnl1	-0.0471964097487901	0.919774220110779
Hkdc1	0.280340372077752	NA
Gja8	-0.0781521224427254	NA
Was	-0.78538822644925	0.113725638104367
Mrpl58	-0.24475615646962	0.286245658004965
Calcr	0.0673925665842199	0.780056995196581
Olfr146	0.095159510881822	NA
Six3	-0.0185494603829744	NA
Ppcdc	-0.311058510320241	0.0949011076661196
Zfp385a	-0.290734843930228	0.0901112916369525
4933436I01Rik	0.0471170126398546	NA
Dlgap1	0.00562068764135151	NA
Hscb	0.713721847778877	0.0126171501767388
Rhoj	-0.00216161265055265	0.995622009857338
Rcan3	0.0124110369415845	0.973021185551687
Vipr2	0.211455041908	NA
Slc35g3	-0.482224846324684	0.00130887668389868
Sypl	0.786976752925195	0.000946905796543258
Atxn10	0.47473884244673	0.0165310439694293
Ugt2b34	-0.119866246363072	0.610892365301036
Rhot1	-0.0442252438676643	0.856698762831694
Klhdc3	-0.68918335250786	0.0235865464141858
Phyhipl	0.0689321400873697	NA
4930474A20Rik	-0.00413624962267244	NA
Mrpl32	0.916074094433049	0.000643916530448734
Eef1e1	1.59109020410914	0.00120565579456871
Igsf10	-0.107906660660956	0.667126917248018
Ucn3	-0.119489096187058	NA
4933402J07Rik	-0.0229041875060814	NA
Ripor1	-0.228406462167975	0.241145191942829
Clock	0.461199680740737	0.00460262510791963
Brd3	-0.76527769203164	0.0707106053448105
Zzz3	0.573953507351616	0.113547480757201
Hmgcs2	-0.0791765598179518	NA
Shroom3	-0.159056090795261	0.216757764912602
Myo3b	-0.137724124551721	NA
2810038L03Rik	0.0159433846307522	NA
Ufd1	0.0723394454914027	0.76631702857675
Anapc2	-0.342980529893396	0.0065545291068785
Olfr352	-0.124532868402504	0.624698836663982
4933413J09Rik	-0.0185792941260574	NA
D030034A15Rik	0.122660531993057	NA
Galk2	-0.259895478239382	0.36408020288202
Cd164	0.845787232945061	5.89933196389744e-05
Zfp970	-0.0939972476200371	0.728594284834576
Tnpo1	0.67630449424696	0.0063719762954831
Npy2r	0.00122710423015016	NA
Olfr1295	-0.0720122442631484	NA
Psmb3	0.0160017926575795	0.958530183413175
Dpt	-0.111493386456059	NA
Olfr47	0.0374819056783469	NA
Olfr657	0.622601334606746	0.0258281742045603
Lysmd2	0.443219432195594	0.328184574842727
Gimap5	-0.0644584528913659	NA
Iqcf5	0.00423888649246255	NA
Trim17	0.00303591651166108	0.983397827859429
Il2ra	0.0567050302022712	NA
Zcchc13	-0.135031818348107	0.705491554573037
Ebf2	0.205376327722883	0.432886342715775
Lsm14a	-0.760792457038237	0.0676462058872404
Tnfrsf13b	-0.420102218107519	NA
Tspan10	-0.0330689236328889	NA
Asgr1	0.00414955787104441	0.9844155359673
Sybu	0.0100574830931315	0.961848840208349
Pradc1	-0.184180611014986	0.702143118442374
2310022A10Rik	-0.171716866987931	0.262261265065998
Asz1	0.0391298344635961	NA
Nob1	0.407627788161762	0.292970558204946
Moap1	0.458721408084325	0.0633337316117079
St8sia1	-0.100144045309315	0.654464156373508
T2	-0.0455682083270619	NA
Isoc2b	-0.792609733368274	0.000709569150020742
Lin28a	-0.576696924944761	NA
Zcchc10	0.637207307225058	0.022500680450173
Bend3	0.171766395179696	0.217710419388888
Sucla2	0.685974268607536	0.00139830791487758
BC017158	-0.64079333130211	0.0017331294582109
Espn	-0.317567115838216	0.196203797541487
Zfp958	-0.244003466517283	0.496888485221048
Ccrl2	0.690287896055219	0.1001535891951
Zfp14	-0.774442986672246	0.0714006089773006
Irs1	-0.0891614688433493	0.682276109405074
Arl6ip1	0.458187911922882	0.0584670505568444
Dlgap2	-0.0316247400292387	0.857567412631547
Ppp2r1b	0.201943111165299	0.130724093544169
Bcan	-0.120495380702808	0.775731868924735
Dusp12	-0.411575629868598	0.0674536233937414
Icam2	0.0757461712579607	0.922044080701189
Stab2	-0.157398002624969	0.433548773458642
1700008A07Rik	-0.264468480032275	0.383967333374099
4930527J03Rik	-0.173561445444256	0.469329681561204
D130051D11Rik	0.140103044267143	0.808244781208776
Piezo2	0.191440283634006	NA
Mrps18a	0.174098406553773	0.487244068904283
H19	-0.144908328695884	0.807729142348889
4930506C21Rik	0.0272366662070143	0.962486944119697
Ggt6	-0.0119575523577715	NA
S100a4	0.741475549542248	0.136629363317749
Tbc1d9	-0.20293429249003	NA
Pgp	0.0453307276252427	0.868402024156615
1700020N01Rik	0.0479340533448801	NA
Dnal1	0.490134866600589	0.00843599883561738
Ccdc73	-0.417139639916146	0.0118729005308333
D830044D21Rik	0.0990315562425786	NA
Slc35f5	0.757595095020975	0.0126150018358845
Slc44a5	-0.01152977638412	NA
Omd	-2.41862759143971	0.0378316760423275
Crocc2	-0.0191005109383188	NA
Nek9	0.269922311716546	0.266421139506815
Uhmk1	-0.0512566841469169	NA
1700040D17Rik	-0.0398035981109133	NA
Atrnl1	0.407296975377011	0.129840979717341
Prom1	-0.106025540067809	NA
Asah2	-0.121723344919304	0.471680430881027
Olfr303	-0.0897938440559883	NA
Zcwpw2	0.0870148201988134	NA
Caap1	0.118558671301335	0.571932881985138
Gdf11	-0.162176952493299	NA
Lpcat3	1.13626589989393	0.0225119693100728
Mapkapk3	-0.0906385752079841	0.841142391140502
Hbp1	0.226873192979902	0.484332420708677
Pkia	0.0107229971118069	NA
Zfp595	0.0711562211874019	0.695482243347868
Csta2	-0.66971742028331	0.239828508968171
Ank2	0.0862638274313487	0.559472531604628
Lce1d	0.177854649173071	NA
Nat2	1.55183865519229	0.00018119187560623
Rpa1	-0.127872156380261	0.600510935865326
Olfr1441	-0.20408345211667	0.297830441293801
Mxi1	0.427837006496652	0.164725550443573
Gm5617	-1.1127222728199	0.000612628730422329
Fcrl5	0.0153299863386123	NA
Ehf	-0.00713891545248053	NA
Ireb2	0.18898018907918	0.0847500108534308
Adipor1	0.501127086717691	0.00430114238767785
Tmem39a	-0.257100858011957	0.439937887978974
Tshr	-0.107154053285537	NA
Cherp	-0.359850833671286	0.0711637650547875
Abo	0.124929728147597	NA
Tk1	-0.979412897297802	0.0384353311890029
Ccnt2	-0.316857514145781	0.264259386395117
Hcrt	-0.280494278179293	0.336453719863939
Ptbp1	0.017443641235935	0.955476807594533
Rnf186	0.0386996990848319	NA
Ruvbl2	0.0225400228112915	0.948568314187049
Dixdc1	0.860897682108387	8.77428317166964e-05
Atp9a	-0.0239516645584131	0.957740335537389
Zup1	0.244474431632418	0.573408011405614
Gsc2	-0.134180654244924	0.452516700278679
Ehhadh	-0.729589361423279	0.208897763055448
Tnfrsf23	0.171073870498454	0.723153858950232
Olfr1532-ps1	-0.00866389808484604	NA
Cep120	-0.0735275593619796	NA
Olfr738	-0.0254212061493115	0.893493870015856
Osgin1	-0.380155616134446	0.192220047749305
B3gnt2	0.787771334052556	0.0031727313955659
Vmn1r6	-0.291566734022122	0.460198714708939
Plxnc1	-0.148812672877558	NA
Emsy	-0.251900544489432	0.239828508968171
Pbxip1	-1.11810153595663	3.13016566557598e-05
Smpd3	-0.326871945762189	0.508320848023816
Slc8b1	-0.434102435732621	0.085647021723458
1700024P04Rik	0.0994579726577108	NA
Rnf185	0.0246822914700765	0.93484620342427
Wasf2	-0.294505299168468	0.156424529934653
Agps	0.744271805836055	0.00232804721012707
Hsbp1l1	0.000568405819198565	NA
Eva1a	-1.23253052814215	0.024003068452724
Cct5	0.487886205685539	0.00521208657948735
Mrto4	0.0540018948302285	0.814569232089698
Olfr713	-0.0411384931850363	0.924405626036815
Gm19673	0.0101959341386939	NA
Rab5if	0.366887087621292	0.050403549828473
4930579G18Rik	0.534789845173651	NA
Cox14	0.0577855424835063	0.797395355346632
Lalba	0.0407739454457345	NA
Slc25a19	0.0180061793011166	0.918020694913314
Olfr1299	0.184134178952942	0.583647596803899
Stom	0.243319440687819	0.584100301363427
Idnk	-0.0899014058505623	0.716425602867356
1700013H16Rik	-0.0383168019373187	NA
Rasl10b	-0.0142285275130945	0.965927886039323
Smim11	0.189112352027991	0.543522715335051
Dubr	-0.00780339591637845	0.982818318002797
Ifi202b	-0.0323571039247152	NA
Cdcp1	-0.308681947713727	0.168605258513101
Trim30b	-0.501513516715146	NA
D030068K23Rik	0.217021848726703	NA
Cyp2c66	-0.138873601292184	0.313939975253433
Usp21	-0.400556138967091	0.0654884538580605
4930567H12Rik	0.0322563677191138	NA
Trim47	-0.28222191416651	0.201883619325264
Slc37a3	0.894959754001612	0.00237264480729481
Duox2	-0.251294176323677	0.480044914382766
Cnpy4	0.897934683298446	0.00421632783639965
Vkorc1	-0.0627782222611105	0.855353733057204
Rnf220	-0.138273736384922	0.383855294350336
Gdap5	-0.328613888032394	0.499111315950183
Cyp4a10	-0.0122928495275987	0.928500105862581
Man2b1	-0.27691864995547	0.0650389731238188
Cdh15	0.00947260305606727	0.989334515658572
Xpo5	0.14875359913065	0.448638484137993
Llcfc1	-0.440340302178156	0.141427112181959
Mex3a	-0.112777205349636	0.857482291799099
Tcp11	-0.0762706511186899	0.713336705568546
Ecrg4	-0.119155827744794	0.938486075287535
Fam45a	-0.0995054596988236	0.679641230683959
Olfr624	0.0318194258291314	NA
Arid1a	0.541637214274109	0.00446329215288181
2310001K24Rik	-0.125497100733426	NA
Klhl35	-0.654170911793398	0.238043367649322
Smad1	0.454848880787366	0.0182912683935335
Cfap206	0.05357299582526	NA
Sft2d1	-0.0101329470135824	0.985329037180998
4933407I05Rik	-0.0184877310190826	NA
Rimbp2	-0.247130180127917	0.174356630866417
Fut8	0.271808603270906	0.358919620898565
Dera	0.189546055321844	0.546945562180106
Xrcc3	-0.202406249576282	0.493679608688625
Msto1	-0.622586026769088	0.000970009752911902
Surf6	0.49776077837294	0.00874736712851802
Osr1	-0.036373096152682	0.856064803977722
Tsfm	0.424603371066604	0.1617932709632
Fhl5	-0.0709025718450026	NA
Olfr609	-0.0322530455932748	0.857635269288379
Eya1	-0.0473897340697131	NA
2310039H08Rik	-0.356940234151926	0.0534211708281472
Hibch	0.0808688020421951	0.809627671732964
Acsbg3	-0.250987958696919	NA
Slc6a17	-0.125679586580275	0.468362778567045
Cep85l	0.713190517410534	0.34850042691984
Timmdc1	-0.096467729545314	0.825745859669328
Eps8l3	0.201803798581825	0.46899662237638
H2bc14	0.498385265239132	0.116783143959523
Rims3	-0.0489904554796501	NA
Colec10	-0.0826033137042992	0.813291850419378
Zic4	-0.225344298721633	0.299036880440512
Ghitm	0.832617854204308	0.0182104282475417
Prkacb	-0.153515392181462	0.683796499339839
4933427E11Rik	-0.198279325603674	NA
Arl4d	0.154548446186643	0.670259577057449
Olfr992	0.0904073616470898	NA
Tbc1d9b	-0.406518460523954	0.0449543863886675
Garem1	0.714531607268477	0.0206131842041329
H2bu1-ps	0.465075617752471	0.130724093544169
Col6a2	0.188915885189675	0.666416880703259
Ang3	0.236684398583032	NA
Pde4c	-0.101003363479534	NA
Dusp15	-0.0444108774372248	NA
Krt15	0.0927978036420334	NA
Rpl34	-0.0117757870410517	0.973919006048321
Eif5a2	0.58857204713315	0.0442348746739944
Adgrb2	-0.227505805237506	0.388546616776303
Cdc25b	-0.132478006893048	0.650298254970509
Ap5z1	-0.546953438008457	0.00443666476077944
Ndufa12	0.59289063705421	7.81573270133837e-05
Grik2	0.0335765188454657	NA
Tmco2	0.0807314500426615	NA
Vgll4	0.186318438490631	0.818015017406148
2510042H12Rik	-0.0318288347300756	NA
Pdzd11	-0.076979687166661	0.771724924247861
Gabarapl2	0.223433130453141	0.291604186687523
Irf2bp2	0.095919431064999	0.826624992300517
Defa4	0.00874301020195879	0.960349013455075
Emp3	0.162586766200327	0.775854778904165
Stkld1	0.0268182835767129	NA
Gabrb1	0.334503998030624	NA
Atf7	0.113046739769342	0.464491557840545
Ctbs	0.189545756892749	NA
Canx	0.620046723884921	0.0422992307970132
4930448K20Rik	0.332153430281494	NA
Gpbar1	-0.222306487367118	0.339580790677487
Gm2795	-0.0627698703809588	NA
Mcm4	0.323481722579566	0.195410974122369
Coch	-0.103911235892279	NA
A330102K18Rik	0.0481601949475303	NA
Setmar	-0.16427079483203	0.51274567470686
Mapk1ip1	-0.764751611682218	0.0477017471309667
Mtfr1l	0.517733369129779	0.0283076332871602
Katnbl1	0.101382175017189	0.640546618722868
Nkx2-6	-0.141844718557235	NA
Prepl	0.178286686684243	0.348780214050525
Apbb3	-0.895792459310011	0.000701657056618678
Olfr866	0.188791691846044	NA
Olfr803	-0.000715054749258092	NA
Dctn5	0.299152321876817	0.0725192323494942
Mapkapk5	0.265008276476939	0.196337457873874
Tmem246	0.196398410586179	0.464002371855118
Fuca2	0.378546509514526	0.0400847995344126
Olfr94	-0.140042658485594	0.378335986215356
9330123L03Rik	0.0505811537535586	NA
Elp6	-0.51650412213706	0.0304217412883409
Cited2	-0.537477095267223	0.213539234242813
6030452D12Rik	-0.154694291395264	NA
4930587E11Rik	0.0303322411243845	NA
Ndufa9	0.735722825192093	0.00130887668389868
Olfr810	0.0145495910158819	NA
Zdhhc9	0.0946432168669685	0.6606644408019
Toporsl	-0.00568951849331673	NA
Mmd2	-0.115418313824056	NA
Hsd17b12	0.40243745966517	0.295758804160326
Erlec1	-0.0988830376372295	0.641851313128696
Ndufs6	0.241302693254084	0.260132835698575
Cyp4f18	-1.24255741901285	0.0159961202448387
Tdp2	0.489960512306829	0.0775604107377227
Fam110c	-0.127166181614413	NA
Tbc1d2b	0.00930715531301267	0.974464172470161
Rap1b	0.588534340948231	0.0130060396728726
Car15	-0.0652915447077907	0.820694022847833
1700001N15Rik	-0.0051188799902957	NA
9330159M07Rik	-0.604283130825347	0.0822605427792755
Rgs16	0.565680676490059	0.112713971704444
Igfl3	0.0592645896772646	NA
Edrf1	0.174979039864801	0.297113076548221
Pdcd1lg2	0.0126910382031153	NA
4930570G19Rik	-0.0481132998205765	NA
Rnf149	0.171161258978407	0.431289001878151
Lrrc71	0.0373512900836767	0.82452293605739
Ccdc57	-0.726737323794214	0.000367925826015231
Abtb2	0.552339978046469	0.00895569714592486
Wdr5	-0.181447845250774	0.544737716256467
Nap1l4	-0.0531720353277685	0.82364820894272
Gemin6	0.0982021801522193	0.821514485291273
Cldn13	-1.15370606734508	0.112983494953309
5430427M07Rik	0.0229162690944796	NA
Tgds	-0.0269909540842266	0.943072771877968
Adig	0.0291872782452442	NA
Dao	0.00212751688634146	0.990317365854292
Lcn5	0.0642746800960269	NA
Rpl35	-0.403125050088471	0.0606393618267001
Insr	0.281722857465285	0.148747276554825
Vmn1r229	0.0107817161552777	0.947870276925247
Stfa2l1	-0.531044649964571	0.306680374276585
Defb14	-0.214997438134226	NA
Grik5	-1.24495539401172	0.00110725922210897
Fabp3	0.751343147948556	0.213634785154073
Mal	0.433664183851744	0.0839729383033624
Nomo1	-0.419873529466445	0.0636215976914996
Cfap100	-1.08178344099117	0.000466466098599533
Ints9	-0.864853396440536	0.000385414168750793
Cdc37l1	-0.244837200097915	0.32947635005929
Tmod1	-0.116253843517735	NA
Prr5l	0.15145458196504	0.732740102824192
Crnkl1	0.543273628608943	0.120595656545942
Tapbp	-0.406386818277449	0.100097601691613
Vwa2	-0.030323265629217	NA
Washc5	0.175492807399064	0.338746068457412
Tmprss3	-0.814595270151897	0.0461535666203797
Brsk2	0.157658798456232	NA
Dpy30	0.6902381359469	0.000719585214215589
9030407P20Rik	-0.29369925269747	NA
Sult2a3	-0.0797952227873954	NA
Ube2e2	-0.616769716021755	0.00423826249043522
Nudt14	0.113287160391523	0.772772541594652
Chia1	0.213197371911934	NA
Tchh	0.354449031555252	0.129504699982336
C1s2	-0.0675493818827786	NA
Ube2d1	0.0976511534855314	NA
Ldhc	0.431584921645813	NA
Serpinb1a	0.217290204922099	0.809918462459161
Exosc2	-0.0786191566367899	0.746194788812559
Tdh	0.308766178733742	0.41330359740091
Gsta1	-0.0352566371907882	NA
Fermt2	-0.0804673728862277	0.731231670671103
Cggbp1	0.994433589157371	0.000947343165182962
Ndfip1	1.10990476329558	0.000549246478934954
Slc35e1	0.422613931797124	0.171161091161735
Tmod2	-0.104459209505982	0.569390798397255
Tmem71	0.322864185565485	NA
Pde7a	-0.086325944628213	0.873612021520035
Pycr1	-1.32563305060695	0.000719585214215589
M1ap	-0.472905274729748	0.0809000275660882
Ppifos	-0.0672023933198422	NA
Slc32a1	-0.177106017347675	0.410317941381914
Sugt1	0.77897475473369	0.000621635386957484
Taz	-0.176201565323153	0.553896655264646
4732460I02Rik	0.18409574890306	NA
Pxn	-0.330291741561233	0.0429232356532376
Olfm3	-0.0446574366757086	NA
Gm14410	-0.671436359648804	0.230600318490405
Poteg	0.102683276800159	NA
BC023202	-1.17773866646526	0.000906963017091112
Mark3	-0.0231617992418959	0.934915745339569
Slc25a22	0.0276850444443789	0.914810646722402
Sult1c2	-0.051143889491442	NA
Dhrs1	1.1200795094794	0.0214102433918082
Igf2bp2	-0.327446381857054	0.296542597717016
Olfr904	-0.0765542080011336	NA
Atxn2	-0.491738962406771	0.0776244917570372
Shisa4	-0.576339004847024	0.0425948634652943
Ube2m	0.0256133523009638	0.966779226611718
Shoc2	0.428738838268292	0.00549245477837647
Crtc3	-0.408735110015183	0.531467744949978
Kif2b	-0.0487126508096618	NA
Pde6h	0.420903861380989	0.0126027210442061
Pgm2l1	-0.0265388239728012	0.913082292210358
Zfp383	0.284778109606968	0.360144135808566
9130004C02Rik	-0.0214566082121449	0.975132092519722
Sspn	-0.327278509182586	0.137807973561586
Arl13b	0.220789776465412	0.543100061571242
Prph2	-0.053552658656205	NA
Slc7a14	-0.136169575856091	0.627966948328563
Sult3a1	-0.555293496217659	0.215140670082005
Cyp4a29	-0.15781503350855	NA
4930471D02Rik	-0.00404345200364977	NA
Gal3st2	-0.00446147243740337	NA
4930563M21Rik	0.0981764130173082	NA
Gm13238	0.0469771249639014	NA
Tmie	1.29856007799267	0.00552146666702098
Nrxn1	0.227904182972495	NA
H4f16	0.163655607979276	0.557115866476625
Gm5067	0.506523243638003	NA
Acacb	-0.23223134135947	0.284230197536386
Mau2	-0.359845681550129	0.0938534159343148
Lyve1	-0.0917178699460322	0.804916305741849
C1rb	0.0319711903932371	0.869489217599974
Bhmt	-0.552609554964049	0.130609348274968
Dnaic2	0.0554531594248936	NA
Man2c1	-0.765032035820962	0.000373303789332095
4930511J24Rik	0.226068840302785	NA
B230340J04Rik	-0.987816987873434	0.000301070670445346
Olfr853	-0.0453252686336732	NA
Vps9d1	-0.767342906873149	0.00633390537758409
Frs3	-0.4498878481346	0.0273513546875503
Htr2a	0.0309790892587558	NA
Banf1	0.437700668421804	0.190159152310259
Olfr1310	-0.157388033345097	NA
Hddc3	-0.0930732001395366	0.761046593480578
Cyp2d26	0.0417858795119246	0.866195664322308
Slc38a11	-0.0797708104427651	NA
Esf1	0.307738660264702	0.294348123044583
AW556556	-0.00333651105845056	NA
Cenpu	0.0387897157382281	NA
Ifitm5	-0.0778557541813679	0.798904748207897
Defa-rs2	-0.0305323312293218	NA
Spdye4a	-0.0415939769752523	NA
Kbtbd7	0.295312632988874	0.178240104077939
Fgd2	0.126223781570567	NA
Tnpo3	0.0482666295197093	0.709117263011268
Olfr1214	-0.0283812144772638	NA
Stx1b	0.142187400272846	NA
Sh2d2a	-0.130079033960203	0.505877205960312
Olfr605	0.0227110493794269	0.867585487515225
Elf2	-0.270711022589386	0.38013646832619
Fuca1	0.0227403212736064	0.951811674937058
Hps3	0.0060603488136309	0.985374078179088
Zfp180	-0.0255156898040518	NA
Slc17a5	0.13835526834348	0.647090900131936
