ID	Gene.expression.data.from.DMM.joints.16.weeks.after.surgeryvsGene.expression.data.from.sham.controls.16.weeks.after.surgery_logFC	Gene.expression.data.from.DMM.joints.16.weeks.after.surgeryvsGene.expression.data.from.sham.controls.16.weeks.after.surgery_padjFilter
Fnbp1	-0.0918316140333459	0.878180783249294
Fnbp1l	0.0522387189648725	0.965579009723225
Fnbp4	-0.0209850730802845	0.985378013854739
Fndc1	0.668410104882261	0.096851737095309
Fndc10	0.0597112010230179	0.965691726101229
Fndc11	-0.0526070123669049	NA
Fndc3a	-0.108728185374492	0.888110026631425
Fndc3b	0.185588295301109	0.615852334391499
Fndc3c1	-0.0423807755307228	NA
Fndc4	0.0533092242101798	NA
Fndc5	0.0428699820785141	NA
Fndc7	0.0448399085008413	NA
Fndc8	0.0729837508583389	NA
Fndc9	0.115364772466921	NA
Fnip1	-0.163462244950809	0.754120777041799
Fnip2	-0.145208696268204	0.729532316028019
Fnta	0.023290532114105	0.981252136353793
Fntb	-0.0242614638637306	0.987124848992472
Focad	0.0632200498585798	0.944758775367078
Folh1	-0.0333763064341692	NA
Folr1	0.0516043178873931	NA
Folr2	-0.0636547257597773	0.971954004057548
Fopnl	-0.00784571367588427	0.99562500506116
Fos	0.588598411207441	0.719826946856401
Fosb	-0.0219853019193001	NA
Fosl1	0.0393883093014473	NA
Fosl2	-0.00430340936775764	0.999757136548852
Foxa1	-0.100531464200353	NA
Foxa2	0.0198258605133645	0.997598433978584
Foxa3	0.168312483612294	NA
Foxb1	0.0184460372559121	NA
Foxb2	0.1331827249654	NA
Foxc1	0.263638188419636	0.310103194427361
Foxc2	0.263553653049124	0.555941038365741
Foxd1	0.425311476106026	0.440643567304255
Foxd2	-0.142387860799956	NA
Foxd3	-0.0901967726364878	NA
Foxd4	-0.113695525528016	0.967032344993201
Foxe3	0.0521304394078355	0.978782670663427
Foxf1	0.0410071126798099	0.981252136353793
Foxf2	0.0664003267556437	NA
Foxg1	0.0902877729260321	NA
Foxh1	0.0790373402400544	NA
Foxi1	-0.0511717376524068	NA
Foxj1	0.05555233096264	NA
Foxj2	-0.0452895944742897	0.971954004057548
Foxj3	-0.128600906533632	0.878595956793169
Foxk1	0.0121264353415409	0.997347166482097
Foxk2	-0.0470027953168506	0.971954004057548
Foxl1	-0.15077550937892	NA
Foxl2	-0.155783122584318	NA
Foxl2os	0.0330949030437031	NA
Foxm1	-0.0544222965116941	0.962923489321137
Foxn1	-0.0145730681827558	NA
Foxn2	-0.00888711385506191	0.995672878448769
Foxn3	0.0905762860512898	0.84166022801131
Foxn4	0.000917715107524586	0.999803867956903
Foxo1	0.0711098155624565	0.953849355861215
Foxo3	-0.174701816357365	0.534947722443569
Foxo4	-0.182016986152234	0.555941038365741
Foxp1	0.0176523769568515	0.991025953506067
Foxp2	-0.00666538310100506	NA
Foxp3	-0.0276666229958282	NA
Foxp4	-0.184118030777933	0.804054555726936
Foxq1	-0.146817169902015	NA
Foxred1	0.11311517184539	0.910968155611201
Foxred2	0.0484579122419628	0.971954004057548
Foxs1	0.0344720766574627	NA
Fpgs	-0.102706417594377	0.865257713688252
Fpgt	-0.0832312960281794	0.948308968596029
Fpr-rs3	0.109921045302422	NA
Fpr-rs4	-0.0229680680898161	NA
Fpr1	-0.128444432285152	0.944559334238251
Fpr2	-0.063574195216308	0.978846883133264
Fpr3	0.0267292050341403	NA
Fra10ac1	-0.12290918585489	0.745622773968013
Fras1	0.0232848483217367	NA
Frat1	0.144349794996868	0.814736590995495
Frat2	0.0166279381229533	0.98852127418354
Frem1	0.229292133324391	NA
Frem2	0.221112839534993	NA
Frg1	-0.173980129143319	0.719826946856401
Frg2f1	-0.092646511570643	NA
Frk	0.415030978315698	NA
Frmd3	0.0819508694998223	NA
Frmd4a	-0.171402456938637	0.702131721035931
Frmd4b	-0.0150130614089674	0.993763188379364
Frmd5	0.0124492840814039	NA
Frmd6	0.365107235615802	0.371534551694507
Frmd8	-0.021275734964318	0.988068156798905
Frmpd1	0.0343347640313834	NA
Frmpd2	0.0482677864492231	NA
Frmpd3	0.0810597817107235	NA
Frrs1	-0.0889366988997722	0.878531103799736
Frrs1l	0.0207970731575893	NA
Frs2	0.0257815303263609	0.987843952107139
Frs3	-0.0703334936942204	0.965509162631052
Frs3os	0.0219184458268105	NA
Fry	-0.129059307630373	0.761347970282119
Fryl	-0.0096105513969249	0.993763188379364
Frzb	0.276890024692489	0.82134480275492
Fscn1	0.0788547962699315	0.939369802007538
Fscn2	0.0109782408867876	NA
Fscn3	0.133183713201504	0.815034535828579
Fsd1	-0.0442768620562362	0.974151283772055
Fsd2	-0.0407473453676133	0.986118516945719
Fshb	0.101706634444749	NA
Fshr	0.168763142513414	NA
Fsip1	-0.0393652154818982	NA
Fst	-0.137136650522907	0.933278207955208
Fstl1	0.485707526294066	0.44677197729018
Fstl3	-0.11777571305565	0.908859322772501
Fstl4	-0.0926608656678161	NA
Fstl5	-0.0927285760594225	NA
Ftcd	0.0752923243041899	NA
Fth1	-0.0480680504794933	0.96629882165359
Fthl17a	-0.211865959885851	NA
Ftmt	0.0625820886329533	NA
Fto	-0.0243793904276641	0.988038955173866
Ftsj1	-0.0755109492601358	0.86986613752968
Ftsj3	0.0262241834696715	0.987124848992472
Ftx	0.0711107384718348	0.968576387404465
Fubp1	-0.176618446615816	0.688021447147189
Fubp3	0.0656425934919618	0.954480556193595
Fuca1	0.176736075596716	0.682734225761331
Fuca2	-0.115564573613359	0.859826585304056
Fundc1	0.0696686347932118	0.939369802007538
Fundc2	0.0690327367758776	0.960530116705049
Fuom	0.215943391031791	0.658595978504579
Furin	0.0448550925624005	0.967032344993201
Fus	-0.0494260534219979	0.965691726101229
Fut1	-0.015776315299	NA
Fut10	-0.29016750718121	0.478287917174516
Fut11	0.0609113028277033	0.949056472857791
Fut2	-0.168354187860015	0.691909430947665
Fut4	-0.0262858069564675	0.986035650820088
Fut4-ps1	-0.0420541106711996	0.971954004057548
Fut7	0.0323201267527864	0.987839378443497
Fut8	-0.173624167343384	0.595521568265765
Fut9	-0.241824491152022	NA
Fuz	-0.0473387506555065	NA
Fv1	-0.209082162436295	NA
Fxn	0.000576806297578614	0.999803867956903
Fxr1	-0.021847111755644	0.986035650820088
Fxr2	0.0510373541180726	0.963160126310965
Fxyd1	0.312775117550302	0.60862971950823
Fxyd2	0.376386546818525	0.556916974619936
Fxyd3	0.322968789968236	0.575695588739161
Fxyd4	0.0635481021340896	0.964286060710509
Fxyd5	0.120480322422141	0.865610165381214
Fxyd6	0.608425506302837	0.115869821781495
Fxyd7	-0.0976150308567574	NA
Fyb	-0.098378777137679	0.830048400003418
Fyco1	-0.0611019468614966	0.942615834952138
Fyn	0.0828415278923131	0.854353780224103
Fyttd1	0.101951717516418	0.838502020128573
Fzd1	0.243107730443319	0.755213696239251
Fzd10	-0.0179840543333132	NA
Fzd10os	-0.109372072202834	NA
Fzd2	0.399001872824531	0.585757066187857
Fzd3	-0.0297612766095883	NA
Fzd4	0.0895528761330651	0.949056472857791
Fzd5	0.0478713090017804	0.978846883133264
Fzd6	-0.0479610342020509	0.96860426197096
Fzd7	0.168435243294017	0.628066416154704
Fzd8	0.344119557819401	0.470231910504554
Fzd9	0.146815570788815	0.88509666172361
Fzr1	0.118105179845378	0.793477255609035
G0s2	0.0278406095158683	0.989035734084793
G2e3	-0.0101895927334184	0.994668665607628
G3bp1	-0.0692028650428718	0.927021198086351
G3bp2	-0.0188203212828935	0.98778028537895
G630055G22Rik	0.131181121670973	NA
G6pc	0.0985470023388313	NA
G6pc2	0.016283380520552	NA
G6pc3	0.08955782868121	0.944559334238251
G6pd2	-0.00128910016526973	NA
G6pdx	-0.00733845697122959	0.999538774141596
G730007D18Rik	0.294911833310694	0.732267764365801
G730013B05Rik	0.0458288112314342	NA
Gaa	0.0666117952340475	0.943090553743289
Gab1	0.00982956957282433	0.995672878448769
Gab2	-0.0558899782433224	0.975611544261812
Gab3	-0.194821898795868	0.737110918415226
Gabarap	0.100545392245241	0.82868534562823
Gabarapl1	0.13135495086879	0.880675239234398
Gabarapl2	0.0425486775187291	0.965422905260469
Gabbr1	0.00974106328625535	0.995672878448769
Gabpa	-0.0151134211981052	0.990113120681615
Gabpb1	-0.0766301024265852	0.93109046446869
Gabpb2	-0.167855077148845	0.830546208428035
Gabra1	0.193605481922926	NA
Gabra2	0.133252041313529	NA
Gabra3	0.00593458732910879	NA
Gabra4	0.224653360880467	NA
Gabra5	0.0434066331848699	NA
Gabra6	-0.158506150462531	NA
Gabrb1	-0.102733067722441	NA
Gabrb2	0.161613633663061	NA
Gabrb3	0.0640923896518633	NA
Gabrd	-0.0401471850229411	NA
Gabre	0.106282719267199	NA
Gabrg1	0.0638336397132875	NA
Gabrg2	-0.00313815364855774	NA
Gabrg3	0.128025804430186	NA
Gabrp	-0.00755598548539549	NA
Gabrq	-0.0796212112520038	NA
Gabrr1	0.0644022978929861	NA
Gabrr2	-0.053134441209477	NA
Gad1	-0.195322894821815	NA
Gad1os	0.037265682445045	NA
Gad2	-0.0537549559970456	NA
Gadd45a	0.0150310727102809	0.991919980252316
Gadd45b	0.104746048666817	0.928834204878381
Gadd45g	-0.129119443298665	0.878595956793169
Gadd45gip1	-0.000809142380107097	0.999803867956903
Gadl1	-0.0343722565957103	NA
Gak	-0.0263604860533473	0.986035650820088
Gal	-0.223035653462616	0.774785677880889
Gal3st1	0.131115470957932	0.917449427606335
Gal3st2	0.0370291650371994	0.987238598433019
Galc	-0.0324681601982304	NA
Gale	0.0024961505030543	0.999757136548852
Galk1	0.124914251721995	0.768633314543595
Galk2	0.0780366681533327	0.929244284583433
Galm	0.0774274278007274	0.95071931424986
Galns	-0.226377270718201	0.498600900166789
Galnt1	0.0559701556577572	0.947508558811894
Galnt10	-0.0299159430299456	0.987839378443497
Galnt11	-0.062935374010312	0.946761883241896
Galnt12	0.140409117303985	0.901404632370286
Galnt13	0.0759862479232885	NA
Galnt14	0.156007329652394	NA
Galnt15	-0.126501074692928	0.949056472857791
Galnt16	0.0212552760874871	0.988068156798905
Galnt18	0.302544398877559	0.450429196750525
Galnt2	0.028449196900727	0.987124848992472
Galnt3	0.209438148754659	0.555941038365741
Galnt4	0.0257806393021349	0.987843952107139
Galnt5	0.211079613602381	NA
Galnt6	-0.0266607627181195	0.989035734084793
Galnt7	0.0612385738710692	0.949056472857791
Galnt9	-0.0566163157642521	0.987124848992472
Galntl5	-0.104414290501983	NA
Galntl6	-0.0128223142865238	NA
Galr1	-0.085354870759371	NA
Galr2	0.594076673824748	0.177915028499119
Galt	0.0652894909692474	0.917449427606335
Gamt	0.00522666137683547	0.999757136548852
Gan	-0.12490293334074	0.85151433654967
Ganab	-0.0689359620631986	0.890950873769933
Ganc	0.0651940952310923	0.946458770355921
Gap43	0.316910926067371	NA
Gapdh	0.109385916247135	0.942615834952138
Gapdhs	-0.0396720281255325	0.975611544261812
Gapvd1	0.0585901535042179	0.963160126310965
Gar1	-0.0535525437861377	0.953849355861215
Garem1	0.0345264473708777	0.981252136353793
Garem2	-0.120450943314728	NA
Garnl3	0.0434009226453158	NA
Gars	0.0538630578603421	0.944946127592399
Gart	-0.105074688841645	0.866822614150622
Gas1	0.163030081817825	0.907739379577743
Gas2	0.02379782044581	0.991937614604013
Gas2l1	0.151671939477844	0.859826585304056
Gas2l2	0.0520592866736687	NA
Gas2l3	-0.260815175391178	0.557954262126942
Gas5	0.0664804092230895	0.920057807730563
Gas6	0.073251420028063	0.965691726101229
Gas7	0.0721386910611486	0.92363581746313
Gas8	-0.0476309320916242	NA
Gask1b	0.51433942125529	0.267769694448833
Gast	0.198461424213382	NA
Gata1	-0.0744618851918215	0.942615834952138
Gata2	-0.0430863649088753	0.968143605683982
Gata3	-0.0721533615292449	NA
Gata4	-0.328259440840152	NA
Gata5	-0.0401513984671142	NA
Gata5os	-0.136934528433081	NA
Gata6	-0.0808101569707276	NA
Gatad1	0.0122809558121819	0.988068156798905
Gatad2a	-0.0264936309296981	0.987124848992472
Gatad2b	-0.179017915884561	0.654700133227256
Gatb	-0.120555274343371	0.812874185808176
Gatc	-0.096751828807168	0.895756639525973
Gatd1	-0.0474725327127041	0.965422905260469
Gatd3a	-0.0406688645353466	0.967032344993201
Gatm	-0.178120041443842	0.798307090623242
Gba	0.102502729944085	0.765944819246546
Gba2	0.030739999460069	0.985859253164938
Gbe1	-0.0580762582149728	0.973148711614444
Gbf1	-0.0838012797966856	0.95071931424986
Gbgt1	-0.110628635254617	NA
Gbp2	-0.086912493504526	0.96629882165359
Gbp2b	-0.0959543899800508	NA
Gbp3	-0.148394310503953	0.868574237854842
Gbp6	-0.237106310517526	0.820423246567193
Gbp7	-0.154414928632749	0.74905709233597
Gbp8	-0.196988621594277	0.764529054503603
Gbx1	-0.101589987068988	NA
Gbx2	-0.181699418747263	NA
Gc	0.0912225894803145	NA
Gca	-0.221906365733776	0.822258578186965
Gcc1	-0.160362799616949	NA
Gcc2	-0.197388241271478	0.658595978504579
Gcdh	0.0113600810287373	0.993057824964972
Gcg	-0.0835338903134506	NA
Gcgr	-0.00536040717498576	0.999757136548852
Gch1	-0.195849314421411	0.793477255609035
Gchfr	-0.0354202451662529	0.987839378443497
Gck	0.0196917587800245	NA
Gckr	-0.208684860194015	0.520444640135611
Gclc	-0.080034633824825	0.880675239234398
Gclm	-0.0879306945529699	0.859826585304056
Gcm1	-0.141969693551518	NA
Gcm2	0.128548082696692	NA
Gcn1	0.0489039430669118	0.971954004057548
Gcnt1	-0.227682988168157	0.552511084974704
Gcnt2	-0.2918598089737	NA
Gcnt3	-0.0577693163577782	NA
Gcnt7	-0.223722119811707	NA
Gcsam	-0.0745923055925379	0.965422905260469
Gcsh	-0.037935405087822	0.967032344993201
Gda	-0.481061543216345	0.160905373677705
Gdap1	-0.0937105565564114	NA
Gdap10	-0.218383870078192	0.546698426273409
Gdap1l1	-0.0371180650793965	NA
Gdap2	-0.00759220899020363	0.99562500506116
Gde1	-0.00971833551895962	0.993763188379364
Gdf10	0.287584471749856	0.696148043170571
Gdf11	0.119922258211208	0.815034535828579
Gdf15	-0.055015188261418	0.977368858074071
Gdf2	-0.0949715013378505	0.881742174396219
Gdf3	-0.222270003077487	0.654700133227256
Gdf5	0.007353088308375	NA
Gdf9	0.14953780051072	0.859826585304056
Gdi1	0.00794391666115501	0.997294393984695
Gdi2	0.0171971250396776	0.98668669342408
Gdnf	0.0442954288426796	NA
Gdpd1	-0.0628544009742784	0.96629882165359
Gdpd2	0.257202253441195	0.422126685733669
Gdpd3	0.0545202723460045	0.978782670663427
Gdpd5	0.0267731969619458	0.988068156798905
Gdpgp1	-0.149615188448361	0.774785677880889
Gem	0.335653712580066	0.812874185808176
Gemin2	-0.104027426072379	0.768372974619819
Gemin5	-0.0422051341532494	0.981252136353793
Gemin6	-0.0710377403692082	0.930140622597806
Gemin7	0.0872776232542858	0.878595956793169
Gemin8	-0.168486345465334	0.819759140595286
Gen1	-0.222131751049782	0.65147715020804
Get4	0.051343855846449	0.950142727565867
Gfap	-0.19627813761562	NA
Gfer	-0.109766269669544	0.780495623036267
Gfi1	-0.157249197715473	0.916988132655754
Gfi1b	0.0297263448209293	0.98668669342408
Gfm1	-0.0418085184273558	0.967032344993201
Gfm2	-0.058434141054776	0.949056472857791
Gfod1	-0.0906935035809076	0.911965418758163
Gfod2	-0.0137454748552139	0.994571455391127
Gfpt1	-0.00010355933141426	NA
Gfpt2	0.055669178081633	0.98668669342408
Gfra1	0.0436451570669627	NA
Gfra2	-0.245497021543494	0.615852334391499
Gfra3	-0.00589252824910691	0.998202577540146
Gfra4	0.0889004340730022	NA
Gga1	-0.110354846860801	0.815034535828579
Gga2	0.0414329373397955	0.965579009723225
Gga3	-0.00983286813601758	0.9923191084031
Ggact	0.0554608132043972	0.946761883241896
Ggct	0.0710172407506278	0.96860426197096
Ggcx	-0.0504071826470112	NA
Ggh	0.100769895139402	0.84417685486225
Ggn	-0.00124989546816145	0.999757136548852
Ggnbp1	0.0161520754963176	NA
Ggnbp2	-0.615505323086239	0.529734654664513
Ggps1	0.0634464163221962	0.944559334238251
Ggt1	-0.0794778821850732	NA
Ggt5	0.169948563706873	0.843645238439686
Ggt6	-0.0455366202006244	0.971954004057548
Ggt7	-0.119421906136984	0.859826585304056
Ggta1	-0.0907751681647602	0.929244284583433
Gh	-0.140842193213149	NA
Ghdc	-0.240950421187708	0.714368314794179
Ghitm	-0.0417642928380246	0.949056472857791
Ghr	0.0757807334251197	0.971954004057548
Ghrh	-0.0917419288925698	NA
Ghrhr	-0.0278703434736363	0.988068156798905
Ghrl	0.239743057556737	NA
Ghsr	0.240415407575453	NA
Gid4	-0.0179944270575589	0.98852127418354
Gid8	-0.0199978196540513	0.988068156798905
Gigyf1	0.00245126898033554	0.999757136548852
Gigyf2	-0.206989693450319	0.66059183811421
Gimap1	-0.151004995907376	0.723423988325403
Gimap3	-0.0951791167427753	0.943090553743289
Gimap4	0.00324879673771683	0.999757136548852
Gimap5	-0.0753644863259728	0.952261455427281
Gimap6	0.0155433807647194	0.99343845908554
Gimap7	0.0243864617345659	0.98852127418354
Gimap8	-0.127369247416372	0.850654924717883
Gimap9	-0.128857780301104	0.822258578186965
Gin1	0.0138675915051536	0.99186374807697
Ginm1	0.129541210769522	0.719826946856401
Gins1	0.0666820922461948	0.938784091791848
Gins2	0.0478558706582231	0.965422905260469
Gins3	-0.00613209110486057	0.998202577540146
Gins4	-0.0632234869492887	0.89722148491974
Gip	-0.109345099566222	NA
Gipc1	0.0358266843084412	0.978691631967345
Gipc2	0.00667749528872363	0.999089654844609
Gipc3	0.0827720391969837	NA
Gipr	-0.210150700683722	NA
Git1	-0.0573091863826258	0.95071931424986
Git2	-0.159522607745442	0.643138357903076
Gja1	0.171201157620093	0.76186728115372
Gja10	-0.171387517701127	NA
Gja3	0.0854943375086803	NA
Gja4	0.416811976171195	0.563765541978518
Gja5	-0.0816352989766793	NA
Gja8	-0.197486826926412	NA
Gjb1	-0.0756921429115147	NA
Gjb2	-0.209348844469496	NA
Gjb3	0.0130108151295163	NA
Gjb4	0.00781879519138151	NA
Gjb5	0.0705870520789382	NA
Gjb6	0.0433093325820959	NA
Gjc1	0.200939016584495	0.795970758736471
Gjc2	0.108320295946132	NA
Gjc3	-0.0522553056301538	NA
Gjd2	0.106400440636501	NA
Gjd4	0.0504144952619123	NA
Gje1	-0.0110168045663968	NA
Gk	-0.179875539449554	0.880675239234398
Gk2	0.188472946187497	NA
Gk5	0.0569402693680496	0.971954004057548
Gkap1	0.208675724336238	0.61725088039079
Gkn1	0.154485163691468	NA
Gkn2	-0.173423881001243	NA
Gkn3	0.0940350029446702	0.924382986810881
Gla	-0.345766492759204	NA
Glb1	0.161518597919541	0.812874185808176
Glb1l	0.117544312765564	0.81664301571869
Glb1l2	0.073690046158533	NA
Glb1l3	-0.121433023339693	NA
Glcci1	-0.0234793449780746	0.989035734084793
Glce	0.183600894958939	NA
Gldc	0.318963050759362	0.774785677880889
Gle1	-0.0994344999585177	0.85151433654967
Glg1	0.0820505957183837	0.880675239234398
Gli1	0.32909979250827	0.360033536546069
Gli2	0.0194597709362432	0.991919980252316
Gli3	0.199364552559497	0.82052819814849
Glipr1	-0.0212512000600853	0.988068156798905
Glipr1l1	0.197764220182386	NA
Glipr1l2	0.273331134527005	NA
Glipr2	-0.111863820426013	0.902825226626874
Glis1	-0.0109883619160218	0.99343845908554
Glis2	0.173095611749475	0.590689748293644
Glis3	0.302928525853762	0.311785404006638
Glmn	-0.0220373830472962	0.983986118632305
Glmp	0.029074425197205	0.983986118632305
Glo1	-0.0298995223306342	0.973799087145584
Glod4	0.0506012694317324	0.940614960558216
Glod5	0.248196106079408	NA
Glp1r	-0.0174263859344075	NA
Glra1	-0.0227928077738042	NA
Glra2	-0.0187850969286685	NA
Glra3	-0.059997286722508	NA
Glra4	-0.182590921441539	NA
Glrb	0.232040515727957	NA
Glrp1	0.0168277066149027	NA
Glrx	0.0418885847015424	0.987124848992472
Glrx2	-0.0702421914193572	0.892971928958013
Glrx3	-0.0198343733506183	0.991919980252316
Glrx5	-0.0564366854054672	0.942615834952138
Gls	-0.0287180427300484	0.975611544261812
Gls2	0.175483860802876	NA
Glt28d2	0.193446685714644	0.85151433654967
Glt6d1	-0.175325464700294	NA
Glt8d1	0.276676714707248	0.129345539999202
Glt8d2	-0.0115261351216596	0.997173124346989
Gltp	-0.0267918808756367	0.978486665816606
Glud1	0.101054878609448	0.844983497960486
Glul	-0.0336801600459129	0.983986118632305
Glyat	0.0509836889970909	NA
Glycam1	-0.218696257708906	NA
Glyctk	-0.0031242414746302	NA
Glyr1	-0.0151573149473201	0.988068156798905
Gm10010	-0.024622249117999	NA
Gm10033	0.147012902198565	NA
Gm10034	0.169077929227167	NA
Gm10037	0.169916193671256	NA
Gm10044	-0.0340049456256866	NA
Gm10199	-0.157537306042156	0.862326184470502
Gm10229	0.0269165462532746	NA
Gm10266	0.154396631753688	0.875073569942455
Gm10308	-0.0304277776424078	NA
Gm10309	-0.0595582884302299	NA
Gm10336	-0.0870117159070301	0.870210590733654
Gm10374	-0.0627741976755267	0.942615834952138
Gm10392	-0.165920687203402	0.866822614150622
Gm10399	0.00442189558960315	NA
Gm10419	-0.0187137761487586	NA
Gm10421	0.0586136152951813	NA
Gm10451	-0.0709111341023458	NA
Gm10461	0.0702120825238457	NA
Gm10482	0.459559598465599	NA
Gm10501	-0.0698997624582907	NA
Gm10512	-0.0847056079280089	0.890950873769933
Gm10523	0.0798345427675686	NA
Gm10575	-0.0987174820756405	NA
Gm10632	0.0449504205292195	NA
Gm10638	0.244693922952039	NA
Gm10643	0.0609545067849089	NA
Gm10658	-0.0174304381869206	NA
Gm10699	-0.152855149846507	NA
Gm1070	-0.0769084631714634	NA
Gm10700	-0.0818127970589382	NA
Gm10710	-0.0545491097589439	NA
Gm10776	-0.166547265195803	NA
Gm10785	-0.0438917359849569	NA
Gm10791	-0.137136506925575	NA
Gm10796	-0.0171494183724459	NA
Gm10804	0.00544343907351053	NA
Gm10817	-0.0100705897512885	NA
Gm10839	0.186662801780891	NA
Gm10857	0.0653210883046071	NA
Gm10941	0.0724953972359783	NA
Gm10997	-0.0235510383656425	NA
Gm11110	0.0174866539466585	NA
Gm11149	-0.164470895335943	NA
Gm11175	-0.166580088473555	0.840553461353211
Gm11190	-0.136022913843028	NA
Gm1123	0.0758712513422344	0.963160126310965
Gm11269	-0.089715901765457	NA
Gm11335	-0.0775317250579537	NA
Gm11342	0.183072460382826	NA
