ID	OA.Subchondral.bone.from.medial.tibialvsNormal.Subchondral.bone.from.medial.tibial_logFC	OA.Subchondral.bone.from.medial.tibialvsNormal.Subchondral.bone.from.medial.tibial_padjFilter
MED13	0.244658729679021	0.0134301976115385
MED13L	-0.246283210074834	0.158771588827497
MED14	-0.136706057755468	0.287835188165861
MED14OS	0.141982882722212	0.271945014839868
MED15	-0.293223959877279	0.00789830161895744
MED16	-0.0246475804343369	0.859726468927403
MED17	0.592912895269293	2.04933112476268e-07
MED18	-0.19812587796604	0.21783852039824
MED19	0.967926607493949	0.0120928470813333
MED20	0.0408901879574142	0.603341605514493
MED21	0.207648932790024	0.0966774597573239
MED22	0.0228160065731071	0.828473404666171
MED23	-0.0748672829523223	0.50835486639035
MED24	-0.316603332703842	0.000396085204881842
MED25	-0.163729348802367	0.0216392582950076
MED26	-0.310562088675844	0.00250934260638291
MED27	-0.558381305754284	1.04113950456016e-05
MED28	-0.16209329806552	0.157008808065922
MED29	0.0179423279723618	0.889247180248385
MED30	-0.540201970337709	0.00237324238225771
MED31	0.00233161766682066	0.983134684270157
MED4	0.100478948575011	0.388158019040696
MED6	0.00699425660729425	0.967246576280643
MED7	0.121188136675741	0.321679730105783
MED8	-0.204707378067781	0.0331869213940076
MED9	-0.11946949865035	0.251797297496516
MEDAG	-0.814810466672816	0.0356803749349537
MEF2A	0.861647717070388	4.67103565360257e-07
MEF2B	-0.017207496166936	0.910333539753387
MEF2C	0.764140690059646	9.48199541512481e-08
MEF2D	0.123718822463125	0.224249007200224
MEFV	0.299514508769043	0.153882436761929
MEG3	0.231315634528189	0.403140364595671
MEG8	-0.16410936532467	0.249650008098124
MEGF10	1.59949185738026	7.00550405133672e-07
MEGF11	0.25302877794834	0.0717808862841747
MEGF6	-0.164051982259593	0.431816743706116
MEGF8	0.292770534754993	0.0707736249399197
MEGF9	-1.10092453227374	7.6687918387684e-12
MEI1	-1.36971953025928	0.000532873725688289
MEIG1	0.249651669020204	0.0240898850214864
MEIOB	-0.0896134005784539	0.579671149918937
MEIOC	-0.133523808061504	0.181475688770101
MEIS1	-0.050557218068926	0.643021757646028
MEIS2	0.722374817408086	0.0106604190359112
MEIS3	0.0674013736631389	0.659687975897915
MEIS3P1	0.383422813239838	0.0055456629267049
MELK	-0.214598179845083	0.507446907770784
MELTF	0.158323700288724	0.59469435525675
MEMO1	-0.256765011252059	0.024190450852903
MEN1	-0.079805193074943	0.214151630824728
MEOX1	0.333910128347938	0.227932540722046
MEOX2	0.536696870504274	0.0032722645655412
MEP1A	0.193616364094813	0.428280925389342
MEP1B	-0.194989058952669	0.138412211683388
MEPCE	-0.198296535816437	0.0975995278213816
MEPE	0.99299896548002	0.0194554758925174
MERTK	-0.556911556803856	0.00158135959697133
MESD	0.0280499648904176	0.832047345726011
MESP1	-0.873351563821599	0.10832368770648
MESP2	-0.102634902056318	0.449367853722199
MEST	-1.43437156501173	0.0114012155697909
MESTIT1	-0.216258473683352	0.0345717846111629
MET	0.643183919895534	0.0106586994722219
METAP1	-0.127805702842229	0.138479194409784
METAP1D	0.384696607597771	0.000909121714273467
METAP2	-0.572410770272343	3.94099974957243e-09
METRN	1.05746684282384	7.04441733926528e-06
METRNL	-0.264864552155954	0.197942598895161
METTL1	-0.146471523210804	0.390348762914903
METTL11B	0.513636082119974	0.00371578907347888
METTL14	0.15285325375493	0.133092168375062
METTL15	0.101612150020369	0.572629442942823
METTL16	0.0567468666675097	0.562002106817381
METTL17	-0.0878123676429894	0.499928632499125
METTL18	0.322688739088447	0.00740272790807303
METTL21A	-0.625887048731926	2.25251827745779e-06
METTL21C	-0.0820541198552611	0.29346991339958
METTL21EP	-0.0880344596829774	0.452723657565004
METTL22	-0.214266716002605	0.019258614448027
METTL23	-0.292121557419749	0.00447898722033164
METTL24	0.127501513307899	0.511338631330291
METTL25	0.672402624041878	2.49049722676946e-09
METTL26	0.363066969419727	0.0013951154282968
METTL27	0.586678757672796	0.0542558853377786
METTL2A	0.0321327162158802	0.827067614137692
METTL2B	0.210694960353136	0.199203077685235
METTL3	0.200262593093569	0.106209939018692
METTL4	0.236008304159409	0.185941948530339
METTL5	-0.0292286142579101	0.84391794898984
METTL6	0.150180463886917	0.100202917914702
METTL7A	-0.295837680824278	0.175660470741824
METTL7B	-0.293317433751528	0.085548828638977
METTL8	-0.0197708850751752	0.852818756016508
METTL9	-0.42256637378122	2.49704838304159e-06
MEX3A	0.393607279321106	0.198795470786104
MEX3B	0.60875018266029	0.000425531709925507
MEX3C	-0.0865982775188616	0.565183637896625
MEX3D	-0.138621979960973	0.368696492050258
MFAP1	0.196815620938708	0.0484462174721051
MFAP2	1.10785577163475	6.45393266074565e-05
MFAP3	-0.080514440298904	0.349801923300866
MFAP3L	0.21929128326058	0.342739710953669
MFAP4	0.226495503491408	0.709988657208646
MFAP5	0.453337008620336	0.0630710943826178
MFF	0.210631812850878	0.0376793643796579
MFF-DT	-0.163066039539115	0.0651591751060063
MFGE8	0.298164575087023	0.120150409183701
MFHAS1	-0.164075241292837	0.175653988642009
MFN1	0.151658463208244	0.158721689659468
MFN2	-0.299618752284005	0.000371123315714574
MFNG	-0.616124943826275	6.81887304376631e-06
MFSD1	0.0272494029904422	0.863061486567093
MFSD10	-0.425836352533777	0.000622190624065091
MFSD11	0.501655364274846	0.0011152297024694
MFSD12	-0.267808208647731	0.271436584812006
MFSD13A	-0.0134044966214084	0.88713771561025
MFSD14A	-0.37158004630826	0.00186086736898495
MFSD14B	-0.234077690881739	0.0221177266453958
MFSD2A	-0.967591301063933	0.0122545945260587
MFSD2B	-0.891773363855784	6.00043487634098e-08
MFSD3	0.145692387813439	0.396756153580484
MFSD4A	-0.0466590407263983	0.782819605645916
MFSD4A-AS1	0.227371267616239	0.042241585548265
MFSD4B	-0.259311343715575	0.00830235751949246
MFSD5	0.177405995693121	0.136826407375061
MFSD6	0.358370159875209	0.00738174358477136
MFSD6L	0.00746625982993532	0.943552570303524
MFSD8	0.071253598394792	0.511338631330291
MFSD9	-0.153043892913734	0.345103923689355
MGA	-0.213272437937121	0.325110303992602
MGAM	-1.51663596235086	7.14553113005537e-12
MGAM2	-0.0717098060025982	0.458746607924286
MGARP	0.0394360134190341	0.797876668311374
MGAT1	-0.475622008392495	0.00347390090145004
MGAT2	0.151058191500045	0.292656336082017
MGAT3	-1.68149019966374	1.69918283231719e-10
MGAT4A	-0.351931403423764	0.00905126502223678
MGAT4C	0.265019877528625	0.0717384524189729
MGAT4D	0.18854479919394	0.0688098304531777
MGAT4EP	-0.161357143065699	0.544426241776114
MGAT5	0.123885699145132	0.358063251960232
MGAT5B	0.368788077061865	0.0142853893983602
MGC12916	-0.397242411306284	0.00295809354083168
MGC15885	-0.011904994855052	0.932218066999179
MGC16025	-1.19400476912014	0.00867482961668621
MGC16275	0.352690955081069	0.00270109382629704
MGC2889	0.00891902090137187	0.943391522839857
MGC32805	-0.504054265078008	7.04034966295882e-06
MGC34796	-0.0175478860708829	0.911639718640195
MGC4859	0.00361018192903551	0.97471791983007
MGC70870	0.065002506752915	0.654936073962153
MGLL	-0.417471977616042	0.096786110603998
MGME1	-0.00520429511903941	0.975924662350181
MGMT	0.383098934486487	0.019137357145759
MGP	1.38061851261927	8.0960102100236e-06
MGRN1	-0.205115212242521	0.0695925510796309
MGST1	-2.13481838183966	0.00326908234160052
MGST2	0.123750872142443	0.351951281464619
MGST3	-0.134790986242018	0.49263986195411
MIA	0.551973056531651	0.214263534526376
MIA2	0.304080701488452	0.00998076941939302
MIA3	0.136187076864021	0.196912437313819
MIAT	-0.208204716472396	0.606984692912902
MIATNB	0.199953445420805	0.179258621737379
MIB1	0.549394800130029	1.91560682929777e-05
MIB2	0.179699430605705	0.0217188706038605
MICA	0.468129436515056	0.0390382320308089
MICAL1	-0.200246555021666	0.17609018578125
MICAL2	0.0448177106031187	0.688339693427016
MICAL3	-0.138794628380521	0.219217800059279
MICALCL	-0.850975075271272	1.06314427591231e-07
MICALL1	-0.013160144167359	0.933483079519215
MICALL2	0.279369477691315	0.247671101959683
MICB	-0.0975422778855908	0.618090550914238
MICOS10	0.142291912008414	0.0460719367111954
MICOS10P1	-0.15472432369639	0.393404059267357
MICOS13	0.15218923050268	0.245714327943744
MICU1	-0.140510925942856	0.294400344213121
MICU2	0.12167969319191	0.184530943127684
MICU3	0.259735639073774	0.0705828106115189
MID1	0.30063199005619	0.168200128564648
MID1IP1	-0.207153814129104	0.250593049965827
MID2	0.242465953345103	0.0259299406871229
MIDN	0.324568628388924	0.15560592109198
MIEF1	0.236992285162607	0.233257109592012
MIEF2	0.521837748541211	0.000540008288194983
MIEN1	0.0780600986111537	0.415255273073575
MIER1	-0.141948314312277	0.311607967855456
MIER2	0.508310379433318	1.69119657588428e-05
MIER3	0.244923248443294	0.014330528555667
MIF	-0.0305888667222121	0.872607351218932
MIF-AS1	-0.113633050964401	0.660978340827239
MIF4GD	-0.754508779911609	1.70822410676552e-05
MIG7	-0.320205006338316	0.0143987867674646
MIGA1	0.35588516226368	0.00246488485135347
MIGA2	-0.402760948328979	0.000187450905751352
MIIP	-0.467538315678141	0.00101095488673351
MILR1	0.964716512995317	7.113328313765e-06
MIMT1	-0.185459243124266	0.103113624377496
MINAR1	0.69119920007685	9.80285702650669e-05
MINDY1	0.434732193333023	0.00364569367619194
MINDY2	0.780022121555188	4.24953962623222e-07
MINDY3	0.173675998439315	0.137829347409601
MINDY4	0.172200927711314	0.0895872000747834
MINK1	-0.267434622941614	0.0312484126625233
MINPP1	-0.810172909455765	4.78820264208794e-08
MIOS	-0.288182218450322	0.000234873073941847
MIOX	0.00765620676816781	0.965952088541051
MIP	-0.0758460982769469	0.594379961768856
MIPEP	-0.204968920816507	0.102423998180751
MIPEPP3	0.0796544237261623	0.403407304763902
MIPOL1	0.175192400198964	0.104883739111965
MIR1-1HG	-0.0727453052074232	0.694804297053051
MIR1-1HG-AS1	-0.13991570184782	0.13570710727031
MIR100HG	1.36811219229105	5.7964386451749e-07
MIR124-2HG	-0.101136093286325	0.616300268539386
MIR155HG	-0.296917924005771	0.00955054990885496
MIR17HG	-0.385497176191113	0.0127405080639514
MIR181A1HG	0.768697149921225	0.00511934391744317
MIR1915HG	0.796761587575212	0.000255159936313863
MIR2052HG	-0.0817084172808844	0.540362025899122
MIR205HG	-0.0373722911860543	0.719279384377961
MIR22HG	0.0741168308907056	0.696865212153585
MIR29B2CHG	-0.239400725723933	0.205247486968874
MIR31HG	0.465829537266331	0.0488187560254868
MIR3936HG	0.0713339963152126	0.682175562289279
MIR3945HG	-0.397789624226292	0.000735349705583187
MIR4290HG	-0.149182665051756	0.283630289584155
MIR4435-2HG	0.394263295308505	0.0302651614126693
MIR4453HG	-0.162298596275713	0.172956906237216
MIR4500HG	0.0338560229602312	0.840104637376562
MIR4697HG	0.48312221433139	0.0494596024823545
MIR503HG	0.0294788418061334	0.905549283546119
MIR570HG	0.116353007159383	0.546611269755649
MIR600HG	-0.514774248851673	1.4558426927246e-06
MIR646HG	0.0341321486230441	0.878455532193667
MIR663AHG	0.0507936123499935	0.59114252744794
MIR7-3HG	0.144195039685511	0.179963769654662
MIR9-3HG	0.0333191119088347	0.842752759180431
MIR924HG	0.143194644484922	0.679823548042674
MIR99AHG	0.583055780694108	0.000202750914582789
MIRLET7BHG	0.596162761044466	0.00268514135489357
MIS12	-0.2631862181169	0.0174320856970432
MIS18A	-0.165110619087304	0.157833741703442
MIS18BP1	-0.883087217213882	3.2973281774937e-08
MISP	0.0319098096999166	0.809549520602348
MISP3	0.361453702877686	0.0869801433316562
MITD1	0.129519217866912	0.412354578480303
MITF	0.403601706431573	0.0674529138246441
MIXL1	-0.21521095131411	0.0333778746922587
MKI67	-1.22048101877319	1.53064277904816e-08
MKKS	0.189308689749479	0.0115591225121754
MKLN1	-0.197875894740358	0.0144700507098978
MKNK1	0.0125624342803263	0.936924844066929
MKNK2	-0.922301749753252	5.45356281852373e-07
MKRN1	-1.09521536160916	1.83942430200492e-12
MKRN2	0.161288070159726	0.0431406174242115
MKRN3	-0.136892807829002	0.559623220563055
MKRN7P	-0.980524869352747	7.27688755989776e-08
MKRN9P	0.0700689925902269	0.704419842520525
MKS1	0.0774906279386878	0.325893080840896
MKX	0.0278061121591628	0.902552966451431
MLANA	0.185072012839136	0.0272375839366505
MLC1	-1.77277035487841	1.43206980975033e-06
MLEC	-0.136176474290055	0.388158019040696
MLF1	0.402244730693146	0.023068929141035
MLF2	-0.21805554692183	0.0614938462789533
MLH1	-0.35464844343362	0.000402028457765824
MLH3	0.492729143735142	0.000239414078759003
MLIP	0.685121001635072	0.0047065007939976
MLKL	0.0730398825998879	0.728395225077245
MLLT1	0.044218669264124	0.774138947073535
MLLT10	-0.241294265926324	0.0265831168817838
MLLT11	0.877100001576153	2.87790433828267e-05
MLLT3	0.00652966274846278	0.964480068821267
MLLT6	0.0961745601341413	0.293999810979913
MLN	-0.0207699575939921	0.870101744993159
MLNR	-0.284118315833237	0.0745914924655531
MLPH	0.604268039245217	0.00115410295740556
MLST8	-0.0370082660047952	0.763462075428173
MLX	-0.310796817103931	0.0161627621109845
MLXIP	-0.238331839774592	0.0168953718345942
MLXIPL	-1.1351249832765	0.0319073067694091
MLYCD	-0.212484836612688	0.172100725853402
MMAA	0.680941826571329	1.54368100101152e-06
MMAB	-0.29169052871822	0.0420400756908265
MMACHC	0.106508764736441	0.361970497843933
MMADHC	-0.211237876429591	0.0449647452021203
MMD	-0.865116992485069	0.0460694597877389
MMD2	0.309529892840352	0.0298316845809279
MME	-0.529505448322636	0.0335553467233893
MMEL1	-0.126429395354124	0.286360733163069
MMGT1	0.050086105333726	0.633478358283791
MMP1	1.89024337729276	0.0243223962372602
MMP10	0.0346545969777461	0.739716104904612
MMP11	1.64999287666086	1.81426605065575e-05
MMP12	0.420054753423353	0.197075699036088
MMP13	1.42220051833037	0.173349509762879
MMP14	1.20762543001897	6.93059518892662e-05
MMP15	0.484552986542736	7.84949019287311e-05
MMP16	1.35869723676734	1.36523635635757e-08
MMP17	0.176321533924371	0.396824690296886
MMP19	-0.100425915026319	0.725280622269837
MMP2	1.51472088120561	2.40565762028435e-06
MMP20	-0.148036587561047	0.0994213545151042
MMP21	0.188442130701009	0.102139924250509
MMP23B	1.48593792197853	0.00450105271316185
MMP24	0.36275698367908	0.0989969495094499
MMP25	-1.20280570823257	1.53483085930927e-06
MMP26	0.0983465728301356	0.37410776014014
MMP27	-0.32071521047938	0.000396851881802573
MMP28	0.306366035738337	0.0117721982118528
MMP3	0.504957174413027	0.632313686930364
MMP7	1.08503753367451	0.0335123217004413
MMP8	-1.52030904500807	7.03909384694076e-13
MMP9	1.91884762432046	0.00169247871658096
MMRN1	-1.85534781878748	0.000291462926196198
MMRN2	0.302009133231676	0.0979620547896188
MMS19	0.0825712168704307	0.441412583544018
MMS22L	0.0308696984762262	0.802931338033111
MMUT	-0.0461167291031632	0.7539829865434
MN1	0.455782894188554	0.0488817378260391
MNAT1	-0.133740703097224	0.163584782236863
MND1	-0.713784728799955	0.000857028131788316
MNDA	-2.05154900729081	3.99552489889907e-07
MNS1	0.727073832983549	3.45420689308342e-07
MNT	-0.263085078757195	0.00154244585360133
MNX1	-0.549662768209798	3.72556804613288e-05
MNX1-AS1	0.00258083352574889	0.983011105669366
MOAP1	-0.146295072234796	0.290028249866921
MOB1A	-0.00375005607504697	0.982857886460961
MOB1B	-0.490973736918512	3.37181872631871e-05
MOB2	0.0594109734855692	0.697010964606077
MOB3A	-0.164612609011913	0.220179722436618
MOB3B	0.313494701350521	0.173893875555823
MOB3C	0.177714982513555	0.176728973118152
MOB4	-0.0122349020138692	0.909475829540848
MOBP	-0.145114665710771	0.142209944613242
MOCOS	0.105954579085132	0.507201365302235
MOCS1	-0.45694754725039	0.0300593913090956
MOCS2	0.352507650879343	0.00143862927195072
MOCS3	0.275885060467727	0.126553700097822
MOG	0.100259065191645	0.321893226626265
MOGAT1	-0.415006227719285	0.21865288564282
MOGAT2	0.191915874741991	0.185751211013717
MOGAT3	0.136784333079131	0.399576686973343
MOGS	0.0547288095553871	0.514168484447675
MOK	0.156708906616206	0.0811535006710685
MON1A	0.535499867280016	6.4449166062259e-07
MON1B	0.00485202469545953	0.971644499253861
MON2	0.0817083435792236	0.331180258970423
MORC1	-0.212638830228008	0.0957995775215111
MORC2	-0.113704355286208	0.305691984852571
MORC2-AS1	-0.584650269444335	0.000407881106577137
MORC3	-0.103387245671636	0.457496867084678
MORC4	0.617980713838412	0.000228201139696238
MORF4	-0.0714472379820723	0.592137732181202
MORF4L1	0.475258132989369	2.48958652683698e-06
MORF4L2	0.172585757521835	0.0526967390780996
MORN1	-0.0269064990775876	0.842738421517967
MORN2	0.491079309779172	7.90042597933782e-05
MORN3	0.080499395007358	0.450236104697659
MORN4	0.446494727186068	0.0565012697360009
MORN5	0.0759249485935909	0.373625497943333
MOS	-0.160925731539477	0.194085538336852
MOSMO	-0.154036656173005	0.165422083820547
MOSPD1	-0.704935121264293	1.4489094253414e-07
MOSPD2	-0.516213436347382	0.00317593308714425
MOSPD3	0.139666398364861	0.165934175931514
MOV10	0.241141694784953	0.0285236348296848
MOV10L1	-0.345389102464059	0.00190450414956094
MOXD1	0.870427701686095	0.00815185816372434
MOXD2P	-0.181855007837138	0.247939783806984
MPC1	-0.213456583510419	0.0107783009759808
MPC2	-0.549774794730679	5.41613075282452e-05
MPDU1	-0.163396152522116	0.470681248403292
MPDZ	-0.137987636318011	0.343733163477218
MPEG1	0.166699344658536	0.578109846905536
MPG	0.151442401818763	0.134243125337357
MPHOSPH10	0.253390571466245	0.011040706395098
MPHOSPH6	-0.465831777622411	0.000931410064710454
MPHOSPH8	-0.0627755663730145	0.770428853839283
MPHOSPH9	-0.220078449886509	0.169216055472577
MPI	-0.161436670873773	0.143955660596406
MPIG6B	-0.474248799540121	2.77621056371319e-06
MPL	-0.317759982115346	0.000894904547911636
MPLKIP	0.27560057877948	0.025408034348215
MPND	-0.0976224364036042	0.490832675964575
MPO	-6.62678417527266	3.21663227666643e-09
MPP1	-0.89525982257053	4.83342152423983e-08
MPP2	0.0823814437281527	0.409275749212504
MPP3	0.513992693798562	0.00031163548898494
MPP4	0.0808717322135459	0.601794337819106
MPP5	0.0415243929208451	0.799593857041858
MPP6	0.810471009915013	1.87776226977562e-05
MPP7	-0.502068108277055	0.0188054964708752
MPPE1	-0.22057135613961	0.0139410630437406
MPPED1	-0.0873963001615081	0.405203328493428
MPPED2	-0.265777257582346	0.270043194865758
MPRIP	-0.163571250295549	0.148738204861594
MPST	-0.11674309739432	0.431135455876422
MPV17	0.331278307160973	0.00252508917352512
MPV17L	-0.153858806333415	0.225645622390731
MPV17L2	-0.147887845357172	0.367384343029115
MPZ	0.208696187149898	0.180537432466233
MPZL1	0.691066230164266	9.36713686347218e-05
MPZL2	0.00154950586428448	0.994354388603106
MPZL3	-0.0417223093658627	0.708763133478031
MR1	0.0758303874579322	0.519013332114928
MRAP	-1.43653064938093	0.0189245081795063
MRAP2	1.4005737633226	1.56327213638722e-07
MRAS	0.286857140791755	0.016963199217825
MRC1	-0.429209286282127	0.216847470447409
MRC2	1.73483264617313	6.50440824949871e-10
MRE11	0.399085460887198	0.014243149351104
MREG	0.224725587100397	0.176832838819424
MRFAP1	-0.316129181793615	0.038484029611699
MRFAP1L1	0.270781060598758	0.00396098381642915
MRGBP	-0.156430171886841	0.221884085796039
MRGPRD	-0.029037440644597	0.838098366262789
MRGPRE	0.0147170390601286	0.930569507265488
MRGPRF	1.22844434524201	1.32338530883996e-08
MRGPRG	0.226451836081146	0.147969280004403
MRGPRG-AS1	-0.240279201274313	0.0236079883816643
MRGPRX1	-0.181782432064805	0.211143446150306
MRGPRX2	-0.00431356776852088	0.964116380454044
MRGPRX3	0.452297041544324	5.01681149942334e-05
MRGPRX4	-0.146407374207883	0.373625497943333
MRI1	0.490186311781732	0.00341842520931569
MRM1	-0.194236754877942	0.109349929832327
MRM2	0.133884496854122	0.425518472009015
MRM3	0.0380448938455551	0.565728511210644
MRNIP	0.53663548330548	4.84886541109708e-06
MRO	0.355303335050587	0.00165715409017601
MROCKI	0.444041792575682	0.0360208702184912
MROH1	-0.0853398115623225	0.608682526935047
