gene_name	Injured_STR_ort_1_week_post_injuryvsUninjured_STR_ort_1_week_post_injury_log2FoldChange	Injured_STR_ort_1_week_post_injuryvsUninjured_STR_ort_1_week_post_injury_padj
Gm13828	NA	NA
Gm15575	0.3703954442557	NA
Olfr1146-ps1	NA	NA
Gm11805	-0.142183436512678	NA
Olfr404-ps1	NA	NA
Cyp4a30-ps	NA	NA
Gm15571	0	NA
4930595D18Rik	-0.298427046544757	0.78929031196052
Gm13567	0	NA
Gm15272	0.00742448955338437	NA
Gm13581	NA	NA
Gm9432	0.0235961897230824	NA
Gm15066	-0.47282902345205	0.225043787444321
Gm12080	0	NA
Gm12388	NA	NA
Gm11421	0	NA
Gm13788	NA	NA
Gm7821	NA	NA
Gm11338	0.006918913880064	NA
Gm14780	-0.141953439889445	0.939129184537991
Gm11522	NA	NA
Gm11969	0.098968040757514	NA
Gm14869	-0.00754216651426466	NA
Gm13737	NA	NA
Gm12274	-0.01877590215042	NA
Gm14875	NA	NA
Gm11912	0	NA
Rbmx2-ps	0	NA
Hbb-bh3	NA	NA
Gm16425	-0.410828008795592	0.662985965150609
Gm11410	0.0973125668216919	0.816694817347133
Gm12919	0.802521650157384	NA
Gm14528	NA	NA
Gm12427	NA	NA
Gm15016	-0.0147878730704944	NA
Gm11255	-0.0105113833397008	NA
Gm15215	NA	NA
Gm7831	0.204119929200776	NA
Gm11546	0	NA
Gm11779	NA	NA
Gm11862	NA	NA
Gm14158	0	NA
Gm15096	-0.00733055346715646	NA
Gm11796	0	NA
Gm13406	-0.00718203429689982	NA
Gm12262	0	NA
Gm13246	0	NA
Gm7222	0.790138112173571	NA
Gm11698	-0.0865578356240721	NA
Hspe1-ps4	-0.0073301193242549	NA
Mup-ps1	NA	NA
Gm13453	0.282186323488536	0.84859840466976
Gm13259	0.0138743953608137	NA
Gm15659	0.00691782143897632	NA
Gm14668	NA	NA
Gm15180	0	NA
Gm11185	0.208452759764205	0.846983407274354
Gm11839	-0.0711633580921969	0.959123593305176
Gm6574	NA	NA
Gm14623	NA	NA
Gm5403	-0.538810506704564	0.378724701019273
Gm15300	NA	NA
Gm13210	NA	NA
Gm7108	1.00081372088129	NA
Gm15116	NA	NA
Gm12738	0	NA
Kars-ps1	NA	NA
Gm15568	0.0335970518573332	NA
Gm5939	0	NA
Gm13460	NA	NA
Gm7816	-0.0047352686449973	0.985785330270794
Gm14470	0	NA
Gm14874	0	NA
Gm11461	0	NA
Olfr1127-ps1	NA	NA
Gm11511	-0.279385257014374	NA
Gm13254	NA	NA
Gm13498	-0.18957118823439	0.858342736657158
Gm12384	-0.164625152828242	NA
Gm12550	NA	NA
Zcchc9-ps	-0.00796262617752013	NA
Gm4993	0	NA
Gm13551	0	NA
Gm15376	0	NA
Gm14589	NA	NA
Pex13-ps	0	NA
Gm11838	NA	NA
Gm13332	0	NA
Ctsf	0.0240623365146588	0.939172449975106
Gm15361	0.178864661781312	0.955570038324605
Gm13688	0.369944268426024	0.725830881842709
Gm15815	0	NA
Gm13502	-0.957701163385647	0.334332460228257
Csnk2a1-ps	0	NA
Gm8812	0	NA
Gm15030	NA	NA
Gm13679	0.462374372687781	NA
Gm12010	NA	NA
Mup-ps28	NA	NA
Gm14957	0	NA
Gm12638	NA	NA
Vmn1r-ps114	NA	NA
Gm12085	0	NA
Gm12332	0	NA
Gm12309	NA	NA
Gm12110	-0.00455265096067915	NA
Mup-ps15	NA	NA
Gm13315	0.16014170252007	NA
Gm13868	0.254941468508505	NA
AA414768	0.183766493328634	0.67722240207071
Gm15926	NA	NA
Gm5760	0.00657279280896588	NA
Gm5643	-0.136623192430542	0.899849732693732
Olfr1374-ps1	NA	NA
Gm11742	0	NA
Gm11871	NA	NA
Gm15185	-0.0328383188716118	NA
Gm14402	-0.0527046943056904	NA
Gm15192	NA	NA
Gm11284	0	NA
Gm13935	-0.304369642604031	0.669478077346729
Gm14931	NA	NA
Gm14997	NA	NA
Gm14121	0	NA
Rpl38-ps1	NA	NA
Vcp-rs	-0.363601187688436	0.852361529388264
Gm11826	-0.154915706490138	NA
Gm14220	0	NA
Gm11859	NA	NA
Gm12400	0	NA
Gm7599	0.03158328029316	NA
Magea7-ps	NA	NA
Gm13579	0	NA
Gm13397	-0.304929777029817	0.808751697344635
Olfr1332-ps1	NA	NA
Gm11539	-1.01536271873283	0.201407700481652
Gm12475	-0.0149661948856958	NA
Gm11693	0	NA
Gm13156	-0.146272376048234	NA
Gm14238	0	NA
Gm14237	-0.0241628334681719	NA
Gm14666	-0.0480480492577198	NA
Gm7363	0.1680503656299	NA
Gm6491	0	NA
Gm8260	-0.16066219198515	NA
Gm13913	NA	NA
Vmn1r-ps99	0	NA
Gm9060	0.197285545154722	NA
Gm15783	0	NA
Gm14907	NA	NA
Gm12540	0.0241672599210212	NA
Gm11581	0.281690424828816	0.539883043864723
Gm11708	-0.0108332930327847	NA
Olfr1004-ps1	NA	NA
Gm12656	-0.0104790185668882	NA
Olfr360	0	NA
Gm8606	0.189684920769696	0.901541686043046
Gm12237	NA	NA
Llph-ps2	0.164448960715735	0.624485306051723
Gm12895	NA	NA
Gm14887	NA	NA
Gm8806	0.274868975458977	0.701250595378548
Gm13214	0	NA
Gm15332	0	NA
Gm11422	0	NA
Gm11235	0.581533443652136	0.597812792748394
Gm13392	NA	NA
Gm11449	0	NA
Gm15057	0	NA
Gm11882	NA	NA
Gm12653	0	NA
Gm13196	-0.0830734420438518	NA
Gm4919	-0.186045104496716	NA
Ndufb4c	-0.0586470440032205	0.926918905500892
Scgb2b22-ps	NA	NA
Gm6433	-0.0370623690898299	0.979391331060972
Olfr595-ps1	NA	NA
Gm12813	NA	NA
Gm11411	0	NA
Gm15426	0.0183520678190394	NA
Gm11860	-0.158126937596769	NA
Gm11550	0.0914053664121251	NA
Gm13681	NA	NA
Gm13121	-0.538120215081226	NA
Gm14148	0.293670156468075	0.748761672988735
Gm6335	0.149669210440089	0.914097907613902
Gm15194	0.0147555840172243	NA
Gm11703	-0.016100591833695	0.97849500585042
Gm11203	0	NA
Gm15542	-0.0135367042130311	0.990926228735093
Gm5466	-0.263718439544433	0.797492726875062
Gm13458	0	NA
Gm15033	-0.0814273567122319	NA
Gm13506	NA	NA
Gm14394	NA	NA
Gm13041	NA	NA
Gm13019	NA	NA
Gm15725	NA	NA
Gm8410	0	NA
Gm13176	-0.00783889941367022	NA
Gm11340	0	NA
Gm14300	-0.08119963185236	NA
Rpl30-ps10	NA	NA
Gm12268	0	NA
Vmn1r-ps110	NA	NA
Gm14840	-0.0784817821580147	NA
Gm15378	-0.0573016501999401	NA
Olfr269-ps1	NA	NA
Olfr1035-ps1	NA	NA
Gm14485	NA	NA
Gm15665	NA	NA
Gm14776	-0.185073606700116	NA
Gm15604	-0.0415877268611403	0.990421720506832
Gm13221	0	NA
Rpl35a-ps4	0	1
Gm13992	NA	NA
Gm12007	NA	NA
Gm14591	0.00742464367997094	NA
Gm15198	NA	NA
Gm13006	0	NA
Gm13437	-0.0354840704928249	0.970893404454058
Gm14878	0	NA
Gm12760	0.945051434988442	NA
Gm15824	0.258317668962908	NA
Gm11471	NA	NA
Gm15187	NA	NA
Gm5402	0.006484171930749	NA
Gm14491	NA	NA
Rpl7a-ps12	0.11589702245053	NA
Gm15329	NA	NA
Gm15519	0.304623140367186	0.702338659296143
Gm14768	NA	NA
Gm15038	NA	NA
Gm12826	0	NA
Gm11904	NA	NA
Gm8749	-0.00718247831794916	NA
Gm13487	0	NA
Gm14619	NA	NA
Gm11445	0	NA
Gm14905	-0.00769961901003964	NA
Gm13338	NA	NA
Gm13226	0	1
Gm15037	NA	NA
Gm13108	0	NA
Cyp4b1-ps2	-0.311675383645939	0.675420231608185
Gm5510	-0.192386459871381	NA
Gm12182	0.866558103791884	0.214224457150837
Gm12935	0	NA
Gm12501	-0.428450538508174	NA
Gm4909	0	NA
Gm11652	-0.193412300609321	0.890249890470148
Gm15225	NA	NA
Gm15840	0	NA
Gm9431	0.128952155653318	0.86055467991719
Gm14281	0	NA
Nsa2-ps2	0.0211313804073577	NA
Gm12118	0.0360858357087568	NA
Gm13491	NA	NA
Gm13207	0.00669733062276867	NA
Gm15267	0.85117361479252	0.269863773352932
Gm9440	NA	NA
Gm5555	-0.721093163981267	NA
Gm15375	NA	NA
Rps8-ps2	-0.0194638010900312	NA
Gm14706	0	NA
Gm14044	0.785244418411379	0.169493658966628
Gm14574	NA	NA
Gm12308	-0.0923088186095677	NA
Gm14521	0.00742474424941189	NA
Gm13888	0	NA
Gm8534	0.26020337889236	NA
Gm11784	0	NA
Gm14940	NA	NA
Gm12423	NA	NA
Gm14515	NA	NA
Gm15044	0.00742919176365295	NA
Gm12873	NA	NA
Gm13877	0	NA
Gm11263	0.51862825726079	0.557761959993098
Gm14172	0	NA
Gm14609	NA	NA
Gm15470	0.0613260211527471	8.27038141493775e-08
Gm12255	NA	NA
Gm14861	-0.25091645403309	NA
Gm13407	0.0843924168034668	NA
Gm7541	-0.262529421219024	0.824525781689621
Gm12842	-0.839628892308259	0.303935766766818
Gm6027	0	NA
Defa-ps4	NA	NA
Gm13478	0	NA
Gm12749	0.293139757701437	0.633979474320648
Olfr647-ps1	NA	NA
Gm11881	NA	NA
Gm14577	NA	NA
Gm15196	0	NA
Gm14998	NA	NA
Gm9429	-0.229438479010212	NA
Gm13674	0.0071287799600009	NA
Gm6418	0	NA
Gm15321	0	NA
Mup-ps21	0	NA
Gm12001	NA	NA
Gm13432	0	NA
Gm13867	0	NA
Gm13450	NA	NA
H2-M6-ps	-0.0187406205137912	0.986862280311159
Gm14381	NA	NA
Gm15808	-0.38343049618898	NA
Gm14942	0.321833107751723	NA
Gm16016	0.176269967680883	0.948342420310318
Gm12466	0.0239766087175772	NA
Gm12585	0	NA
Olfr1379-ps1	NA	NA
Gm14663	NA	NA
Oat-rs1	0	NA
Tpt1-ps1	0	NA
Gm13321	-0.278818204320561	NA
Gm11514	-0.415424288440652	NA
Gm11227	0	NA
Gm13729	0	NA
Gm14516	0.00705380822319858	NA
Gm11989	-0.070824411137756	0.961625134184768
Gm6645	0	NA
Gm12035	0.746613044921915	NA
Gm9043	0.00742418233082121	NA
Gm6877	-0.0020733478064081	NA
Gm12896	NA	NA
Gm14939	0	NA
Gm5942	0.00749848098167695	NA
Gm13234	0	NA
Gm13340	-0.108927566873089	0.854529484269445
Gm11929	0	NA
Gm11941	0	NA
Gm14711	NA	NA
Gm11451	0.415150070635822	0.723671126212771
Gm12770	NA	NA
Gm13666	0.411580083747433	NA
Gm14671	NA	NA
Gm11849	0.137379368628701	NA
Gm7312	-0.037889035787678	NA
Gm15709	NA	NA
Gm16411	NA	NA
Gm12432	NA	NA
Gm15538	0.470472235290566	0.679126435283459
Rpsa-ps3	-0.414904435804088	0.635583685528574
Gm14186	NA	NA
Gm15393	NA	NA
Gm15394	NA	NA
Gm15885	0	NA
Gm8688	NA	NA
Gm14741	0.138079453246321	0.959957546687085
Gm8051	0	NA
Gm13916	NA	NA
Gm13614	0	NA
Gm13722	0.027788528274185	0.990926228735093
Gm9200	0	NA
Rpl21-ps15	-0.74473615798215	0.490268544252831
Gm14805	NA	NA
Gm14579	NA	NA
Gm12821	0	NA
Gm12028	0	NA
Gm14911	0.0167903097627597	NA
Gm14810	0.237405850527095	NA
Gm14893	0	NA
Gm15916	0	NA
Gm12640	NA	NA
Gm14863	0	NA
Gm16007	0	NA
Oaz2-ps	-0.134373334242679	0.972210958970587
Gm8832	0	NA
Pou2f3-rs1	0.000851816275012637	0.982279006348821
Gm12795	0.23074912337048	NA
Gm12878	NA	NA
H2afb3	NA	NA
Gm5390	NA	NA
Gm11771	0.00735494232436892	NA
Gm14414	0.323501198287181	0.82919235422275
Gm15529	0.00706488454577313	NA
Gm14586	-0.160635142657972	0.765351718357619
Gm15570	0	NA
Gm7224	0.158679564140338	0.878147933254896
Gm12469	NA	NA
Gm15188	NA	NA
Gm4459	0	1
Gm12502	0.354480314781092	0.72238222104875
Gm2030	NA	NA
Gm11262	NA	NA
Gm15602	0.0520350155864552	NA
Gm13366	NA	NA
Gm11786	NA	NA
Gm13312	0.918023966480317	NA
Gm11480	NA	NA
Gm15175	NA	NA
Gm14754	0	NA
Gm8876	0	NA
Gm9225	-0.00109451949644502	NA
Gm13148	0	NA
Gm13876	0	NA
Gm12787	0	NA
Gm14086	NA	NA
Gm6088	0	NA
Gm14229	NA	NA
Rasl2-9	-0.412393294197839	0.61631848476697
Gm13357	-0.0130291962265585	NA
Gm11524	-0.401631436499154	NA
Gm11384	NA	NA
Gm11875	0.107223523149517	NA
Gm12099	0	NA
Gm12245	0.146451866527679	0.949782826794501
Gm15798	0	NA
Gm11258	0.16964429744017	0.889997444682208
Gm11853	0	NA
Gm11473	0.00678280078296075	NA
Gm12152	0	NA
Gm14903	-0.00395086736316922	NA
Gm11433	NA	NA
Gm14575	NA	NA
Gm12358	NA	NA
Gm11334	NA	NA
Gm5648	-0.00329135938175209	NA
Gm10169	0.0109505429888039	NA
Gm6829	0	1
Gm14304	0	NA
Kpna2-ps	0.0490739590031757	0.945240285471407
Vmn1r-ps111	NA	NA
Zfp133-ps	-0.532856377942726	0.544358687400319
Gm11367	NA	NA
Gm11699	0	NA
Gm12989	0.582054550031019	5.70113530533578e-16
Gm12892	-0.178084055861363	0.970189326693175
Gm9119	NA	NA
Gm6640	0.0209556167646366	NA
Pcna-ps1	0.00742495654492317	NA
Gm6539	NA	NA
Gm14034	-0.27768965277938	NA
Gm12412	0.0145385696197314	NA
Gm13504	0	NA
Gm15154	0	NA
Gm13743	0.0359071024015975	NA
Gm14094	-0.41461101682477	0.683027437904575
Gm14465	0	NA
Gm9575	0.664709855822817	NA
Gm11971	0	NA
Rnf138rt1	-0.128557552510935	NA
Gm13914	-0.00752774763727938	NA
Gm12687	0	NA
Gm14932	-0.00718235331651236	NA
Gm2986	0.140746647368368	0.940757172399234
Gm4912	NA	NA
Gm14428	-0.016228937550961	NA
Gm13153	0.0723306088869766	NA
Gm8624	0.238051964852283	0.83573509557406
Olfr1118	0.258072444852691	0.853381954288005
Gm13592	0	NA
Gm13123	-0.0550009771373095	0.949131205253131
Gm14688	0	NA
Gm15078	0	NA
Gm3931	0	NA
Gm5883	0	NA
Fthl17-ps1	0	NA
Gm14202	0	NA
Gm13436	0.0124371559307314	NA
Gm13865	NA	NA
Ccnb2-ps	0.305258485677043	0.663633200764582
Gm15161	0	NA
Gm12901	0.305880979460829	NA
Gm7700	NA	NA
Adgrd2-ps	0	NA
Rpl23a-ps14	0.409325116548754	0.695909011082838
Gm11865	0	NA
Gm13854	-0.593371314820361	NA
Sh3d2c-ps1	NA	NA
Gm16202	0	NA
Gm14197	0.050883320440178	NA
Gm13035	0	NA
Gm16209	-0.216978011624158	0.889710554159034
Gm12495	NA	NA
Gm6039	-0.196781453840697	0.891524956229776
Prdx6-ps2	0	NA
Gm14592	NA	NA
Gm11456	-0.00526287542680756	NA
Gm15297	NA	NA
Vmn1r-ps3	NA	NA
Gm12421	0.167635428312932	NA
Gm14824	0	NA
Gm13543	0.00657290870705647	NA
Gm14727	NA	NA
Gm11662	-0.151686888467325	0.883212525380987
Gm13100	NA	NA
Gm14108	0.266585820107089	0.908297850300157
Gm14534	NA	NA
Gm12014	0	NA
Gm12814	NA	NA
Gm7803	0.0724104923048568	0.868458252175601
Gm14559	NA	NA
Rps15a-ps4	0.376424215090991	0.231605621596037
Gm14524	0.304615939261052	NA
Pgam1-ps1	0.0110898355013775	NA
Gm9050	0	NA
Gm11516	0.0595600835480432	NA
Gm15335	0	NA
Gm11405	0.0138963095885892	NA
Gm15362	-0.000658622482127632	NA
Gm11689	0	NA
Gm15988	-0.00791930963501025	NA
Gm15566	0.0848658658161267	NA
Gm13394	0	1
Gm7180	-0.0702862927697214	NA
Gm14837	NA	NA
Gm13473	-0.0482786199901103	NA
Gm13361	0.0867867722451413	0.885537274442698
Gm15094	NA	NA
Gm14775	0	NA
Gm12728	-1.10054714551385	NA
Gm14842	NA	NA
Gm11660	0	NA
Gm12739	0.156543380088065	NA
Gm14729	NA	NA
Gm11888	-0.024441516882507	NA
Rps18-ps2	0	NA
Gm11644	NA	NA
Gm6092	-0.331364051595889	0.750526408572605
Gm12721	0	NA
Rpl12-ps2	0	NA
Gm14274	0	NA
Gm16123	0	NA
Gm15670	NA	NA
Gm13369	-0.469019123739491	0.611838008106258
Gm14584	0.132649340984307	0.676984406329832
Cyp2j7-ps2	NA	NA
Gm12455	-0.00791512905162636	NA
Gm13676	0.0067718323238102	NA
Gm14848	-0.0382703268755641	NA
Gm12131	NA	NA
Gm13466	0.158405635677496	0.881201492667797
Gm3828	0	NA
Gm15110	NA	NA
Gm14713	0	NA
Gm13071	0.419021793050934	NA
Gm5054	-0.00740410086603598	NA
Gm15502	-0.0552773568299377	0.976852767152008
Gm5133	-0.444405814606459	NA
Gm13435	0	NA
Gm13033	0.54791448389367	0.549263071326477
Gm14400	0.101040446845507	0.889536579395209
Gm14908	0	NA
Gm11977	0.299695056465118	0.704600486184103
Ndufs6b	0.0425785508405116	0.865135166679851
Gm14631	0	NA
Hmgb1-ps5	-0.171019654500736	0.881652581749393
Amd-ps1	-0.127716550861838	0.923765132611388
Olfr1376-ps1	NA	NA
Gm13039	0.0182307300573572	NA
Gm15712	-0.205842596127441	0.865804404199007
Gm15006	NA	NA
Gm2199	0	NA
Gm8839	-1.42483281816872	0.0809945695875033
Gm14248	0	NA
Gm13771	0	NA
Gm13841	-0.082831291666386	0.863811472469276
Gm12577	-0.0580001354707325	0.934868817562022
Gm11898	NA	NA
Ldha-ps2	-0.874003318354764	0.254972995856389
Gm14427	-0.0786195971730328	0.940277281840732
Gm11957	-0.057400843199304	NA
Gm14765	0	NA
Gm1947	0.719029609974852	NA
Gm12485	0	NA
Gm7071	NA	NA
Ube2d-ps	-0.123319230410383	0.763245497620488
Gm14571	-0.309197191103177	NA
Gm13797	NA	NA
Xlr3d-ps	0.0144582466671419	NA
Gm7309	NA	NA
Gm13477	-1.14008056111442	0.0948163215404162
Gm12365	0.124454987242513	NA
Gm13007	0.306863660322223	NA
Gm15696	0.0898924087998961	0.943666515320855
Dnajc19-ps	0.452052237698604	0.629125409612337
Olfr1175-ps	-0.0667089784630914	0.904900227028096
Gm13886	-0.0933790230266759	0.958841448203016
Gm12584	0.053126264516959	NA
Gm14979	NA	NA
Gm12003	0.148663150918149	NA
Gm13313	0	NA
Gm9599	NA	NA
Gm13341	-0.283279409778	0.48485276394755
Gm13719	0	NA
Gm13472	0.0139950422762312	NA
Gm12893	NA	NA
Gm12477	NA	NA
Gm12442	NA	NA
Gm11761	-0.00818223190073063	NA
Gm16479	0	NA
Gm11928	0	NA
Vmn1r-ps92	NA	NA
Gm7494	0	NA
Gm13831	0.0072115921784061	NA
Gm11439	0.0352082226918584	NA
Gm14740	-0.19770021528915	NA
Gm12034	0.0386257535049548	NA
Gm14038	NA	NA
Hspe1-ps6	-1.29021109787871	0.0122469233496696
Gm11369	NA	NA
Gm15388	-0.0108896400203824	NA
Gm13213	0.180248080502563	NA
Olfr409-ps1	NA	NA
Gm11930	NA	NA
Gm12441	0	NA
E530001F21Rik	NA	NA
Gm15703	0.729695324583678	0.433910137794635
Gm1848	0.132614766206342	0.689184085609279
Gm13347	0.0743652696954157	NA
Gm11489	0	NA
Gm12074	0.167165304868658	0.854347314621277
Scgb2b23-ps	NA	NA
Gm14843	-0.0107333847317148	NA
Gm7340	0.501731814964764	NA
Gm12346	-0.310134209493154	0.751883339332734
Gm13294	-0.0218130383431551	NA
Gm12885	NA	NA
Gm15975	0.196084501730592	0.877557742636813
Gm5405	0	NA
Gm12805	0	NA
Gm15355	NA	NA
Gm15186	-0.55593843615656	0.505036234543003
Plk-ps1	0.39361077362527	0.663633200764582
Gm6447	0.00668531740919313	NA
Gm15842	-0.281488302075417	NA
Gm13604	0.242851684538183	NA
Gm4342	0.013129532941507	1
Gm5391	-0.0073237296825179	NA
Gm14219	0	NA
Rps18-ps1	0.179761041780023	NA
Gm13932	-0.435311116944783	0.663633200764582
Gm15476	0	NA
Gm12093	NA	NA
Gm14352	NA	NA
Tpi-rs8	0	NA
Gm14987	NA	NA
Gm15750	-0.601679963955517	0.487780169493769
Gm3835	-0.365250109829754	NA
Gm649	NA	NA
Gm12304	0	NA
Gm12012	0	NA
Gm14783	0	NA
Gm14749	-0.248485293983958	0.808234545359861
Gm4991	0	NA
Gm10600	0.0471723050448094	0.78740619499581
Gm13042	0.465096338839336	NA
Gm14518	NA	NA
Gm11438	NA	NA
Gm15515	0.177580385007711	0.873935633481853
Gm12368	NA	NA
Gm12294	-0.0196679765958624	NA
Gm14829	-0.00761706676406151	NA
Cct3-ps1	-0.00477878798522814	NA
Gm12448	NA	NA
Gm14451	0	NA
Gm11298	0	NA
Gm12889	0.0341026812786277	NA
Scgb1b26-ps	NA	NA
Gm11483	0.00505427573440171	0.728495699609312
Gm14733	NA	NA
Gm15242	NA	NA
Gm11359	NA	NA
Olfr122	-0.431070981696246	NA
Gm7158	0	NA
Gm12897	NA	NA
Gm14466	0	NA
Gm13786	-0.00778340986638129	NA
Gm14049	0.241229907911704	0.838709706627617
Gm12179	NA	NA
Gm14785	0.0140880517568617	NA
Gm12361	NA	NA
Gm12742	NA	NA
Gm12601	NA	NA
Gm4918	0.0856043589002772	NA
Gm13725	NA	NA
Gm15707	-0.235188647871415	0.860400216662971
Gm15203	NA	NA
Gm14122	0.0987582341019863	0.977906070740363
Gm13482	NA	NA
Gm15115	0	NA
Olfr1050-ps1	NA	NA
Gm15081	0.00727629325421301	NA
Gm5943	0	NA
Gm14802	NA	NA
Gm13459	NA	NA
Gm16053	NA	NA
Gm14215	NA	NA
Gm13664	0.00728165743873466	NA
Mageb8-ps	NA	NA
Gm5060	0	NA
Gm12527	-0.186792115922136	NA
Gm15363	NA	NA
Gm14650	0.189584683997147	0.929117018948662
Gm12375	NA	NA
Gm12468	-0.0204704448183318	NA
Gm12213	0	NA
Gm15311	NA	NA
Rps10-ps4	-0.636898321071981	NA
Gm12607	0	NA
Gm12101	0.013701653684489	NA
Gm11618	NA	NA
Gm11478	-0.500470570062548	0.485148521519647
Gm14398	-0.560742749211884	0.522479939421609
Gm16465	0.431576570443082	NA
Gm12808	0	NA
Gm11649	0	NA
Gm12920	-0.000835666710128822	NA
Prdx2-rs3	0.256478914032054	NA
Gm7790	NA	NA
Gm14653	0	NA
Gm15113	NA	NA
Gm12047	0.00742529051186587	NA
Gm14245	-0.0147769094605005	NA
Gm9003	0.207681573451221	NA
Rhox7-ps1	NA	NA
Gm13302	-0.0501559612379717	0.803128203915244
Gm12969	-0.587454312285001	0.532643568117183
Gm11956	-0.00762102348583907	NA
Gm14270	-0.0244036988298108	NA
Gm7209	NA	NA
Gm14175	NA	NA
Rpl21-ps9	0.532060296496853	NA
Gm11895	-0.0154861478494389	NA
Gm8754	NA	NA
Wsb2-ps	-0.120605260923734	0.936864739694606
Gm5832	-0.542659587852985	0.596477972225609
Gm16459	0.346865539322259	NA
Gm15937	0.0542958272857504	0.98182545545621
Gm6276	0.231798040485698	NA
Gm11259	0	NA
Gm12376	NA	NA
Gm13983	0	NA
Gm8855	0	NA
Gm16423	-0.0350025914679844	NA
Gm7416	-0.580746017559485	0.445166348206513
Gm12991	NA	NA
Gm7645	1.00752345401191	0.25528688130671
Gm12617	NA	NA
Gm11295	0	NA
Gm14551	NA	NA
Gm15312	-0.00747850659229338	NA
Gm13732	NA	NA
Gm14647	NA	NA
Gm11997	0	NA
Gm11833	0	NA
Gm14984	0.0838984161185584	NA
Gm12042	0	NA
Gm14439	0	NA
Gm11745	0.0633119919522358	NA
Gm14904	NA	NA
Gm14945	NA	NA
Gm12004	0	NA
Rhox3b-ps	0	NA
Gm8916	NA	NA
Gm15263	0	NA
Gm13046	NA	NA
Gm16412	-0.00798699418865289	NA
Gm4996	0	NA
Gm5934	0.566518802886285	0.3610657073248
Gm12079	0	NA
Gm15159	0.220572579686082	NA
Xlr4d-ps	NA	NA
Gm14269	0.394546243848906	0.644965150519145
Gm11573	0	NA
Gm12306	NA	NA
Gm6591	NA	NA
Gm13378	0.115634969939375	0.896092613927953
Gm11285	-0.136305161323694	NA
Gm11910	-0.294848104392794	0.780752209039015
Gm8310	0.00742435994877877	NA
Gm14600	0	NA
Gm11952	0.0239723947366627	NA
Olfr349-ps1	NA	NA
Gm11631	NA	NA
Gm15227	NA	NA
Gm12057	-0.776300573027617	0.0310262442600423
Gm12872	NA	NA
Gm15782	0.00676581006021989	NA
Gm5761	-0.0150252168993717	NA
Gm13650	0	NA
Gm12941	0.0212922307682081	NA
Gm14099	0	NA
Gm11245	0	NA
Gm5843	-0.621782349285452	0.575439991967711
Gm16418	NA	NA
Gm13961	0.235900152569502	NA
Gm11834	NA	NA
Vmn1r-ps135	0	NA
Gm14922	NA	NA
Gm13422	0.544442803870587	NA
Gm12929	-0.00817000995236242	NA
Gm17014	NA	NA
Sult2a-ps3	NA	NA
Gm14629	NA	NA
Gm13578	0.270734847647649	0.783156439361534
Gm13252	0.559094890196998	0.515529246739203
Gm6136	0.36397836666096	0.80688901443943
Gm13700	0.00742444572125865	NA
Gm15794	0	NA
Gm4992	0	NA
Gm15710	0	1
Gm15112	NA	NA
Gm14277	0.00692596469783939	NA
Gm8421	-0.000295376007070578	NA
Gm13566	0	NA
Gm12460	0	NA
Olfr1063-ps1	NA	NA
Gm14989	NA	NA
Gm12351	-0.00740397294987401	NA
Gm11624	-0.106048813504939	NA
Gm13106	0	NA
Gm13588	NA	NA
Gm8757	0.0602089798857195	NA
Gm15844	0	NA
Gm13169	0	NA
Esrp2	0.146409793947369	0.836805898485138
Hmgb1-ps1	-0.113456201764612	NA
Gm11704	NA	NA
Rpl3-ps2	0.204438754277725	0.846691840270482
Gm15982	0.690255255459561	NA
Gm12856	0.0584794591255715	NA
Gm13930	NA	NA
Pom121l12	NA	NA
Vmn1r207-ps	NA	NA
Gm9085	-0.114806635773525	0.943602597175487
Gm14915	NA	NA
Gm12322	-0.302873459213716	0.742434502179485
Gm14000	0	NA
Gm9103	-0.0432327025921087	NA
Gm13400	-0.0110235466736649	NA
Gm12516	-0.00815566370805076	NA
Gm12263	0.0753996072558463	NA
Gm12104	0.0933440562971041	NA
Gm15075	NA	NA
Gm12380	-0.308683084943381	0.654778208566144
Gm12944	-0.401491883305327	0.692803878210588
Gm14395	0	NA
Gm11577	NA	NA
Gm11617	0	NA
Gm12186	-0.0565137669264159	NA
Gm15644	-0.283558688924251	NA
Gm7113	NA	NA
Gm15576	0.569179674845055	NA
Gm14652	NA	NA
Gm12696	0.443229041832419	0.527181471958916
Gm13345	NA	NA
Gm15061	NA	NA
Gm11251	0	NA
Gm11901	0	NA
Gm13902	0	NA
Gm6451	0.42246731670139	0.142562780196989
Gm13924	NA	NA
Atp5l2-ps	0	NA
Gm12240	0	NA
Gm11954	0.0141917582567548	NA
Gm13457	NA	NA
Gm16420	-0.00747289999902084	NA
Gm5287	NA	NA
Sycn	NA	NA
Gm11372	NA	NA
Gm13508	0.335051687795923	NA
Gm11759	-0.17786478535786	0.896242027516844
Gm11890	NA	NA
Gm15237	0	NA
Gm11858	NA	NA
Taar7c-ps	0.00749838729113275	NA
Gm12009	-0.743116990913609	0.262747741827065
Gm13474	-0.605373535839363	0.492509316649777
Rplp1-ps1	-0.0226216052832006	NA
Rpl36-ps10	NA	NA
Gm12851	0	NA
Gm8089	NA	NA
Gm11869	0.0202393016183201	NA
Gm15167	NA	NA
Gm13282	-0.000359165210534126	NA
Gm6823	0	NA
Gm15372	0	NA
Gm12874	NA	NA
Gm9089	0	NA
Gm13711	0	NA
Gm12422	-0.15463653519143	NA
Gm11584	NA	NA
