gene_name	OAvsnonOA_log2FoldChange	OAvsnonOA_padj
MAFF	-1.53541394128581	7.13283761099868e-11
BRF1	0.0110473237968958	0.95270693062637
LRRC14B	-0.0689868892521743	NA
SLC2A3P2	-0.200171573268231	0.921732924435126
SEMA4B	-0.759134406989439	0.000327074168017279
ZNF733P	NA	NA
MROH2A	-0.012841859203683	NA
SPDYE16	0.182715906955046	0.60882376669605
CIB1	-0.383260007738183	0.00150040986109011
ANKS1B	-0.391711988519397	0.313255514194189
NELFA	-0.113134301906647	0.364178329255971
SLC24A3	0.525517991771792	0.108450781664399
SGCZ	0.0123182808995439	NA
EFCAB10	0.764086257879812	0.0839031311477744
C5orf47	0.0271435343919435	NA
KRT76	NA	NA
FLRT2	0.489845080266789	0.131446183830811
OR7E31P	-0.00868648135969489	NA
AC093698.1	-0.00302443362111659	NA
INTS5	-0.167355912447191	0.0621023554917985
RPS27L	-0.17641802663494	0.287947346780623
MANEAL	0.162947964201369	0.589423284211718
ADSSL1	0.0173572225428283	0.940729723655136
ANO9	0.303909019597142	0.693550253445283
FAF1	-0.267895423556574	0.00123558884417369
MYADML2	-0.031440401622295	0.906522409235719
FAM43A	-0.496662684438809	0.117892247932358
NSMCE3	0.0581825103295394	0.998081159204373
HSF1	-0.790887306336983	4.28876300218969e-12
C6orf120	0.217710640756505	0.0417861417146357
PURA	0.154835818419656	0.237995734591862
HIST1H2BL	-1.43081077870762	NA
INPP5J	-0.603178599654833	0.189755565624045
NPY2R	0.788562204308617	0.212182584293933
MIXL1	0.823167403511964	0.166284876144342
MFSD6L	-0.0103786756800919	NA
LRRC37B	-0.147265025022801	0.403897680489692
DDX51	-0.474985218443686	0.000452051005281938
NOMO2	0.480380762847208	0.0127247820219443
AQP12B	0.400474798714877	0.708216916421479
ZNF479	-0.00302443362111659	NA
GOLGA8DP	-0.65099906398015	NA
SIGIRR	-0.262199539389374	0.253228509478691
NRBP2	-0.0272510519416499	0.984817922395807
PRSS57	0.191372964181016	NA
IFITM2	-1.05025994554	8.30955631130984e-06
TNFAIP2	-1.08434029734416	3.37207400292799e-06
ZNF445	0.522559745113923	3.1452173706381e-08
PGBD2	0.0686247497466264	0.795707347482304
GAPDHP24	NA	NA
TCEAL9	0.268081295596818	0.103157524419737
MC2R	-0.189770811782514	0.77334323448889
RAB11B	-0.375661653669905	2.41827183573443e-05
PRMT3	0.0312897984379376	0.891893082396232
GP1BA	-0.608196509712362	0.0635731780626998
PRPF39	0.0589368433980497	0.743582219350064
MAGEA11	0.0145735917284809	NA
PPIL6	-0.0803818688569864	0.751179840093699
ZNF74	0.346670923072886	0.0156149024186338
KIAA0825	0.253417769107642	0.230635024912915
UBALD2	-1.27212125628188	2.8727236059054e-12
TEX33	0.00790251320962666	NA
CDNF	-0.305054799054525	0.253753083331829
NOTUM	1.14315320987635	0.00258214093646742
KLHL33	0.554094016617571	0.0338106764974628
RBM11	-0.903578952577327	0.0566845646062416
GALNT17	0.825042499551851	0.0209760100158757
CD24P4	-0.00992996552047805	NA
ZBTB37	0.0925368656585252	0.601652466688362
NUPR2	-0.0584069366372539	0.795036789164544
IL3RA	-0.979932039129654	3.90723354875681e-05
SPPL2C	-0.00303884954121412	NA
AC026785.1	NA	NA
CCDC137	-0.285444266829372	0.00444927021646349
SFTPA2	-0.600269857684774	NA
RGPD2	0.115589168683943	0.820844826020518
ARL15	-0.104449995602126	0.949403412547366
C12orf56	0.0399332914591658	NA
SCN10A	0.00981494580586976	NA
SSXP4	NA	NA
CDK10	-0.377843053459686	0.0230088617107203
TMEM105	-0.820626821723553	0.0276398321255603
SOCS1	-1.00525331139507	0.00148394469721723
TCN2	0.110270321781968	0.571395009293154
GAS2L1	0.489044381374107	0.0254155527652246
ATP6V0A2	0.361725836157763	0.0354455379774831
PRKN	0.388033215614236	0.152420224530219
TEDC1	0.269311961445825	0.165466758513745
HS6ST3	0.53850289554201	0.363166731438182
HGS	-0.677331250534908	7.59062689445962e-14
TNFAIP8L1	-0.244277461232258	0.877644372173941
OR2V1	-0.0971382008760302	0.920200471752932
RAD51D	-0.00848454590316701	0.99151963785536
OR7A17	-0.177758180504148	0.719480098992532
MAPK11	-1.23371942127803	2.40316887558533e-11
FGF7P2	NA	NA
SP140L	-0.381928756976301	0.148299820013812
MRPL30	-0.32561730059926	0.00704795828429457
TARSL2	-0.255700891101567	0.0678197661115958
SMYD3	0.110785722776275	0.598833986087992
METTL7A	-0.315166819570487	0.180320490297806
IFNLR1	-0.338492427522594	0.192137362560997
SH3BGR	0.254846538702063	0.474260323877883
FAM174B	-0.667329704928904	3.64545261352613e-05
FAM47A	0.00244661588969469	NA
ZSWIM9	-0.278625609583523	0.0478700020293945
KPNA7	-0.079202322180004	NA
TMEM179B	-0.000134004137396508	0.98221506698329
GPRIN3	-0.36163731272799	0.52746449678446
KRT6B	-0.0102289775479978	NA
PARPBP	-0.110599362635975	0.683554678950585
STAC3	-0.00992096325141631	0.867416196068108
ROR1	0.600914795647043	0.0238068430097251
SDHAP1	0.123409224968044	0.47322972165685
AC138393.1	-0.104269756064506	0.713877551532571
MUC1	0.0419574024552254	0.891893082396232
FAAP100	-0.0074188893694074	0.999765767062066
IRF7	-0.385345716312773	0.885737636397701
L3MBTL1	-0.0471922215872158	0.967759764860345
BRCC3	0.126126368456677	0.307237564478234
SV2B	0.463960281312706	0.213356415584782
FAM131C	-0.653471025407274	0.0724715112627125
LMNTD2	-1.0758831178893	0.12792736629422
SPATA45	0.508498816415429	0.335130002402996
PDE6G	-0.810873172417946	0.0554099807490455
PRKG1	0.327916209695146	0.205560200431522
NR2F2	-0.308593119928457	0.527203752860036
DLK1	0.211031083618154	0.656479017469481
TLCD2	-0.854678999483374	2.99815774479747e-07
LSAMP	1.03245813949185	0.000724471762272852
AHNAK2	-0.464312025523429	0.00455134047511436
OLFML2A	0.284816444960853	0.142051332507579
SP1	-0.115164453910531	0.252101454773892
SPATA8	0.000505842529691998	NA
WASH3P	-0.493987572417769	0.0131580601575168
ACTBP7	-0.00303884954121415	NA
MRPL40	-0.229904798627175	0.0506538179942557
DBX2	-0.780894780287152	NA
INKA1	0.279972360215822	0.192166098728797
PDIA2	-0.348134328137257	NA
PCGF3	0.208727544261476	0.0472110819496328
LMLN	0.490951588236939	2.53408651511853e-05
P4HB	0.383754905082298	0.00810671905942539
PSMD13	-0.0649613503478801	0.523874126496723
PBX1	-0.32481556069178	0.00232881302499186
AC017079.1	0.00107489482899155	NA
NDUFA4L2	0.348897306957205	0.0764174327053052
SHC4	1.3215002874051	8.50534323582177e-09
FTH1P14	NA	NA
KRT79	-0.0678483399532226	NA
AC034236.1	-0.334741707278273	0.315998674561397
ZFP36L1	-0.490951814798691	0.0148910939020486
UBE2L3	-0.0192994963095343	0.859622297835626
NTF3	0.372012939846168	0.380300983635957
BRWD1	-0.11723572604938	0.37949928673894
SMIM23	-0.0410794139293786	0.91153673521211
PMEL	0.567122796451973	0.0103869925889956
SYN3	-0.474515131519337	0.286511407624777
POU3F1	-0.29489508567602	NA
SNAI3	0.0586114826837232	0.813343901158663
ZBTB3	0.989078967772049	3.02098439554785e-07
LYG2	0.601735831524528	NA
MORN5	-0.12049730874229	0.722207612203184
EP400P1	0.004784042226617	0.935042643279715
PRAME	0.000637334242370266	NA
C6orf201	-0.127041037255626	0.66751825382097
MYBL1	-0.496143003241064	0.0613713323659851
OR5M5P	NA	NA
SMG1P4	-0.30451281363074	0.700886102725496
MOSMO	-0.103610266024919	0.389437716778998
DRG1	-0.321774798864801	0.00429299853730385
ANKFY1	0.281404345329983	0.0212052906808357
YTHDF3	0.465661536422489	9.18619886329144e-06
ZNF696	0.139416895920895	0.450594713023854
ADARB2	0.435164160520519	0.230662171642718
NRG3	-0.00884231903425218	NA
SRL	0.28535134700745	0.285237976041133
C11orf87	-0.774118885894102	0.612459828359999
IFIT1	0.793755233976997	0.000207549394442691
CXorf38	-0.244307586774124	0.00459689411049097
CLDN24	-0.173919964672137	0.664703818998157
KCNQ5	0.692478225871715	0.00122970978657678
ADAMTSL5	0.495413551500285	0.203104257685333
KCNIP4	0.0755829507853932	0.820942738525231
SPATA31A6	NA	NA
MORF4L1	-0.0288566743345739	0.792222884486499
NLRP9	-0.231006689293561	NA
WDR53	0.143915295677219	0.395735527755937
DMWD	-0.426980969958997	1.31448627767423e-05
SLC52A2	0.108977236644032	0.57995121692397
PIGP	-0.221583247836305	0.290803194575437
IKZF1	-0.445131718560681	0.960500298116384
PCYT2	-0.508225485812714	0.00203476571333418
NAT8L	0.229896512169756	0.765163083423329
OR6C76	NA	NA
NPAP1	0.293211414311896	0.673624585476487
BCAP31	-0.139753668620947	0.0752046465994289
ARL17A	0.0112139376114248	0.945628529005923
RPL12P4	-0.284550966763826	NA
GNB1L	0.0476049309411884	0.850717133816571
AL035411.1	-0.00148109066835788	NA
DNAH14	0.325482510705041	0.0971490413844516
CCDC190	0.885826963214116	0.0354455379774831
EVI2B	0.216334436383224	0.706854135644372
TMEM210	-0.0426501354431608	NA
NPIPB4	0.29032972266723	0.303920028794847
ZNF829	0.0593342755443824	0.773266458566489
TMPRSS11B	0.0263544358636817	0.953304142701962
THNSL1	0.471996747001477	0.00344306379114952
TRIM69	0.0446559800249613	0.898804322293549
ATP6V0C	-0.426300028486555	3.28742597935969e-05
IFITM1	-0.6339369947302	0.000155429483573288
PRSS38	0.00622259232164046	NA
BPY2C	-0.00118436143268505	NA
LAMP1	0.170213283901173	0.0566790198341066
FFAR3	-0.139213891244589	NA
TAS2R60	-0.0141516441124819	NA
POMK	0.387493559634964	0.0833778500564043
OR11N1P	-0.00299571225590414	NA
C16orf54	0.691929043200769	0.0559344455264701
KLHDC8B	0.00767427406145075	0.96263927816998
KLHL34	0.482573771208661	0.210610125748832
SETD4	-0.127306896693277	0.44163157572956
PTCH1	0.17812242246341	0.577160489663681
RTN4RL1	0.131234178961238	0.636229615677594
OR4C46	NA	NA
CALHM1	-0.725305896630652	0.255286295739295
KRTAP5-5	NA	NA
NKAIN3	0.106692842069954	NA
RNPC3	-0.213034295370939	0.421208073377819
ZNF267	-0.219179322048084	0.484569180398276
IRS2	-1.1680618286515	4.89258643978029e-13
C7orf61	0.318813894521855	0.293541246411821
FAM186A	0.0844561266241231	0.661325868492787
SHOX	-0.554918257203299	0.33698929506126
LCE3A	0.00623769683839152	NA
BICD2	0.211305484092725	0.184938007875302
LCE3E	NA	NA
CCIN	-0.635280433300097	NA
TMLHE	-0.0866125943954317	0.439684399898857
GRK1	-0.179477506311633	NA
DEFB128	NA	NA
SLITRK2	-0.220512180525682	0.815391901849698
SDHAP3	-0.0954784001721427	0.87071913534433
PLK5	-0.458558618613969	0.319156044052062
RASA3	0.00461738903508744	0.960420852564632
LRCH3	0.28499312403187	0.0450974152340625
LEMD1	0.150414873882591	0.943059808651089
RPS4XP21	0.00246096871884095	NA
ATP4B	0.737634999047949	0.0567372483130777
NDUFA13	-0.131453074229812	0.306256675216518
ZNF566	-0.0818931121491848	0.731758518548355
ZNF529	0.044521693555678	0.840286895179585
ZNF284	0.551402432023036	0.0106093675068997
HTR3E	-0.00152783558339892	NA
DLEU7	-0.275255436192166	0.988321903103209
KRT73	-0.0105924381864122	NA
TAL2	0.305529011968473	0.625167795620328
AIDA	0.00156602686009298	0.993853695372517
C15orf41	0.0073461576476878	0.987489547715376
CD300LF	-0.851529017396038	0.222029400069147
ZPBP2	0.81525270498334	0.103688641527811
AC012085.1	0.0501782747345185	0.939498849648825
KRT5	0.399110928719664	0.194431804370424
KRT18P14	-0.00114332452748629	NA
NBPF6	-0.0333864151281067	NA
GSAP	-0.183686198892089	0.60008345539703
HTR3D	-0.00122925043436646	NA
OR4F5	NA	NA
AGBL4	-0.44783124697708	0.354131857952065
ARGFX	-0.21631639519914	NA
CYP2R1	0.225285847785412	0.215624668827588
LRRC70	-1.02824655638826	0.00693829750172809
ANKRD46	0.0785111928496671	0.697603921320621
PIP5K1C	0.411110077257973	0.00104895910074155
OR5D14	-0.0030244336211166	NA
CYP4F2	-0.0689940948922349	NA
TEX38	-0.921962244318763	0.21970572145208
OR5D18	NA	NA
OR9M1P	0.646377518961544	0.149492596387607
ZBTB6	0.324910539404554	0.0182590920654479
C2orf76	-0.0966099242885372	0.494311628374423
TAS2R42	NA	NA
POLR3C	-0.269006855246095	0.000155281086136525
PRR30	NA	NA
DEFB131A	-0.00299696856836399	NA
AC013268.1	-0.280027317888888	0.55295080463049
UBL4B	0.0968780559538988	NA
LILRP1	NA	NA
WWOX	-0.0498448011795456	0.856139414121812
CYP4Z1	-0.00855249322908263	NA
CIDECP	-0.0876074284602369	0.566825457762547
TRY2P	NA	NA
CCDC84	-0.0401380602639997	0.90417720605149
BCL9L	0.0800682662680393	0.738980270403771
POLR1D	-0.889062730091883	1.69568779253884e-09
KIF18B	-0.36768392112199	0.958055583712308
ZNRF1	-0.498994301448599	0.00264776869638575
FFAR4	0.187664737456829	0.603689570963795
BPIFB3	NA	NA
BPIFB4	-0.0595785096583849	NA
SAPCD2	-0.495430268352789	0.824262169226883
EDARADD	0.117066047608469	0.660660741404027
SLC51B	0.152342907895255	0.607972956957995
CYP4F12	-0.67435870837131	0.170482992729916
MARC1	0.0456126314266551	0.809309004510432
LCE5A	0.0138323323997016	NA
SOWAHB	-0.457818609636116	NA
BLOC1S4	-0.29945241010826	0.0287502278903339
LCE1E	NA	NA
ZNF749	-0.251774695532129	0.456025440430934
KLHL32	0.333451889864379	0.466132050267311
FAM86MP	0.093330715066764	0.747803006876994
AC091180.1	-0.00118304093813557	NA
MRTFB	0.301761139650703	0.108376054237048
BTLA	0.236817271273785	0.987212819632263
OR10D4P	NA	NA
ZNF17	0.361945548873123	0.0117634974727805
KDM4D	0.0934989652510154	0.743968738806195
GPAT2	0.0871264454928719	0.726553857729408
TOR3A	0.027564046947921	0.809983404264345
PABPC1L2A	0.083306897487167	0.969010545320574
GABRA5	0.386944710467973	NA
PPP1CC	-0.281442096317988	0.0312442244338349
ZNF555	0.566352071981787	0.00248511681300506
MST1P2	0.353202255742951	0.247212184927612
OR10T2	NA	NA
NAP1L3	0.389566318858329	0.00969017538175861
CA5BP1	0.0063843472391222	0.986784501020851
PRELID2	-0.0286507127132223	0.896697590880057
BACE1	0.261681392690111	0.0128848050995752
RGS9BP	-1.14422913851914	0.112392047065885
AL451165.1	-0.00302443362111659	NA
TMEM212	0.394658809355415	0.0716206162446291
SLC36A3	-0.376163503194414	0.475191997899289
SLC36A2	0.258109641874668	0.879372717980771
THBS2	0.231448897524999	0.386736892737728
RXRA	-0.0787318343106341	0.703914908015279
ANKRD37	-0.309817070077937	0.0690421670802651
NUDT17	-0.0435579560120652	0.856139414121812
KIAA1024L	-0.35614846375689	NA
LINC00643	0.498338335380135	0.398937705125732
ZNF75D	0.0971571394873855	0.400718900768246
CYP4X1	-0.178142406641113	0.730494605744613
KRT26	-0.280791545895849	NA
KRT10	0.275347673022227	0.102916292841099
GOLGA8R	0.27033148896924	0.151309094851326
CD300E	-1.08157006497212	0.161262860281807
CCDC30	-0.435658467582061	0.0467724376414537
NKRF	-0.00809523955173984	0.946387635704898
GLDN	0.605807580863571	0.00320916948047855
FCAR	NA	NA
KPNA4	-0.301677680953583	0.123754684493879
TRDN	-1.06434457679775	0.357370809301951
OR6P1	NA	NA
KRT3	0.000694412725559166	NA
ZNF501	0.385069733518819	0.054219042166587
ZNF197	-0.314736209497377	0.00468493669138046
SPATA12	-0.268963419818544	NA
TMPRSS12	0.400844911089483	0.748909920636515
FAM228A	-0.26941729441656	0.4250429541358
DEFB132	-0.0122652247087785	NA
NAP1L2	0.232977095555968	0.391719199391167
AQP7P1	-0.0621722811463411	0.701386415644007
RPS23	-0.825243551154492	3.72128009101048e-10
GNG2	0.799910272770967	0.00184124974801593
BTN3A2	-0.036592584890043	0.957456462678354
AKAP14	0.0398168967543413	NA
PCLO	-0.068069035992601	0.901379416248558
KLK12	NA	NA
RGS7BP	0.931600925703125	0.00420604933439876
INSIG1	-0.392351796285925	0.0720463111946478
ANKRD20A5P	-0.208657244210366	0.79155812004586
MYT1L	0.534713953228408	0.0254820107277394
C5orf38	-0.341283507273065	0.314888022550117
ZNF396	0.0259917955379906	0.930120709798741
TMEM222	-0.458519545956026	2.35690389722963e-05
OR9I2P	NA	NA
OR9Q1	-0.0177286973356054	NA
CLCNKA	1.31612290391247	0.00613199037288082
OR9Q2	0.193242008869741	NA
ARHGAP30	-0.600680371009661	0.294697848840299
SEPT10	-0.038989525367177	0.823972458103304
FAM86B1	-0.434055553662741	0.0447648041016879
CYP4F8	0.470531258389178	0.406546175579443
CYP4F3	0.205944108070184	0.967759764860345
SMYD4	-0.0897938559117133	0.578424411470683
CROCCP5	-0.027046914344617	NA
DEFB105A	NA	NA
FOXD2	-0.952020366885671	1.04673207032822e-09
GPATCH8	-0.211899248593058	0.120797307856494
CEACAM19	-0.535051105206005	0.0220417609503436
DEFB107A	NA	NA
NF2	-0.0758664785603354	0.62023910111573
SMIM29	-0.301812608302822	0.202530299680507
DEFB106A	NA	NA
SPATC1	0.0220362825560614	NA
UBE2H	0.0670666379588481	0.630629752009788
DEFB105B	NA	NA
HPDL	0.13798455086883	0.73674251908753
KATNA1	-0.0110007931403927	0.94327675878723
FSD2	-0.323015229865656	0.316789392342846
ARAP1	-0.0507014733478865	0.7902708810373
KIF24	0.129818896627024	0.588491187083477
PDE2A	-1.00993590645384	0.00525449223798278
SPDYE17	-0.223980894563234	0.582769188448345
CARMIL3	0.231641481378199	0.593994604660736
PRG2	0.350870635851156	0.98164673759055
PRR5	-0.267361639393139	0.20316864908153
ZFP91	-0.115196632135627	0.248982155365609
C17orf58	0.058967226420884	0.865404687962773
BCDIN3D	0.249451785911237	0.042452338830725
MAGEE2	0.536617281975424	0.172366280812805
EEF1GP1	-0.368587522851343	0.401070310997796
AL590240.1	NA	NA
CYP27C1	1.24086654065899	4.7227212018564e-11
LYRM7	0.149600694590909	0.625018727510816
DTX2P1	-0.432658017640524	0.121131711657816
CFAP73	0.0751265038280914	0.926704263304944
CCDC73	0.506950417781665	0.188894293416914
MST1L	0.616858646858121	0.0906003069187421
BCR	-1.25027642113381	3.91819598270388e-08
OR10H1	0.0349939220139209	0.850549232694023
MPPED1	-0.0461791740536478	0.998122601922595
TPI1P3	0.0576940406772198	NA
FSCN2	0.317533468481547	0.316588540758328
FOXI2	-1.18869107172988	0.00577857205676522
SPIN4	0.177597993054841	0.447247022470504
ZNF732	0.115878685484592	0.814765706425455
SPIN2B	0.035940176293439	0.846000272834331
SPATA31D3	-0.00121511091864763	NA
FOXE3	0.312490282884078	0.481927016078212
HYAL3	0.13555821592512	0.691636254234582
KCNK18	NA	NA
IFNA10	NA	NA
VSIG10L	0.167731163502858	0.438480518750697
CXCR3	0.575218962881582	0.290337762319387
ZNF397	-0.0416979117251323	0.864314866314717
ZSCAN30	0.257072291324583	0.0231292193349525
TPCN1	-0.330129595518727	0.00921092262215364
LILRB4	0.611231885368424	0.113087862093366
TNFRSF4	-0.0169177238324598	0.936676535338768
KRT17P2	NA	NA
KRT16	0.295826608289697	0.586515058186448
HEXIM1	0.263312048606361	0.00497237875822949
SELENOV	0.327538254010245	0.580877846672559
LCE1A	NA	NA
KRT14	0.041297021347964	NA
TRABD2A	-0.360351139707337	0.356362860383594
KRTAP17-1	-0.00117211304911151	NA
PDZD7	0.346145962973939	0.103987772633933
POFUT2	0.264806203207088	0.102214544737219
QRFPR	-0.347712915639029	NA
MAPT	0.685052283474523	0.123169321754137
ERCC6L	-0.0736821215393536	0.916155340477535
OR13F1	-0.0030530440806782	NA
OR5D3P	NA	NA
TMEM17	0.314175983926166	0.0944914979190475
TNFRSF18	0.772866108519736	0.0135538678476123
FGF3	-0.0030244336211166	NA
C1QL4	-0.192906546392188	0.32488662491698
RTN4RL2	0.620513095210478	0.0945856113499639
ZDHHC17	-0.0565367918699417	0.815256928159445
SERPINA11	0.953651839570624	0.0565507705424982
P2RY4	-0.762159622817567	0.094270093795289
ZNF395	-0.542677490741539	0.00193106412131825
ZACN	0.316407206794386	0.392377340417161
KRTAP22-1	NA	NA
KRTAP19-6	NA	NA
KRTAP6-2	NA	NA
CHCHD2P9	-0.00122186324122427	NA
OR13C8	-0.00122925043436645	NA
PPARA	0.16908001898849	0.122036653504908
TMEM232	0.0989145513140675	0.812807975146078
KRTAP19-2	NA	NA
KRTAP19-4	NA	NA
KRTAP15-1	-0.00303884954121415	NA
KRTAP13-4	-0.00121511091864763	NA
FAM183A	-0.564046613204029	0.261725117784409
EFCAB6	-0.0331758176244035	0.968108613197559
KRTAP19-5	NA	NA
KRTAP23-1	NA	NA
KANK3	-0.957444987311541	0.0734046381060997
EMID1	0.312915890879463	0.254431507816322
ACTL7A	0.0477599169122384	NA
KRTAP21-1	NA	NA
RHD	-0.260533417753584	0.566116632872168
ESPN	0.424924440362355	0.220812309573371
PNLIPRP1	-0.811452255477129	0.25322570558183
PTRH1	-0.526796359630328	0.00770942282753695
KRTAP21-2	NA	NA
SAMD7	-0.101849404877614	NA
GPR141	-0.0119045875928854	0.943630629234546
TMPRSS6	-0.149596476656814	0.943883792576985
CYP4A11	0.478436380623963	0.373606962907847
TMEM216	0.231270173077528	0.181119166170987
RPS19BP1	-0.417469420237416	0.000258801669517002
TMPRSS11A	0.0154078960857388	NA
TMEM262	0.140268178778548	0.564345578911369
C3orf70	0.720033720559184	0.00629987197173342
TEAD1	0.277213879339521	0.0668827565791968
OR2AK2	NA	NA
DEFB106B	NA	NA
PLCD1	-0.0631991049844629	0.838659003188244
CCK	0.31911002785889	0.723985578795836
ENTPD5	0.234559945144373	0.0232211747353036
MITF	-0.0734765142780582	0.92529088246234
FUNDC2P3	-0.0030244336211166	NA
HEATR4	0.0381843211987839	0.917188454817061
NAP1L1	-0.402999047529551	0.00312189080888974
LILRA5	-0.684182161167573	NA
CMC1	0.00486070608912666	0.998491138740874
SLIT1	-1.04780821685063	0.0338176864054787
LYPD6	0.0351532004067593	0.723716243083011
AKR1C1	-0.400083216400655	0.309808392262827
VSTM2B	0.0100297969864518	NA
FOXD3	-0.147215348641385	NA
SPATA21	-0.157024321002159	0.976498176427727
