gene_name	Day14vsControl_log2FoldChange	Day14vsControl_padj
FXR2	-0.0653722941701524	0.664704614240967
SOX15	-0.49584083907635	0.223035116432731
MPDU1	0.139593480698851	0.328198261252748
CD68	-0.11303660377067	0.769330600743627
EIF4A1	0.588298498491854	5.970048378404e-06
KDM6B	-0.563653987924686	0.0608758071868047
DNAH2	-0.728007978848707	0.117722067067824
CNTROB	-0.360101991226953	0.209714829070853
NAA38	-0.317547584012827	0.191540203562735
ALOX15B	-0.987397282829759	0.135154197427782
ALOX12B	-0.410716464527534	0.480596535398182
ALOXE3	-1.10063027882018	0.250149649748491
HES7	-0.0526202841861763	NA
PER1	-0.601532684683108	0.126665076015069
RNF222	-0.208526279322897	NA
NDEL1	0.185071586152795	0.257796895448809
	0.188732931832945	0.606621966863718
CCDC42	0.126052943214475	0.783440038986992
PIK3R6	0.0200836321537557	0.959763165980738
PIK3R5	-0.475353852115882	0.134465717841114
NTN1	-1.36426593112124	0.00159504066871519
CFAP52	-0.062429432375364	0.984070191065628
USP43	-1.17776005942008	0.0624240697837099
DHRS7C	-0.710021657720013	0.282303111437642
GLP2R	-0.638553680194887	0.29164021705041
MYH4	-1.57183615637347	0.0350150758741853
MYH8	-0.0332395482315737	NA
MYH3	0.2922525890264	0.347858215431322
SCO1	0.061564647910703	0.650267428366363
ADPRM	-0.305549905405095	0.26598630069182
ZNF18	0.130750550291142	0.424222479007946
DNAH9	0.135626084820664	0.687832477585208
MAP2K4	0.196884256675565	0.0735059556287327
	1.44132930514485	0.00328878064982115
ARHGAP44	-0.0453702476915515	0.918885527021726
COX10	0.0747671992592446	0.823816947747608
	-0.278528796699389	0.277831540290975
	0.0459718789580718	0.715448226045183
TEKT3	-0.409571787192649	0.608478728277971
	-0.495130839077167	0.104430793225906
ZNF287	0.269126951216967	0.107288527948998
TRPV2	-0.734471830216217	0.0041033368173395
UBB	0.44879874918025	0.00223474553216
CENPV	-0.803596511432313	0.0108389178288619
NCOR1	-0.231399592084433	0.111647004903003
ALDH3A2	0.488359323109256	0.00120783785843012
SLC47A2	-0.652979852118899	0.204211890181187
ALDH3A1	-1.51571404036191	0.0118750608324045
ULK2	-0.372027500901741	0.0630424867017419
	-0.771997192594536	0.057555329527465
FAM83G	0.0649869071435949	0.97686609018393
SLC5A10	0.0112174484771538	0.987235958468688
	-1.14520585929716	0.00207324849282601
COPS3	0.109472088412994	0.557750885294429
NT5M	-0.178948684233444	0.650267428366363
MED9	-0.993698978587455	0.00204603453346794
PEMT	-0.936462288815184	0.0122911687103077
SRCIN1	-0.26209353176117	0.840241766664406
SOCS7	-0.137419275166218	0.439766023008813
ARHGAP23	-0.0489969954911924	0.860952463973768
ND1	-0.0812578814319492	0.801354849849976
ND2	-0.115366041968658	0.767692561754726
COX1	-0.214485195569352	0.405866398550494
COX2	-0.192301002164288	0.538958642704271
ATP8	-0.460629221356659	0.113310324726523
ATP6	-0.215046871748979	0.523765224020871
COX3	-0.279140003933079	0.422358593788257
ND3	-0.21411291318404	0.551768750857722
ND4L	-0.319727248884842	0.303026843789222
ND4	-0.149888622163436	0.687287263082396
ND5	-0.162568852092074	0.672765927092099
ND6	-0.0376709231940833	0.980302508320268
CYTB	-0.0828220590447848	0.861754958273073
BCAM	-2.09843627855887	0.000174526393686505
	-0.160209428892938	NA
	0	NA
KMT2C	-0.496647627810922	0.013260011127345
TAF6L	-0.223895857520371	0.178455443575562
EHD4	0.0410768584952259	0.882225386820976
SLC18A2	0.281128162110562	0.199416915937982
	NA	NA
ATF7IP2	0.133383206590591	0.782132603614824
	-0.640253072997467	0.00048693668154205
BANP	-0.624613360336223	0.0691393342897527
CLDN14	NA	NA
OR10D3	NA	NA
SDHA	-0.61836828870988	0.00117120509561827
DSG1	-0.0776333541162753	NA
	1.5365441275729	0.0196520106797911
HMGN4	-0.282884394907442	0.0355756694754058
TTC9	1.32424158553379	0.000308329280265119
SENP6	0.0822208246739816	0.614847402018707
MAP3K8	0.917228370852398	1.9968504084552e-06
	-0.563086519448256	0.0143952412425628
	0.04475967977687	0.774693759451871
RAB33B	0.0926331413648252	0.580659512450017
	NA	NA
GOLGA7	0.111202173085183	0.156130499128153
UNC119B	0.339235287102841	0.000519645251944407
FAM160A1	-1.00696283870785	0.00130331703526786
MRVI1	0.596403741558948	0.037924897628467
	-0.751825190875085	0.146189484639863
MAP3K15	-2.09085305624049	0.0034924152440408
ADD2	0.0139679625549588	0.90093526542539
SSSCA1	-0.426457960165986	0.0232043815531163
DSG4	-0.106790626224249	NA
RABGAP1	0.20074859727269	0.0548971692195884
DUSP3	-0.0835546850514094	0.624498539581421
KCNAB2	0.182430505660437	0.705434373252456
	1.44482620866247	0.0272847357526431
CD3EAP	0.214671660904567	0.219807034612108
	NA	NA
NQO2	-0.313492208117547	0.109403474749081
CABP2	-0.0480299442112852	NA
INHA	-0.0861012958166902	NA
	-0.693231001221269	0.00272190232858076
PRSS57	0.257000971137572	0.92328847094139
SLC41A1	0.485351469906913	1.53530081620501e-06
DES	-0.214952476892716	0.702055033651433
	-0.643878536673063	0.0309160172038847
SPOP	0.223277117628488	0.00287409315722291
CPSF3	0.309307329561589	0.00699842692269097
ARX	0	NA
BRPF3	0.116336962088858	0.509191061806176
FOXR2	-0.040478324986565	NA
	0.388662862665068	0.0166382314317012
B3GAT3	-0.836874582373911	0.00173454168620438
FAM20C	-0.0632474743128687	0.772099721799949
RPS16	-0.241616575176749	0.142309434234369
BSCL2	-0.364156213169505	0.0386773523536414
	-0.106580965508179	0.930338061295144
	-0.142980535030756	0.437481103223594
SLC22A11	NA	NA
EIF4EBP3	0.303462519269355	0.262530550307655
	-0.331171221301506	0.549941796631881
	0.299909233768131	0.76206631257011
TAF13	0.389263689274959	0.00710215808249452
CDH9	-0.0160280969021886	NA
SCARA3	-0.50142810135355	0.215992962875303
	-0.0478094925925416	NA
BTBD3	-0.00290629501738768	0.98341565776948
PPME1	0.249882600703525	0.119593575706759
KIF13A	-0.610854878760439	0.00223474553216
CBLN2	1.34102036146906	0.0354974510172223
VDR	0.256845676569255	0.639657566265191
TMEM192	-0.152322930048936	0.501955101485054
	0.671946746980508	0.00236720830578572
ARSD	-0.533292698945952	0.0194332605198884
	0.0577471621513295	0.807699914243291
SYNGR1	-1.38485925500271	3.87179809047244e-08
RTL5	-0.0789002625514005	0.760288829127696
HNRNPLL	-0.0757858485353042	0.679453692390771
FBXW7	0.357004984555714	0.0475632992170966
GPR179	-0.71641408015786	0.421743536870691
NUS1	0.363785758128775	0.00395845727247103
	-0.000342958022175742	NA
BICDL2	0.028541630564827	0.924193031233884
ELP2	0.228861663649135	0.0756333166219045
CDC16	0.373628516045954	0.00137068367612566
TNFSF10	0.215951173007359	0.490922171815025
	0.0702012174266955	NA
STYXL1	0.711291461464078	0.111367810691423
HECTD2	0.417179795292217	0.033623609536589
	-0.329475116947716	NA
P4HA2	0.823375059273517	0.00325733832423931
	-0.322972214477006	0.237941320467307
MC1R	-0.0890464627321188	0.830854916894614
SDHB	-0.152276957019367	0.227675762957973
SLC2A2	0.536687258103414	0.201949763667223
MSH6	0.304736145079373	0.0364770250619141
	-0.297814058505432	0.504035919027169
LTB4R2	-1.19125701150719	0.019141683136301
SMDT1	-0.17682218513285	0.200063261463431
	-0.410261914986184	0.686004289626851
PCGF6	0.3530717900804	0.0436264649054479
DYNLL2	-0.070982317388994	0.75792744142556
	0.703063769648975	0.00119390070573286
SEC22B	0.0587938394169524	0.810936556286219
LYSMD1	0.096432601493793	0.428691615065656
	0.113844469097193	0.950692809494825
IL6	1.97421571776805	0.000397806138344612
CSRP1	-0.259305403718462	0.358777895360997
LXN	1.10470479311197	9.55793007404229e-07
CAPN13	-0.0440193871499856	NA
WDR31	0.376744500559781	0.246739014642974
	0.307133956584743	0.0236181992487937
BSND	NA	NA
	0.0189879754032778	0.866202624936279
IGSF21	0.348369370076893	0.465410058968451
UBQLN1	0.141759968738213	0.341438178619175
	1.00895430935239	0.190282400177443
MRPL19	0.00559188945187876	0.964077622270747
TMEM219	0.0783957221059758	0.603877217344935
	-0.606700190729687	0.455600437457398
SCAF4	0.124077559499298	0.243273408126356
ASB8	-0.0475441404548863	0.821030809937818
TMEM51	0.420540359924218	0.240140723780114
PGBD5	-1.15338814605736	0.0180391271322576
RAB3B	-0.703236818383056	0.672765927092099
NRIP1	-1.29557298858023	4.19229649558313e-05
SLC26A11	-0.983177523816724	9.63661233315363e-06
	-0.322818964500912	0.190303052764891
BRWD1	0.162035784393241	0.185758581277317
PCDHGA10	-0.810447421672499	9.80573801778636e-06
GIPR	1.29811502713774	0.0361540447338509
ADORA1	-3.79823454620899	2.27967552070784e-11
RCBTB1	0.186769339775387	0.174193645909589
NAA60	0.0328730448399812	0.924472797595066
BLVRB	0.105859335702594	0.90093526542539
TRAF5	0.0921206748109852	0.700935204901191
	0.162789478617318	0.344519632199883
EPG5	-0.447012713242804	0.111491151788213
TDRD1	1.40490538259314	0.0253898563991464
NRG2	-2.55397974382826	2.55026353339582e-05
S100A6	0.402975951267104	0.0396373827652811
KRTAP8-1	NA	NA
FAM53C	0.0774218313021457	0.52591818881867
	-0.238861764492308	NA
	NA	NA
DPEP2	0.0338606122417264	0.97117785178231
GRIPAP1	-0.143110294723902	0.328427707801078
GSPT1	0.535127763111072	2.25415967882291e-06
TPH2	0.142975414139049	0.874123043880694
SOSTDC1	0.431746037298304	0.636563924900337
PFKM	0.234151555000275	0.192690744475878
RPP21	-1.43038944970027	4.72897671801284e-05
PLD5	-0.421623409126519	0.548004797561875
	-0.0164930768008054	NA
CEP250	-0.000799904639282268	0.967123937381713
	NA	NA
AP1S1	0.199644526243713	0.163964694000442
GPR65	0.838476639422585	0.112992571263667
RNF217	-0.801752173675263	0.00079308539407211
POMC	-0.670627892566585	0.0311857981342319
MCF2L	-0.0713881925486754	0.850566078273361
CKS2	0.866603516022027	0.0240090946995244
RPAP3	0.0714958708988295	0.674578183005116
FAR1	-0.152501387214068	0.461727416910406
BSPRY	-0.893713399513999	0.0428108762082356
LPXN	0.0451517516904039	0.995736634344471
	-0.0583711464956478	NA
POLR2K	-0.0968337596284558	0.731924422855199
DHCR7	-0.4691264708122	0.205563794810017
OSGIN2	0.082278907657826	0.576545940887725
AQP2	NA	NA
	0.151727713960423	0.308226971881752
	0.0537836458827623	0.995736379026465
PIK3CB	-0.274691798706735	0.138338908721828
HOXA10	-0.88388737078037	2.26919271862474e-05
STK26	0.231452351303617	0.476700804666869
IL1RAP	-0.237235075888996	0.467384687885476
HESX1	-0.309097682234858	0.266624282471017
SELENOP	-0.518471253915404	0.0674614361039736
HIKESHI	0.189046620243363	0.145718302647792
TCEANC2	0.330222165244083	0.0126932112246851
FKBP3	0.226909033958926	0.135200649030049
TDRD6	1.32102975674431	0.0326626837070613
CKB	-0.730372067395378	0.0806748331228306
	-1.15551059341013	0.0780490112160464
CDX4	-0.207746074951544	NA
HGD	0.527116154958787	0.295982202215065
MAT2B	-0.0361228767301817	0.931871467730243
SYNC	0.253974419546838	0.427013871728684
	0.344680834836414	0.112514433307525
STX1B	0.066955862320436	0.82152940064703
ADAMTS13	-1.88711876343311	0.0040898880549133
HMGB4	-0.0480250434155324	NA
FKBP9	0.41316180148674	0.0326086030875659
ADA	-0.277003278861638	0.259901840030416
	-0.312968453911725	0.381892477886779
CDA	0.159340192238799	0.918505026143553
ACR	-0.0508951266282457	NA
THAP2	0.0761831377082707	0.627030747109021
	-0.313943151214049	0.654665263347451
	-0.789622180355084	0.0167901238184148
DDX52	0.416774895625817	0.00444498592936425
TEX47	NA	NA
GPR20	-0.153402945329842	0.880281571202181
RNF216	-0.123092180144346	0.438576861042147
GCFC2	-0.229545460922591	0.264962860267844
GAK	-0.447649890856162	0.0611244941736648
OSBPL9	0.18352382583083	0.312784247555428
	NA	NA
GJC1	0.989540197909798	7.03052176723897e-06
USP44	-0.290081520830432	0.575750985717775
TRDMT1	0.490915341375458	0.00194545246920644
	0.0907892225243978	0.697639529431567
	0.360391755727719	0.285672546970445
	-0.888936552895966	0.317579006199259
ALG3	0.0716589499710648	0.784335636942326
	0.0569580171767427	0.666509789652323
MCFD2	-0.230748737741044	0.392920965224703
PCDHGA8	-0.492584221319494	0.141602268857631
PCSK1N	-1.37926751534081	0.00182078989419106
PAK4	-0.592168984266608	0.0475632992170966
PRM1	NA	NA
QRICH2	0.0179927038083699	0.954755599823378
ZEB2	-0.56316868998488	0.0169655325512832
TMX4	-0.317647616288709	0.0781066658162919
CNOT4	0.118961195289058	0.431970303993126
SOD1	-0.555073270979407	0.0401647282203235
CDC42EP3	-0.898756317338469	0.0912931527387353
ZNF710	-0.699328737095445	0.0128667223005918
CHD3	0.142360969570526	0.406887122188195
	-0.664189338842749	0.593322006798443
	0.737492072555677	0.000198191731615584
FXYD1	-1.12628000288215	0.00428909042755888
	-0.0480303189074637	NA
	-0.443517909205705	0.0501001666226294
CGAS	0.45670583583919	0.240147322209969
BRIP1	0.355776415037647	0.284058497623378
PTGR1	-1.13807641792913	0.00626403179249055
TRMT1L	0.319551463719127	0.0304832816724091
PODXL2	-1.6323364178702	3.44955981099289e-08
GFRA4	-0.549527553053224	0.242423566877475
TKT	-0.728957335394986	0.000264885518055639
STRAP	0.17584307899196	0.0377164785655799
HIST1H2BD	-0.12489661967974	0.965013662445918
	0.596005049279626	0.16483486729442
LSS	-0.660124024059479	0.0989524464483943
	-0.918591149278348	0.164117030024036
	0.128985633529401	0.150233873466911
	-0.937357823534487	0.136088114475451
DFFB	-0.421180361981557	0.133624945116007
CCDC66	0.282133719116741	0.048396859917102
GPSM2	0.604351224995063	0.00366794940846693
SGK1	0.481084307966663	0.148978309343468
CCDC17	0.0909594841158441	0.866202624936279
CGRRF1	0.0195639244456075	0.867808656194922
RIMS4	-0.0345461723245065	NA
ZBTB8A	0.330347919346851	0.290652168712678
NYX	-0.139399965188435	0.781775250521919
SNF8	0.144938142484306	0.175533755050121
SOAT1	-0.0308495199508408	0.949006612234294
BMT2	0.0973429341063883	0.501291957963766
EME2	-0.57562710386666	0.354436946575458
POLR2E	-0.177286798675154	0.337565687343389
	0.335624907748187	0.579992645948852
SLC4A2	-0.35560997588647	0.308607152300882
CWC25	0.259419184223973	0.0519005645781243
RGS9BP	-0.113407976258507	NA
HRASLS5	-0.759288616241734	0.365429266837362
NPBWR1	NA	NA
MFSD4A	0.601469787983686	0.0933505537349893
	NA	NA
PRDM16	-0.730872372438622	0.135474212734004
	NA	NA
CDC25A	0.0469297750359177	0.807498926446507
C3orf33	0.285857473166093	0.0887485290930821
	0.000189353838921228	NA
IFN-ALPHAOMEGA	NA	NA
SLC35G2	-0.249105314954697	0.885517145455906
GCSAM	0.218064586511978	0.538117785530574
OCLN	-0.396639959668602	0.591646093122948
HS3ST1	-0.909229972310934	0.0515862361684087
CPNE2	0.000243194790874108	0.988569146728248
	NA	NA
TAS2R4	NA	NA
ATP10B	0.413609322494305	0.490034343908748
SLC30A3	-1.68567521918606	0.0258911895572843
	-0.00312713178568704	NA
CLDN9	-1.56003587237758	0.00423727059858729
C2CD4D	-0.258942366115834	0.915490336547709
SULT1A3	0.904504614383112	0.0163696461268846
UBE2I	0.0681766463505866	0.584102398279285
PLXNA4	0.292863428807721	0.414651713008992
MMP25	0.452207369584719	0.37079664783959
KIF27	0.496165541744656	0.0569018474706367
KCNJ5	0.939860360155477	0.0883690262772056
CD83	-0.356546480323155	0.402389465853172
NAT8	0.713696046597961	0.00266093355437382
CLCN2	-0.512961546883708	0.0430043158467897
CDK5R2	-0.00647180888285375	NA
OXTR	-1.09366354060269	0.139838893467439
ZHX2	-0.591753785592261	0.00867581190269557
MESD	0.153145910007752	0.214267982116522
DAPK2	0.184180187110191	0.723697758499073
	0.259322309379533	0.341438178619175
KCNA5	-0.240087787156015	0.746795434173236
PHLDA2	-0.837920062018991	0.0849759994770105
EVA1C	0.571454969961705	0.0767038982516335
ZNF711	-0.0947592517702108	0.99325024887388
FLVCR2	0.231784239290127	0.544902624294389
CHPF	-0.406306071174127	0.34649294393673
ARHGAP28	0.978213843956341	0.0101416848999506
FNDC8	NA	NA
OVCH2	NA	NA
STIP1	0.0945887769128996	0.395252118980771
	-0.0165547398527164	NA
LAD1	-0.842461468558956	0.132400413193304
TMEM70	0.115732836393479	0.514329591964017
	0.0076296546886609	NA
PPP1R8	0.0110095501538556	0.914701765382043
NEU3	0.308840779347158	0.130187633841323
ZNF354C	-0.321680871407092	0.1118664981586
BRD7	0.0781953038448232	0.388183493007663
MROH2B	-0.14989128781675	0.916923836320427
KLF9	-0.562600040067828	0.0404035473044566
EDA	-1.01691388267725	0.00228206081863033
SCN2B	0.112185566287831	0.854379119718434
LSM8	0.16309420616596	0.300648065774894
ZNF641	0.0187568789106978	0.994966028580009
KALRN	0.307581253173763	0.171453618779189
SATB2	1.03758312796235	0.0192366926625067
	-0.794334309774868	0.000331041636444911
MAU2	-0.0263952772889441	0.833306998530935
KRT31	NA	NA
MARK3	0.344186987952985	1.51223823562076e-05
WBP2	-0.673063158746143	0.000424460232024816
	0.323073777801731	0.471993241715704
	-0.422682550044678	0.372535345560019
	0.946762492923134	0.00124354465279158
ZDHHC13	0.336719307715898	0.0733647333784976
NRSN1	-0.33457079414582	0.584904979144283
RRP1B	-0.376839502222201	0.0573018306818648
	-0.550509488886728	0.327345376150848
XRRA1	0.0429492283433989	0.912838357705462
PTPDC1	0.176555014646518	0.303470525496178
KIF21B	-0.630869666546382	0.0387748487137438
	-0.18146911399026	NA
C16orf86	0.25262424460726	0.682339215894038
HERC6	0.559656383159519	0.125621542876749
METTL17	0.0634902826612531	0.765644780303295
KIF19	-0.369758234676401	0.613723642976695
LGALS2	-0.176408331051285	NA
WWC2	-0.0121442578790097	0.952019872359731
GPR174	0.516240188243028	0.208470557140967
	0.488291967137037	0.0565518815552324
HSD17B12	-0.426497443344127	0.0952850788622568
ZNF527	0.0268978805555593	0.824733962235079
	0.27538673458532	0.0644007927179775
ERMAP	-0.465097308217689	0.392664292518765
MRPL35	0.432989335752675	0.000302358834088509
PRR5	-0.850779296865535	0.0200338014801398
MCF2L2	0.211958396912061	0.399678835258657
MEX3D	-0.0649383235221678	0.808823458845564
	-0.0616829811054139	NA
	-0.184215552703741	0.530379540736346
UBAP1	0.280170612139592	0.0107419024247386
ARHGEF38	0.0105216829383893	0.951936542656506
	0.270979413973506	0.5423855439276
ZNF341	0.100477173407502	0.679220198721501
	-0.155505412604953	NA
	-0.348381483950978	0.0825845913323601
TBCK	0.0818260625255258	0.692555207531443
SENP7	-0.180781004000476	0.300835585558817
SMIM14	-0.0677973277606063	0.887448896862751
LZTS2	-0.516046034829519	0.0740168373748738
ABHD17B	0.24269769204133	0.0782622324321757
RANBP10	-0.0544887093748038	0.661304990892544
KRTAP24-1	NA	NA
	-0.0480266900186932	NA
TEX38	-0.0650627298601889	NA
GDPD3	0.436455384225592	0.0923847238337434
MS4A1	0.235315506683189	0.899524556887819
SLC26A3	0.212383751254048	NA
ZMYM2	0.345502043041325	0.000160695633344643
	0.291014466146699	0.428424350449857
ENOX1	-0.293575852990857	0.345524212900583
MYO1C	-0.436229248291606	0.0607023458515342
RNF169	0.285854950088547	0.00519758677877149
RPS21	-0.490832367221574	0.0275701376293045
TAPT1	0.188420605145569	0.375824664073724
ERCC6L	0.479432059385301	0.290257300710029
TMEM120A	-0.476367484185379	0.00373484335355072
SYT5	0.174457778426597	0.655706084367849
ATXN2L	0.0512772986523426	0.835123073502768
EFHC2	-1.5757295253113	0.0161758951294689
	NA	NA
	-0.0646054889393594	0.826154552378896
FAM124B	0.596243155458866	0.109183956485355
	0	NA
	0	NA
PIGT	-0.651373048400967	6.93147948878049e-05
PTGER2	-0.920863319146281	0.00214703836033309
EDDM3B	-0.45454960472593	0.378196504157795
HPN	0.286548503595549	0.348614326519144
FDXACB1	0.13435700442774	0.575627314138972
CRABP1	0.593048500583659	0.274418341741647
UNC5C	-1.84962954969563	0.000582695063071745
MXRA8	-0.344483269340187	0.306105044701478
MDFIC	-0.15125865582668	0.563513475439204
ZNF135	-0.0828449451631772	0.592519851291884
