gene_name	Day9vsControl_log2FoldChange	Day9vsControl_padj
	NA	NA
BLK	0.260552149048524	0.536276402690372
	-0.169417177386902	0.463880034078677
	0.0836094864246994	0.688997566044742
SPAG1	-0.148428395762063	0.334329108542742
	NA	NA
USP16	0.0220229883220816	0.899751543722324
	-0.0643879426907649	0.772495547767006
IER3	-0.171197011116996	0.709240004795131
FAM172A	-0.344661075199212	0.0274641781635846
GC	NA	NA
	-0.408245765097734	0.450426651223641
SYNPR	0.552253202354381	0.370416447794247
NDUFA4L2	0.304514733083868	0.490680525323224
IL6R	-1.41929828870949	2.14400826469329e-07
CDIPT	-0.0898938580724854	0.493808806329215
	NA	NA
	NA	NA
LDLRAD1	NA	NA
TIPARP	-0.677143942451843	0.0756059433100453
KLHL15	-0.198993987793636	0.256434665323728
NETO1	0.208220789238199	0.821477249584037
KRTAP7-1	NA	NA
ZC4H2	0.109934580474665	0.578816510677199
FUCA1	-0.085287278208771	0.67983379774983
IFI44L	1.20463656239172	0.000735898652112372
	-0.00100099843824428	NA
	-0.48703402200923	0.172107807183427
EML1	0.363559107384665	0.114844990231987
	-1.15728725426674	1.31749414453969e-05
FOXP1	0.333943182242189	0.00667024837345119
NOP56	0.214923451071707	0.14364028170458
	-0.327001204728622	0.263247929399638
CCDC175	-0.426196626873809	0.246702595119778
ZFR	-0.16138857355241	0.29012059083527
TRIM63	0.0495821148721422	0.900925099267207
YTHDF2	0.134690092077703	0.259194614966872
RNF183	0.339549960711708	NA
	0.729304373415385	0.0155689952039601
RPRD1A	-0.183174065246172	0.318126976479067
RP2	0.260481940540477	0.27869651979013
PARP9	0.73670317931835	0.0580868742993943
PDZD3	0.581875012517515	0.006499936850573
SS18L2	0.464895354348741	0.000387034752433526
	0.313729715564817	0.0258849093272004
BMP2K	-0.356851619431916	0.290057756243554
	0.122756026468821	0.547429851542802
CACNA1C	1.40872565007899	5.44380338956479e-05
DLL1	1.12283352145798	0.000516534172216508
	NA	NA
LRRFIP2	-0.30763700033999	0.0646792826673131
	0.210268573514783	0.229565686160274
ABCG1	0.849820172840142	0.0640644649012792
	-0.197148452315516	0.0860133700310072
TNFRSF11B	0.549721903281221	0.403373904918477
NDUFAF2	0.118770337941463	0.579890945562411
TOGARAM1	-0.0621413852404178	0.764887098477174
SHLD2	0.296563574560684	0.330453188898517
SLC29A4	0.882423789555854	0.371706199228384
TDRKH	-0.0352053307771762	0.896279804365012
ZFP28	0.117175403052277	0.431343817176194
PRRG1	0.143581996741125	0.466554480005885
	-0.0547747103567669	0.890292154599796
TMEM259	-0.0987537719971378	0.717516782037233
ZBTB21	-0.45960862446287	0.260940626178363
TRAV36DV7	-0.340828115279842	NA
	-0.00562664543191963	0.949379102800817
C12orf45	0.093177607613146	0.698219322580398
	-1.25047596097684	0.115033355438159
SLC22A7	0.525289150879265	0.338115633449655
VTN	1.02988409885047	0.00104458406407042
SAMHD1	0.547683305610477	0.0564255745875666
IQSEC1	-0.316068683308502	0.162537562738504
CD200	0.209908020863362	0.627999998717459
CORT	0.14410381019746	NA
	-0.203846780928114	0.701658192291404
GALE	0.256906874622076	0.46080077035389
	0.084935907384242	0.891863514201118
RRP15	-0.048203855098612	0.866283813997415
CSKMT	-0.0344573341238955	0.776062048605695
CNR2	-0.326701940539928	0.334634485407036
	0	NA
	0.539098653271446	0.0620519255248277
HSD17B6	-1.19166377759418	0.116463445055319
SOCS1	0.757007924984401	0.16379648467053
DMXL1	-1.09401575914684	6.29143052141464e-07
HDAC7	0.342533826619517	0.400186530684768
ERAP2	0.28989427289542	0.503656197080779
OPN5	0.694620943707944	NA
GALC	0.103603235782921	0.658117545470829
PHF13	-0.017260076317155	0.932965979275281
	-0.00502823417252083	NA
MYBL1	-0.675965823135612	0.0629595460874533
	0	NA
CA14	0.318746955565511	0.510943098071465
TLR10	-0.572009399602748	0.03931186383458
C1orf115	-0.157389390596471	0.78943159623197
	0.120839728875511	0.734132233931144
FAM76A	0.0254932442543177	0.901842799783751
ATP2B1	-0.830536793240281	0.00366909288099656
CLDN22	0.530462727572141	0.724980034816166
ZMPSTE24	-0.0178484690855052	0.997667622390008
	-0.12630760684394	0.63573578438704
	0.0473885597680591	0.747640239315939
	-0.0258018932289531	0.889829516834994
LTB4R	-1.02397937555097	0.0378503868802888
PEX10	0.601532375094607	0.0366208704444746
	-0.116606979949387	0.841910373151228
UNC5CL	-0.363117132897892	0.271443334350009
GPR142	NA	NA
FTCD	-0.000981526449973734	NA
TMEM9	1.05848628736198	0.0147824866602047
FHOD3	0.782132403375729	0.132242037853903
LSAMP	0.122368404388043	0.807688328933373
MVP	-0.122465274767734	0.753423260982822
ADCY5	-1.19542215429216	0.0143555928367642
NMU	0.622461707240812	NA
SSH3	-0.260649210154305	0.601258829391177
	-0.0632990760171406	NA
IGSF6	-0.1678004515261	0.644815433895065
	0.112955662388458	0.732917134579951
COG4	0.0886978591063063	0.466617403788266
	0.160261268667375	0.305123364096623
LRRC3	-0.672844984970888	0.273368058704268
RTL9	0.835188109198983	0.11560831242784
ZWINT	0.340368048807699	0.588051136170785
ABCB8	-0.0407817481751602	0.904731688220309
	0.296600449767352	0.240964275071431
	-0.0138090378654704	0.958289136072339
FAM187B	-0.247236895254717	0.737932936473561
	-0.376250368260587	0.350885684523795
MST1R	-0.876259376496553	0.00407978564467641
NME5	-0.245760622378171	0.557972540602193
	-0.408255032680906	0.25193428442826
RIN2	-0.950358675180472	1.69440751269292e-06
	-0.398214640828333	0.00349112249749204
POLR1C	0.0926801859675696	0.56984412083246
ABHD3	-0.271143710790407	0.172435029673063
GAL3ST3	0.00358309772836805	NA
EP400	-0.240868552664483	0.190917497944369
LRRC59	0.502619446712304	0.0872423395905021
MRPS9	-0.28524251056341	0.370035516294632
COL6A2	0.606165523655819	0.22001502457346
WDR74	0.13778543170034	0.465906627481239
PCDHA13	0.377552509472399	0.964850268439297
HDAC11	-0.227469911775688	0.556843373244182
SECISBP2	0.1560060172813	0.392228157857908
ZC3H11A	0.211451543156702	0.0214566450009169
MAP3K10	-0.0420578632096912	0.870074137940799
C19orf24	0.049108187792205	0.971233598451441
MUL1	-0.0695930221754082	0.78728652531052
DTNA	0.0873061559461451	0.777278787661726
ARHGEF15	0.583234255692711	0.125444633376211
ZNF385C	-1.05518420916781	0.171355167188077
OBSL1	0.434777556353199	0.365155749966892
ZNF526	-0.325242077232026	0.209874699126575
ZFP36	-0.916879758100673	0.0841446651464924
SLC4A8	-0.690370331817648	0.131737485882921
	0.118290903082638	0.964612754776044
TACC2	-0.539511584744866	0.00314785131364873
NKX2-6	-0.0568578563903923	NA
USPL1	0.147112338821049	0.564356882612326
SPRYD4	-0.123705750668431	0.663498699536626
ZBTB7C	-1.28759961958894	0.000151239394415863
OVCA2	0.29132648885217	0.0716771238839523
ELOVL4	0.0792181658592753	0.795990140417061
	-0.537160597900295	0.27302897016198
GNG2	0.120602027289753	0.549638259323638
	-0.0470591457162797	0.875514490833204
SLC9B2	0.12029415646603	0.613776307482054
HOXC11	0.801631139414706	0.186092655138724
ASAP3	0.796278366095252	0.00188196184736783
SNTB2	-0.785585599169207	0.000538241096685707
CLIC6	0.189254049459029	0.60856747396697
CAPZA2	-0.146936467122487	0.457658842413674
ALDH8A1	NA	NA
	0.172467117423417	0.479422489432747
LCA5L	-0.0349249654532428	0.936458501297335
VPS26B	-0.0266314007693996	0.958370683035278
SNRPN	0.370379710850202	0.00545130043004878
MPPE1	-0.11405381270002	0.688401040955857
	NA	NA
NAA20	-0.187405959583985	0.195257364366244
	-0.336212068073752	0.278868202185888
	NA	NA
CCDC154	-0.330062829788769	0.508803248826879
EPHX3	0.0609061166967563	0.800651625586715
GPR32	NA	NA
DMD	-1.08229657941382	2.39334000114386e-05
THYN1	0.0466422880945901	0.74700240332833
CASP8	0.202514237480953	0.410080816183093
	0.0321902924869269	0.849934295883037
	0.452932614507992	0.382639770775004
SLIRP	0.213761811346228	0.192295385970994
TAF7	-0.46090623282479	0.00951968658255264
NCAPG2	0.101391914586029	0.904731688220309
FAM78A	-0.667031514080906	0.0646792826673131
FH	-0.172004609916871	0.21911005314184
DUSP28	-0.264875589285842	0.143925382405282
CDK17	-0.027160175691899	0.895671117182209
DNAH1	0.44240318990079	0.412427991938603
FGD3	-0.652744265445139	0.0625219745322921
FBXL19	0.0759791004887769	0.912607042409732
HOMEZ	-0.185860885884466	0.24468539455207
DNAJC28	-0.528084075334827	0.227953601180405
	-0.389710854644218	0.0235715397219885
PFKL	-0.248059594189862	0.521536774370199
CWF19L2	-0.0371848896757402	0.991508964377772
RANGAP1	-0.122731442815331	0.616795286213416
	-1.59453515617646	0.00317012694667799
TREH	-0.169208395207023	0.765113993640313
NT5C	0.411350861812705	0.176788227766299
	NA	NA
	-0.0467909159904586	NA
CEACAM20	-1.81780076557897	3.8931379201194e-05
DICER1	0.0897389880989762	0.483428692688064
RPN2	0.0945904900635051	0.631690282380378
XPO1	0.103728731847796	0.627066642517998
POU2F3	0.44647510250895	0.537990287702766
FBXL7	0.725427648283155	0.000303138758432531
SKA3	0.267902888883077	0.370161470548992
AZI2	0.0992532827045267	0.475855820902989
TMUB1	0.120836460717545	0.86571546378996
FAM131B	0.171234918571651	0.567484061653836
INTS5	0.154474504363635	0.562106388280577
	0.26979716550186	0.625833086369294
	0.28489755485557	0.248110926433814
SLC1A4	0.648763465278808	0.146756276789322
KCND1	0.815192642891986	0.00603438574977568
	NA	NA
C2orf68	-0.0161599132222623	0.946478976030334
PRPF38A	0.099849624477599	0.404477728596176
RCOR3	0.0401453969513705	0.819067261053855
CATSPER3	-0.442387849345581	NA
	-0.221988712584981	NA
APH1A	-0.000328757936404612	0.988781517192764
ZFP36L1	0.270247833787639	0.177284068012829
	-0.063303473428675	NA
DR1	0.228716172237937	0.109370810049601
ARHGEF28	-0.180573370285195	0.795997697157485
BTG2	-0.796317146548035	0.225081148319011
RHOBTB1	0.585288567102344	0.0224677557017583
IL1R2	1.04855579309106	0.153045680475205
KRT74	-0.00503012418229171	NA
YIPF6	0.167905392101113	0.214832359178087
PAMR1	0.509952893145363	0.297582867148959
	-0.0426058867362281	NA
	-0.127091225772573	0.840535844024434
MRPL9	-0.0728659244572763	0.689398224954784
	-0.470309272103112	0.044877877990158
SAMM50	-0.0543780470369035	0.839323793252412
LCAT	0.144493191347424	0.892220973249105
ACTG1	0.0469115627040436	0.906572711810962
BST1	-0.074726009210594	0.944903570878346
	0	NA
TMPRSS9	-0.0780295512624398	0.816521936056238
	NA	NA
FAM131A	-0.418320808447064	0.110002376716363
ENO2	0.402308471743058	0.538785786983186
	0.925117568608925	0.565559552900801
CRYZL1	-0.929245585840838	0.212894001390945
FLYWCH1	-0.284114018949056	0.333804689981241
PCDHGA1	-0.492235997547697	0.230073083147938
	NA	NA
CNKSR1	-0.165093257609298	0.486039155367484
	NA	NA
TAS2R3	NA	NA
	0.112488623362898	0.408125932805932
FOCAD	0.283255795950006	0.0474692544863551
MC5R	-0.832642670473398	0.683214889187279
	0.281489974162317	0.0842162752207427
	-0.0498513982609003	NA
PAX3	NA	NA
EIF4E	0.201420659934993	0.225081148319011
RBBP4	-0.0502195951860981	0.770608639173348
UBL4B	-0.0332520796447864	NA
IL25	0.593111564403567	0.382679940679905
HSD17B4	-0.641752282595061	0.0658930738775892
DUS4L	0.338901360594543	0.0869529952998942
	0.0796550156319282	0.99790676362462
ARMC10	-0.168711871214986	0.172120308389784
PCBP4	0.34945840529608	0.386611037533274
ERAS	0.123208582853362	NA
C16orf72	0.088332540897116	0.579974815487044
	-0.377360005201838	0.0252168588081769
S1PR5	0.986396044310134	0.00250703104733437
	-0.575771477225668	0.00254723637076798
	0.115887766186592	0.389521244083441
ELAC2	0.0482443468289437	0.962010238555716
UTP3	0.0523280462139638	0.759022151885965
	NA	NA
DTHD1	0	NA
	0.0478724816679103	NA
KPNA1	-0.0925600634669677	0.572492412775032
	0.134972925028617	0.388698670703327
CALCOCO1	-0.365962034974269	0.13704462784376
	-0.303495031344001	0.0171172975150075
LTC4S	-1.10541740200276	0.00222215358485143
C4orf46	-0.180173950518798	0.508517879900167
SAMD7	-0.0632959245920997	NA
	-0.115952159751936	0.807258374771941
RFC2	-0.36964763395746	0.00245626477730014
YIPF1	-0.00538630899884533	0.910224024706772
RBM8A	-0.0196025415428791	0.910224024706772
LDLR	0.284773670276964	0.562176936521015
	-0.334412265632172	0.391897810116184
LARP4	0.14429917879923	0.473640096991926
SC5D	-0.505986187346848	0.322254595698816
	0.1583515402906	NA
KRT10	0.426383745545417	0.0257505314549229
HUS1	-0.0127490371631315	0.944415301932491
TNKS1BP1	0.113846216997569	0.786034400777054
REM1	0.989226239173581	0.00113302015952625
TMEM52	-0.570841970053661	0.720614705973449
	-0.703709817643671	0.057283548168641
LHFPL2	-0.335643055118339	0.248533123598013
	0.680718813238144	0.0183260909320234
RLIM	-0.166851455285853	0.324555952389416
	-0.0467853553636025	NA
	-0.373091551397035	1.09951517160995e-05
ECM2	0.528535926515337	0.129249800293145
BHLHE41	0.0484787005984771	0.86080603745208
ILF2	0.146176877886983	0.290077770207505
TAS2R1	NA	NA
SGPP1	-0.647600811493499	0.0181459753148585
LZTS1	-0.12240003338559	0.778890785859352
CD28	0.700099793084779	0.00424197116579866
FOXL2	0.0204010836171828	NA
	-0.624922694665503	0.419696133399067
FAM207A	-0.182589588062531	0.617167870547005
PER3	0.175560624569153	0.759479210439609
	-0.41845713375022	0.824364640119968
ZCCHC4	-0.208462359361917	0.390155440225375
CBLL1	0.0429496709103913	0.928850150376251
PRSS54	-0.00951359452769505	NA
TM2D2	-1.75607910488886	0.00118786053746863
TEPSIN	0.259198796904781	0.713061675729684
SLC39A9	0.0723706606121381	0.526471724538264
GTPBP4	0.168065643121939	0.20952647933001
PRCD	-0.282642317861858	0.383654140335523
ZBTB7B	-0.69471280859956	0.0078870508110272
SLC12A4	0.543112559360038	0.0126497177738971
PTPRS	-0.676251424870539	0.0232278247239363
CETN1	NA	NA
ABCD3	-0.0182884399317179	0.957876620949267
RARRES1	-0.269875040046716	0.532074719631795
	-0.21999555367972	0.805204399190598
	NA	NA
	-0.00502523146783373	NA
	0.22898069228779	0.0529251110650456
	0.0295346573381834	0.854007698391065
CYP27B1	0.436893140317461	0.0136014368202617
UTP4	0.358434918951465	0.0141157067582441
SLC6A20	0.285115221805371	0.402782337515458
MMADHC	0.0574581638301547	0.629458492250627
RAB18	0.0268805569624497	0.866624318104412
ENKD1	-0.434325075004505	0.363980661537233
PDE3A	-0.217767170646843	0.67217865554879
	0.281092965834201	0.0477799954417245
	-0.243256663835172	NA
CEL	0.169757515681852	0.979824769418431
GCKR	0.71935239925863	0.00277555715875248
	-1.44092095714782	0.0191566095146466
	-0.380344127793965	0.172715226778203
	-0.506797673101342	0.00191142706090419
	-0.328187748461415	0.211590559892744
SULT1C3	-0.0467864430573595	NA
	0.0866038569130251	NA
ATP6V1B2	0.103941736005005	0.663156691101304
	0.303338784840586	0.697278725987982
FEN1	-0.474669962989928	0.150807151014954
CCDC47	-0.387335688491059	0.0735253474865536
NEIL2	0.0459337237591007	0.968069123162997
MORN1	0.390406136854054	0.598035611296576
NF2	-0.143733597045739	0.178512245649427
CASP1	0.166797874823987	0.736378828266532
ATPAF2	-0.0937752771657081	0.812121333070497
	0.34885414302541	0.777212798814596
	-0.0460911697983181	NA
NXN	0.788259343074682	0.00218801875775198
CCDC102A	0.170321311450122	0.717665191857819
	-0.102420634923041	0.890092915568598
TMEM102	-0.591917694400412	0.0413733169329978
MEPE	NA	NA
DDX51	0.0923094793187788	0.687189198078644
USP3	0.373915739731891	0.00505185256864959
CTDSPL	-0.562469378553352	0.00498282682588753
	0.0552417313615976	0.993103302299384
NDC1	0.511142553630977	0.000311814527626221
EIPR1	-0.190885689852506	0.621875265493255
LBP	0.538669362486361	0.148108006157832
ASAP1	0.334988452436359	0.00736168476194131
VPS37C	0.160168209409525	0.454906630266496
	-0.0037665699657233	NA
MEF2A	-0.0837793115052885	0.601114893594783
MYLK4	0.0782785752484503	0.914880264222489
	-0.551369032775045	0.520813748100337
	0.419318358742827	0.000720084896985539
BORCS6	-0.965791271724945	0.00826665271963084
ANKRD16	0.0180772129644261	0.917075355867585
	-0.692492396449962	0.0959344687158232
	0.0672230392726839	0.84791975067924
CCDC181	-0.0462603170386159	0.863166266300917
PTPRM	0.205688033059248	0.505084862595388
RPS6KA4	-0.259416621860665	0.217498400016423
	-0.14136501556274	0.928850150376251
SOD3	0.0526151784507472	0.886048798250184
	-0.0467823095599537	NA
SASS6	-0.00279166743513353	0.930367254288979
UCN3	0.00169176992854368	NA
PARVA	0.190815286144073	0.146603652298308
	0.00440343915124951	NA
EZH2	0.184055241313795	0.771248817600625
	-0.102801353701254	0.688073016224346
GMPS	0.0423058280682648	0.858263835403945
ABCF3	0.0749132304135985	0.551530646050829
FAM83C	-0.0589719581017499	0.982909146487711
	-0.0124180905745979	NA
SAP18	-0.247043196044069	0.205452845381791
PPIL4	0.22321150054778	0.103083280399826
	0.0627631433413909	0.702406758022039
CSTA	-0.974797227529755	0.0376234960775429
HAVCR2	0.402450096217086	0.698122451345004
RAD51B	0.27203103164268	0.176249177769212
BCAR1	0.505369002276494	0.26274773523271
PLOD3	0.226726287608593	0.389642671417883
SETD4	0.127896883848258	0.688997566044742
IPO7	-0.350373252859152	0.00590988098917819
VPS37B	-0.284039891586663	0.180738794495289
SH3D21	0.100566627651601	0.66998629208908
DIO1	-0.581826250551853	0.637458769759858
	NA	NA
RB1CC1	-0.030864767626928	0.881810217213107
TNIK	0.254852382554984	0.412187103534299
DYNLT3	-0.253079111018252	0.337669845127154
COLQ	-0.0428333355510379	NA
	-0.00366257748994756	NA
POLDIP2	0.162747992801149	0.306251108168733
GABRA2	-1.64375007548086	0.0152488023400853
SCNN1B	-0.0178449815690026	0.7838450203685
AURKB	0.0245675043060671	0.939937854793868
CEP95	0.379048222952831	0.00789839654973701
CALML6	0	NA
LGI2	-1.28841822131241	0.0319164268729977
	NA	NA
	NA	NA
GDF7	0.0704820127604703	NA
FAM3A	-0.19258371086425	0.622914629942412
	NA	NA
ECH1	-0.315962935035232	0.323171719183901
	1.37597221450024	0.0114318698137317
PELI1	0.0241900135225562	0.903258247780524
NUP35	-0.113131884578052	0.575202880132571
SLC10A6	0.393976050155385	0.170572185160093
	0.695020130277254	5.06707085381827e-05
OR6Y1	NA	NA
PIM2	-1.16392417850754	0.000685395550420447
SLC26A4	0.555955423958869	0.0780010552129875
PHACTR4	-0.214875271522857	0.0321969416468548
UST	-0.543191659028504	0.0309765981938153
PPP2R2B	0.563482011804583	0.142013257761206
DOK6	-0.695040157998	0.131260922594663
CAD	0.295434375642085	0.368069200774907
UVRAG	-0.106082661317592	0.515152985503562
	-0.43528428643296	0.282446982059209
TBC1D1	-0.367053580179727	0.07790348890222
	-0.0467853553636025	NA
TLE2	-0.653015366395895	0.1466783672414
ALDH1A1	-1.34671056844562	0.00042839040427348
	0.196782916839071	0.430370617900952
PNKD	0.463391544358225	0.00650932338595285
	0.206675335506564	0.60728451989383
KPNA2	0.306482386815401	0.452191356903343
	-0.00111129132498953	NA
	NA	NA
ZNF713	0.588499747430206	0.000214385561424063
SMCHD1	0.0469251440540681	0.820642938908522
COX4I1	-0.230907577467768	0.274270299097819
ZNF558	-0.341260868849316	0.118848840935789
DRD1	0.411310330473628	0.421382393371728
	NA	NA
BRCA2	0.349319472439008	0.28075133287437
	0.056845355886618	0.759479210439609
MRPL55	0.0834747431931233	0.774033340687298
SSRP1	-0.107324748146176	0.302837389895238
BMP3	0.521034368195416	0.601973713052524
	NA	NA
	-0.419854066624799	0.512634561208247
PAFAH1B3	0.179246839034434	0.689150350170095
CACNB4	-1.29662009666758	0.019163071757995
TUBAL3	0.145315647722622	0.69872764269844
SPTSSB	-0.10338443120039	NA
KMT2E	-0.226605154563977	0.16647920616336
FSHR	NA	NA
	0.0613812123673665	0.891463854494562
LRRD1	0.684302591427289	0.25231648603709
	-0.00115867818115158	NA
PIK3R4	0.147577434840305	0.269218273121224
