ID	Murine.knee.joint_Operated..DMM._3dayvsMurine.knee.joint_Operated..Sham._3day_logFC	Murine.knee.joint_Operated..DMM._3dayvsMurine.knee.joint_Operated..Sham._3day_padjFilter
Msrb2	0.117963137262407	0.855444347433746
Msrb3	-0.117208227794294	0.822369374056498
Mss51	1.05834626864683	0.0360538148232676
Mst1	0.0803350826945595	NA
Mst1r	-0.11903116281132	NA
Mstn	0.338594674946281	0.731035638999569
Msto1	0.0831454981324535	0.898988134443714
Msx1	0.0290973575561972	NA
Msx2	-0.0568754098715099	NA
Msx3	0.0121006682072533	NA
Mt1	0.728174416823208	0.231998885289385
Mt2	1.27918505973098	0.148428952663131
Mt3	-0.379378277080233	0.307613449686639
Mt4	0.159941922631334	NA
Mta1	0.0124492929376849	0.9878097519012
Mta2	0.085692565051394	0.822061512878538
Mta3	0.106477758404865	NA
Mtag2	0.0103820790279712	NA
Mtap	-0.0527974257773494	NA
Mtbp	0.0932314062020714	NA
Mtch1	-0.079126378348235	0.88941330311748
Mtch2	-0.231241659549459	0.588288927611897
Mtcl1	-0.0666390983537593	NA
Mtdh	-0.00501772851283544	0.998005734520635
Mterf2	-0.383780530936428	NA
Mterf3	-0.114521677727103	0.853598935350602
Mterf4	0.353693683734592	NA
Mtf1	0.162821444308411	0.850815405069573
Mtf2	0.184443146823127	0.731035638999569
Mtfmt	-0.0551196739836897	0.910764767488892
Mtfp1	-0.284322005292757	NA
Mtfr1	-0.0500376341969524	0.949269766529048
Mtfr1l	-0.139166701604622	0.718313444776091
Mtfr2	0.0979897266131982	0.872798058724996
Mtg1	-0.00609633818805211	NA
Mtg2	0.149754680223253	NA
Mthfd1	0.176918941675424	0.654374311325243
Mthfd1l	0.0601383657767531	0.940675253848828
Mthfd2	0.370993120708542	0.457031702158795
Mthfd2l	-0.208576999037385	NA
Mthfr	0.0152151161797258	NA
Mthfsd	0.0556800684706555	0.909875256606514
Mtif2	0.0323106538030071	0.969395589107815
Mtif3	0.0359110757101435	NA
Mtln	-0.275638926790078	0.533866824947844
Mtm1	-0.300298745333466	NA
Mtmr1	0.0436027188588159	0.947648072741061
Mtmr10	0.0378596349483047	NA
Mtmr11	-0.223036701011039	NA
Mtmr12	-0.219359894667652	0.545445738003903
Mtmr14	-0.226701742993616	0.493382862896353
Mtmr2	-0.160400561627231	0.622546880976532
Mtmr3	0.00698991785596803	0.998005734520635
Mtmr4	0.0128031352535665	0.990255024060324
Mtmr6	0.109273752339583	0.82536061269796
Mtmr7	-0.0993072912085902	NA
Mtmr9	-0.0880626661169801	NA
Mtnr1a	0.013193871673741	NA
Mtnr1b	-0.0282927138693685	NA
Mto1	-0.0195471174929365	NA
Mtor	0.0760749092215178	0.846942964458739
Mtpap	0.161454208481971	0.71718052293306
Mtpn	0.141337137782658	0.70428269307214
Mtr	0.123572444204685	0.744610746460112
Mtrex	0.0812090008765756	0.874392512107995
Mtrf1	-0.0425511954392803	NA
Mtrf1l	0.0242546349169936	NA
Mtrr	0.0738410995701217	NA
Mtss1	-0.347494071739822	0.32026766268934
Mtss2	0.0167392221886651	0.9878097519012
Mttp	-0.0287106033179949	NA
Mturn	-0.471270304477362	0.360101468193993
Mtus1	0.00084761109997622	0.999693558286793
Mtus2	-0.198608934878554	NA
Mtx1	-0.182617778837911	0.520929592892397
Mtx2	-0.0940797908450515	0.857815456338648
Mtx3	-0.0748364413492428	NA
Muc1	0.135148421637115	NA
Muc13	0.156929992362785	NA
Muc15	0.00157222830964443	NA
Muc16	-0.00671730553294547	NA
Muc19	-0.0156044723805362	NA
Muc2	0.143883307240922	NA
Muc20	-0.349290780997884	NA
Muc3	0.344153141750387	NA
Muc4	-0.0200076744104263	NA
Muc5ac	0.138739262107741	NA
Muc5b	0.114675296925124	NA
Muc6	-0.0123364608867864	NA
Mucl1	-0.155751037936623	NA
Mucl3	-0.176273973413712	NA
Mug1	-0.0800195217321225	NA
Mug2	0.122527309274152	NA
Mul1	0.0237747407003424	0.983187752220016
Mup-ps16	0.145513455671682	NA
Mup21	-0.124544923063437	NA
Mup3	-0.243912470351417	NA
Mup4	-0.269878617509771	NA
Mup5	-0.107259656303196	NA
Mus81	-0.102104676222845	0.814760505959076
Musk	0.674305226090092	NA
Mustn1	0.416478364376298	0.266810827008892
Mutyh	-0.245658341633904	NA
Mvb12a	-0.216627899435449	0.533871008643693
Mvb12b	0.203021299887146	0.692820277177047
Mvd	0.0440854717911305	NA
Mvk	-0.220284869334152	0.63630632402588
Mvp	0.107096661219754	0.836289575324844
Mx1	0.020718212562771	NA
Mx2	-0.240161941145567	NA
Mxd1	0.210740372315367	0.572041363380031
Mxd3	0.0241277076751913	NA
Mxd4	-0.172740704290791	0.731035638999569
Mxi1	0.0166101562425371	0.983187752220016
Mxra7	-0.0307555720013131	0.978324919860968
Mxra8	0.00784425449922921	0.998005734520635
Myadm	-0.16746991615218	0.669679577197488
Myadml2	0.0691210953563299	NA
Myb	0.0540067979086452	0.942282023932671
Mybbp1a	0.222803176274857	0.637486706489214
Mybl1	-0.113714219758067	NA
Mybl2	0.0560845110344257	0.952717505254211
Mybpc1	-0.449244788763895	0.583986466689785
Mybpc2	0.115725689727867	0.883196473805357
Mybpc3	0.0880712739016802	NA
Mybph	-0.836966937563407	0.270138212639731
Mybphl	0.000114073490025568	NA
Myc	0.516848319583914	0.104408944150226
Mycbp	0.0625184543286359	NA
Mycbp2	0.0659425022292544	0.910764767488892
Mycbpap	0.0433361916490482	NA
Mycl	-0.28898810438652	NA
Mycn	-0.0771272477350227	NA
Mycs	-0.246789792473215	NA
Myct1	0.0728406084511226	NA
Myd88	0.176752649538087	0.696281612560009
Mydgf	0.0433850331452819	0.972084355137604
Myef2	0.0222120657739531	NA
Myf5	0.0123012149325636	NA
Myf6	0.967456603763194	0.232067786057703
Myg1	0.0465246112824831	0.918109351357626
Myh1	-0.529991178327823	0.318261158701258
Myh10	-0.0587465216664613	0.928796448488554
Myh11	-0.297827041183393	0.306837980721536
Myh13	0.0975925742131416	NA
Myh14	0.0843934640974222	NA
Myh15	0.0384858978800833	NA
Myh2	-1.23347228561594	0.175161975470253
Myh3	0.00148512924221667	NA
Myh4	0.166066609569731	0.766418068625414
Myh6	-0.122286459248246	NA
Myh7	-0.317995400702613	NA
Myh7b	-0.053600214342314	NA
Myh8	-0.202838893289724	NA
Myh9	0.309166002668452	0.587081038849239
Myl1	-0.282216972430833	0.578783172615268
Myl10	-0.166304113868398	NA
Myl12a	0.0052973126752196	0.998005734520635
Myl12b	0.0220579561540486	0.978135904607932
Myl2	-1.03075668464199	NA
Myl3	-0.49569309292879	NA
Myl4	-0.195263714491336	0.842661890093927
Myl6b	0.0336521070779545	NA
Myl7	-0.0684115818413011	NA
Myl9	-0.0285083331809259	0.970870623459466
Mylip	-0.184752798576119	0.70428269307214
Mylk	-0.010601750260772	0.99795106455513
Mylk2	0.126228265934125	0.880189377161397
Mylk3	0.143302103069653	0.833841637099157
Mylk4	-0.166450121460915	0.918563913065037
Mylpf	-0.355242360178575	0.386463350496502
Mymk	-0.37436967634144	NA
Mymx	-0.109116182024692	NA
Mynn	-0.0160203376637416	NA
Myo10	0.134141949087327	0.803995983856485
Myo15	0.106918666128787	NA
Myo15b	-0.0435059252213121	NA
Myo16	-0.0192528286446509	NA
Myo18a	0.0329911159359169	0.962305544734549
Myo18b	0.407654956700919	0.35141575797794
Myo19	-0.198946842478284	NA
Myo1a	0.113888228398984	NA
Myo1b	-0.216996617099496	0.628215741511697
Myo1c	-0.0449661785022055	0.925468623744946
Myo1d	-0.202257377573823	0.481460260539015
Myo1e	0.0391674873113113	0.949269766529048
Myo1f	0.208061786601046	0.726455453205011
Myo1g	0.00885568946785309	0.996067038302325
Myo1h	0.184971326508405	NA
Myo3a	-0.0643658522574588	NA
Myo3b	-0.0836989523825151	NA
Myo5a	0.0445389329349739	0.955418583625397
Myo5b	-0.0874544389181637	NA
Myo5c	0.160985587999459	NA
Myo6	-0.239429644173532	NA
Myo7a	0.130714904212435	0.759393414719155
Myo7b	-0.15354358344372	NA
Myo9a	0.1106258870446	0.813216989205075
Myo9b	0.0909290303806056	0.847927984183105
Myoc	-0.719713883982346	0.300788331766374
Myocd	-0.10080274328409	NA
Myocos	-0.109481754024721	NA
Myod1	0.112028886482974	0.948576270390168
Myof	0.0283043044066558	0.976978058523088
Myog	-0.113969909205464	NA
Myom1	-0.0175914903697434	0.993563777839684
Myom2	0.05235481260992	0.967180098537029
Myom3	-0.265673387504808	NA
Myorg	0.0375925477178516	0.969706393585038
Myot	-0.367116964742184	0.452145558657896
Myoz1	-0.198832842179591	0.712730001867727
Myoz2	-0.687332846182088	NA
Myoz3	-0.0629756826881138	0.925468623744946
Mypn	0.210642237422721	0.662714547816865
Mypop	-0.08036470352428	NA
Myrf	0.0234193626707624	NA
Myrfl	-0.0948400143435131	NA
Myrip	0.0727546340171994	NA
Mysm1	0.213792214857274	0.536675009526413
Myt1	0.0920135180028172	NA
Myt1l	0.0104689281345296	NA
Myzap	0.0659481817360268	NA
Mzb1	-0.0776459275581747	NA
Mzf1	0.110499705319294	NA
Mzt1	-0.0524983926246305	0.924660447936243
Mzt2	0.178518982873656	NA
n-R5s136	-0.0100959762056672	0.998005734520635
N4bp1	0.279662846984644	0.399420603942292
N4bp2	0.0176935362359281	0.985008100530122
N4bp2l1	-0.147871774247357	NA
N4bp2l2	-0.0974231652766528	0.846575947140722
N4bp3	-0.0582371015130869	NA
N6amt1	-0.200405667551355	NA
Naa11	-0.23192884542916	NA
Naa15	0.271540021665194	0.354084179204177
Naa16	0.320437909938263	NA
Naa20	-0.115095942764806	0.854358634266688
Naa25	0.228081507179263	0.525940744266129
Naa30	-0.0775282938001949	0.905342867044795
Naa35	0.0789351189742602	0.891971807410652
Naa38	-0.0260798651644638	0.982559617817708
Naa40	0.107139953262823	0.852972809764244
Naa50	0.179193515760073	0.537772192201786
Naa60	0.0204186807649505	0.974846580179778
Naaa	-0.330396243005746	0.409504860675683
Naalad2	-0.0703254521326442	NA
Naaladl1	0.0121344391730367	NA
Naaladl2	-0.0145666741378161	NA
Nab1	-0.00955076794436227	0.997128164219648
Nab2	0.0804830778922057	0.911667714395
Nabp1	0.020218352637424	0.983187752220016
Nabp2	-0.100152032185886	0.833690670886565
Naca	0.147951200059534	0.675813579982297
Nacad	0.192081622517247	NA
Nacc1	0.0373100045982033	0.967367536193391
Nacc2	-0.0355613545180296	0.966967795789513
Nadk	-0.00692673723267845	0.99795106455513
Nadk2	-0.0573943096768348	0.940675253848828
Nadsyn1	0.0783148925261257	NA
Nae1	0.117251708798488	0.802516911865028
Naf1	0.191478338039789	NA
Naga	-0.148191481205155	0.724183628848348
Nagk	-0.0910099430150115	0.876157045097022
Naglu	-0.136682588942875	0.724133970919854
Nagpa	0.166128904302033	0.736762317626191
Nags	0.306506037865418	NA
Naif1	0.0349761274739464	NA
Naip1	-0.0934565325514338	NA
Naip2	0.269673499510213	0.521299658373392
Naip5	0.172503117425756	NA
Nalcn	-0.0904950215979183	NA
Nampt	0.151074746219058	0.719507687070713
Nanog	0.0409631851465622	NA
Nanos1	0.244965620822288	NA
Nanos2	0.123920745282426	NA
Nanos3	-0.0126470816242774	NA
Nanp	-0.330379421094021	0.349171481179963
Nans	0.150669074789611	0.628215741511697
Nap1l1	0.09855123631369	0.893779577861011
Nap1l2	0.124906336376492	NA
Nap1l3	-0.215394159160478	NA
Nap1l4	0.136560508778709	0.712895385977166
Nap1l5	-0.214402438720664	NA
Napa	-0.050998216675084	0.910764767488892
Napb	-0.0989812769686536	NA
Napepld	-0.00890775662441401	NA
Napg	0.0453705847273769	0.947948957620859
Naprt	-0.272861535940084	NA
Napsa	0.0914038615775015	0.862351193777175
Narf	-0.0303660356585267	0.967615239001579
Nars	0.266155431916266	0.317513459326079
Nars2	-0.220670489886059	NA
Nasp	0.206102618001554	0.6122559441678
Nat1	-0.138049395414458	NA
Nat10	0.0481237369446781	0.942660673149211
Nat14	0.0420796855901759	NA
Nat2	-0.0874112655753363	NA
Nat3	-0.151469762853908	NA
Nat8	0.0580440937649249	NA
Nat8f1	-0.183811712964511	NA
Nat8f2	-0.0318515479542767	NA
Nat8f4	-0.0940472472475764	NA
Nat8l	0.0625676597617755	NA
Nat9	-0.00121541570463535	NA
Natd1	-0.270002378138004	NA
Nav1	0.0605542128221073	0.898192020918811
Nav2	0.200733706199972	NA
Nav3	0.114688389376692	NA
Naxd	0.167440291665875	0.628215741511697
Naxe	-0.141072897832411	0.732638296667434
Nbas	0.0565075626833513	0.93193627543632
Nbea	-0.192300925817702	NA
Nbeal1	-0.113969448280497	0.862351193777175
Nbeal2	0.239210175310469	0.533866824947844
Nbl1	-0.429163851308494	0.389845324706834
Nbn	0.205897519858481	0.545445738003903
Nbr1	0.00202295873619107	0.998971669107906
Ncald	0.00922907875449575	NA
Ncam1	0.201242073397866	0.702519327879357
Ncam2	0.00810460969000815	NA
Ncan	0.292886245664	NA
Ncapd2	0.0204263702065584	0.982559617817708
Ncapd3	0.148677824105597	0.757380139235418
Ncapg	0.150717054784243	0.802516911865028
Ncapg2	0.0473310346143165	0.955418583625397
Ncaph	0.120004478776321	0.84096191773619
Ncaph2	0.0236707050738323	0.978324919860968
Ncbp1	0.114721291616962	0.787363764930581
Ncbp2	0.0573236231685348	0.928614596057395
Ncbp3	-0.0320051354993476	0.967529348510864
Nccrp1	-0.146599151714037	NA
Ncdn	0.192885910830125	0.664966011165403
Ncf1	0.200931495050122	0.693796971649704
Ncf2	0.0784995109752167	0.892472937297159
Ncf4	0.305777872365298	0.507852958308859
Nck1	0.235559883641136	0.515145593268881
Nck2	-0.206246542824538	NA
Nckap1	-0.0492185283895497	0.910999437156092
Nckap1l	0.182260071788127	0.65715033233117
Nckap5	-0.245759171953883	NA
Nckap5l	0.335018234386089	NA
Nckipsd	0.157485410694227	NA
Ncl	0.241097743415089	0.545445738003903
Ncln	0.178326421296221	0.773075772391681
Ncmap	-0.324572658584791	NA
Ncoa1	0.0993297602950776	0.87962750711867
Ncoa2	0.00621068603263453	0.99795106455513
Ncoa3	-0.0449317570356413	0.939608961588548
Ncoa4	0.00336727396564385	0.998240797104439
Ncoa5	0.129923550351773	0.789431628772022
Ncoa6	0.194756696049098	0.744378423098159
Ncoa7	-0.124398122717593	0.869863196624147
Ncor1	0.033741513659665	0.963740506726706
Ncor2	-0.00397798247106529	0.998240797104439
Ncr1	-0.123403301547944	NA
Ncs1	0.289972120860122	NA
Ncstn	-0.0297516072073343	0.966222585576255
Ndc1	0.127178397580146	0.802847692189676
Ndc80	0.0420736981619365	0.969395589107815
Nde1	0.122524808036472	0.818665282564702
Ndel1	0.0306966151118289	0.963774977469798
Ndfip1	-0.179892835984472	0.587081038849239
Ndfip2	-0.0489409737472739	0.928968390100885
Ndn	-0.45217202295566	0.320024598434879
Ndnf	-0.267977684075687	NA
Ndor1	-0.0529637367963476	NA
Ndp	-0.223942273015312	NA
Ndrg1	-0.220612134091067	0.58293064955488
Ndrg2	0.0822432243077618	0.898988134443714
Ndrg3	0.0637092200585396	0.923334691915934
Ndrg4	0.0671982438897638	NA
Ndst1	-0.111758595398557	0.802394640014186
Ndst2	-0.0978740073011108	0.832883635947728
Ndst3	0.0425115265153813	NA
Ndst4	-0.0953785812356531	NA
Ndufa1	-0.290753256726259	0.633668312949296
Ndufa10	-0.202272936354209	0.537772192201786
Ndufa11	-0.136777905499756	0.794859312361482
Ndufa12	0.18624903595626	0.686095256229826
Ndufa13	-0.242327229629946	0.587081038849239
Ndufa2	-0.07317190269079	0.906135577889632
Ndufa3	-0.317558489824916	0.409504860675683
Ndufa4	-0.281624960579151	0.525940744266129
Ndufa4l2	-0.0289664998194139	0.978952223429891
Ndufa5	-0.210366376919099	0.792348084889156
Ndufa6	-0.399550800875721	0.232067786057703
Ndufa7	-0.268160682650622	0.38064457327913
Ndufa8	-0.183488003825563	0.587081038849239
Ndufa9	-0.267797989457971	0.516761103216066
Ndufab1	-0.338004112546324	0.352578918996345
Ndufaf1	-0.14617917092172	0.744378423098159
Ndufaf2	0.0358019287910043	NA
Ndufaf3	-0.238692174696641	0.525515041888789
Ndufaf4	0.109092828984761	0.863902274199238
Ndufaf5	-0.317556681056517	NA
Ndufaf6	-0.189133426900618	NA
Ndufaf7	-0.0661231228190475	0.881115190510405
Ndufb1-ps	-0.401418649702499	0.460626113759928
Ndufb10	-0.278022262149254	0.569711598081226
Ndufb11	-0.23725109442017	0.536675009526413
Ndufb2	-0.357993938314827	NA
Ndufb3	0.00910602869865684	0.995919594949454
Ndufb5	-0.376085821710381	0.445297758238781
Ndufb6	-0.40543480564379	0.25250244704773
Ndufb7	-0.110568490017032	0.847748969657555
Ndufb8	-0.192964127417092	0.587081038849239
Ndufb9	-0.44522633942929	0.254659008236844
Ndufc1	-0.502204983297786	0.289988716774262
Ndufc2	-0.291106987219125	0.501315033901089
Ndufs1	-0.139253678905195	0.812011035149701
Ndufs2	-0.117057147885673	0.756243468737479
Ndufs3	-0.279655326298634	0.335603518884394
Ndufs4	-0.276979890457528	0.468032049285919
Ndufs5	-0.114593581685768	0.875463904999404
Ndufs6	-0.0976643719091808	0.832883635947728
Ndufs7	-0.219958188098275	0.587081038849239
Ndufs8	-0.110711773652441	0.846942964458739
Ndufv1	-0.242978530407254	0.521644883058904
Ndufv2	-0.111222441535462	0.822895054800541
Ndufv3	0.125150835327588	0.824405665178217
Neb	0.125988847560183	0.864683478654599
Nebl	-0.11609481518247	NA
Necab1	-0.311627303360711	NA
Necab2	0.00509369238955593	NA
Necab3	-0.13638539053514	NA
Necap1	0.0969752607542	0.88941330311748
Necap2	-0.14078099991921	0.697154845240805
Nectin1	0.172342277615805	NA
Nectin2	0.131197662454904	NA
Nectin3	-0.235514403305205	NA
Nectin4	0.166567718492448	NA
Nedd1	-0.028361393571525	0.977254358969979
Nedd4	-0.102945426995806	0.803863989042747
Nedd4l	-0.0552691880653802	NA
Nedd8	-0.0660002940774191	0.909456308623326
Nedd9	0.0565087307730812	0.928968390100885
Nefh	-0.0629205008790441	NA
Nefl	-0.0453472897091562	NA
Nefm	-0.302205687672726	NA
Negr1	0.100944755848066	NA
Neil1	-0.0825817253098027	NA
Neil2	-0.0740363652777112	NA
Neil3	0.027397082983402	0.972267188461396
Nek1	0.0592242090244008	NA
Nek10	-0.0459457690397587	NA
Nek11	0.055072461882395	NA
Nek2	-0.0137454043776026	0.990255024060324
Nek3	-0.0257517921456967	NA
Nek4	0.0698336975429159	NA
Nek5	0.0172587272331479	NA
Nek6	0.348726082846007	0.261898395372722
Nek7	-0.00804161076736687	0.992576406364247
Nek8	-0.18395611548736	NA
Nek9	0.0202754974117134	0.973165182189846
Nelfa	0.0101938025990576	0.991210186111928
Nelfb	0.0791791497563148	0.890427116933726
Nelfcd	0.0367066359433137	0.950218953338096
Nelfe	-0.0837989821275276	0.881757992844727
Nell1	0.021886294214593	NA
Nell2	-0.0105712081745839	NA
Nemf	0.096396661338555	0.876377783876982
Nemp1	-0.104463837374326	0.85124638098349
Nemp2	-0.0844912873232033	NA
Nenf	-0.115928413090866	0.798916891353914
Neo1	-0.273313079748998	0.389968913681533
Nepn	-0.0467769789436474	NA
Nepro	0.0660973315124336	NA
Nes	0.055504728401008	NA
Net1	-0.178773990293224	0.712895385977166
Neto1	-0.170830913996695	NA
Neto2	0.32316802187988	NA
Neu1	0.0134538302964069	0.9878097519012
Neu2	-0.0977637588365354	NA
Neu3	0.104088994338492	NA
Neu4	-0.197883078878501	NA
Neurl1a	0.136223973821837	0.821852526072695
Neurl1b	-0.00832527967406627	NA
Neurl2	0.260292487498432	NA
Neurl3	-0.320727039761811	0.414965894854329
Neurl4	0.0795764732274584	0.91158360755584
Neurod1	-0.386637585983288	NA
Neurod2	0.0371372574288147	NA
Neurod4	-0.0893965537383576	NA
Neurod6	0.101282441618642	NA
Neurog1	0.0836508759905055	NA
Neurog2	-0.0468099859130309	NA
Neurog3	-0.0425330539369781	NA
Nexmif	-0.071537033321933	NA
Nexn	0.347151891550735	0.612206381476381
Nf1	-0.0304522489892891	0.963774977469798
Nf2	0.0381694779518149	0.953882520849758
Nfam1	0.153157425196688	0.748177365769604
Nfasc	0.158541646203858	NA
Nfat5	-0.0695437868629627	0.895648674282517
Nfatc1	0.0556734073119109	0.914256949971913
Nfatc2	-0.215627956806034	NA
Nfatc2ip	0.1408518839356	NA
Nfatc3	-0.0310006003754344	0.973548327903482
Nfatc4	0.122891904443572	NA
Nfe2	0.0472110612239485	0.931904970935806
Nfe2l1	0.0449726240973991	0.925928879598723
Nfe2l2	0.0486621943155647	0.934728624806587
Nfe2l3	0.179053641321525	NA
Nfia	-0.374519984388741	0.30448890048337
Nfib	-0.337417147587638	0.273275341682645
Nfic	0.0703253622046756	0.892931466473089
Nfil3	0.598770363446214	0.175161975470253
Nfix	-0.212255134745963	0.555629976910596
Nfkb1	0.136423938880673	0.778551943372734
Nfkb2	-0.0104144839539684	0.991210186111928
Nfkbia	0.100008082614527	0.862593662124755
Nfkbib	0.0413920299246922	0.942282023932671
Nfkbid	-0.0579995995476423	NA
Nfkbie	0.0589720029867227	NA
Nfkbil1	-0.0926757254337796	0.874392512107995
Nfkbiz	0.381937067823322	NA
Nfrkb	0.03719284425582	0.966810733177727
Nfs1	-0.0721514064054816	0.888596031137591
Nfu1	-0.0999842976605221	0.872798058724996
Nfx1	0.0614591406756215	0.89653232643727
Nfxl1	-0.0323641131162491	0.955418583625397
Nfya	0.0830178487452446	0.882809548890384
Nfyb	-0.14209322961022	0.792348084889156
Nfyc	0.257017027409029	0.389968913681533
Ngb	-0.124362095807612	NA
Ngdn	0.177830245177636	0.719507687070713
Ngef	0.128672231416304	NA
Ngf	0.0725900696211079	NA
Ngfr	-0.0363765704053733	NA
Ngly1	-0.00768038447788033	0.99795106455513
Ngp	0.206133357891979	0.587081038849239
Ngrn	-0.0708333306673907	0.910117106097807
Nhej1	0.109456485694182	NA
Nhlh1	-0.115673148453876	NA
Nhlh2	-0.0501433926765031	NA
Nhlrc1	0.189265503195031	0.628215741511697
Nhlrc2	-0.0379531359487757	0.955418583625397
Nhlrc3	0.0648578824276962	NA
Nhp2	0.177506086309192	0.628215741511697
Nhs	0.175561987218632	NA
Nhsl1	-0.00268267094807051	NA
Nicn1	-0.228024899598521	0.65715033233117
Nid1	-0.326385976707491	0.507852958308859
Nid2	-0.270152540104172	0.414732053584669
Nif3l1	-0.0292825358430351	0.972267188461396
Nifk	0.264257266566778	0.502872031272461
Nim1k	-0.0464892896804123	NA
Nin	0.269466636211718	0.334659722974148
Ninj1	-0.137811451598592	0.817779366846244
Ninj2	-0.0708065657191019	NA
Ninl	-0.0122027271914931	NA
Nip7	0.221644630399275	0.628215741511697
Nipa1	-0.0407496437806376	NA
Nipa2	0.00974567193199238	NA
Nipal1	-0.168208555909625	NA
Nipal2	-0.298135696141712	NA
Nipal3	-0.0875675080125529	NA
Nipal4	0.00579088068547495	NA
Nipbl	0.00463092911784013	0.998172161275776
Nipsnap1	0.0178969351009943	NA
Nipsnap2	-0.224798111276449	0.702019828672351
Nipsnap3a	0.105833946666338	NA
Nipsnap3b	0.07893844480901	0.875179751307205
Nisch	0.0350732767789932	0.961699822631379
Nit1	-0.0746844229528945	0.902970830468513
Nit2	-0.0297795313782663	0.972084355137604
Nkain2	0.0499033434102611	NA
Nkain3	-0.0199662422914675	NA
Nkain4	-0.290582304723186	NA
Nkap	-0.00711162354436823	NA
Nkapd1	0.0741271636780949	NA
Nkapl	-0.0456315783239969	NA
Nkd1	-0.116691896933671	NA
Nkd2	0.147970618319243	NA
Nkg7	0.393232900508147	0.469440557093892
Nkiras1	-0.153130121943541	0.832822785226673
Nkiras2	-0.105241553529794	0.795739360899027
Nkpd1	0.052110215213542	NA
Nkrf	0.154979416637652	NA
Nktr	0.250457546541728	0.461719032667168
Nkx1-1	0.198508089317983	NA
Nkx1-2	0.205177910316794	NA
