ID	Murine.knee.joint_Operated..DMM._6hrvsMurine.knee.joint_Operated..Sham._6hr_logFC	Murine.knee.joint_Operated..DMM._6hrvsMurine.knee.joint_Operated..Sham._6hr_padjFilter
Nfkb1	0.0235667361585223	0.937754969375898
Nfkb2	0.216275101913848	0.196564638829547
Nfkbia	-0.230775234724661	0.268561223627542
Nfkbib	0.126495541531058	0.482756872175001
Nfkbid	0.0957399211078034	0.687310279226171
Nfkbie	0.255094520013167	0.178325797274169
Nfkbil1	-0.00306484047790789	0.992820976784694
Nfkbiz	0.269626927966972	0.255571895110111
Nfrkb	-0.0112988694706404	0.970965054480538
Nfs1	0.14090949788242	0.439167736995222
Nfu1	-0.154520894595566	0.513858394189868
Nfx1	-0.0857814582704419	0.634899621243596
Nfxl1	0.0139799340680753	0.95470536351031
Nfya	0.237712093791666	0.210141107607764
Nfyb	0.0778738776572219	0.773991489981536
Nfyc	0.00271005323183005	0.992710831021872
Ngb	-0.0403337261196892	0.899296356420488
Ngdn	0.359122313372336	0.0855977154007226
Ngef	0.190231948433982	0.40082623196052
Ngf	0.41187278926897	0.127794593980684
Ngfr	-0.0610209191219298	0.842538165033804
Ngly1	-0.0887413911755957	0.692936167997054
Ngp	-0.00759608504244902	0.979289686055486
Ngrn	-0.0770559309013858	0.770700562389703
Nhej1	0.454566893650145	0.0264246671841065
Nhlh1	-0.0140625503288967	NA
Nhlh2	0.0106669319183164	NA
Nhlrc1	-0.0536282517797151	0.823089138128175
Nhlrc2	-0.00880028175772374	0.974501996541685
Nhlrc3	0.0156265708323273	0.969251226022119
Nhp2	0.240483521716721	0.155611855360509
Nhs	0.0840964656571774	0.762981246340352
Nhsl1	-0.29016100197354	0.302566713930103
Nicn1	-0.111552473805758	0.690425828916474
Nid1	-0.558650571646821	0.0238656182465673
Nid2	-0.400103096617552	0.0273747571098153
Nif3l1	0.35054908543216	0.0603338348326654
Nifk	0.363882685589765	0.0664602498191607
Nim1k	-0.00605455606600636	0.985634266087116
Nin	-0.0360957501262229	0.872748976333344
Ninj1	0.225015352796194	0.341599866050663
Ninj2	-0.118810179013635	0.636315815840344
Ninl	-0.00388927298045516	0.99181171469816
Nip7	0.243404306215147	0.267320215508114
Nipa1	-0.0255552211362016	0.944127725229246
Nipa2	-0.108767457461663	0.627473991892102
Nipal1	-0.0736598998226112	NA
Nipal2	-0.135421128339416	NA
Nipal3	-0.467648388964624	0.034048940021606
Nipal4	-0.00466715864216338	0.991456193766889
Nipbl	-0.149136835098508	0.430986244594936
Nipsnap1	-0.0952391092972089	0.702187604503283
Nipsnap2	0.0105393689475548	0.979097772108256
Nipsnap3a	0.118924493103985	NA
Nipsnap3b	0.109714247068126	0.577213729046897
Nisch	0.0973328914856006	0.644866689441416
Nit1	-0.0646242386906497	0.806290293705176
Nit2	0.0109712706513809	0.969718886992643
Nkain2	0.108102666757241	0.580226338483181
Nkain3	-0.244590971886973	NA
Nkain4	-0.265065360461778	0.259464341019463
Nkap	-0.0479034871302089	0.869484999714899
Nkapd1	-0.0823938561507926	0.835935111101582
Nkapl	0.143426729284519	NA
Nkd1	-0.0162935656919254	0.95767652857803
Nkd2	0.197036004077572	0.493782097909563
Nkg7	0.28937363120762	0.336486883446523
Nkiras1	0.0381969631679961	0.92554087513374
Nkiras2	0.0295099916773074	0.898454978942708
Nkpd1	-0.13012868425461	0.59965904514072
Nkrf	0.165560677618237	0.605005675907116
Nktr	0.106643587845083	0.616795490652665
Nkx1-1	-0.18164131687001	0.381238740300066
Nkx1-2	-0.0229064073725631	0.941046289830822
Nkx2-1	-0.17418323836558	0.394582826434642
Nkx2-2	0.132923999882299	0.487813126833445
Nkx2-3	0.021448178331636	0.955801906055067
Nkx2-4	-0.219427282930889	0.190660713671777
Nkx2-5	-0.0116614276866178	0.973266645965675
Nkx2-6	0.0625925384377188	0.837067949400641
Nkx2-9	-0.0228259590956599	0.961823548573878
Nkx3-1	-0.141821834125822	NA
Nkx3-2	0.160580811066599	0.574782148535073
Nkx6-1	0.0191117608315228	0.961823548573878
Nkx6-2	-0.0537371783020903	0.875036820910837
Nkx6-3	-0.131027654145261	0.57457233850913
Nle1	0.308461238412277	0.211093453990414
Nlgn1	-0.125529533269971	NA
Nlgn2	-0.0682530102400687	0.774071888311153
Nlgn3	-0.335221613180165	0.0996647692573576
Nlk	0.0667351412313417	0.845454153626033
Nln	-0.0746488083134524	0.790921294084441
Nlrc3	0.125466364964894	0.710908651660394
Nlrc4	0.148525509326401	0.547860083891505
Nlrc5	-0.184243742167496	0.394847538057657
Nlrp10	-0.18959828293808	NA
Nlrp14	0.330523426561355	NA
Nlrp1a	0.241845513183618	0.363790147353965
Nlrp1b	0.0165892042311446	0.961823548573878
Nlrp1c-ps	0.18460100706829	0.481052685659596
Nlrp2	0.0360137054613912	NA
Nlrp3	-0.107638663133955	0.744068776147297
Nlrp4a	-0.168003814967518	NA
Nlrp4b	-0.309215922849364	NA
Nlrp4c	-0.0516256903940491	NA
Nlrp4d	-0.101076485967649	NA
Nlrp4e	-0.152825839722956	NA
Nlrp5	0.035186967463356	NA
Nlrp5-ps	0.130309394518781	0.670416332738415
Nlrp6	0.000209148940931492	0.99922378397009
Nlrp9a	0.089312286743394	NA
Nlrp9b	-0.0336257294018902	NA
Nlrp9c	-0.108933516401297	NA
Nlrx1	-0.112042327421251	0.684414086315962
Nmb	-0.111779932549173	0.810504345458644
Nmbr	-0.0360444997934137	NA
Nmd3	-0.09023371608796	0.688147711398585
Nme1	0.657713660901875	0.000880731140035827
Nme2	0.4460475078268	0.0766903761193626
Nme3	0.303252985194121	0.121964346400187
Nme4	0.0307590503885518	0.889694068528158
Nme5	-0.145705751884285	NA
Nme6	0.183166523747095	0.430986244594936
Nme7	-0.0252731359422871	0.939582526693695
Nme8	-0.185066231227529	NA
Nmi	0.185750266588964	0.42137538530479
Nmnat1	0.446884717943011	0.0128706302457935
Nmnat2	0.169870796040337	0.484391228955454
Nmnat3	0.146340457038961	0.478969967084052
Nmral1	0.153918753194869	0.500984955935569
Nmrk1	0.247415022946526	0.27937973892189
Nmrk2	0.262683919573499	0.478097112604109
Nms	0.162133302227958	0.636160564922815
Nmt1	0.339689267339511	0.0262270026234252
Nmt2	-0.0344902366883755	0.906261627834787
Nmu	0.00325696581520596	NA
Nmur1	0.285567627070299	0.284926319790871
Nmur2	-0.0195048988427109	NA
Nnat	-0.573721825907355	0.450117787935093
Nnmt	0.231153124383774	0.494270988460552
Nnt	0.838848247372352	0.000162258646194369
Noa1	0.0783245566180861	0.767002379999693
Nob1	0.129621475605124	0.472585121097276
Nobox	-0.113843657118949	NA
Noc3l	0.379805788275412	0.0795503566385678
Noc4l	0.43531993217842	0.0177535950331005
Noct	-0.23157432485029	0.28063297162913
Nod1	0.247526247279137	0.254676355832103
Nod2	0.0207489313882609	0.955158363609564
Nodal	0.252076418205725	NA
Nog	0.0907676546003024	0.775171145055006
Nol10	0.142192770486226	0.407896963520336
Nol11	0.244296797596367	0.33106592149068
Nol12	0.54627260343839	0.00339784327818233
Nol3	0.425224396918708	0.102183679681061
Nol4	-0.0169428758419916	0.964240332452341
Nol4l	0.237174350023432	0.193568696503633
Nol6	0.251828452510385	0.114807890515708
Nol7	0.0208321357962795	0.956365420172092
Nol8	0.0428390890281962	0.869743841747348
Nol9	0.072943726654862	0.734609944722212
Nolc1	0.293059888513985	0.0695497948811433
Nom1	0.0485283772378668	0.86051989653866
Nomo1	0.146253494419948	0.437920774527127
Nono	-0.021265106058701	0.927940720442432
Nop10	0.381542415837923	0.126982411812362
Nop14	0.173513415881904	0.365547062110622
Nop16	0.331492074545189	0.0722524299322878
Nop2	0.268704131564508	0.167733411308869
Nop53	-0.317394465707185	0.0580260145140169
Nop56	0.350886506395603	0.0703846128539807
Nop58	0.245388361460897	0.167316638299734
Nop9	0.222439872793443	0.337146789336601
Nos1	-0.166696027513691	0.620474666888996
Nos1ap	-0.0203264056036847	0.937754969375898
Nos2	0.266045018067827	0.427003579561686
Nos3	0.300779266023673	0.210141107607764
Nosip	0.102255360433596	0.610604610283069
Nostrin	0.00457166584370849	0.993382654616063
Notch1	0.282895613796182	0.0931819217384561
Notch2	0.0693663755740781	0.766329370988816
Notch3	0.127913518803295	0.605365683182133
Notch4	0.0429377016334689	0.887429888414621
Noto	-0.202950842037462	NA
Notum	0.100097615257534	0.709463123491645
Nova1	-0.484572365576178	0.02426212192925
Nova2	0.0296989611397711	0.939006107876073
Nox1	0.0441239451210351	NA
Nox3	-0.110965281734391	NA
Nox4	0.331353910629477	0.220627481904925
Noxa1	-0.116717146800635	NA
Noxo1	-0.0583369952327564	0.831248123778108
Noxred1	0.036140888065773	NA
Npas1	-0.189631929431295	0.425046710792441
Npas2	0.473868008683274	0.083889847276056
Npas3	0.0398214512936885	NA
Npas4	-0.108301644817561	NA
Npat	-0.0266718101538963	0.920549918376409
Npb	0.172294780848732	0.546459870526471
Npbwr1	0.164490685658155	0.638683809582539
Npc1	0.104915740571416	0.602005242277145
Npc1l1	0.153983943112019	0.567286268698771
Npc2	-0.10449059067893	0.649558297318342
Npdc1	0.231919621181672	0.226197287444469
Npepl1	0.12390699042742	0.484960422964448
Npepps	0.219079352369962	0.246763786352388
Npff	0.0771335172999636	0.776592396388625
Npffr1	-0.192447567464948	0.458281726477641
Npffr2	-0.0232297176965073	NA
Nphp1	-0.0675244406657409	0.790336113390582
Nphp3	0.020539600137246	0.934172203268046
Nphp4	-0.0594201834963179	0.79256363621215
Nphs1	-0.0204633332464357	0.947942744500501
Nphs2	-0.0402500544988267	NA
Npl	0.371397976701584	0.209842951805538
Nploc4	0.180636343637464	0.309708291626552
Npm1	0.162854913492097	0.577216025281935
Npm2	-0.121919015149714	NA
Npm3-ps1	0.347047398450872	0.162382526336278
Npn2	-0.112600921210913	NA
Npnt	0.0292288059274908	0.947390133894377
Nppa	0.0204270168940934	NA
Nppb	-0.0199868603780295	0.960406710317478
Nppc	0.149714971976831	0.514544518691389
Npr1	0.103834506882717	0.712152510665012
Npr2	-0.259908236801249	0.10891703906493
Npr3	0.160940299544617	0.739970543554802
Nprl2	0.163220504688383	0.473443934054151
Nprl3	0.0428347418658124	0.86257087351655
Nps	-0.344544227238254	NA
Npsr1	-0.170954089611137	0.463319801443906
Nptn	-0.234137697358648	0.129626536138841
Nptx1	0.169933844961146	0.493651995199949
Nptx2	0.0249202915619628	0.956849159132867
Npvf	-0.230712532115236	NA
Npw	-0.181868417849635	0.587184664919718
Npy	0.342399557814882	0.336069155685641
Npy1r	-0.281293362957183	NA
Npy2r	-0.132820488235103	NA
Npy4r	-0.151853682084225	NA
Npy5r	0.0856570649051056	NA
Npy6r	-0.0137517685426352	NA
Nqo1	0.459657011822691	0.076117262148741
Nqo2	0.0108236867021052	0.971253724692901
Nr0b1	-0.0478939857279546	NA
Nr0b2	-0.182375178127168	NA
Nr1d1	-0.562739571746659	0.0244061072351862
Nr1d2	-0.272685199541334	0.171803554503582
Nr1h2	0.0562229850848439	0.782123195205477
Nr1h3	0.613604134445549	0.00842232154943165
Nr1h4	-0.487107187978999	NA
Nr1h5	-0.0315123941810538	NA
Nr1i2	-0.0834345517056967	NA
Nr1i3	-0.15766208708921	0.530993309564397
Nr2c1	-0.00352933591162774	0.9927767968648
Nr2c2	-0.188851664383777	0.2774526819575
Nr2c2ap	0.245813225619907	0.348878637053034
Nr2e1	0.136197957996792	NA
Nr2e3	-0.282045638593164	NA
Nr2f1	-0.15745061205658	NA
Nr2f2	-0.35288782085541	0.123945281682688
Nr2f6	0.134104524327531	0.488559624794545
Nr3c1	-0.133834370874557	0.48590123220546
Nr3c2	-0.329823443092836	0.150231681253879
Nr4a1	-0.741995904996928	0.00113422462705086
Nr4a2	-0.0486183232964832	0.870890025634028
Nr4a3	0.280291603804041	0.142650276435688
Nr5a1	-0.0801897926718764	0.758960746837262
Nr5a2	-0.0317650131982887	0.914860547738653
Nr6a1	0.0183706318518988	0.961823548573878
Nradd	0.331539516135544	0.126658459917359
Nrap	0.307703658282818	0.234790959494537
Nrarp	-0.0213697342193928	0.943927959655511
Nras	0.184665823562896	0.341582504251204
Nrbf2	0.0442762431151538	0.823899931883295
Nrbp1	0.1417971877049	0.341599866050663
Nrbp2	0.116720851018589	0.676045821952135
Nrcam	0.00598182944865933	0.982497149467084
Nrd1	0.0343480916129781	0.883340775413852
Nrde2	0.130816285807009	0.624110991510974
Nrep	-0.902050152701294	4.28233142429716e-05
Nrf1	0.0143411985310413	0.965720154755824
Nrg1	-0.00710084201483063	0.976839148662516
Nrg2	0.0928222844681379	0.707901647426847
Nrg3	-0.151608893837738	NA
Nrg4	0.0275857800709214	0.961823548573878
Nrgn	0.0269976130718241	0.932672523244008
Nrip1	-0.0318008292929042	0.90792875516875
Nrip2	0.0647257327778483	0.761525411832281
Nrip3	-0.105299383326161	NA
Nrk	-0.05565721446649	NA
Nrl	-0.247030312525064	NA
Nrm	-0.546758973846153	0.00462114815316263
Nrn1	0.0694571564143125	0.824126013552053
Nrn1l	-0.0241478701492523	0.936792182066182
Nrp1	0.374721045714148	0.09142983997164
Nrp2	-0.0496093948390373	0.851399729189469
Nrros	0.21835711631375	0.294936133988971
Nrsn1	-0.100588226922925	NA
Nrsn2	-0.0858792145483873	0.709922460795607
Nrtn	0.0684375087177829	0.780951819138708
Nrxn1	-0.0193861172099861	NA
Nrxn2	-0.0243875037803178	0.933840536529528
Nrxn3	-0.16091545584547	NA
Nsa2	-0.096487208149223	0.59551678685277
Nsd1	-0.0306679408299084	0.893699360392833
Nsd2	-0.00682562137652276	0.980445770924501
Nsd3	-0.136687302311435	0.584926559544106
Nsdhl	-0.0613459674831605	0.841101085630251
Nsf	0.0866785631683289	0.65996387095809
Nsfl1c	0.182365387028061	0.226565553888292
Nsg1	0.219780148767613	0.516185869384335
Nsg2	-0.0486160250217145	0.877597230447393
Nsl1	-0.102741371748711	0.707082458852237
Nsmaf	-0.202301230623	0.256048809677033
Nsmce1	0.371568005703548	0.0543956906225488
Nsmce2	-0.154895231464959	0.471752204768716
Nsmce3	0.09144081261487	0.626867487794684
Nsmce4a	-0.14928169250614	0.423400833800267
Nsmf	-0.0563346045767847	0.861397787585272
Nsrp1	0.143724845076354	0.553856680368765
Nsun2	0.273571122112596	0.0957486674350022
Nsun3	0.389005765066169	0.0832241910584918
Nsun4	0.382691245530141	0.13424580164606
Nsun5	0.235508901970408	0.300541670410781
Nsun6	-0.127861243509417	0.64322962831785
Nsun7	-0.0657224850921092	NA
Nt5c	0.294402892402482	0.06793839817568
Nt5c1a	0.113250257592111	0.680356372085702
Nt5c1b	-0.0185034479298367	NA
Nt5c2	-0.187927933625329	0.224382472881475
Nt5c3	-0.243588262465626	0.33523844167391
Nt5c3b	0.0816491200110629	0.733207869446106
Nt5dc1	-0.0826091661679254	0.718427288475022
Nt5dc2	0.0919634895831889	0.702189634431375
Nt5dc3	0.175718271165304	0.531378397395333
Nt5e	0.390360353279674	0.177044178953209
Nt5el	-0.240287420547181	NA
Nt5m	0.11373602363709	0.608873879029525
Ntan1	0.0867547767262975	0.775677037914033
Ntf3	-0.113198756986121	0.737803704286147
Ntf5	0.0454886368511596	0.853803140310046
Nthl1	0.0162516679631848	0.976698689596751
Ntm	-0.0596065385402329	NA
Ntmt1	0.120370787132456	0.562845217973822
Ntn1	-0.231727391558181	0.354955113800253
Ntn3	0.170542507929826	0.48783802850854
Ntn4	-0.0232736091899941	0.939581117362635
Ntn5	-0.35895715370566	0.0812404756034739
Ntng1	0.0897598511400797	NA
Ntpcr	0.125526926823088	0.654857567793326
Ntrk1	-0.180060342127947	0.37734695592434
Ntrk2	-0.180647610362844	0.364302873613158
Ntrk3	-0.19055915690173	0.456252851184944
Nts	0.133121185057816	NA
Ntsr1	0.019971921040979	NA
Ntsr2	-0.0884680326153449	0.702187604503283
Nuak1	0.00336241301313578	0.994318532980826
Nuak2	0.0286755695901357	0.90721437899872
Nub1	-0.246801291398286	0.107221090554475
Nubp1	0.014605363345062	0.96102333486538
Nubp2	0.0955840109953465	0.616795490652665
Nubpl	0.234152461774158	NA
Nucb1	0.050722192016134	0.805680211276656
Nucb2	0.00743401623195261	0.986175084509646
Nucks1	-0.238424961954472	0.136726541325511
Nudc	0.432517488873522	0.0170805318284528
Nudcd1	0.342610331471054	0.102022603291482
Nudcd2	0.233441846170312	0.295892079883113
Nudcd3	0.318194666192737	0.0710153636058568
Nudt1	0.19299397187414	0.474057532879561
Nudt10	-0.166620565332269	NA
Nudt11	0.141781922969081	NA
Nudt12	-0.0286750615004614	0.944759434637503
Nudt12os	-0.157371089904162	NA
Nudt13	0.140476782031175	0.414356421423807
Nudt14	0.0202137522415429	0.962401846518791
Nudt15	0.385547596125286	0.123544759596898
Nudt16	-0.0581154791121437	0.854878802047082
Nudt16l1	0.0436818410818001	0.839702672933574
Nudt16l2	-0.00232088953160936	0.994438750919518
Nudt17	0.0382445661121382	0.897075570323123
Nudt18	0.0174929242251425	0.950483412491557
Nudt19	0.178650998173399	0.388524589346341
Nudt2	0.27337960616887	0.20370473885181
Nudt21	-0.0475767701719949	0.817815559288839
Nudt22	0.109531029671126	0.62795568966182
Nudt4	0.000802055307351779	0.998074136193753
Nudt5	0.525572477675898	0.0397456133758838
Nudt6	0.0205313067063928	0.953923068276382
Nudt7	-0.0568410565839681	0.842825118484548
Nudt8	0.121140304501206	0.647753068510979
Nudt9	0.0848887285853923	0.649693012829482
Nuf2	-0.0628128156571677	0.838399385860451
Nufip1	0.0713025677385986	0.711469349056625
Nufip2	0.0709646598578937	0.835290742633292
Nuggc	0.0768312630830783	NA
Numa1	0.0177086279482177	0.94959789284797
Numb	0.0949258028193807	0.73982080291469
Numbl	-0.105109684674988	0.603836156808083
Nup107	0.150728924944173	0.521605207605823
Nup133	0.145838979789017	0.459616813769078
Nup153	-0.0574227719596356	0.804010455856002
Nup155	0.0900969497856368	0.692357017177779
Nup160	0.0331493658115827	0.92554087513374
Nup188	0.148269990513668	0.388524589346341
Nup205	0.0235451161263542	0.943430755150757
Nup210	-0.139758621254973	0.498177672980006
Nup210l	0.212855081632242	NA
Nup214	0.143844992884218	0.40082623196052
Nup35	0.244098179217988	0.248696363654685
Nup37	0.162030243633297	0.439974257616074
Nup43	0.2642787627757	0.134828099074402
Nup50	0.0679129004322769	0.807578822960771
Nup54	0.288865517328296	0.27643767258356
Nup62cl	0.0143377416119397	NA
Nup85	0.0737476897705474	0.701464999455723
Nup88	-0.0807912122076084	0.697740043516371
Nup93	0.303223233751071	0.213795920466716
Nup98	0.0127582702615063	0.964200902921891
Nupl2	-0.0738938286026238	0.805680211276656
Nupr1	0.0583374975038771	0.84592491620751
Nupr1l	-0.248136129176133	0.273184810066885
Nus1	0.188141499543645	0.303726308519915
Nusap1	-0.191753415211987	0.54946225923956
Nutf2	0.124538345085772	0.805716125615139
Nutm1	-0.100893307540031	NA
Nutm2	-0.0450744620145072	NA
Nvl	0.162996809955702	0.411245414209127
Nwd2	-0.0293002254551338	NA
Nxf1	0.101069965627341	0.597857869071481
Nxf2	-0.153272043485117	NA
Nxf3	0.0706639631299026	NA
Nxf7	-0.128283697734642	NA
Nxn	0.160547213605208	0.380689156315102
Nxnl1	0.0825642047392519	NA
Nxnl2	-0.0360591172825817	0.928107365019961
Nxpe2	-0.0308050951691632	0.927687655638975
Nxpe3	0.0124188064887649	0.973899529393543
Nxpe4	-0.320950565194847	0.169915224212695
Nxpe5	1.07590578474261	0.00462114815316263
Nxph1	-0.0152215696776756	NA
Nxph2	-0.00911210443933985	NA
Nxph3	-0.0816413382437293	0.779835052418331
Nxph4	-0.197842649547277	0.428587180488349
Nxt1	0.0117952483576991	0.972212239836781
Nxt2	-0.134888564163878	0.532052465340667
Nyap1	0.0134145521573181	0.961052734938196
Nyap2	-0.00405444360252494	NA
Nynrin	-0.24615290670908	0.230929764772903
Nyx	-0.164237329995212	0.319544124999927
Oacyl	-0.0347230183613862	0.899845897727376
Oaf	-0.0435044889666152	0.885369062566862
Oard1	0.0249958675942672	0.945009234242632
Oas1a	0.555092171860211	0.14876493428524
Oas1b	0.235714413853226	0.288509325059428
Oas1c	0.0365309582569457	NA
Oas1d	0.0445524504719579	NA
Oas1e	0.166434776274181	NA
Oas1f	-0.0317307930054391	NA
Oas1h	0.0605085026640144	NA
Oas2	0.338421046311932	0.283162415014446
Oas3	0.318809746899881	0.119355122606948
Oasl1	0.185104907257075	0.396956390946276
Oasl2	0.297475633976735	0.256048809677033
Oat	0.160361243470875	0.399179112568409
Oaz2	-0.440604682766877	0.0712657175843774
Oaz3	-0.132753973752544	NA
Obox5	0.109858684099384	0.749392861703986
Obox6	-0.193683938232284	NA
Obox7	-0.00502240939794474	NA
Obp1a	0.0631976897865596	NA
Obp2a	-0.0275890490947144	NA
Obp2b	-0.367775995863594	NA
Obscn	-0.239786013209248	0.360256209934617
Obsl1	0.114409342126895	0.50822192358076
Oc90	0.057943739793092	NA
Oca2	-0.00403195827991176	NA
Ocel1	0.296338627548579	0.22442772450894
Ociad1	0.156805948895942	0.440076525269405
Ociad2	-0.319060653644505	0.0924689265610821
Ocln	0.111799609214356	NA
Ocm	-0.179326115778825	NA
Ocrl	0.0791110012560043	0.685100238740536
Ocstamp	-0.260570437625256	0.359127321562956
Odam	-0.0784162503963337	NA
Odaph	0.0833176612801276	NA
Odc1	0.386690638231512	0.0395176363033026
Odf1	-0.111786847082898	NA
Odf2	-0.00862879829672281	0.973164589355743
Odf2l	0.00932073036495673	0.98448740978068
Odf3	0.283501470916815	0.332521179654547
